player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
D. Zagorac,8ppp2y3f4kuwad3njqdmmq76d,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
M. Zlomislić,3p2ogpoplqaz93ijkcaez5qll,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Goalkeeper,Centre,NaN,25,NaN,NaN,NaN,28,NaN,NaN,1,29,29,90,12,3,4,8,1,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,10,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,8,HRV,HNL,2025_2026
M. Devetak,3ct3yy0236jrcdd2qeox5d7mx,Rijeka,1ej3fkeq5d7359enihddsxzae,1,1,Defender,Left/Centre,NaN,47,NaN,2,NaN,34,NaN,NaN,14,52,36,90,25,6,2,17,4,5,NaN,1,NaN,2,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,3,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,6,HRV,HNL,2025_2026
A. Husic,a92jo08oujrq2f9ggbf4776z8,Rijeka,1ej3fkeq5d7359enihddsxzae,3,1,Defender,Centre,NaN,42,NaN,1,NaN,40,NaN,NaN,7,45,41,90,10,7,2,12,2,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,10,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,7,HRV,HNL,2025_2026
A. Majstorović,9hq2uyvs644x2343owzuhxfbp,Rijeka,1ej3fkeq5d7359enihddsxzae,3,2,Defender,Centre/Right,NaN,51,NaN,3,NaN,38,2,NaN,15,58,40,90,24,10,6,20,5,10,NaN,NaN,NaN,4,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,5,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,7,HRV,HNL,2025_2026
J. Lasickas,45ijn026liwsi1zbxe6ose3f9,Rijeka,1ej3fkeq5d7359enihddsxzae,1,NaN,Midfielder,Left,NaN,34,4,9,2,21,4,3,13,43,24,86,13,8,6,19,4,10,NaN,1,NaN,2,3,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,1,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,14,HRV,HNL,2025_2026
D. Petrovič,7bp6bd64tdvt0r3osm26qxtcl,Rijeka,1ej3fkeq5d7359enihddsxzae,4,NaN,Midfielder,Left/Centre,NaN,35,NaN,3,1,20,1,NaN,15,49,23,90,19,7,2,27,8,12,2,NaN,2,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,,,3412,7,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,16,HRV,HNL,2025_2026
M. Ndockyt,60t68exghgypvg8ez3aa06wa1,Rijeka,1ej3fkeq5d7359enihddsxzae,2,NaN,Midfielder,Centre/Right,NaN,8,NaN,4,1,4,NaN,NaN,4,13,4,60,5,2,1,10,1,5,1,1,1,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,2,1,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,8,HRV,HNL,2025_2026
A. Oreč,53f60li56ny3w499tzfmyewic,Rijeka,1ej3fkeq5d7359enihddsxzae,2,NaN,Midfielder,Right,NaN,24,3,3,3,17,NaN,1,9,28,19,86,7,2,2,14,2,3,NaN,NaN,1,2,NaN,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,1,1,,,3412,4,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,12,HRV,HNL,2025_2026
T. Fruk,6vlk7n6m7g38n5wa5zuvbsbxm,Rijeka,1ej3fkeq5d7359enihddsxzae,6,NaN,Attacking Midfielder,Centre,NaN,22,3,7,9,6,1,1,20,27,7,90,13,10,5,28,17,20,3,NaN,4,4,NaN,2,NaN,3,1,NaN,1,NaN,1,2,1,1,NaN,,,3412,1,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,22,HRV,HNL,2025_2026
D. Thaqi,3ue5shrpbdex8e25j4asf13bo,Rijeka,1ej3fkeq5d7359enihddsxzae,4,1,Striker,Left/Centre,NaN,13,1,NaN,NaN,10,NaN,NaN,4,17,10,45,3,NaN,1,9,NaN,3,NaN,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,8,HRV,HNL,2025_2026
D. Čop,ddnkboo7e8sjz6w45wht05z2t,Rijeka,1ej3fkeq5d7359enihddsxzae,2,2,Striker,Centre/Right,NaN,8,NaN,1,NaN,7,NaN,NaN,2,10,8,59,2,NaN,1,3,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,2,HRV,HNL,2025_2026
D. Adu-Adjei,3jm69rca8lhbkxsw6l5zdrjtg,Rijeka,1ej3fkeq5d7359enihddsxzae,2,2,Substitute,NaN,Attacker,2,NaN,3,NaN,1,NaN,NaN,2,3,1,31,1,NaN,1,3,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,2,HRV,HNL,2025_2026
N. Bodetić,2h5k8tfdqzy1sk1sf4mfhfl78,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
B. Bogojević,6xfee6dqsjz1p0v3al6o3rtgp,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
A. Gojak,e2vhgeqrw3uy0tstydc5nldxx,Rijeka,1ej3fkeq5d7359enihddsxzae,2,NaN,Substitute,NaN,Midfielder,10,NaN,1,1,4,1,NaN,6,12,4,30,2,1,4,8,4,5,1,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,2,HRV,HNL,2025_2026
D. Yankov,43ajx1lb96u9zrhoy7znznw15,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
N. Janković,4ag3shqnvofzt7j0ze0ltekx6,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
A. Jurič,es8ytjnblakzt8ylo2lvbzdhw,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
L. Kitin,ewm977x9zr1c6lj0s73429us4,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
L. Menalo,dvn2nx0wh25ms50pl1kkf2qcp,Rijeka,1ej3fkeq5d7359enihddsxzae,1,NaN,Substitute,NaN,Attacker,1,NaN,NaN,1,1,NaN,NaN,NaN,3,1,4,NaN,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,2,HRV,HNL,2025_2026
G. Rukavina,ctrru8tf68ltajgculumzdel0,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
A. Todorović,1d965xsfn74agwk8smg0at6y2,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,NaN,HRV,HNL,2025_2026
S. Vignato,rblijalj0qnu455jtjoi3pjo,Rijeka,1ej3fkeq5d7359enihddsxzae,4,2,Substitute,NaN,Attacker,18,2,1,6,9,NaN,NaN,10,24,11,45,2,2,3,16,6,10,1,NaN,2,2,1,2,1,2,3,2,NaN,1,NaN,1,NaN,1,NaN,,,3412,3,NaN,Dinamo Zagreb vs Rijeka,9p7zf9bz9wx0ymr475sxs1fro,2025-11-01,10,HRV,HNL,2025_2026
M. Marković,2u83npsnw94aasrecyft40ic5,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,3,1,5,1,NaN,4,9,10,90,23,6,9,18,NaN,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,23,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,19,HRV,HNL,2025_2026
K. Çalhanoğlu,9e4xq8tojxnrntko58ni4s7sa,Vukovar,c3al88y5b53e2fulu96nxlhil,5,NaN,Defender,Left,NaN,26,1,5,5,18,6,NaN,9,35,21,90,19,5,8,22,2,6,1,NaN,1,2,1,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,7,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,18,HRV,HNL,2025_2026
J. Šuver,481prfor35quh29n0g79k9ka,Vukovar,c3al88y5b53e2fulu96nxlhil,3,1,Defender,Left/Centre,NaN,30,NaN,2,1,25,5,NaN,6,37,28,90,19,4,5,12,NaN,5,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,9,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,10,HRV,HNL,2025_2026
K. Pavičić,74d4zseeetzlymmlhx19qa162,Vukovar,c3al88y5b53e2fulu96nxlhil,4,1,Defender,Centre/Right,NaN,16,NaN,1,2,11,3,NaN,5,27,13,90,18,6,5,15,NaN,6,NaN,1,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,9,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,17,HRV,HNL,2025_2026
M. Tičinović,bc8hi55wmfyvo5mb6t7aje8l,Vukovar,c3al88y5b53e2fulu96nxlhil,3,NaN,Defender,Right,NaN,10,3,3,1,3,2,1,9,13,5,89,9,5,2,10,6,7,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,10,HRV,HNL,2025_2026
E. Shabani,42kik8nrr738ipgk1lmmnhega,Vukovar,c3al88y5b53e2fulu96nxlhil,6,2,Defensive Midfielder,Left/Centre,NaN,11,2,3,NaN,10,1,1,3,17,11,85,6,3,3,8,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,2,4,2,NaN,1,NaN,NaN,,NaN,NaN,1,1,4231,2,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,12,HRV,HNL,2025_2026
V. Čaić,dtr4cnzrkqe46rtqhq4l7a2hg,Vukovar,c3al88y5b53e2fulu96nxlhil,3,1,Defensive Midfielder,Centre/Right,NaN,9,NaN,NaN,NaN,7,NaN,NaN,2,11,8,25,3,2,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,2,HRV,HNL,2025_2026
R. Gonzales,2gy29og2klobuqip7kyj3q42c,Vukovar,c3al88y5b53e2fulu96nxlhil,5,2,Attacking Midfielder,Left,NaN,18,7,14,1,9,4,5,10,22,10,90,9,5,10,13,7,10,1,2,1,6,4,NaN,4,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,4231,2,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,8,HRV,HNL,2025_2026
D. Mejía,a3z58odrpkpstgzg1xjk917o4,Vukovar,c3al88y5b53e2fulu96nxlhil,9,NaN,Attacking Midfielder,Centre,NaN,11,2,5,NaN,6,1,1,5,13,7,45,1,NaN,1,6,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,9,HRV,HNL,2025_2026
Rafael Camacho,67igt8uzqwb951ro7wpuians9,Vukovar,c3al88y5b53e2fulu96nxlhil,3,2,Attacking Midfielder,Right,NaN,5,NaN,2,2,1,NaN,NaN,4,10,2,45,3,NaN,NaN,11,3,6,NaN,1,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,1,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,11,HRV,HNL,2025_2026
J. Puljić,7398762f1kbveh2wclkrtf93p,Vukovar,c3al88y5b53e2fulu96nxlhil,12,11,Striker,Centre,NaN,5,NaN,5,1,4,NaN,NaN,3,13,6,90,4,5,2,9,2,7,1,4,1,2,1,NaN,1,2,1,1,NaN,NaN,NaN,1,,1,NaN,NaN,NaN,4231,1,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,10,HRV,HNL,2025_2026
L. Banovec,8io5efukjl6wx7315h3fuyx3o,Vukovar,c3al88y5b53e2fulu96nxlhil,8,3,Substitute,NaN,Attacker,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,45,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,7,HRV,HNL,2025_2026
M. Bulat,eibukyjnk7kh635peyny1iuxg,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
R. Henning,45mmc9gyb50x3e2tfcr2n5t9m,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
D. Mulac,1geza0o25umv60tlwjl4vagru,Vukovar,c3al88y5b53e2fulu96nxlhil,3,1,Substitute,NaN,Defender,4,NaN,NaN,1,4,2,NaN,1,9,5,45,4,1,4,5,NaN,1,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,8,HRV,HNL,2025_2026
R. Perković,9ok51elyece49o6j194r0z310,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
M. Pilj,2r9xfbq0sezukpemb5nu8f3s9,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
Leoni Gastaldelo,ewlryo9po5xi4vmvhnykws1ec,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
M. Tadić,7yvszas2dc1tt6fg9my5a50q1,Vukovar,c3al88y5b53e2fulu96nxlhil,3,3,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
T. Tormin,873rc03xlnrzpabdp2penwewa,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
Raí,nhiuuf0ffxlp4in9devnzklw,Vukovar,c3al88y5b53e2fulu96nxlhil,2,1,Substitute,NaN,Attacker,NaN,1,1,NaN,NaN,1,1,NaN,2,NaN,5,1,1,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,3,HRV,HNL,2025_2026
K. Čabrajić,ci59nfb6e2ruyr60hmtcup5hw,Vukovar,c3al88y5b53e2fulu96nxlhil,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,NaN,HRV,HNL,2025_2026
I. Ivušić,2i2l3qllpsukcph0zwt0r2y8l,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,12,1,NaN,3,14,13,90,13,2,3,8,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,8,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,6,HRV,HNL,2025_2026
B. Mlačić,bn7otu1q0vxbdq0qga3ys9el0,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,5,2,Defender,Left/Centre,NaN,66,NaN,4,NaN,45,NaN,NaN,23,70,48,90,22,5,3,24,4,5,NaN,4,NaN,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,3,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,8,HRV,HNL,2025_2026
Edgar González,4hhuyat3grozmgba4f55zyajt,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Defender,Centre,NaN,37,NaN,3,NaN,28,1,NaN,9,38,28,45,7,1,3,10,1,2,NaN,3,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,1,HRV,HNL,2025_2026
Z. Šarlija,70g1fjgekjzh0i5bm69nh5wix,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,5,2,Defender,Centre/Right,NaN,77,NaN,11,1,40,4,NaN,39,81,41,90,29,6,7,42,8,10,NaN,7,NaN,3,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,3,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,4,HRV,HNL,2025_2026
Š. Hrgović,2jak0xxn0306bv6vv1z5vdjbo,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,7,1,Midfielder,Left,NaN,30,1,5,6,13,1,1,19,37,14,90,15,3,3,31,6,9,1,3,1,2,1,7,1,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,3421,2,NaN,Vukovar vs Hajduk Split,9jc5wun2hs7k7mi52a8q34jdg,2025-10-04,19,HRV,HNL,2025_2026
