player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
V. Plantinga,eyf1gegzw3kyrb8phfexk680k,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,1,1,Substitute,NaN,Defender,2,NaN,NaN,2,1,NaN,NaN,2,5,1,5,4,3,NaN,5,1,3,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Helmond Sport vs Utrecht II,cl2cydndm983bj5en4y7pkaac,2025-09-16,4,NLD,Eerste_Divisie,2025_2026
J. van Riel,5e1jcva7o1yr1yctdv4skmu50,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Helmond Sport vs Utrecht II,cl2cydndm983bj5en4y7pkaac,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
B. van den Boogaard,z6096p4nfz3lcbc5c9om9tzo,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Helmond Sport vs Utrecht II,cl2cydndm983bj5en4y7pkaac,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
H. van der Mast,5hp8h42wap8q9vtzkatsh1638,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Helmond Sport vs Utrecht II,cl2cydndm983bj5en4y7pkaac,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
S. Westerveld,b7owk879trwk2tu8ud574xq3u,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,NaN,14,NaN,NaN,3,17,17,90,13,1,7,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,7,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,5,NLD,Eerste_Divisie,2025_2026
L. Schenk,gmu8p51rp6bjzs0bss5jupzo,MVV,bqm1bnp1bh2apyudlz1o1whr3,6,1,Defender,Left,NaN,12,NaN,1,3,8,5,NaN,5,18,9,90,11,1,8,11,1,5,NaN,NaN,NaN,3,2,1,2,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,3,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,11,NLD,Eerste_Divisie,2025_2026
W. Coomans,6u6n7c9ru7ittdmd6c4gplk6i,MVV,bqm1bnp1bh2apyudlz1o1whr3,5,3,Defender,Left/Centre,NaN,22,NaN,3,1,18,2,NaN,9,25,20,84,15,3,3,10,3,4,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,7,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,3,NLD,Eerste_Divisie,2025_2026
I. Breugelmans,4aaszerz2z4v87q8dlfawcpw4,MVV,bqm1bnp1bh2apyudlz1o1whr3,3,1,Defender,Centre/Right,NaN,28,NaN,4,NaN,18,2,NaN,12,37,24,90,23,6,3,15,5,7,1,1,1,1,1,NaN,1,NaN,3,2,,NaN,NaN,1,,NaN,NaN,NaN,NaN,442,10,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,10,NLD,Eerste_Divisie,2025_2026
L. Tran,ea320c69ufl4qibwk9whz578,MVV,bqm1bnp1bh2apyudlz1o1whr3,1,NaN,Defender,Right,NaN,13,2,13,3,4,3,2,9,19,7,90,11,5,5,15,4,7,NaN,3,NaN,2,3,3,3,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,3,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,16,NLD,Eerste_Divisie,2025_2026
M. Kuipers,5uoo9dysjy960r3imv49165g4,MVV,bqm1bnp1bh2apyudlz1o1whr3,4,NaN,Midfielder,Left,NaN,16,3,3,8,3,6,2,22,20,4,90,6,2,9,28,14,17,3,NaN,4,2,2,4,2,3,2,2,,1,2,NaN,,NaN,NaN,2,2,442,1,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,16,NLD,Eerste_Divisie,2025_2026
R. Klaasen,aasoq3euk6e6zqhh08n0wocet,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Midfielder,Left/Centre,NaN,20,NaN,4,4,11,NaN,NaN,11,25,15,66,9,1,2,15,6,6,2,1,2,2,3,3,3,NaN,1,NaN,,NaN,2,NaN,,NaN,NaN,NaN,NaN,442,2,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,10,NLD,Eerste_Divisie,2025_2026
M. Kleinen,88m6s6m8ep0p3fropim4ttcoa,MVV,bqm1bnp1bh2apyudlz1o1whr3,3,NaN,Midfielder,Centre/Right,NaN,20,1,3,3,12,3,1,8,24,13,79,9,1,4,12,3,5,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,2,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,8,NLD,Eerste_Divisie,2025_2026
C. Mmaee,674rfkzl2j521hfmj48u8cob8,MVV,bqm1bnp1bh2apyudlz1o1whr3,8,2,Midfielder,Right,NaN,14,2,2,5,4,1,NaN,10,24,6,90,11,4,4,20,8,13,2,NaN,3,3,NaN,2,NaN,1,10,2,,NaN,NaN,1,,NaN,NaN,NaN,NaN,442,3,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,24,NLD,Eerste_Divisie,2025_2026
Ilano Timas,6w2iggvnz2a9noz1y72joyln8,MVV,bqm1bnp1bh2apyudlz1o1whr3,3,NaN,Striker,Left/Centre,NaN,14,1,NaN,2,6,2,NaN,9,18,6,64,10,4,3,15,8,11,NaN,NaN,NaN,1,NaN,2,NaN,3,1,NaN,,NaN,NaN,NaN,,NaN,NaN,1,1,442,1,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,11,NLD,Eerste_Divisie,2025_2026
S. Braken,alimpjocr7xtxu21sumg3b2l1,MVV,bqm1bnp1bh2apyudlz1o1whr3,4,2,Striker,Centre/Right,NaN,10,NaN,4,1,5,NaN,NaN,7,15,6,65,2,1,1,11,5,7,4,4,4,NaN,NaN,NaN,NaN,3,5,1,,1,NaN,NaN,,4,3,2,2,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,11,NLD,Eerste_Divisie,2025_2026
D. Asante,6s26rm1aioyqje3nwz2ew7vca,MVV,bqm1bnp1bh2apyudlz1o1whr3,3,NaN,Substitute,NaN,Attacker,9,NaN,1,6,2,NaN,NaN,8,12,3,25,4,3,1,12,6,8,NaN,NaN,NaN,1,1,2,1,1,1,1,,NaN,NaN,NaN,,1,1,1,1,442,1,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,9,NLD,Eerste_Divisie,2025_2026
F. Dicke,3uinwdogybtnqy2grbyy34jdg,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,4,NaN,3,1,NaN,5,12,4,24,8,2,3,8,1,3,NaN,4,NaN,2,NaN,NaN,NaN,NaN,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,4,NLD,Eerste_Divisie,2025_2026
N. El Basri,50ecz4x9j0zfudh34l7f2ecr8,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,1,2,NaN,NaN,NaN,8,9,NaN,26,5,3,1,9,6,7,2,NaN,2,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,NaN,NaN,442,1,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,1,NLD,Eerste_Divisie,2025_2026
S. Francis,38t4q73mjp7yjhbrd6uu7hy50,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
R. Geerinck,38unpr0y6nvjlw373faujmsr8,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
L. Foubert,86q9d3y84b0pplcnvrnqavswk,MVV,bqm1bnp1bh2apyudlz1o1whr3,1,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,1,NLD,Eerste_Divisie,2025_2026
K. Sy,3iqieb9duoh7188tvz9skdyxg,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
S. Van Dessel,7n75ohdnbi436je81n5f8f9m2,MVV,bqm1bnp1bh2apyudlz1o1whr3,3,1,Substitute,NaN,Midfielder,4,NaN,NaN,1,2,NaN,NaN,2,5,2,11,2,2,NaN,4,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,2,NLD,Eerste_Divisie,2025_2026
T. Verheijen,3jyb1qtjsf7li8zunui2qpq3u,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
A. Zaian,579kcjbapkb40d8qtyz14xm38,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
M. van Kempen,99yfp3894n3ns1t7v90u6j09g,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
S. van der Heijden,et56bifus2obkmtcwzhqpzxn8,MVV,bqm1bnp1bh2apyudlz1o1whr3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
P. van de Merbel,8gkh6rsfo2tsrsiirv05bm1yi,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Goalkeeper,Centre,NaN,26,1,1,NaN,25,4,1,2,37,26,90,29,6,8,15,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,22,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,14,NLD,Eerste_Divisie,2025_2026
N. de Groot,7eq1j570gbj6tzw9d1btzwnis,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,4,1,Defender,Left,NaN,20,NaN,4,3,13,1,NaN,7,27,14,90,8,3,5,13,6,9,NaN,3,NaN,3,2,NaN,2,1,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4141,1,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,10,NLD,Eerste_Divisie,2025_2026
R. Akmum,55nra47i364xh4jpkmo93rzai,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,2,2,Defender,Left/Centre,NaN,28,2,7,1,32,2,2,6,31,32,90,13,5,3,9,4,6,NaN,2,NaN,1,1,NaN,1,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,5,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,3,NLD,Eerste_Divisie,2025_2026
Jeffry Fortes,abgzge9xy445z8rdwa2mcapqt,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,1,1,Defender,Centre/Right,NaN,31,NaN,1,1,24,4,NaN,8,37,25,90,18,3,5,13,2,3,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,8,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,7,NLD,Eerste_Divisie,2025_2026
M. Laros,1sen629boi0hw3nu8r0d7r3mc,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,4,1,Defender,Right,NaN,31,2,5,3,19,1,2,14,38,21,90,17,8,2,19,8,13,NaN,2,NaN,1,2,NaN,2,1,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,4,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,9,NLD,Eerste_Divisie,2025_2026
K. Felida,5cvstzkb7l1zxapx0dt4zjkoa,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Defensive Midfielder,Centre,NaN,37,3,6,5,18,3,3,22,52,20,90,21,14,9,35,12,20,1,NaN,2,5,1,1,1,NaN,NaN,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,4141,10,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,15,NLD,Eerste_Divisie,2025_2026
C. El Allachi,549as6x09k4w89o2y8mj00bh0,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,10,2,Midfielder,Left,NaN,13,7,3,3,3,2,2,10,18,3,90,7,1,5,15,7,10,1,NaN,1,NaN,1,NaN,1,6,6,4,,3,NaN,NaN,,1,1,NaN,NaN,4141,1,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,18,NLD,Eerste_Divisie,2025_2026
I. Boumassaoudi,c3s5vyh6qumj0mv9jsgxrx82c,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,5,2,Midfielder,Left/Centre,NaN,14,1,4,1,5,NaN,1,11,20,6,79,4,1,NaN,17,7,10,2,NaN,2,NaN,1,1,1,1,8,2,,NaN,NaN,NaN,,NaN,NaN,1,1,4141,2,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,9,NLD,Eerste_Divisie,2025_2026
T. van Leeuwen,1g9raiu2poutpdgjq7dmk4oru,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,5,NaN,Midfielder,Centre/Right,NaN,24,2,2,2,12,3,NaN,12,31,13,89,6,5,5,19,6,11,NaN,1,NaN,2,NaN,1,NaN,3,4,3,,NaN,NaN,NaN,,1,1,NaN,NaN,4141,2,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,16,NLD,Eerste_Divisie,2025_2026
D. Verbeek,74x54r0698ug6gzk9jwd86pxx,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,2,NaN,Midfielder,Right,NaN,35,1,4,6,7,1,1,30,40,8,66,10,10,7,34,25,29,5,1,6,5,NaN,NaN,NaN,NaN,3,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4141,8,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,10,NLD,Eerste_Divisie,2025_2026
K. Monzialo,7z4xk0wdxq9nwi44lsvou663u,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,2,Striker,Centre,NaN,8,1,4,5,2,NaN,1,15,11,2,79,2,2,2,23,10,12,3,NaN,4,2,1,6,1,1,8,1,,NaN,3,NaN,,NaN,NaN,NaN,NaN,4141,1,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,12,NLD,Eerste_Divisie,2025_2026
M. Bakker,g16sstb2lz1ru2hsba2ml6ju,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
T. Bijlsma,9gy5l27d0wlzt2tnmrafe2sd0,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
Z. El Bakkali,4z5qr1l057ro3jk1nr6evh444,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,1,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,1,1,NaN,1,3,2,11,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,1,NLD,Eerste_Divisie,2025_2026
D. Kuijpers,amkjfdfqnfa3z97whqe7hikno,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,1,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,1,NaN,1,2,NaN,11,1,NaN,1,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,4,1,,NaN,NaN,NaN,,NaN,NaN,1,1,4141,1,1,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,3,NLD,Eerste_Divisie,2025_2026
S. Maas,8zj8e6ovo1bt0d67klra3yh3o,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
E. Semedo,4ep9iuzyukxu075lmzdvawe8k,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,2,2,Substitute,NaN,Attacker,5,NaN,2,NaN,4,2,NaN,1,7,4,24,1,NaN,5,3,1,2,NaN,NaN,NaN,1,2,NaN,2,1,1,1,,2,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,3,NLD,Eerste_Divisie,2025_2026
Wang Bohao,f5g8bydbl8vr37tof3lr1qdxw,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,2,1,Substitute,NaN,Attacker,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,1,1,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,1,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,1,NLD,Eerste_Divisie,2025_2026
I. el Filali,407wfkbxj4n9c426lyth7qxas,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
D. van Dijk,26zb8bickwhc54721d9u434lw,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,MVV vs Den Bosch,clfyia2rzluryuvu00mbhufbo,2025-09-16,NaN,NLD,Eerste_Divisie,2025_2026
M. Havekotte,2psxvq4l1g9fzgt00cfks96fp,TOP Oss,dnzj0iv5qtaemm9kthh9pos8q,NaN,NaN,Goalkeeper,Centre,NaN,29,NaN,NaN,NaN,20,NaN,NaN,13,38,21,90,30,9,9,25,3,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,32,NaN,TOP Oss vs VVV,cm8tqdyh33w3rw7dakr79kzkk,2025-09-16,13,NLD,Eerste_Divisie,2025_2026
B. Van Hove,5517jd2zp30rsts1hwz6p71uc,TOP Oss,dnzj0iv5qtaemm9kthh9pos8q,5,2,Defender,Left,NaN,20,NaN,5,2,14,1,NaN,7,27,18,71,14,2,3,11,3,6,NaN,NaN,NaN,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,4231,6,NaN,TOP Oss vs VVV,cm8tqdyh33w3rw7dakr79kzkk,2025-09-16,10,NLD,Eerste_Divisie,2025_2026
X. Lambrix,c9pmoa9m23jh5emy6w4olm3xm,TOP Oss,dnzj0iv5qtaemm9kthh9pos8q,1,NaN,Defender,Left/Centre,NaN,29,NaN,1,2,33,2,NaN,8,34,35,90,14,7,3,12,3,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,9,NaN,TOP Oss vs VVV,cm8tqdyh33w3rw7dakr79kzkk,2025-09-16,6,NLD,Eerste_Divisie,2025_2026
L. Miguel,zbaqzsszxmwi218sug265n56,TOP Oss,dnzj0iv5qtaemm9kthh9pos8q,4,1,Defender,Centre/Right,NaN,23,NaN,10,NaN,24,1,NaN,NaN,30,26,90,9,2,3,5,NaN,2,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,4,NaN,TOP Oss vs VVV,cm8tqdyh33w3rw7dakr79kzkk,2025-09-16,7,NLD,Eerste_Divisie,2025_2026
M. de Lannoy,2ht1bdhf6z4bkck3aj92sq32s,TOP Oss,dnzj0iv5qtaemm9kthh9pos8q,3,2,Defender,Right,NaN,19,1,4,1,13,4,NaN,6,27,14,90,17,9,5,14,3,9,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,15,NaN,TOP Oss vs VVV,cm8tqdyh33w3rw7dakr79kzkk,2025-09-16,11,NLD,Eerste_Divisie,2025_2026
