team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
VVV,cv5ftekuejf0ryxvd5h2my47r,bz1ytb6nvt5rj322vs4jh2bys,1,2832630971,18,13,1,30,1,92.7,56.8,J. Triep,8.0,3.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.07912679016590118,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,7.0,0.07912679016590118,,,draw,90,2,corner,,90
VVV,cv5ftekuejf0ryxvd5h2my47r,bz1ytb6nvt5rj322vs4jh2bys,1,2832631625,23,13,2,30,1,89.9,56.0,L. Kromah,11.0,5.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.10363269597291946,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.10363269597291946,,,draw,150,5,throw_in,,150
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,1,2832648863,250,15,28,14,1,87.2,36.6,A. van der Heide,101.0,66.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.01673961617052555,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.01673961617052555,,,De Graafschap,1694,4,corner,,1694
VVV,cv5ftekuejf0ryxvd5h2my47r,bz1ytb6nvt5rj322vs4jh2bys,1,2832650247,237,13,29,57,1,91.5,50.3,M. Davis,107.0,69.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.07119433581829071,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.07119433581829071,,,De Graafschap,1797,4,corner,,1797
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,1,2832656035,320,15,36,38,1,79.1,39.1,A. van der Heide,127.0,84.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.09309881925582886,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.09309881925582886,,,De Graafschap,2198,1,freekick_shot,xcevba75jfkrg4s6tl89zl3y,2198
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,1,2832657175,331,15,38,1,1,80.9,34.6,A. van der Heide,130.0,84.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.04999258741736412,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.04999258741736412,,,De Graafschap,2281,4,corner,,2281
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,1,2832663063,383,13,45,15,1,94.8,40.9,R. Besselink,151.0,96.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.07770100980997086,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,7.0,0.07770100980997086,,,De Graafschap,2715,4,corner,,2715
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,2,2832677119,456,13,47,4,1,73.4,61.5,L. Schoppema,167.0,101.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.009914048947393894,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.009914048947393894,,,De Graafschap,2824,7,throw_in,,2824
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,2,2832682243,502,15,52,31,1,83.5,71.1,I. El Kadiri,186.0,109.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.011223744601011276,0.013863191939890385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,8.0,0.011223744601011276,,,De Graafschap,3151,5,corner,,3151
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,2,2832699585,669,15,72,36,1,92.7,41.3,R. Besselink,243.0,139.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.06519704312086105,0.6077905893325806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.06519704312086105,,,De Graafschap,4356,3,freekick,,4356
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,2,2832700625,678,15,73,43,1,80.8,75.2,R. Besselink,246.0,139.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.007473072037100792,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.007473072037100792,,,De Graafschap,4423,5,throw_in,,4423
De Graafschap,xcevba75jfkrg4s6tl89zl3y,bz1ytb6nvt5rj322vs4jh2bys,2,2832701583,690,15,74,57,1,85.0,47.7,R. Niemeijer,250.0,139.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.014426691457629204,0.2019769698381424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.014426691457629204,,,De Graafschap,4497,6,throw_in,,4497
VVV,cv5ftekuejf0ryxvd5h2my47r,bz1ytb6nvt5rj322vs4jh2bys,2,2832707801,688,15,82,41,1,95.8,59.7,J. Triep,274.0,154.0,NaN,NaN,De Graafschap vs VVV,2025-08-08,NaN,NaN,NaN,0.07541657239198685,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.07541657239198685,,,De Graafschap,4961,2,corner,,4961
