playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Abid,Standard Liège,Anderlecht vs Standard Liège,2025-10-05,0.4734927,0.0649353
A. Abid,Standard Liège,OH Leuven vs Standard Liège,2025-08-31,0.434106,0.2427028
A. Abid,Standard Liège,RAAL La Louvière vs Standard Liège,2025-07-26,0.1071349,-0.0339545
A. Abid,Standard Liège,Standard Liège vs Antwerp,2025-10-20,0.0761606,0.0029796
A. Abid,Standard Liège,Standard Liège vs Cercle Brugge,2025-08-23,0.4317964,0.2420403
A. Abid,Standard Liège,Standard Liège vs Club Brugge,2025-09-27,0.5368836,0.18667009999999998
A. Abid,Standard Liège,Standard Liège vs Mechelen,2025-09-12,0.5053436,-0.0276172
A. Abid,Standard Liège,Standard Liège vs Sporting Charleroi,2025-10-31,0.7356339000000001,0.3819194
A. Abid,Standard Liège,Westerlo vs Standard Liège,2025-09-21,0.6699016,0.1833357
A. Ait El Hadj,Union Saint-Gilloise,Antwerp vs Union Saint-Gilloise,2025-07-25,0.5550229,0.38103390000000004
A. Ait El Hadj,Union Saint-Gilloise,Club Brugge vs Union Saint-Gilloise,2025-10-05,0.1840619,-0.05507450000000001
A. Ait El Hadj,Union Saint-Gilloise,Dender vs Union Saint-Gilloise,2025-09-13,0.8151233,0.4071177
A. Ait El Hadj,Union Saint-Gilloise,Genk vs Union Saint-Gilloise,2025-09-21,0.37617079999999997,0.14721810000000002
A. Ait El Hadj,Union Saint-Gilloise,Gent vs Union Saint-Gilloise,2025-08-09,0.3112449,0.11496849999999999
A. Ait El Hadj,Union Saint-Gilloise,RAAL La Louvière vs Union Saint-Gilloise,2025-08-24,0.2913818,0.1314859
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise vs Anderlecht,2025-08-31,0.5689862,0.2488728
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise vs OH Leuven,2025-08-03,0.9277794,0.42218690000000003
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise vs Sint-Truiden,2025-10-26,0.9288618,0.4106495
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise vs Sporting Charleroi,2025-10-18,0.3531069,0.0955876
A. Ait El Hadj,Union Saint-Gilloise,Union Saint-Gilloise vs Standard Liège,2025-08-16,0.8646058,0.21234289999999997
A. Ait El Hadj,Union Saint-Gilloise,Zulte Waregem vs Union Saint-Gilloise,2025-11-01,0.5529314,0.13494699999999998
A. Bayo,Cercle Brugge,Cercle Brugge vs Sint-Truiden,2025-08-29,0.0,0.0
A. Bayo,Cercle Brugge,Cercle Brugge vs Sporting Charleroi,2025-09-14,0.034309400000000004,-0.09321779999999999
A. Bayo,Cercle Brugge,Cercle Brugge vs Westerlo,2025-08-17,0.0092061,-0.0171248
A. Bayo,Cercle Brugge,Dender vs Cercle Brugge,2025-07-26,0.0043493,-0.003969
A. Bayo,Cercle Brugge,Mechelen vs Cercle Brugge,2025-09-21,0.0402138,0.004398
A. Bernier,Sporting Charleroi,Cercle Brugge vs Sporting Charleroi,2025-09-14,0.2130674,0.07854630000000001
A. Bernier,Sporting Charleroi,Genk vs Sporting Charleroi,2025-09-17,0.5079476,0.23849789999999998
A. Bernier,Sporting Charleroi,Gent vs Sporting Charleroi,2025-10-03,0.3061774,0.1696983
A. Bernier,Sporting Charleroi,OH Leuven vs Sporting Charleroi,2025-07-27,0.0338998,-0.0397954
A. Bernier,Sporting Charleroi,RAAL La Louvière vs Sporting Charleroi,2025-08-10,0.2879865,0.04406569999999999
A. Bernier,Sporting Charleroi,Sporting Charleroi vs Anderlecht,2025-10-24,0.3203792,0.20091340000000002
A. Bernier,Sporting Charleroi,Sporting Charleroi vs Antwerp,2025-08-17,0.4673251,0.03859319999999999
A. Bernier,Sporting Charleroi,Sporting Charleroi vs Dender,2025-08-30,0.352412,0.1154382
A. Bernier,Sporting Charleroi,Sporting Charleroi vs Mechelen,2025-09-28,0.6286792,0.17101580000000002
A. Bernier,Sporting Charleroi,Sporting Charleroi vs Zulte Waregem,2025-09-20,0.4514433,0.1786906
A. Bernier,Sporting Charleroi,Standard Liège vs Sporting Charleroi,2025-10-31,0.399791,0.1952153
A. Bernier,Sporting Charleroi,Union Saint-Gilloise vs Sporting Charleroi,2025-10-18,0.117064,0.0963164
A. Bertaccini,Anderlecht,Anderlecht vs Mechelen,2025-11-01,0.21908450000000002,0.005768300000000004
A. Bertaccini,Anderlecht,Anderlecht vs Zulte Waregem,2025-08-10,0.1006189,-0.1468843
A. Bertaccini,Anderlecht,Cercle Brugge vs Anderlecht,2025-08-03,0.0435348,0.009449199999999998
A. Bertaccini,Anderlecht,Dender vs Anderlecht,2025-08-17,0.2261104,-0.007081500000000001
A. Bertaccini,Anderlecht,Sint-Truiden vs Anderlecht,2025-10-19,0.0783483,0.052977199999999995
A. Bertaccini,Anderlecht,Sporting Charleroi vs Anderlecht,2025-10-24,0.30177570000000004,0.1393416
A. Bertaccini,Sint-Truiden,Sint-Truiden vs Gent,2025-07-27,0.1525379,0.1094397
A. Boukamir,Sporting Charleroi,OH Leuven vs Sporting Charleroi,2025-07-27,0.2415619,-0.03053530000000001
A. Boukamir,Sporting Charleroi,Sporting Charleroi vs Mechelen,2025-09-28,0.1827375,0.0685161
A. Calut,Standard Liège,Anderlecht vs Standard Liège,2025-10-05,0.015804600000000002,0.005308500000000001
A. Calut,Standard Liège,OH Leuven vs Standard Liège,2025-08-31,0.1425031,0.0358997
A. Calut,Standard Liège,RAAL La Louvière vs Standard Liège,2025-07-26,0.2456355,0.0984669
A. Calut,Standard Liège,Standard Liège vs Dender,2025-08-02,0.184904,0.0083939
A. Calut,Standard Liège,Standard Liège vs Genk,2025-08-10,0.1740545,0.1106
A. Calut,Standard Liège,Union Saint-Gilloise vs Standard Liège,2025-08-16,0.0507874,0.0245826
A. Castro-Montes,Union Saint-Gilloise,Antwerp vs Union Saint-Gilloise,2025-07-25,0.2484616,0.1138728
A. Castro-Montes,Union Saint-Gilloise,Gent vs Union Saint-Gilloise,2025-08-09,0.0058999,-0.0024184000000000002
A. Castro-Montes,Union Saint-Gilloise,RAAL La Louvière vs Union Saint-Gilloise,2025-08-24,0.0744516,-0.0077584
A. Castro-Montes,Union Saint-Gilloise,Union Saint-Gilloise vs OH Leuven,2025-08-03,0.0561421,-0.020707399999999997
A. Castro-Montes,Union Saint-Gilloise,Union Saint-Gilloise vs Standard Liège,2025-08-16,0.08545470000000001,-0.0935899
A. Colassin,Sporting Charleroi,RAAL La Louvière vs Sporting Charleroi,2025-08-10,0.4936216,0.3514183
A. Colassin,Sporting Charleroi,Sporting Charleroi vs Anderlecht,2025-10-24,0.0,0.0
A. Colassin,Sporting Charleroi,Sporting Charleroi vs Antwerp,2025-08-17,0.0639339,0.054494
A. Colassin,Sporting Charleroi,Sporting Charleroi vs Dender,2025-08-30,0.057577500000000004,-0.19600199999999998
A. Colassin,Sporting Charleroi,Sporting Charleroi vs Sint-Truiden,2025-08-03,0.28709239999999997,0.2150674
A. Colassin,Sporting Charleroi,Sporting Charleroi vs Zulte Waregem,2025-09-20,0.0093007,-0.0023677999999999998
A. Colassin,Sporting Charleroi,Standard Liège vs Sporting Charleroi,2025-10-31,0.1579987,0.0935308
A. Descotte,Sporting Charleroi,OH Leuven vs Sporting Charleroi,2025-07-27,0.030200499999999998,0.004385400000000001
A. Descotte,Sporting Charleroi,RAAL La Louvière vs Sporting Charleroi,2025-08-10,0.053225,0.0120309
A. Descotte,Sporting Charleroi,Sporting Charleroi vs Sint-Truiden,2025-08-03,0.0180626,-0.033152600000000004
A. Diriken,Sint-Truiden,Club Brugge vs Sint-Truiden,2025-09-21,0.034521,0.0036412000000000003
A. Diriken,Sint-Truiden,Sint-Truiden vs Antwerp,2025-11-02,0.018165,0.0085015
A. Diriken,Sint-Truiden,Sint-Truiden vs Dender,2025-08-08,0.0040953,-0.000243
A. Diriken,Sint-Truiden,Sporting Charleroi vs Sint-Truiden,2025-08-03,0.147625,0.052698800000000004
A. Diriken,Sint-Truiden,Union Saint-Gilloise vs Sint-Truiden,2025-10-26,0.0237934,0.006421399999999999
A. Ementa,Zulte Waregem,Cercle Brugge vs Zulte Waregem,2025-10-26,0.23754429999999999,0.0815506
A. Ementa,Zulte Waregem,Dender vs Zulte Waregem,2025-11-07,0.7483902000000001,0.5325909
A. Ementa,Zulte Waregem,Genk vs Zulte Waregem,2025-08-31,0.39983389999999996,0.2857717
A. Ementa,Zulte Waregem,RAAL La Louvière vs Zulte Waregem,2025-10-04,0.7428201,0.4396794
A. Ementa,Zulte Waregem,Sporting Charleroi vs Zulte Waregem,2025-09-20,0.41399959999999997,0.0395939
A. Ementa,Zulte Waregem,Zulte Waregem vs Antwerp,2025-09-27,0.9240461,0.3994023
A. Ementa,Zulte Waregem,Zulte Waregem vs Gent,2025-10-19,0.2992908,0.1027551
A. Ementa,Zulte Waregem,Zulte Waregem vs OH Leuven,2025-09-13,0.7336708,0.2168648
A. Ementa,Zulte Waregem,Zulte Waregem vs Sint-Truiden,2025-08-23,0.185511,0.061949300000000006
A. Ementa,Zulte Waregem,Zulte Waregem vs Union Saint-Gilloise,2025-11-01,0.3722877,-0.054601
A. Ferrari,Sint-Truiden,Cercle Brugge vs Sint-Truiden,2025-08-29,0.32403600000000005,0.0657293
A. Ferrari,Sint-Truiden,Club Brugge vs Sint-Truiden,2025-09-21,0.0431229,-0.008585299999999999
A. Ferrari,Sint-Truiden,Mechelen vs Sint-Truiden,2025-10-04,0.3162425,0.1939012
A. Ferrari,Sint-Truiden,Sint-Truiden vs Anderlecht,2025-10-19,0.3171428,0.1617994
A. Ferrari,Sint-Truiden,Sint-Truiden vs Antwerp,2025-11-02,0.1183392,0.0864298
A. Ferrari,Sint-Truiden,Sint-Truiden vs Dender,2025-08-08,0.2571264,0.0925409
A. Ferrari,Sint-Truiden,Sint-Truiden vs Genk,2025-09-28,0.2774854,0.14373329999999998
A. Ferrari,Sint-Truiden,Sint-Truiden vs Gent,2025-07-27,0.14770840000000002,0.0496512
A. Ferrari,Sint-Truiden,Sint-Truiden vs RAAL La Louvière,2025-08-17,0.17969639999999998,0.0958604
A. Ferrari,Sint-Truiden,Sint-Truiden vs Westerlo,2025-09-14,0.125134,0.0303212
A. Ferrari,Sint-Truiden,Sporting Charleroi vs Sint-Truiden,2025-08-03,0.2063623,0.0448273
A. Ferrari,Sint-Truiden,Union Saint-Gilloise vs Sint-Truiden,2025-10-26,0.2448241,0.06150259999999999
A. Ferrari,Sint-Truiden,Zulte Waregem vs Sint-Truiden,2025-08-23,0.2379774,0.0938421
A. Guðjohnsen,Gent,Gent vs RAAL La Louvière,2025-08-02,0.0044976,-0.0076389
A. Guðjohnsen,Gent,Sint-Truiden vs Gent,2025-07-27,0.0016345,-0.0251107
A. Ito,Gent,Anderlecht vs Gent,2025-09-23,0.1243628,-0.034361699999999995
A. Ito,Gent,Antwerp vs Gent,2025-09-14,0.24598540000000002,0.03345780000000001
A. Ito,Gent,Cercle Brugge vs Gent,2025-09-28,0.24864389999999997,0.04414309999999999
A. Ito,Gent,Gent vs Club Brugge,2025-08-31,0.4033553,0.1352458
A. Ito,Gent,Gent vs Dender,2025-09-19,0.6706228,0.3899007
A. Ito,Gent,Gent vs RAAL La Louvière,2025-08-02,0.3462957,0.19531579999999998
A. Ito,Gent,Gent vs Sporting Charleroi,2025-10-03,0.562634,0.1232215
A. Ito,Gent,Gent vs Standard Liège,2025-10-25,0.2760741,-0.027417100000000003
A. Ito,Gent,Gent vs Union Saint-Gilloise,2025-08-09,0.7271122999999999,0.4467269
A. Ito,Gent,Mechelen vs Gent,2025-08-16,0.5235096,0.1282247
A. Ito,Gent,OH Leuven vs Gent,2025-11-02,0.1499965,-0.03469069999999999
A. Ito,Gent,Sint-Truiden vs Gent,2025-07-27,0.4346756,0.2266548
A. Ito,Gent,Zulte Waregem vs Gent,2025-10-19,0.4130343,0.0943878
A. Jahanbakhsh,Dender,Dender vs Zulte Waregem,2025-11-07,0.1989016,0.1441193
A. Jungdal,Westerlo,Anderlecht vs Westerlo,2025-07-27,0.0404215,0.0003476
A. Jungdal,Westerlo,Cercle Brugge vs Westerlo,2025-08-17,0.0657961,0.035287400000000003
A. Jungdal,Westerlo,Club Brugge vs Westerlo,2025-09-24,0.0918827,0.0195315
A. Jungdal,Westerlo,RAAL La Louvière vs Westerlo,2025-10-18,0.0759026,0.0158026
A. Jungdal,Westerlo,Sint-Truiden vs Westerlo,2025-09-14,0.0415469,-0.00041700000000000005
A. Jungdal,Westerlo,Union Saint-Gilloise vs Westerlo,2025-09-27,0.0833136,0.0127713
A. Jungdal,Westerlo,Westerlo vs Antwerp,2025-08-30,0.1062655,0.017703
A. Jungdal,Westerlo,Westerlo vs Dender,2025-10-25,0.050761600000000004,0.022990399999999998
A. Jungdal,Westerlo,Westerlo vs Genk,2025-11-02,0.025345,0.0045823
A. Jungdal,Westerlo,Westerlo vs Mechelen,2025-08-09,0.0456554,0.0353645
A. Jungdal,Westerlo,Westerlo vs OH Leuven,2025-10-05,0.0338555,0.006193400000000001
A. Jungdal,Westerlo,Westerlo vs Standard Liège,2025-09-21,0.0335414,0.0059606
A. Jungdal,Westerlo,Westerlo vs Zulte Waregem,2025-08-02,0.0548526,0.007881200000000001
A. Kadri,Gent,Anderlecht vs Gent,2025-09-23,0.48206530000000003,0.12549790000000002
A. Kadri,Gent,Antwerp vs Gent,2025-09-14,0.181084,-0.026392999999999993
A. Kadri,Gent,Cercle Brugge vs Gent,2025-09-28,0.1167885,-0.011583400000000002
A. Kadri,Gent,Gent vs Club Brugge,2025-08-31,0.5656985,-0.005721700000000001
A. Kadri,Gent,Gent vs Dender,2025-09-19,0.6447236,0.2643544
A. Kadri,Gent,Gent vs Sporting Charleroi,2025-10-03,0.2724101,0.027369099999999997
A. Kadri,Gent,Mechelen vs Gent,2025-08-16,0.30634659999999997,0.1014783
A. Kadri,Gent,OH Leuven vs Gent,2025-11-02,0.1633338,0.0753291
A. Khalaili,Union Saint-Gilloise,Antwerp vs Union Saint-Gilloise,2025-07-25,0.13864510000000002,-0.004521899999999995
A. Khalaili,Union Saint-Gilloise,Club Brugge vs Union Saint-Gilloise,2025-10-05,0.2515825,-0.018491800000000003
A. Khalaili,Union Saint-Gilloise,Dender vs Union Saint-Gilloise,2025-09-13,0.7119453,0.2958828
A. Khalaili,Union Saint-Gilloise,Genk vs Union Saint-Gilloise,2025-09-21,0.3089621,0.1875335
A. Khalaili,Union Saint-Gilloise,Gent vs Union Saint-Gilloise,2025-08-09,0.6277591,0.4241062
A. Khalaili,Union Saint-Gilloise,RAAL La Louvière vs Union Saint-Gilloise,2025-08-24,0.4529314,0.09386610000000001
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs Anderlecht,2025-08-31,0.6301227,0.2381935
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs OH Leuven,2025-08-03,0.2765322,-0.07495429999999999
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs Sint-Truiden,2025-10-26,0.4635964,0.2536772
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs Sporting Charleroi,2025-10-18,0.28026829999999997,0.1218668
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs Standard Liège,2025-08-16,0.9380065,0.1599256
A. Khalaili,Union Saint-Gilloise,Union Saint-Gilloise vs Westerlo,2025-09-27,0.7390407999999999,0.5084740999999999
A. Khalaili,Union Saint-Gilloise,Zulte Waregem vs Union Saint-Gilloise,2025-11-01,0.6639236000000001,0.4376524
A. Lapage,Westerlo,Westerlo vs Mechelen,2025-08-09,0.0353714,0.0050418
A. Maamar,Anderlecht,Anderlecht vs Antwerp,2025-09-20,0.1645362,0.03235709999999999
A. Maamar,Anderlecht,Anderlecht vs Genk,2025-09-14,0.0282072,-0.0115076
A. Maamar,Anderlecht,Anderlecht vs Gent,2025-09-23,0.7965237,0.15121849999999998
A. Maamar,Anderlecht,Anderlecht vs Westerlo,2025-07-27,0.1109357,-0.011013800000000004
A. Maamar,Anderlecht,Anderlecht vs Zulte Waregem,2025-08-10,0.169928,-0.0059105999999999985
A. Maamar,Anderlecht,Cercle Brugge vs Anderlecht,2025-08-03,0.32364800000000005,0.1694686
A. Maamar,Anderlecht,Dender vs Anderlecht,2025-08-17,0.5283209,0.1004516
A. Mebude,Westerlo,RAAL La Louvière vs Westerlo,2025-10-18,0.1092896,-0.0748934
A. Mebude,Westerlo,Westerlo vs Dender,2025-10-25,0.2228834,0.039026399999999996
A. Mebude,Westerlo,Westerlo vs Genk,2025-11-02,0.2493686,0.0905501
A. Mebude,Westerlo,Westerlo vs OH Leuven,2025-10-05,0.3685553,0.2339425
A. Minda,Cercle Brugge,Antwerp vs Cercle Brugge,2025-10-04,0.08317630000000001,0.0569254
A. Minda,Cercle Brugge,Cercle Brugge vs Anderlecht,2025-08-03,0.1554157,-0.01922689999999999
A. Minda,Cercle Brugge,Cercle Brugge vs Genk,2025-10-19,0.2772522,0.1860445
A. Minda,Cercle Brugge,Cercle Brugge vs Gent,2025-09-28,0.0760918,-0.022212499999999996
A. Minda,Cercle Brugge,Cercle Brugge vs Sint-Truiden,2025-08-29,0.5091318,0.21870209999999998
A. Minda,Cercle Brugge,Cercle Brugge vs Sporting Charleroi,2025-09-14,0.392448,0.1293318
A. Minda,Cercle Brugge,Cercle Brugge vs Westerlo,2025-08-17,0.2978459,0.1500243
A. Minda,Cercle Brugge,Cercle Brugge vs Zulte Waregem,2025-10-26,0.4303072,0.2038488
A. Minda,Cercle Brugge,Club Brugge vs Cercle Brugge,2025-08-09,0.3104642,0.06099570000000001
A. Minda,Cercle Brugge,Dender vs Cercle Brugge,2025-07-26,0.4081733,0.2496276
A. Minda,Cercle Brugge,RAAL La Louvière vs Cercle Brugge,2025-11-02,0.4521213,0.1552923
A. Minda,Cercle Brugge,Standard Liège vs Cercle Brugge,2025-08-23,0.2432229,0.08156309999999999
A. Muja,Sint-Truiden,Club Brugge vs Sint-Truiden,2025-09-21,0.3194329,0.08358310000000001
A. Muja,Sint-Truiden,Mechelen vs Sint-Truiden,2025-10-04,0.872681,0.07225039999999999
A. Muja,Sint-Truiden,Sint-Truiden vs Anderlecht,2025-10-19,0.5338655999999999,-0.13051049999999997
A. Muja,Sint-Truiden,Sint-Truiden vs Antwerp,2025-11-02,0.7748691,0.1122763
A. Muja,Sint-Truiden,Sint-Truiden vs Westerlo,2025-09-14,0.4348053,0.1530706
A. Muja,Sint-Truiden,Union Saint-Gilloise vs Sint-Truiden,2025-10-26,0.4207571,0.16132770000000002
A. Omgba,Gent,Gent vs RAAL La Louvière,2025-08-02,0.2341572,0.1076211
A. Omgba,Gent,Gent vs Union Saint-Gilloise,2025-08-09,0.0186358,-0.000161
A. Omgba,Gent,Sint-Truiden vs Gent,2025-07-27,0.1381162,0.0398651
A. Omgba,Gent,Zulte Waregem vs Gent,2025-10-19,0.0716207,-0.007189299999999995
A. Ouattara,Cercle Brugge,Cercle Brugge vs Genk,2025-10-19,0.0388903,-0.0020363
A. Ouattara,Cercle Brugge,Cercle Brugge vs Zulte Waregem,2025-10-26,0.0038306,-0.0002648
A. Palacios,Genk,Genk vs Sporting Charleroi,2025-09-17,0.0136017,0.0124768
A. Palacios,Genk,Standard Liège vs Genk,2025-08-10,0.0042373,-0.0367679
A. Piedfort,Westerlo,Club Brugge vs Westerlo,2025-09-24,0.1371986,0.0537755
A. Piedfort,Westerlo,RAAL La Louvière vs Westerlo,2025-10-18,0.1541682,0.040065500000000004
A. Piedfort,Westerlo,Sint-Truiden vs Westerlo,2025-09-14,0.3057506,0.21838860000000002
A. Piedfort,Westerlo,Union Saint-Gilloise vs Westerlo,2025-09-27,0.238114,0.1196296
A. Piedfort,Westerlo,Westerlo vs Antwerp,2025-08-30,0.1643198,0.0855882
A. Piedfort,Westerlo,Westerlo vs Dender,2025-10-25,0.3622608,0.0011924999999999935
A. Piedfort,Westerlo,Westerlo vs Genk,2025-11-02,0.3333368,0.08866299999999999
A. Piedfort,Westerlo,Westerlo vs OH Leuven,2025-10-05,0.4633758,0.1801178
