team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Dender,4dtif7outbuivua8umbwegoo5,ctb108vw45q3h6fkie2a9z8d0,2,2829454627,826,15,90,18,1,89.7,57.6,J. Pupe,316.0,181.0,NaN,,Dender vs Cercle Brugge,2025-07-26,NaN,NaN,NaN,0.02616567723453045,0.06410884857177734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,2.0,0.02616567723453045,,,draw,5418,5,freekick,,5418
RAAL La Louvière,75b9wl3zixoytzcmvwavlp46i,crd9rwfges4iisviryeb5pkpg,1,2829563681,322,13,46,31,1,89.0,71.1,J. Liongola,118.0,67.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.03488053381443024,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,21.0,0.03488053381443024,,,Standard Liège,2791,4,freekick,,2791
RAAL La Louvière,75b9wl3zixoytzcmvwavlp46i,crd9rwfges4iisviryeb5pkpg,2,2829573323,386,13,49,36,1,92.4,54.6,S. Gueulette,138.0,75.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.10008382052183151,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,3.0,0.10008382052183151,,,Standard Liège,2976,5,freekick,,2976
RAAL La Louvière,75b9wl3zixoytzcmvwavlp46i,crd9rwfges4iisviryeb5pkpg,2,2829575843,448,15,58,5,1,91.2,54.4,S. Gueulette,169.0,89.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.08146948367357254,0.353091835975647,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,1.0,0.08146948367357254,,,Standard Liège,3485,2,freekick,,3485
RAAL La Louvière,75b9wl3zixoytzcmvwavlp46i,crd9rwfges4iisviryeb5pkpg,2,2829576155,453,13,58,52,1,93.0,57.7,S. Gueulette,171.0,89.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.043659161776304245,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.043659161776304245,,,Standard Liège,3532,2,corner,,3532
Standard Liège,5z1b7fuvpqe6vnigvopomvecu,crd9rwfges4iisviryeb5pkpg,2,2829582313,671,15,71,34,1,86.7,61.7,T. Mohr,206.0,112.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.08709697425365448,0.10140230506658554,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.08709697425365448,,,Standard Liège,4294,7,freekick,,4294
RAAL La Louvière,75b9wl3zixoytzcmvwavlp46i,crd9rwfges4iisviryeb5pkpg,2,2829587303,642,13,82,21,1,76.0,40.9,M. Maisonneuve,241.0,133.0,NaN,,RAAL La Louvière vs Standard Liège,2025-07-26,NaN,NaN,NaN,0.017076823860406876,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.017076823860406876,,,Standard Liège,4941,5,throw_in,,4941
Mechelen,b7jmo07lqav0wfe2mtlzyspak,crv24qxhblgw1pgas4je6b0no,1,2829481877,166,13,14,42,1,81.3,54.8,R. Schoofs,41.0,24.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.037259094417095184,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.037259094417095184,,,draw,882,3,corner,,882
Mechelen,b7jmo07lqav0wfe2mtlzyspak,crv24qxhblgw1pgas4je6b0no,1,2829482235,173,16,15,17,1,95.7,53.6,L. Lauberbach,43.0,24.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.2507230341434479,0.9552474021911621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.2507230341434479,,,draw,917,13,corner,,917
Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,crv24qxhblgw1pgas4je6b0no,1,2829489007,231,15,26,3,1,73.5,30.7,B. Nyssen,69.0,37.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.013770481571555138,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.013770481571555138,,,Mechelen,1563,10,throw_in,,1563
Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,crv24qxhblgw1pgas4je6b0no,2,2829514051,579,13,57,47,1,87.2,45.4,A. Tanghe,173.0,100.0,1.0,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.0333324670791626,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0333324670791626,,,Mechelen,3467,3,freekick,,3467
Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,crv24qxhblgw1pgas4je6b0no,2,2829515619,614,13,57,48,1,93.9,61.5,J. Erenbjerg,174.0,100.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.032588496804237366,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.032588496804237366,,,Mechelen,3468,6,freekick,,3468
Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,crv24qxhblgw1pgas4je6b0no,2,2829525327,791,15,81,11,1,89.0,48.3,S. Gavriel,231.0,134.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.013087046332657337,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.013087046332657337,,,Mechelen,4871,5,corner,,4871
Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,crv24qxhblgw1pgas4je6b0no,2,2829527309,858,13,89,13,1,91.9,56.3,J. Opoku,249.0,144.0,NaN,NaN,Zulte Waregem vs Mechelen,2025-07-26,NaN,NaN,NaN,0.07635939121246338,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.07635939121246338,,,Mechelen,5353,3,freekick,,5353
Westerlo,2nhn3ikl1ciq34w3hcp883d6p,cqftdiqsav55s3nr7romb0pw4,1,2829861429,167,15,14,23,1,96.2,55.4,J. Alcócer,45.0,31.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.24678350985050201,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.24678350985050201,,,draw,863,6,corner,,863
Westerlo,2nhn3ikl1ciq34w3hcp883d6p,cqftdiqsav55s3nr7romb0pw4,1,2829861435,168,14,14,24,1,96.2,55.5,J. Alcócer,46.0,31.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.17730268836021423,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.17730268836021423,,,draw,864,7,corner,,864
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,1,2829862499,135,15,17,28,1,89.4,47.8,L. Hey,56.0,36.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.028124134987592697,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.028124134987592697,,,draw,1048,5,corner,,1048
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,1,2829862787,138,13,18,11,1,89.3,53.4,N. De Cat,57.0,36.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.04960104823112488,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.04960104823112488,,,draw,1091,2,corner,,1091
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,1,2829866051,219,15,29,6,1,70.0,35.8,N. Angulo,84.0,52.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.027338672429323196,0.03627433255314827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.027338672429323196,,,Anderlecht,1746,1,freekick_shot,6vyr13j6kbwdtxjwm1m4m8nu2,1746
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,1,2829871823,356,15,40,24,1,91.7,60.9,L. Vázquez,130.0,78.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.06808285415172577,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.06808285415172577,,,Anderlecht,2424,5,freekick,,2424
Westerlo,2nhn3ikl1ciq34w3hcp883d6p,cqftdiqsav55s3nr7romb0pw4,1,2829874011,430,15,43,54,1,89.5,28.2,E. Bayram,139.0,81.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.03826970234513283,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.03826970234513283,,,Anderlecht,2634,3,freekick,,2634
Westerlo,2nhn3ikl1ciq34w3hcp883d6p,cqftdiqsav55s3nr7romb0pw4,2,2829883625,464,16,45,33,1,89.5,59.1,K. Vaesen,149.0,88.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.343519389629364,0.5351212024688721,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.343519389629364,,,Anderlecht,2733,14,freekick,,2733
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,2,2829887519,478,15,52,35,1,73.1,56.8,L. Augustinsson,165.0,97.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.022426282986998558,0.1805001050233841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.022426282986998558,,,Anderlecht,3155,4,corner,,3155
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,2,2829895275,611,16,69,4,1,96.1,54.2,N. Saliba,214.0,129.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.4575526714324951,0.975992739200592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.4575526714324951,,,Anderlecht,4144,3,corner,,4144
Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,cqftdiqsav55s3nr7romb0pw4,2,2829898223,650,15,75,30,1,94.0,46.2,L. Hey,226.0,135.0,NaN,NaN,Anderlecht vs Westerlo,2025-07-27,NaN,NaN,NaN,0.15010321140289307,0.353676438331604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.15010321140289307,,,Anderlecht,4530,3,freekick,,4530
Genk,89xivtxk59uzvhdsd6miao6tm,cpvogijafub0vlc4saztz3i8k,2,2830002129,553,15,54,33,1,87.2,26.5,Z. El Ouahdi,176.0,111.0,NaN,NaN,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.025760900229215622,0.06669192761182785,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.025760900229215622,,,Genk,3273,4,freekick,,3273
Genk,89xivtxk59uzvhdsd6miao6tm,cpvogijafub0vlc4saztz3i8k,2,2830002363,556,13,55,11,1,72.9,48.9,J. Steuckers,178.0,111.0,NaN,NaN,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.02925080619752407,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.02925080619752407,,,Genk,3311,3,corner,,3311
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,cpvogijafub0vlc4saztz3i8k,2,2830004615,672,15,61,35,1,84.6,42.5,C. Tzolis,199.0,118.0,NaN,NaN,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.07847239077091217,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.07847239077091217,,,Genk,3695,8,corner,,3695
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,cpvogijafub0vlc4saztz3i8k,2,2830004629,673,13,61,36,1,91.4,51.5,R. Vermant,200.0,118.0,NaN,1.0,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.11369460076093674,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.11369460076093674,,,Genk,3696,9,corner,,3696
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,cpvogijafub0vlc4saztz3i8k,2,2830006109,741,15,67,49,1,89.8,46.2,B. Mechele,219.0,128.0,NaN,NaN,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.02956245467066765,0.034958742558956146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.02956245467066765,,,draw,4069,4,corner,,4069
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,cpvogijafub0vlc4saztz3i8k,2,2830010649,838,15,80,17,1,90.6,45.4,J. Ordoñez,247.0,140.0,NaN,NaN,Club Brugge vs Genk,2025-07-27,NaN,NaN,NaN,0.09406597167253494,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.09406597167253494,,,draw,4817,5,corner,,4817
