playerName,team_name,label,date,318.0
A. Adelgaard,OB,Brøndby vs OB,2023-07-30,0.00756056
A. Adelgaard,OB,Hvidovre vs OB,2023-08-27,0.00140152
A. Adelgaard,OB,Hvidovre vs OB,2024-05-16,0.01564576
A. Adelgaard,OB,København vs OB,2023-08-11,0.00200697
A. Adelgaard,OB,Lyngby vs OB,2023-11-04,0.02104528
A. Adelgaard,OB,Nordsjælland vs OB,2023-10-08,0.00184351
A. Adelgaard,OB,OB vs AGF,2023-08-20,0.00407376
A. Adelgaard,OB,OB vs Hvidovre,2023-11-12,0.00572073
A. Adelgaard,OB,OB vs Lyngby,2023-10-02,0.34009475
A. Adelgaard,OB,OB vs Midtjylland,2023-10-23,0.11175451
A. Adelgaard,OB,OB vs Randers,2023-07-23,0.41261894
A. Adelgaard,OB,OB vs Randers,2024-05-19,0.0131428
A. Adelgaard,OB,OB vs Silkeborg,2023-09-18,0.01667444
A. Adelgaard,OB,OB vs Vejle,2023-09-01,0.00184325
A. Adelgaard,OB,OB vs Viborg,2023-08-07,0.00625372
A. Adelgaard,OB,OB vs Viborg,2024-04-12,0.0016123399999999999
A. Adelgaard,OB,Silkeborg vs OB,2023-10-29,0.06424943
A. Adelgaard,OB,Viborg vs OB,2024-05-25,0.12787791
A. Bjelland,Lyngby,AGF vs Lyngby,2023-08-27,0.00431618
A. Bjelland,Lyngby,Brøndby vs Lyngby,2023-08-13,0.00280933
A. Bjelland,Lyngby,Hvidovre vs Lyngby,2023-09-17,0.00011918
A. Bjelland,Lyngby,Hvidovre vs Lyngby,2024-05-25,0.0
A. Bjelland,Lyngby,København vs Lyngby,2024-03-10,0.00529809
A. Bjelland,Lyngby,Lyngby vs Brøndby,2023-11-26,0.00893023
A. Bjelland,Lyngby,Lyngby vs Hvidovre,2024-04-14,0.018981639999999998
A. Bjelland,Lyngby,Lyngby vs København,2023-07-22,0.00234705
A. Bjelland,Lyngby,Lyngby vs Midtjylland,2023-08-06,0.01681301
A. Bjelland,Lyngby,Lyngby vs Nordsjælland,2023-09-03,0.00282209
A. Bjelland,Lyngby,Lyngby vs OB,2024-04-05,0.0681174
A. Bjelland,Lyngby,Lyngby vs Randers,2023-08-20,0.0297158
A. Bjelland,Lyngby,Lyngby vs Randers,2024-05-05,0.05645532
A. Bjelland,Lyngby,Lyngby vs Silkeborg,2023-12-03,0.00389125
A. Bjelland,Lyngby,Lyngby vs Vejle,2023-09-22,0.00411396
A. Bjelland,Lyngby,Lyngby vs Vejle,2024-04-26,0.00074882
A. Bjelland,Lyngby,Lyngby vs Viborg,2024-03-17,0.013761840000000001
A. Bjelland,Lyngby,Lyngby vs Viborg,2024-05-20,0.00381037
A. Bjelland,Lyngby,OB vs Lyngby,2023-10-02,5.659e-05
A. Bjelland,Lyngby,OB vs Lyngby,2024-05-10,0.10259647999999999
A. Bjelland,Lyngby,Randers vs Lyngby,2024-03-31,0.03098053
A. Bjelland,Lyngby,Silkeborg vs Lyngby,2023-10-06,0.00493385
A. Bjelland,Lyngby,Vejle vs Lyngby,2023-11-12,0.01061141
A. Bjelland,Lyngby,Vejle vs Lyngby,2024-05-15,0.00135537
A. Bjelland,Lyngby,Viborg vs Lyngby,2023-07-28,0.00449484
A. Bredahl,Vejle,Vejle vs Midtjylland,2023-08-13,0.0
A. Busch,Silkeborg,AGF vs Silkeborg,2023-08-13,0.00523155
A. Busch,Silkeborg,Hvidovre vs Silkeborg,2023-10-20,0.0020511
A. Busch,Silkeborg,København vs Silkeborg,2023-08-26,0.0033595
A. Busch,Silkeborg,Lyngby vs Silkeborg,2023-12-03,0.01284457
A. Busch,Silkeborg,Midtjylland vs Silkeborg,2023-07-30,0.00182936
A. Busch,Silkeborg,OB vs Silkeborg,2023-09-18,0.00333518
A. Busch,Silkeborg,Randers vs Silkeborg,2023-10-01,0.011180669999999998
A. Busch,Silkeborg,Silkeborg vs Brøndby,2023-07-23,0.00745181
A. Busch,Silkeborg,Silkeborg vs Hvidovre,2023-09-03,0.00273762
A. Busch,Silkeborg,Silkeborg vs Lyngby,2023-10-06,0.01651496
A. Busch,Silkeborg,Silkeborg vs Midtjylland,2023-11-27,0.00612521
A. Busch,Silkeborg,Silkeborg vs Nordsjælland,2023-08-20,0.0029742699999999998
A. Busch,Silkeborg,Silkeborg vs OB,2023-10-29,0.00340766
A. Busch,Silkeborg,Silkeborg vs Randers,2023-11-10,0.00546301
A. Busch,Silkeborg,Silkeborg vs Vejle,2023-08-04,0.007703939999999999
A. Busch,Silkeborg,Silkeborg vs Viborg,2023-09-24,0.0047107600000000005
A. Busch,Silkeborg,Viborg vs Silkeborg,2023-11-05,0.00260438
A. Bušuladžić,Vejle,Hvidovre vs Vejle,2023-11-24,0.01439389
A. Bušuladžić,Vejle,København vs Vejle,2023-10-21,0.00089511
A. Bušuladžić,Vejle,Lyngby vs Vejle,2023-09-22,0.11596546999999999
A. Bušuladžić,Vejle,Nordsjælland vs Vejle,2023-11-05,0.01907523
A. Bušuladžić,Vejle,OB vs Vejle,2023-09-01,0.01552258
A. Bušuladžić,Vejle,Randers vs Vejle,2023-12-01,0.0023491
A. Bušuladžić,Vejle,Vejle vs Brøndby,2023-08-28,0.00641158
A. Bušuladžić,Vejle,Vejle vs Hvidovre,2023-10-08,0.00963811
A. Bušuladžić,Vejle,Vejle vs København,2023-07-29,0.01112301
A. Bušuladžić,Vejle,Vejle vs Lyngby,2023-11-12,0.00422389
A. Bušuladžić,Vejle,Vejle vs Randers,2023-09-17,0.00959075
A. Bušuladžić,Vejle,Vejle vs Viborg,2023-10-29,0.0003615
A. Bušuladžić,Vejle,Viborg vs Vejle,2023-08-21,0.04436296
A. Bøndergaard,Silkeborg,Nordsjælland vs Silkeborg,2024-05-12,0.00378755
A. Bøndergaard,Silkeborg,Silkeborg vs København,2024-02-18,4.66e-05
A. Bøndergaard,Silkeborg,Silkeborg vs Nordsjælland,2024-04-15,0.0
A. Cornelius,København,København vs AGF,2023-12-03,0.6317493099999999
A. Cornelius,København,København vs AGF,2024-04-28,0.09784
A. Cornelius,København,København vs Brøndby,2024-04-01,0.04263012
A. Cornelius,København,København vs Lyngby,2024-03-10,0.0
A. Cornelius,København,København vs Nordsjælland,2024-02-26,0.00168952
A. Cornelius,København,København vs Silkeborg,2023-08-26,0.09494272
A. Cornelius,København,København vs Silkeborg,2024-04-21,0.03637948
A. Cornelius,København,København vs Vejle,2023-10-21,0.39167706
A. Cornelius,København,København vs Viborg,2023-09-03,0.55880135
A. Cornelius,København,Lyngby vs København,2023-07-22,0.09636763000000001
A. Cornelius,København,Midtjylland vs København,2024-03-01,0.6218902500000001
A. Cornelius,København,Midtjylland vs København,2024-04-14,0.026308279999999996
A. Cornelius,København,Nordsjælland vs København,2023-09-16,0.00050008
A. Cornelius,København,OB vs København,2024-03-17,0.00194523
A. Cornelius,København,Randers vs København,2023-11-05,0.005962390000000001
A. Cornelius,København,Viborg vs København,2023-11-25,0.00109274
A. Daghim,AGF,AGF vs Vejle,2023-07-23,0.009220859999999999
A. Daghim,AGF,Hvidovre vs AGF,2023-08-06,0.0
A. Daghim,AGF,OB vs AGF,2023-08-20,0.03471362
A. Dahl,Silkeborg,Viborg vs Silkeborg,2023-11-05,0.00775466
A. Ementa,Viborg,Brøndby vs Viborg,2023-10-08,0.03814267
A. Ementa,Viborg,Hvidovre vs Viborg,2024-02-25,0.00030162
A. Ementa,Viborg,Hvidovre vs Viborg,2024-05-05,0.03696007
A. Ementa,Viborg,København vs Viborg,2023-09-03,0.00278526
A. Ementa,Viborg,Lyngby vs Viborg,2024-03-17,0.00393709
A. Ementa,Viborg,Lyngby vs Viborg,2024-05-20,0.024293319999999997
A. Ementa,Viborg,Midtjylland vs Viborg,2023-12-04,0.07798142999999999
A. Ementa,Viborg,Nordsjælland vs Viborg,2023-07-24,0.00621199
A. Ementa,Viborg,OB vs Viborg,2023-08-07,0.00565901
A. Ementa,Viborg,OB vs Viborg,2024-04-12,0.01935771
A. Ementa,Viborg,Randers vs Viborg,2023-08-25,0.01374603
A. Ementa,Viborg,Randers vs Viborg,2024-05-15,0.00109658
A. Ementa,Viborg,Silkeborg vs Viborg,2023-09-24,0.045131779999999996
A. Ementa,Viborg,Vejle vs Viborg,2023-10-29,0.04737495
A. Ementa,Viborg,Vejle vs Viborg,2024-04-07,0.00585337
A. Ementa,Viborg,Viborg vs AGF,2023-10-01,0.68727089
A. Ementa,Viborg,Viborg vs Brøndby,2024-03-10,0.00572063
A. Ementa,Viborg,Viborg vs Hvidovre,2023-08-14,0.17520666
A. Ementa,Viborg,Viborg vs Hvidovre,2024-03-31,0.05119102
A. Ementa,Viborg,Viborg vs København,2023-11-25,0.0018527799999999998
A. Ementa,Viborg,Viborg vs Lyngby,2023-07-28,0.7264033200000001
A. Ementa,Viborg,Viborg vs Lyngby,2024-04-21,0.10361164
A. Ementa,Viborg,Viborg vs Midtjylland,2023-09-15,0.03016661
A. Ementa,Viborg,Viborg vs Nordsjælland,2023-10-22,0.02656388
A. Ementa,Viborg,Viborg vs OB,2024-02-16,0.02049864
A. Ementa,Viborg,Viborg vs OB,2024-05-25,0.61506264
A. Ementa,Viborg,Viborg vs Randers,2024-03-03,0.0062626900000000004
A. Ementa,Viborg,Viborg vs Randers,2024-04-28,0.51706356
A. Ementa,Viborg,Viborg vs Silkeborg,2023-11-05,0.07564993
A. Ementa,Viborg,Viborg vs Vejle,2023-08-21,0.03640698
A. Ementa,Viborg,Viborg vs Vejle,2024-05-12,0.1506246
A. Finnbogason,Lyngby,Brøndby vs Lyngby,2023-08-13,0.02675203
A. Finnbogason,Lyngby,Lyngby vs København,2023-07-22,0.11474931000000001
A. Finnbogason,Lyngby,Lyngby vs Midtjylland,2023-08-06,0.03924605
A. Finnbogason,Lyngby,Viborg vs Lyngby,2023-07-28,0.55294432
A. Gaaei,Viborg,Nordsjælland vs Viborg,2023-07-24,0.07529147
A. Gaaei,Viborg,OB vs Viborg,2023-08-07,0.45407882
A. Gaaei,Viborg,Viborg vs Hvidovre,2023-08-14,0.73280046
A. Gaaei,Viborg,Viborg vs Lyngby,2023-07-28,0.77591827
A. Gabriel,Midtjylland,Brøndby vs Midtjylland,2024-02-18,0.5746296000000001
A. Gabriel,Midtjylland,Brøndby vs Midtjylland,2024-04-21,0.03366187
A. Gabriel,Midtjylland,Hvidovre vs Midtjylland,2023-11-05,0.0226302
