playerName,playerId,contestantId,team_name,321,label,match_id,date
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.03490450605750084,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
J. Radošević,94didhw8o1blxonn4amoahcr9,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.015268123708665371,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
J. Mbom,bitixkzgt5p65rlo2bnllcf6x,cftj6g399tknheudaxsdpfdgb,Viborg,0.05221177637577057,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
F. Alves,506kxojakimt5s0v2c4q6b33e,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.25361427664756775,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
O. Omoijuanfo,53tbs0tyag4c741oqro5t7b2t,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.29205387830734253,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
J. Grønning,5f3wfx327z9hef9k9l37c90wl,cftj6g399tknheudaxsdpfdgb,Viborg,0.13847625255584717,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
S. Kuzmić,eq7tnnzwq0g9q4eac0o9t9xey,cftj6g399tknheudaxsdpfdgb,Viborg,0.02869967371225357,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
F. Alves,506kxojakimt5s0v2c4q6b33e,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.08234263211488724,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
I. Said,7w7ufa4v85hmj1qxnmqc4zgiy,cftj6g399tknheudaxsdpfdgb,Viborg,0.0287760142236948,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.04518905282020569,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
N. Thomas,8kns1kywrlakjwll1cxs19r3e,cftj6g399tknheudaxsdpfdgb,Viborg,0.10768911242485046,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.14715121686458588,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
A. Jatta,ehtapnadbyj2lidam98ealv1m,cftj6g399tknheudaxsdpfdgb,Viborg,0.03916905075311661,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
