player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,2,1,Substitute,NaN,Attacker,9,NaN,2,2,1,2,NaN,8,14,1,54,4,1,4,14,5,7,NaN,1,NaN,2,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,8
T. Thomsen,43m33adgmas68tl6m34gkuzth,8gxd9ry2580pu1b1dd5ny9ymy,1,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,6,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,1
M. Ramkilde,295tyo3ownixcruaw7bmq00k5,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
A. Kappenberger,8mswl5vzza12hylodrrsq3zvu,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
M. Gehrt,d4w0nytrfhhtw8xqh7rofq6z9,8gxd9ry2580pu1b1dd5ny9ymy,1,1,Substitute,NaN,Midfielder,9,1,1,NaN,3,NaN,1,6,10,4,13,2,1,1,6,3,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,1
M. Lund Nielsen,9xsnwq4svuuisut6fi2htsafp,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Midfielder,14,NaN,1,1,3,1,NaN,11,17,3,12,8,3,1,14,5,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,3
D. Stenderup,a30gduuv9d1s4pkthgu2jhyol,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
J. Storch,15fo180vixn0lb65fujttit3p,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,1,11,1,NaN,6,18,14,90,22,9,7,17,1,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,14
L. Lissens,5is9bcj143orulo4biogwxzl6,anga7587r1zv4ey71ge9zxol3,5,2,Defender,Left/Centre,NaN,16,NaN,4,2,8,4,NaN,9,29,8,90,19,9,6,23,5,12,NaN,3,NaN,2,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,17
A. Bjelland,5q5ph311bi310zt1e45u7i7dh,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Defender,Centre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
P. Gregor,c36ffo382u9flu5foebt4di39,anga7587r1zv4ey71ge9zxol3,3,2,Defender,Centre/Right,NaN,18,NaN,3,9,12,2,NaN,6,26,13,90,12,6,4,14,2,8,NaN,3,NaN,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,12
K. Finnsson,2sgey1g99rmupumezjo9rkxcl,anga7587r1zv4ey71ge9zxol3,4,2,Midfielder,Left,NaN,27,2,7,7,7,3,1,22,35,8,90,14,3,6,33,12,15,1,2,1,3,2,6,2,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,17
C. Winther,d854rlweyk5wq6d2veyviukq2,anga7587r1zv4ey71ge9zxol3,3,1,Midfielder,Left/Centre,NaN,24,1,7,9,9,3,1,19,37,11,90,17,7,9,37,4,12,1,2,2,6,2,6,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,22
M. Rømer,5733iw16239m83syv5dm8huj9,anga7587r1zv4ey71ge9zxol3,4,2,Midfielder,Centre/Right,NaN,27,1,2,1,17,1,1,11,37,19,90,12,8,7,19,4,9,NaN,1,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,12
T. Storm,4bstdc3zla1sn85ev3bcmw1lg,anga7587r1zv4ey71ge9zxol3,3,NaN,Midfielder,Right,NaN,17,1,5,6,6,3,NaN,15,26,9,90,13,9,5,24,4,7,2,2,2,2,NaN,7,NaN,1,1,1,NaN,NaN,4,1,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,17
J. Amon,9pnirb3qt48zeui3su8cvu1ka,anga7587r1zv4ey71ge9zxol3,3,NaN,Striker,Left/Centre,NaN,11,3,4,NaN,1,NaN,2,10,15,1,45,1,NaN,1,14,9,13,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,8
A. Guðjohnsen,60gs7lod7de72ypcs6qfup8q2,anga7587r1zv4ey71ge9zxol3,7,5,Striker,Centre,NaN,17,2,11,1,7,1,1,10,24,7,90,5,3,8,17,6,10,NaN,6,NaN,4,NaN,NaN,NaN,1,5,2,NaN,3,NaN,NaN,NaN,2,2,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,12
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,anga7587r1zv4ey71ge9zxol3,12,9,Striker,Centre/Right,NaN,8,3,8,2,NaN,1,2,8,11,1,83,3,NaN,4,13,2,2,NaN,3,NaN,3,NaN,3,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,9
N. Frederiksen,cty7nsrs5yn785m330c2gbwq2,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
T. Chukwuani,9piw0xnt2pfr68znrf62g7622,anga7587r1zv4ey71ge9zxol3,3,1,Substitute,NaN,Midfielder,10,NaN,2,NaN,7,NaN,NaN,4,12,8,45,5,4,1,6,3,4,NaN,1,NaN,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,4
D. Jensen,cl3w811fge6189cbclaslb26t,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
W. Kumado,6v4ykv7aw86ql22oksh682kus,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
G. Fraulo,6zhj070huc77sl5o5bx6ey5g4,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
S. Magnússon,bpw4cd5vmghjhelb3uxupmqjt,anga7587r1zv4ey71ge9zxol3,1,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,NaN,4,2,7,1,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,3
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
E. Otoo,d85h1t14o7agqal849ca7fehg,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,NaN
B. Hämäläinen,5kghds186740jygx97bihh6mt,anga7587r1zv4ey71ge9zxol3,3,2,Substitute,NaN,Defender,24,NaN,4,NaN,13,1,NaN,12,31,15,80,13,3,7,17,2,4,NaN,2,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,343,,Hvidovre vs Lyngby,3jwf3c32rxyt3n0bvzzo3c1lg,2024-05-25,8
P. Carlgren,6k51ka2qv5ge2ibrb4o5bin6d,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,15,1,NaN,2,15,16,90,11,2,12,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,5
B. Kopplin,2datlbzulrzdgpyxv3fkzn0et,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Defender,Left,NaN,38,1,4,6,11,NaN,1,29,50,15,90,20,10,4,39,16,21,1,1,2,4,NaN,4,NaN,2,2,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,18
W. Dammers,8cox96ikk1k4c24f0y5ef45x,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Defender,Left/Centre,NaN,34,NaN,NaN,NaN,20,2,NaN,17,40,24,45,12,6,3,19,6,6,NaN,NaN,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,6
D. Høegh,effgiwtme6eu08o1ninlnqqqd,9w3sjm5ml4sjr2v81oxzdrt8v,9,5,Defender,Centre/Right,NaN,55,1,8,1,19,2,NaN,38,61,22,90,22,10,3,41,14,16,NaN,4,NaN,1,3,NaN,3,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,8
O. Olsen,6m5ftd7c68b2d4d2931xs5srt,9w3sjm5ml4sjr2v81oxzdrt8v,1,1,Defender,Right,NaN,35,NaN,4,1,10,3,NaN,25,42,13,90,13,7,5,30,16,18,2,1,2,2,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,9
S. Nordli,606hufq6dapf3qxcgilbc8tt5,9w3sjm5ml4sjr2v81oxzdrt8v,10,NaN,Midfielder,Left,NaN,8,4,1,3,NaN,2,1,8,17,2,79,10,2,4,15,6,10,3,NaN,3,1,NaN,NaN,NaN,3,5,2,2,1,NaN,1,1,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,17
J. Björkengren,6uj3c69lgu6boblkjiuhoy6eh,9w3sjm5ml4sjr2v81oxzdrt8v,7,4,Midfielder,Left/Centre,NaN,59,2,2,NaN,23,5,1,37,67,25,90,27,11,9,43,17,21,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,11
M. Enggård,5al9uyujlrlb17o4r5sapkkk4,9w3sjm5ml4sjr2v81oxzdrt8v,4,1,Midfielder,Centre/Right,NaN,39,NaN,4,14,12,1,NaN,33,46,15,90,13,11,3,47,18,22,1,1,4,2,1,5,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,18
L. Coulibaly,ykp13dluyk1dwzunv5qj2yhg,9w3sjm5ml4sjr2v81oxzdrt8v,7,1,Midfielder,Right,NaN,21,3,7,2,5,1,1,17,28,7,90,6,2,2,23,11,13,NaN,1,NaN,1,NaN,2,NaN,3,4,2,NaN,NaN,1,NaN,NaN,1,1,1,1,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,14
M. Fuseini,4fkuou6jd53frctbllvnfiuj8,9w3sjm5ml4sjr2v81oxzdrt8v,9,1,Striker,Left/Centre,NaN,13,7,8,2,2,NaN,3,11,20,3,89,5,2,2,18,8,14,2,1,2,NaN,NaN,1,NaN,5,14,5,NaN,2,NaN,1,NaN,1,NaN,2,2,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,19
M. Brajanac,4krwgfspxdgpq1pli11b04iga,9w3sjm5ml4sjr2v81oxzdrt8v,2,NaN,Striker,Centre/Right,NaN,6,NaN,5,NaN,2,NaN,NaN,5,17,2,58,8,3,2,16,2,11,NaN,4,NaN,1,NaN,NaN,NaN,2,5,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,13
E. Agyiri,1u46uhxe7outj2f8tsga2nx0p,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,1,1,NaN,NaN,3,4,2,11,1,1,2,3,1,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,1
H. Andersson,1t67kvg37jg2elz9voix5kcet,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Defender,14,NaN,6,1,9,NaN,NaN,6,19,11,45,8,2,NaN,9,1,2,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,7
S. Hansen,3cdo7b8vwb5kzeoaxzqm6esk4,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
M. Themsen,4vfbiav52mg5s9vnx53f0nhuc,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
F. Lauenborg,o7nooyu95nab78ys541e3uuh,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
S. Odey,9yuyz4ci6wqikd6ckjstbt2i1,9w3sjm5ml4sjr2v81oxzdrt8v,2,NaN,Substitute,NaN,Attacker,15,2,2,2,1,2,NaN,15,16,1,32,2,2,4,16,9,10,4,NaN,4,1,1,1,1,1,6,1,2,1,1,3,2,2,2,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,5
O. Snorre,cyuoj9pesenese4i3pklv7d2h,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
M. Albæk,41rnce3eoh60fbcfkug2eioyd,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
O. Zandén,2lyhi7j3id7emsh54ehdva3ca,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,NaN
I. Vekić,53y263xxfdf1itytiqhg3v6c5,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,1,NaN,11,3,NaN,8,21,16,90,34,4,13,23,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,21
O. Provstgaard,7hukebiijqntuvetwzralzuju,c165yjiny1qnmfdvefxvflnkc,2,1,Defender,Left/Centre,NaN,27,NaN,2,1,20,NaN,NaN,8,33,20,90,11,6,2,14,3,8,1,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,7
Raúl Albentosa,5qi1vx7dji6gz1xc3dsfd9zh1,c165yjiny1qnmfdvefxvflnkc,3,3,Defender,Centre,NaN,34,NaN,5,6,25,2,NaN,9,43,28,90,17,8,3,19,5,10,NaN,3,NaN,1,3,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,13
D. Kolinger,ejeagwkwh1ijuwgfpiya8cel1,c165yjiny1qnmfdvefxvflnkc,4,1,Defender,Centre/Right,NaN,15,NaN,8,1,11,4,NaN,4,21,12,73,14,4,4,9,1,4,1,1,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,8
M. Albornoz,32ohywx3gs0u6bqm4z59wxmmt,c165yjiny1qnmfdvefxvflnkc,4,NaN,Midfielder,Left,NaN,22,1,4,8,10,NaN,1,13,32,14,86,17,8,4,25,7,14,NaN,1,1,3,NaN,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,21
T. Francois,6cbixj2kogb7ibypc15x6crxm,c165yjiny1qnmfdvefxvflnkc,4,NaN,Midfielder,Left/Centre,NaN,25,3,2,NaN,13,4,1,13,31,14,90,11,5,5,18,7,10,1,NaN,1,1,6,NaN,6,1,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,12
H. Barry,2anc9ug5nr25khmtcc4id2pxx,c165yjiny1qnmfdvefxvflnkc,5,1,Midfielder,Centre/Right,NaN,29,2,3,2,19,1,1,13,32,20,86,4,6,1,16,6,7,NaN,NaN,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,8
M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,c165yjiny1qnmfdvefxvflnkc,7,2,Midfielder,Right,NaN,19,3,10,1,8,2,2,11,23,10,87,6,4,3,15,1,2,NaN,NaN,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,12
M. Juwara,7rtrg77m3xozgfhu3p2ihfey2,c165yjiny1qnmfdvefxvflnkc,3,NaN,Striker,Left/Centre,NaN,5,3,1,3,NaN,NaN,NaN,5,9,1,69,3,1,3,11,4,6,NaN,NaN,NaN,2,1,3,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,12
G. Onugkha,babnrlnt04mal0268p9dxas8a,c165yjiny1qnmfdvefxvflnkc,11,9,Striker,Centre,NaN,6,NaN,7,1,2,NaN,NaN,5,16,3,90,11,7,2,14,4,12,NaN,6,NaN,1,NaN,NaN,NaN,3,3,2,NaN,1,NaN,NaN,NaN,1,NaN,1,1,343,,Randers vs Vejle,3ka7pm42ktq6pbo3v8p2vhgr8,2024-05-25,13
