playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,FH vs HK,6gig8g49lpv5i1w5q1ppx7aj8,2024-07-15,0.021823201328516
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,Fram vs HK,6ujes2xsjjueqvy9qg9l4pmhg,2024-06-18,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,Fylkir vs HK,6qykyj83tf5wujeoepzfan384,2024-05-27,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs Fylkir,7d7urrva19w4lb3d0um8yelg4,2024-08-18,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs KA,6z8x5w5q71mfxwh51vv2m9ses,2024-06-28,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs Stjarnan,6w8itm7vv941b625icjsay7tg,2024-06-22,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs Valur,6obdc79lgwyx05qhsbrb7uqs4,2024-05-21,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs Vestri,73kdz85zl64f27cl07kqdfdas,2024-07-20,0.0744959190487861
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,HK vs Víkingur Reykjavík,6ks3c6v3dwc1ydj8ge4we3thw,2024-05-05,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,KR vs HK,6m2kymc9hrb59z4x08n25gqac,2024-05-12,0.0
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,Stjarnan vs HK,7ev7igc1h5ri07yrk79i0w7is,2024-08-26,0.0544300004839897
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,Valur vs HK,7a6vbt3hfccgp9s5sfz7x6gic,2024-08-11,0.1956957876682281
A. Atlason,e42g1uivy9sp28kjpg759anyt,88uy33ooshph2myw613a9866w,HK,Víkingur Reykjavík vs HK,768mpnzbvvpwmd8uy5l3kror8,2024-07-28,0.0732608363032341
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Fram vs Stjarnan,77vfpf067dmgd1ujabwro9bf8,2024-08-06,0.1451840251684188
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,KA vs Stjarnan,7bwd8g7m5a5iuy7uxggqebod0,2024-08-18,0.4128811955451965
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Stjarnan vs Fylkir,74juhf8efoy41t7lwjm9dvw9g,2024-07-21,0.0245393067598342
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Stjarnan vs Valur,6fjfntve4uk650kytczbj9990,2024-04-19,0.3702122271060943
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Stjarnan vs Vestri,7j73qqyvvtosmggwe00x56az8,2024-09-15,0.0531100034713745
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Valur vs Stjarnan,b72hbp2liqbhv2i615fd3y8es,2024-09-23,0.5305376052856445
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,Víkingur Reykjavík vs Stjarnan,6b3ou6zf1ipt500bif40nsiz8,2024-04-06,0.0528082959353923
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,23vg6q15dzr375k6757j06wkq,Stjarnan,ÍA vs Stjarnan,75v0li9995yhiyxxkrn55zg9g,2024-07-28,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs FH,6d92ainpxtxp8xm0549363j84,2024-04-08,0.0298466943204402
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs Fram,7c84byir65vv6zps3urxxm1hw,2024-08-19,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs Fylkir,78jfbk0tu8bas1zzxfbqiac5w,2024-08-06,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs HK,7i7kojcc0qxq4d8z34dy3lhck,2024-09-15,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs KA,6vl1w673m4afvb19fxy0px990,2024-06-19,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs KR,74vny2t213pb8nx3mk5l91w5w,2024-07-21,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs Vestri,6dw0kr0yhjn926kk5maxbrims,2024-04-13,0.0117413131520152
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs Víkingur Reykjavík,6rlxhzvwvwf0783w1h7eb8phw,2024-05-30,0.0247113220393657
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs ÍA,6xll4st4in013xuu8tyb9c7is,2024-06-23,0.0349352024495601
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Breidablik vs ÍA,b6mkf7mmhvm9pcxjwxb9di42c,2024-09-23,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,FH vs Breidablik,6zkooyk9t2affi4jpivnasj6c,2024-06-28,0.029437044635415
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Fram vs Breidablik,6qmhvoj75n919i8r0cylmac5w,2024-05-26,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Fylkir vs Breidablik,6mpj0wkvqid69lmfnthhryjh0,2024-05-12,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,HK vs Breidablik,6tjwl4u30s1chkjjfxnvcyo0k,2024-06-02,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,KA vs Breidablik,7fv12akrhti3mskw368rz0nis,2024-09-01,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,KR vs Breidablik,6i4wa9qyzqy80ch827vi78n4k,2024-04-28,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Valur vs Breidablik,76kbhok1aeo5ga9gsxtcpegwk,2024-08-15,0.0
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Vestri vs Breidablik,719u27ohlchqinrwg4pz2bzf8,2024-07-06,0.0371508039534091
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,Víkingur Reykjavík vs Breidablik,6h5u4di1hw18ki7eqqospz9xw,2024-04-21,0.0229072049260139
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,c6hu27u143y4z4te8b4036bae,Breidablik,ÍA vs Breidablik,7dvkt2udqu4bm51n9oi67snpw,2024-08-25,0.0201240573078393
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,KA vs Vestri,72kzs90o4sc7rx47z2mgx42dw,2024-04-21,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,KR vs Vestri,e83w8ed809qdta18d78nzqdjo,2024-09-22,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Stjarnan vs Vestri,7j73qqyvvtosmggwe00x56az8,2024-09-15,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Vestri vs FH,75ja2cnox107x0np08n8q2m1g,2024-07-28,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Vestri vs Fram,6y9aoatm0rqxvwwhkwhlites4,2024-06-27,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Vestri vs HK,6hhgz05stpedagj71jlw5tlas,2024-04-28,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Vestri vs KA,6fv5wf17d6bm8llqdu11zvor8,2024-07-14,0.0273703504353761
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02,0.0
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,ÍA vs Vestri,6lfi4p4yjrbi4llcgukygtr10,2024-05-11,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,FH vs Fram,6rxlaznu0q3ureso4f653g8ic,2024-05-31,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs Breidablik,6qmhvoj75n919i8r0cylmac5w,2024-05-26,0.0482490435242652
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs FH,7hvk1fdcmi660dx9862n30qok,2024-09-15,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs Fylkir,6jr4mnk5k8jle2133hysr3hg4,2024-05-05,0.0309174954891204
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs Fylkir,e8kby3e7r9sz78eikhpvsrdp0,2024-09-22,0.0632028207182884
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs HK,6ujes2xsjjueqvy9qg9l4pmhg,2024-06-18,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs KR,7295a9uvwqclkegpl6laccnis,2024-07-11,0.0213854219764471
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs Víkingur Reykjavík,6f6crvk0s3tf9xwjlxxft3o5w,2024-04-15,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,0.0513955950736999
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,HK vs Fram,7h80powk5bxwuvf5byox9l15g,2024-09-01,0.4597077369689941
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,KA vs Fram,6x9mcg0lcc2vdxclz22pxbrpw,2024-06-23,0.0578666180372238
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,KR vs Fram,6g6wdj8einu1v61j72nmd0sno,2024-04-20,0.0
A. Elísson,w28d5hfi86ynsg35024ssnah,ta7x6ep3lniyckj6la77zw,Fram,Valur vs Fram,6isaht4eowfvnd4yly8s4wr9w,2024-04-29,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,Breidablik vs FH,6d92ainpxtxp8xm0549363j84,2024-04-08,0.0193733517080545
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,FH vs Fylkir,6xxg9e6qmm4hoq3j5m53mbitw,2024-06-23,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,FH vs HK,6gig8g49lpv5i1w5q1ppx7aj8,2024-07-15,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,FH vs Stjarnan,7gimshvzzv8a0qroo8coei1hw,2024-09-01,0.1588823348283767
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,FH vs Valur,7cjzugodg2ax39x5fpl9snndg,2024-08-19,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,FH vs Víkingur Reykjavík,787j03rr5uqdxt7yyqwikqx3o,2024-08-05,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,Fram vs FH,7hvk1fdcmi660dx9862n30qok,2024-09-15,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,Fylkir vs FH,7f70qauae8fecnv4f75yuz7dg,2024-08-25,0.0
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,HK vs FH,72wqt33jm63vrkyo1tluhsil0,2024-04-20,0.2326159924268722
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,FH,Vestri vs FH,75ja2cnox107x0np08n8q2m1g,2024-07-28,0.1366929411888122
A. Gíslason,2by0cg05lpgmitohfnlezkep6,4ajfjd27jfzjurj7szzr0rsh2,Fylkir,Breidablik vs Fylkir,78jfbk0tu8bas1zzxfbqiac5w,2024-08-06,0.0588423311710357
A. Gíslason,2by0cg05lpgmitohfnlezkep6,4ajfjd27jfzjurj7szzr0rsh2,Fylkir,Fram vs Fylkir,e8kby3e7r9sz78eikhpvsrdp0,2024-09-22,0.0965383946895599
A. Hafsteinsson,707j6nel8nqw8xi3tb4yb09ud,9ar4wcltrggiz60w77e3z56m2,ÍA,ÍA vs Fylkir,6gu365qatcsv9l5eb4g6lf28k,2024-04-21,0.0547979176044464
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20,0.0245096366852521
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,Fylkir vs KR,6cu6n6fok77gl7h34b75yl2j8,2024-04-07,0.0072305318899452
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Breidablik,6i4wa9qyzqy80ch827vi78n4k,2024-04-28,0.0
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Fylkir,6yx4m7cg3svohimoux0w6lf6c,2024-06-27,0.015657989308238
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Stjarnan,70kfsb7872wee4tw9uyfe9gk4,2024-07-06,0.0
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Valur,6t85wcyndff4e23p7p0m5bmz8,2024-06-03,0.0
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Vestri,e83w8ed809qdta18d78nzqdjo,2024-09-22,0.0153700383380055
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,KR vs Víkingur Reykjavík,7ejastwzgkct2xgb1pcqaw2dw,2024-09-13,0.1468938589096069
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,Stjarnan vs KR,6dkhq5o30oxs05d2wdr19ygpg,2024-04-12,0.0147116631269454
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,Vestri vs KR,7bkgzh5bmomwaf9hpv837lclw,2024-08-17,0.0729830265045166
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,KR,ÍA vs KR,6v99ngyy0xjtnqt5rbo83erkk,2024-06-18,0.0294957552105188
