player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
S. Ólafsson,20zulqrn6cg0inbe0ojyxpivp,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,7,NaN,NaN,3,9,7,90,15,4,6,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
B. Böðvarsson,agvvkfl9cuxpunw9rrn4ydplh,2ci0yr2esa7y4etjvl5vau077,7,3,Defender,Left,NaN,27,2,6,7,14,2,NaN,15,55,20,90,37,23,6,39,10,28,NaN,3,NaN,3,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
G. Gunnarsson,90wkclyap4w8q4qv29btwzh05,2ci0yr2esa7y4etjvl5vau077,6,5,Defender,Left/Centre,NaN,36,1,11,3,27,3,1,17,46,31,90,25,11,4,24,9,12,NaN,6,NaN,1,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
D. Brković,y7xdxkfg2xgix4kdebwa9psl,2ci0yr2esa7y4etjvl5vau077,3,2,Defender,Centre/Right,NaN,41,NaN,8,1,30,3,NaN,14,50,33,90,25,13,3,21,8,13,NaN,5,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
Á. Þórðarson,dgmdkay09a5h8yal86xn6ex2h,2ci0yr2esa7y4etjvl5vau077,5,1,Defender,Right,NaN,25,2,5,6,8,1,1,18,36,14,90,19,7,3,26,10,13,NaN,2,2,1,1,4,1,1,5,1,NaN,1,1,2,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
L. Róbertsson,ecljs4imbajp6qcgn5faqvs6i,2ci0yr2esa7y4etjvl5vau077,5,3,Midfielder,Left/Centre,NaN,25,NaN,12,2,12,1,NaN,14,39,15,90,18,9,7,26,5,13,NaN,4,NaN,5,2,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
B. Sverrisson,9x6p3yrcb8ujaf6fucihdm21h,2ci0yr2esa7y4etjvl5vau077,2,1,Midfielder,Centre,NaN,20,3,7,1,5,NaN,2,15,25,6,78,9,3,2,19,11,14,1,3,1,2,NaN,NaN,NaN,1,8,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
F. Margeirsson,5pbjtkchy3uq80kanhc4h2axh,2ci0yr2esa7y4etjvl5vau077,6,4,Midfielder,Centre/Right,NaN,24,2,4,3,9,2,1,16,33,10,90,19,13,5,26,9,16,NaN,1,NaN,3,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,2ci0yr2esa7y4etjvl5vau077,8,2,Striker,Left/Centre,NaN,17,2,NaN,9,5,NaN,NaN,18,25,9,70,8,7,6,28,10,13,1,NaN,3,5,1,7,1,1,4,1,NaN,1,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,2ci0yr2esa7y4etjvl5vau077,11,8,Striker,Centre,NaN,13,1,9,NaN,8,2,1,7,16,9,81,4,NaN,2,9,5,6,NaN,5,NaN,NaN,NaN,NaN,NaN,3,4,3,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,433,2,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
Ú. Björnsson,e15ul5wi52ujg5n95hd7fxf6c,2ci0yr2esa7y4etjvl5vau077,19,5,Striker,Centre/Right,NaN,16,2,9,6,1,1,NaN,15,30,1,90,14,7,5,32,9,21,NaN,7,NaN,2,NaN,3,NaN,1,7,2,1,2,NaN,NaN,,2,2,NaN,NaN,433,1,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
D. Arnarsson,1l4s94tyf8umuwf0ylqhikst1,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
J. Arnarsson,94z7p8s4gbq5sshk4zmiadisq,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
B. Brynjólfsson,cn9ai81hab71smr44hbh61d2i,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
V. Dimitrijevic,emvch5bi808s5y92rb740xmnd,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,4,NaN,NaN,1,NaN,5,7,1,20,4,2,1,8,5,7,1,1,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
G. Guðbrandsson,4c364dz84t0qukqgyksphcsx6,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Midfielder,4,NaN,4,NaN,4,1,NaN,NaN,5,5,12,NaN,NaN,1,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,2,1,Substitute,NaN,Midfielder,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,9,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
B. Helgason,52v2ru861dfey5m0uc56ew1lg,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
W. Eskelinen,91fm2241o9p5nxo84p43tedhx,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Goalkeeper,Centre,NaN,6,1,2,1,5,NaN,1,12,18,11,90,44,21,10,36,4,21,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
E. Baldvinsson,gdk2g2beaabwil3dnqgj2z1l,c8kfgv5o2vu7s6ksemlb1obl3,1,1,Defender,Left/Centre,NaN,20,NaN,3,3,11,3,NaN,11,27,15,90,18,13,3,16,7,11,NaN,1,NaN,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
J. Gertsen,elheowoqzb5jq07fpw19g85bd,c8kfgv5o2vu7s6ksemlb1obl3,9,7,Defender,Centre,NaN,25,NaN,11,NaN,19,4,NaN,7,32,24,90,17,3,6,9,1,3,NaN,7,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
E. Garðarsson,cdpk4oj8eo6g9b5kcfsojxt5h,c8kfgv5o2vu7s6ksemlb1obl3,1,NaN,Defender,Centre/Right,NaN,6,NaN,4,1,5,2,NaN,1,14,9,45,7,NaN,2,5,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
G. Hauksson,crdcn1pqzctrppzhbh7qcyo2y,c8kfgv5o2vu7s6ksemlb1obl3,5,3,Midfielder,Left,NaN,9,NaN,2,1,7,1,NaN,2,12,8,60,4,2,3,4,NaN,1,NaN,1,NaN,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
T. Ibrahimagic,907vbybnr29fma8osmqkfcx9m,c8kfgv5o2vu7s6ksemlb1obl3,4,1,Midfielder,Left/Centre,NaN,6,NaN,3,1,5,1,NaN,1,11,5,39,7,3,2,6,NaN,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
F. Gbadamosi,bcs9mzz2nkv71nkgt01s3c76y,c8kfgv5o2vu7s6ksemlb1obl3,7,3,Midfielder,Centre/Right,NaN,23,NaN,2,1,13,2,NaN,11,31,18,90,9,6,4,14,5,7,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
B. Warén,c84w4w0savfxsgmz4j0zpay95,c8kfgv5o2vu7s6ksemlb1obl3,3,NaN,Midfielder,Right,NaN,10,4,8,8,2,2,2,12,18,4,90,9,6,4,22,4,10,1,2,3,2,3,5,3,NaN,3,NaN,NaN,NaN,2,1,,1,1,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,6,4,Striker,Left/Centre,NaN,4,2,3,NaN,2,NaN,NaN,2,7,2,60,5,3,NaN,5,2,4,NaN,2,NaN,NaN,NaN,NaN,NaN,3,3,3,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,343,2,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
S. Songani,9zh0c3ovxcpcyr16s82xlyaxh,c8kfgv5o2vu7s6ksemlb1obl3,7,2,Striker,Centre,NaN,7,1,1,1,5,1,1,4,10,7,60,2,NaN,1,5,2,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
I. Baldé,1u4p5egtstd932cgbypakyg6i,c8kfgv5o2vu7s6ksemlb1obl3,14,7,Striker,Centre/Right,NaN,14,NaN,17,4,3,NaN,NaN,11,35,4,90,21,10,NaN,31,5,23,NaN,13,1,NaN,NaN,NaN,NaN,1,3,2,NaN,NaN,NaN,1,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
P. Bjarnason,25uk6f92cspte2gz542tll1p1,c8kfgv5o2vu7s6ksemlb1obl3,9,6,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,7,1,30,2,2,1,6,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
S. Fall,2xbhjoyw5jn93ah6uywcs2ns9,c8kfgv5o2vu7s6ksemlb1obl3,5,3,Substitute,NaN,Defender,19,NaN,9,4,16,6,NaN,3,25,19,45,10,5,7,8,2,4,NaN,2,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
Nacho Gil,aj2247tjffhxry14efqctris5,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
F. Hjaltason,cfid7gxjk1x7k92yoztutb26t,c8kfgv5o2vu7s6ksemlb1obl3,2,1,Substitute,NaN,Defender,8,NaN,4,NaN,4,NaN,NaN,4,10,4,30,4,NaN,1,6,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
T. King,3klk5fg9d34hdzv56mwni5n56,c8kfgv5o2vu7s6ksemlb1obl3,3,1,Substitute,NaN,Midfielder,20,NaN,4,NaN,11,2,NaN,11,24,13,51,8,6,5,15,8,10,NaN,NaN,NaN,3,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
J. Selvén,rbk7g9mpasw3edltliscyzv8,c8kfgv5o2vu7s6ksemlb1obl3,3,1,Substitute,NaN,Attacker,4,1,NaN,NaN,1,NaN,NaN,3,7,3,30,2,1,2,4,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,FH vs Vestri,6jfiwaj4ms45ty5g0mv2tyuxg,2024-05-04
