playerName,team_name,label,date,318.0
A. Kyziridis,Zemplín Michalovce,Zemplín Michalovce vs Trenčín,2024-09-14,0.03803568
A. Markovic,Podbrezová,Trenčín vs Podbrezová,2024-09-28,0.0016226
A. Masaryk,Podbrezová,Slovan Bratislava vs Podbrezová,2024-08-03,0.0
A. Mojžiš,Ružomberok,Ružomberok vs Dukla Banská Bystrica,2024-07-28,0.00915078
A. Mojžiš,Ružomberok,Ružomberok vs Podbrezová,2024-09-15,0.024449989999999998
A. Mojžiš,Ružomberok,Ružomberok vs Zemplín Michalovce,2024-08-25,0.02042333
A. Mojžiš,Ružomberok,Slovan Bratislava vs Ružomberok,2024-09-21,0.00508842
A. Mojžiš,Ružomberok,Spartak Trnava vs Ružomberok,2024-09-01,0.0
A. Morong,Skalica,Dukla Banská Bystrica vs Skalica,2024-08-03,0.064973
A. Morong,Skalica,Podbrezová vs Skalica,2024-08-17,0.02497784
A. Morong,Skalica,Ružomberok vs Skalica,2024-09-29,0.09239604
A. Morong,Skalica,Skalica vs DAC 1904,2024-09-21,0.05165473
A. Morong,Skalica,Skalica vs FC Košice,2024-08-31,0.12491458999999999
A. Morong,Skalica,Skalica vs Spartak Trnava,2024-08-24,0.006598339999999999
A. Morong,Skalica,Skalica vs Zemplín Michalovce,2024-07-27,0.19540457999999997
A. Mustafić,Slovan Bratislava,Komárno vs Slovan Bratislava,2024-07-27,0.023204
A. Mustafić,Slovan Bratislava,Slovan Bratislava vs Podbrezová,2024-08-03,0.13073645
A. Mustafić,Slovan Bratislava,Slovan Bratislava vs Ružomberok,2024-09-21,0.00647093
A. Mustafić,Slovan Bratislava,Slovan Bratislava vs Žilina,2024-09-01,0.0199076
A. Musák,Zemplín Michalovce,Komárno vs Zemplín Michalovce,2024-08-31,0.0119107
A. Musák,Zemplín Michalovce,Žilina vs Zemplín Michalovce,2024-08-10,0.00039578
A. Popović,DAC 1904,DAC 1904 vs Komárno,2024-08-04,0.00792047
A. Popović,DAC 1904,DAC 1904 vs Slovan Bratislava,2024-09-14,0.00206569
A. Popović,DAC 1904,DAC 1904 vs Spartak Trnava,2024-09-28,0.00018140999999999999
A. Popović,DAC 1904,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.00119903
A. Popović,DAC 1904,FC Košice vs DAC 1904,2024-07-28,0.00616312
A. Popović,DAC 1904,Skalica vs DAC 1904,2024-09-21,0.0006879799999999999
A. Popović,DAC 1904,Trenčín vs DAC 1904,2024-09-17,0.00251153
A. Popović,DAC 1904,Zemplín Michalovce vs DAC 1904,2024-08-17,0.0050019899999999996
A. Selecký,Ružomberok,Komárno vs Ružomberok,2024-09-24,0.11265281999999999
A. Selecký,Ružomberok,Ružomberok vs Podbrezová,2024-09-15,0.051249090000000004
A. Selecký,Ružomberok,Ružomberok vs Skalica,2024-09-29,0.28387503
A. Selecký,Ružomberok,Ružomberok vs Zemplín Michalovce,2024-08-25,0.02375332
A. Selecký,Ružomberok,Spartak Trnava vs Ružomberok,2024-09-01,0.00569481
A. Slávik,Podbrezová,Podbrezová vs Dukla Banská Bystrica,2024-08-31,0.0020423299999999998
A. Slávik,Podbrezová,Podbrezová vs Skalica,2024-08-17,0.00266898
A. Slávik,Podbrezová,Podbrezová vs Zemplín Michalovce,2024-09-22,0.00128312
A. Slávik,Podbrezová,Ružomberok vs Podbrezová,2024-09-15,0.00487632
A. Slávik,Podbrezová,Trenčín vs Podbrezová,2024-09-28,0.01633954
A. Stojchevski,Žilina,Podbrezová vs Žilina,2024-07-27,0.01030754
A. Stojchevski,Žilina,Slovan Bratislava vs Žilina,2024-09-01,0.0016577599999999999
A. Tučný,Ružomberok,Komárno vs Ružomberok,2024-09-24,0.11490326000000001
A. Tučný,Ružomberok,Ružomberok vs Dukla Banská Bystrica,2024-07-28,0.236921
A. Tučný,Ružomberok,Ružomberok vs Podbrezová,2024-09-15,0.00033164
A. Tučný,Ružomberok,Ružomberok vs Skalica,2024-09-29,0.0102668
A. Tučný,Ružomberok,Slovan Bratislava vs Ružomberok,2024-09-21,0.00193632
A. Yirajang,Podbrezová,FC Košice vs Podbrezová,2024-08-10,0.19975929
A. Yirajang,Podbrezová,Podbrezová vs Dukla Banská Bystrica,2024-08-31,0.01078255
A. Yirajang,Podbrezová,Podbrezová vs Skalica,2024-08-17,0.20913087
A. Yirajang,Podbrezová,Podbrezová vs Zemplín Michalovce,2024-09-22,0.05887527
A. Yirajang,Podbrezová,Podbrezová vs Žilina,2024-07-27,0.00879061
A. Yirajang,Podbrezová,Ružomberok vs Podbrezová,2024-09-15,0.30411088999999997
A. Yirajang,Podbrezová,Slovan Bratislava vs Podbrezová,2024-08-03,0.03073237
A. Yirajang,Podbrezová,Trenčín vs Podbrezová,2024-09-28,0.0429848
A. Zeljković,Spartak Trnava,DAC 1904 vs Spartak Trnava,2024-09-28,0.06615511
A. Zeljković,Spartak Trnava,FC Košice vs Spartak Trnava,2024-09-15,0.02958756
A. Zeljković,Spartak Trnava,Skalica vs Spartak Trnava,2024-08-24,0.07100697
A. Zeljković,Spartak Trnava,Spartak Trnava vs Ružomberok,2024-09-01,0.11726949
A. Zeljković,Spartak Trnava,Spartak Trnava vs Trenčín,2024-07-28,0.03503406
A. Zeljković,Spartak Trnava,Spartak Trnava vs Žilina,2024-08-18,0.01245158
A. Zeljković,Spartak Trnava,Zemplín Michalovce vs Spartak Trnava,2024-08-04,0.02823428
A. Zubairu,Zemplín Michalovce,Komárno vs Zemplín Michalovce,2024-08-31,0.02293328
A. Zubairu,Zemplín Michalovce,Podbrezová vs Zemplín Michalovce,2024-09-22,0.06219153
A. Zubairu,Zemplín Michalovce,Ružomberok vs Zemplín Michalovce,2024-08-25,0.08078864000000001
A. Zubairu,Zemplín Michalovce,Skalica vs Zemplín Michalovce,2024-07-27,0.012917139999999999
A. Zubairu,Zemplín Michalovce,Zemplín Michalovce vs DAC 1904,2024-08-17,0.020541169999999997
A. Zubairu,Zemplín Michalovce,Zemplín Michalovce vs Spartak Trnava,2024-08-04,0.02286249
A. Zubairu,Zemplín Michalovce,Zemplín Michalovce vs Trenčín,2024-09-14,0.0102617
A. Zubairu,Zemplín Michalovce,Žilina vs Zemplín Michalovce,2024-08-10,0.0030991
A. Đerlek,Trenčín,Komárno vs Trenčín,2024-09-21,0.07515946
A. Đerlek,Trenčín,Spartak Trnava vs Trenčín,2024-07-28,0.00472957
A. Đerlek,Trenčín,Trenčín vs DAC 1904,2024-09-17,0.09410836
A. Đerlek,Trenčín,Trenčín vs Dukla Banská Bystrica,2024-08-17,0.00109594
A. Đerlek,Trenčín,Trenčín vs Podbrezová,2024-09-28,0.10694429
A. Đerlek,Trenčín,Zemplín Michalovce vs Trenčín,2024-09-14,0.07612025
Alex Méndez,DAC 1904,DAC 1904 vs Komárno,2024-08-04,0.00133062
Alex Méndez,DAC 1904,DAC 1904 vs Slovan Bratislava,2024-09-14,0.27947918
Alex Méndez,DAC 1904,DAC 1904 vs Spartak Trnava,2024-09-28,0.19804952
Alex Méndez,DAC 1904,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.0481858
Alex Méndez,DAC 1904,FC Košice vs DAC 1904,2024-07-28,0.00595017
Alex Méndez,DAC 1904,Skalica vs DAC 1904,2024-09-21,0.07913136
Alex Méndez,DAC 1904,Trenčín vs DAC 1904,2024-09-17,0.0047279
Alex Méndez,DAC 1904,Zemplín Michalovce vs DAC 1904,2024-08-17,0.20962989
Ammar Ramadan,DAC 1904,DAC 1904 vs Komárno,2024-08-04,0.07178382
Ammar Ramadan,DAC 1904,DAC 1904 vs Slovan Bratislava,2024-09-14,0.00126317
Ammar Ramadan,DAC 1904,DAC 1904 vs Spartak Trnava,2024-09-28,0.06959641
Ammar Ramadan,DAC 1904,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.01661107
Ammar Ramadan,DAC 1904,Skalica vs DAC 1904,2024-09-21,0.11303795999999999
Ammar Ramadan,DAC 1904,Trenčín vs DAC 1904,2024-09-17,0.35628221
B. Badjie,Žilina,FC Košice vs Žilina,2024-09-21,0.0025001499999999996
B. Badjie,Žilina,Žilina vs Skalica,2024-09-14,0.0016075400000000002
B. Badjie,Žilina,Žilina vs Zemplín Michalovce,2024-08-10,0.00604321
B. Donkor,Trenčín,Komárno vs Trenčín,2024-09-21,3.582e-05
B. Donkor,Trenčín,Ružomberok vs Trenčín,2024-08-11,0.06988253999999999
B. Donkor,Trenčín,Spartak Trnava vs Trenčín,2024-07-28,0.00129976
B. Donkor,Trenčín,Trenčín vs DAC 1904,2024-09-17,0.00231631
B. Donkor,Trenčín,Trenčín vs Dukla Banská Bystrica,2024-08-17,0.0008721
B. Donkor,Trenčín,Trenčín vs FC Košice,2024-08-03,0.00085006
B. Donkor,Trenčín,Trenčín vs Podbrezová,2024-09-28,0.00193537
B. Donkor,Trenčín,Zemplín Michalovce vs Trenčín,2024-09-14,0.00382059
B. Donkor,Trenčín,Žilina vs Trenčín,2024-08-24,5.475e-05
B. Godál,Dukla Banská Bystrica,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.00035673
B. Godál,Dukla Banská Bystrica,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.01624994
B. Godál,Dukla Banská Bystrica,Dukla Banská Bystrica vs Komárno,2024-09-14,0.30705984999999997
B. Godál,Dukla Banská Bystrica,Dukla Banská Bystrica vs Skalica,2024-08-03,0.00343618
B. Godál,Dukla Banská Bystrica,Podbrezová vs Dukla Banská Bystrica,2024-08-31,0.02265282
B. Godál,Dukla Banská Bystrica,Ružomberok vs Dukla Banská Bystrica,2024-07-28,0.01689674
B. Sluka,Komárno,Dukla Banská Bystrica vs Komárno,2024-09-14,0.08575638000000001
B. Sluka,Komárno,Komárno vs Ružomberok,2024-09-24,0.17154639
B. Sluka,Komárno,Komárno vs Trenčín,2024-09-21,0.01787821
B. Sluka,Komárno,Komárno vs Zemplín Michalovce,2024-08-31,0.043228989999999995
B. Sluka,Komárno,Žilina vs Komárno,2024-09-29,0.00185061
B. Ľupták,Dukla Banská Bystrica,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.006308200000000001
B. Ľupták,Dukla Banská Bystrica,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.02284886
B. Ľupták,Dukla Banská Bystrica,Dukla Banská Bystrica vs Skalica,2024-08-03,0.00102482
B. Ľupták,Dukla Banská Bystrica,Ružomberok vs Dukla Banská Bystrica,2024-07-28,0.0074714099999999995
B. Ľupták,Dukla Banská Bystrica,Trenčín vs Dukla Banská Bystrica,2024-08-17,0.00305659
C. Bayemi,Komárno,DAC 1904 vs Komárno,2024-08-04,0.0
C. Bayemi,Komárno,Dukla Banská Bystrica vs Komárno,2024-09-14,0.39571768
C. Bayemi,Komárno,FC Košice vs Komárno,2024-08-24,0.00412387
C. Bayemi,Komárno,Komárno vs Ružomberok,2024-09-24,0.00068028
C. Bayemi,Komárno,Komárno vs Slovan Bratislava,2024-07-27,0.0039410700000000005
C. Bayemi,Komárno,Komárno vs Trenčín,2024-09-21,0.12237224999999999
C. Bayemi,Komárno,Komárno vs Zemplín Michalovce,2024-08-31,0.96718417
C. Bayemi,Komárno,Žilina vs Komárno,2024-09-29,0.02729777
C. Blackman,Slovan Bratislava,DAC 1904 vs Slovan Bratislava,2024-09-14,0.03185707
C. Blackman,Slovan Bratislava,Slovan Bratislava vs FC Košice,2024-08-17,0.014827970000000001
C. Blackman,Slovan Bratislava,Slovan Bratislava vs Podbrezová,2024-08-03,5.251e-05
C. Blackman,Slovan Bratislava,Slovan Bratislava vs Žilina,2024-09-01,0.01022676
C. Emeka,Trenčín,Spartak Trnava vs Trenčín,2024-07-28,0.024428339999999996
C. Emeka,Trenčín,Trenčín vs Dukla Banská Bystrica,2024-08-17,0.21655562
C. Emeka,Trenčín,Trenčín vs FC Košice,2024-08-03,0.013566279999999998
C. Emeka,Trenčín,Trenčín vs Podbrezová,2024-09-28,0.00010379000000000001
C. Emeka,Trenčín,Zemplín Michalovce vs Trenčín,2024-09-14,0.05787724
C. Emeka,Trenčín,Žilina vs Trenčín,2024-08-24,0.00686634
C. Herc,DAC 1904,DAC 1904 vs Komárno,2024-08-04,0.09816047
C. Herc,DAC 1904,DAC 1904 vs Slovan Bratislava,2024-09-14,0.0009938299999999998
C. Herc,DAC 1904,DAC 1904 vs Spartak Trnava,2024-09-28,0.00876257
C. Herc,DAC 1904,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.02429872
C. Herc,DAC 1904,FC Košice vs DAC 1904,2024-07-28,0.00424877
C. Herc,DAC 1904,Skalica vs DAC 1904,2024-09-21,0.01565921
C. Herc,DAC 1904,Trenčín vs DAC 1904,2024-09-17,0.01131737
C. Herc,DAC 1904,Zemplín Michalovce vs DAC 1904,2024-08-17,0.030365299999999998
D. Alijagić,Žilina,FC Košice vs Žilina,2024-09-21,0.0906397
D. Alijagić,Žilina,Podbrezová vs Žilina,2024-07-27,0.005261119999999999
D. Alijagić,Žilina,Slovan Bratislava vs Žilina,2024-09-01,0.28433878
D. Alijagić,Žilina,Spartak Trnava vs Žilina,2024-08-18,0.00155881
D. Alijagić,Žilina,Žilina vs Komárno,2024-09-29,0.0
D. Alijagić,Žilina,Žilina vs Skalica,2024-09-14,0.03855375
D. Alijagić,Žilina,Žilina vs Trenčín,2024-08-24,0.00021282
D. Alijagić,Žilina,Žilina vs Zemplín Michalovce,2024-08-10,0.00193942
D. Bariš,Trenčín,Komárno vs Trenčín,2024-09-21,0.00290793
D. Bariš,Trenčín,Ružomberok vs Trenčín,2024-08-11,0.011778249999999999
D. Bariš,Trenčín,Trenčín vs DAC 1904,2024-09-17,0.00809066
D. Bariš,Trenčín,Trenčín vs FC Košice,2024-08-03,0.0017392
D. Bariš,Trenčín,Trenčín vs Podbrezová,2024-09-28,0.00916176
D. Bariš,Trenčín,Zemplín Michalovce vs Trenčín,2024-09-14,0.19050831
D. Bariš,Trenčín,Žilina vs Trenčín,2024-08-24,0.01115877
D. Depetris,Podbrezová,FC Košice vs Podbrezová,2024-08-10,0.01748145
D. Depetris,Podbrezová,Podbrezová vs Zemplín Michalovce,2024-09-22,0.01441049
D. Depetris,Podbrezová,Podbrezová vs Žilina,2024-07-27,0.0019797
D. Depetris,Podbrezová,Slovan Bratislava vs Podbrezová,2024-08-03,0.00161517
D. Gallovič,FC Košice,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.01654361
D. Gallovič,FC Košice,FC Košice vs DAC 1904,2024-07-28,0.060266410000000006
D. Gallovič,FC Košice,FC Košice vs Komárno,2024-08-24,0.01191145
D. Gallovič,FC Košice,FC Košice vs Podbrezová,2024-08-10,0.28632551
D. Gallovič,FC Košice,FC Košice vs Spartak Trnava,2024-09-15,0.11642958
D. Gallovič,FC Košice,FC Košice vs Žilina,2024-09-21,0.5735492400000001
D. Gallovič,FC Košice,Skalica vs FC Košice,2024-08-31,0.02795697
D. Gallovič,FC Košice,Slovan Bratislava vs FC Košice,2024-08-17,0.011943430000000001
D. Gallovič,FC Košice,Trenčín vs FC Košice,2024-08-03,0.06902284
D. Huf,Ružomberok,Komárno vs Ružomberok,2024-09-24,0.00565329
D. Huf,Ružomberok,Ružomberok vs Skalica,2024-09-29,0.02577437
D. Huf,Ružomberok,Slovan Bratislava vs Ružomberok,2024-09-21,0.00867576
D. Ihnatenko,Slovan Bratislava,DAC 1904 vs Slovan Bratislava,2024-09-14,0.011544780000000001
D. Jackuliak,Ružomberok,Ružomberok vs Trenčín,2024-08-11,0.12226045
D. Jackuliak,Ružomberok,Ružomberok vs Zemplín Michalovce,2024-08-25,0.00358379
D. Jackuliak,Ružomberok,Spartak Trnava vs Ružomberok,2024-09-01,0.00653446
D. Javorček,Žilina,Podbrezová vs Žilina,2024-07-27,0.34608192
D. Javorček,Žilina,Žilina vs Trenčín,2024-08-24,0.32304972000000004
D. Kružliak,FC Košice,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.00578692
D. Kružliak,FC Košice,FC Košice vs DAC 1904,2024-07-28,0.00685952
D. Kružliak,FC Košice,FC Košice vs Komárno,2024-08-24,0.07395708000000001
D. Kružliak,FC Košice,FC Košice vs Podbrezová,2024-08-10,0.02713083
D. Kružliak,FC Košice,FC Košice vs Spartak Trnava,2024-09-15,0.00289902
D. Kružliak,FC Košice,FC Košice vs Žilina,2024-09-21,0.00503966
D. Kružliak,FC Košice,Skalica vs FC Košice,2024-08-31,0.0038299799999999998
D. Kružliak,FC Košice,Slovan Bratislava vs FC Košice,2024-08-17,0.0017827
D. Kružliak,FC Košice,Trenčín vs FC Košice,2024-08-03,0.00645529
D. Köstl,Ružomberok,Komárno vs Ružomberok,2024-09-24,0.0
D. Köstl,Ružomberok,Ružomberok vs Podbrezová,2024-09-15,1.21e-05
D. Köstl,Ružomberok,Ružomberok vs Skalica,2024-09-29,0.01976792
D. Köstl,Ružomberok,Slovan Bratislava vs Ružomberok,2024-09-21,0.00713573
D. Magda,FC Košice,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.00827315
D. Magda,FC Košice,FC Košice vs DAC 1904,2024-07-28,0.05885334
D. Magda,FC Košice,FC Košice vs Komárno,2024-08-24,0.07355493
D. Magda,FC Košice,FC Košice vs Spartak Trnava,2024-09-15,0.08091255
D. Magda,FC Košice,FC Košice vs Žilina,2024-09-21,0.08885570000000001
D. Magda,FC Košice,Skalica vs FC Košice,2024-08-31,0.0219298
D. Magda,FC Košice,Slovan Bratislava vs FC Košice,2024-08-17,0.04953813
D. Magda,FC Košice,Trenčín vs FC Košice,2024-08-03,0.00453815
D. Ožvolda,Komárno,DAC 1904 vs Komárno,2024-08-04,0.019621569999999998
D. Ožvolda,Komárno,Dukla Banská Bystrica vs Komárno,2024-09-14,0.01643905
D. Ožvolda,Komárno,FC Košice vs Komárno,2024-08-24,0.21984872
D. Ožvolda,Komárno,Komárno vs Ružomberok,2024-09-24,0.00645467
D. Ožvolda,Komárno,Komárno vs Slovan Bratislava,2024-07-27,0.00574056
D. Ožvolda,Komárno,Komárno vs Trenčín,2024-09-21,0.004101189999999999
D. Ožvolda,Komárno,Komárno vs Zemplín Michalovce,2024-08-31,0.02820226
D. Ožvolda,Komárno,Žilina vs Komárno,2024-09-29,0.29369745
D. Petrík,Zemplín Michalovce,Skalica vs Zemplín Michalovce,2024-07-27,0.02219361
D. Petrík,Zemplín Michalovce,Zemplín Michalovce vs DAC 1904,2024-08-17,0.02553431
D. Petrík,Zemplín Michalovce,Zemplín Michalovce vs Spartak Trnava,2024-08-04,0.00196992
D. Petrík,Zemplín Michalovce,Žilina vs Zemplín Michalovce,2024-08-10,0.06583541999999999
D. Prekop,Trenčín,Spartak Trnava vs Trenčín,2024-07-28,0.0
D. Redzic,DAC 1904,DAC 1904 vs Komárno,2024-08-04,0.02827981
D. Redzic,DAC 1904,DAC 1904 vs Slovan Bratislava,2024-09-14,0.0037584
D. Redzic,DAC 1904,DAC 1904 vs Spartak Trnava,2024-09-28,0.10774347000000001
D. Redzic,DAC 1904,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.12722353
D. Redzic,DAC 1904,FC Košice vs DAC 1904,2024-07-28,0.00494481
D. Redzic,DAC 1904,Skalica vs DAC 1904,2024-09-21,0.00604682
D. Redzic,DAC 1904,Trenčín vs DAC 1904,2024-09-17,0.40864999
D. Redzic,DAC 1904,Zemplín Michalovce vs DAC 1904,2024-08-17,0.09588667999999999
D. Richtárech,Dukla Banská Bystrica,Dukla Banská Bystrica vs DAC 1904,2024-08-11,0.00860353
D. Richtárech,Dukla Banská Bystrica,Dukla Banská Bystrica vs Komárno,2024-09-14,0.0629456
D. Richtárech,Dukla Banská Bystrica,Dukla Banská Bystrica vs Skalica,2024-08-03,0.01659613
D. Richtárech,Dukla Banská Bystrica,Podbrezová vs Dukla Banská Bystrica,2024-08-31,0.0579454
D. Richtárech,Dukla Banská Bystrica,Ružomberok vs Dukla Banská Bystrica,2024-07-28,0.12554503
D. Richtárech,Dukla Banská Bystrica,Trenčín vs Dukla Banská Bystrica,2024-08-17,0.01305216
D. Smékal,Podbrezová,FC Košice vs Podbrezová,2024-08-10,0.00038208000000000003
D. Smékal,Podbrezová,Podbrezová vs Dukla Banská Bystrica,2024-08-31,0.00031461
D. Smékal,Podbrezová,Podbrezová vs Skalica,2024-08-17,0.04776708
D. Smékal,Podbrezová,Podbrezová vs Zemplín Michalovce,2024-09-22,0.34415887
D. Smékal,Podbrezová,Podbrezová vs Žilina,2024-07-27,0.16250937
D. Smékal,Podbrezová,Ružomberok vs Podbrezová,2024-09-15,0.00950244
D. Smékal,Podbrezová,Slovan Bratislava vs Podbrezová,2024-08-03,0.026722459999999996
D. Smékal,Podbrezová,Trenčín vs Podbrezová,2024-09-28,0.08965353
D. Strelec,Slovan Bratislava,DAC 1904 vs Slovan Bratislava,2024-09-14,0.01002079
D. Strelec,Slovan Bratislava,Komárno vs Slovan Bratislava,2024-07-27,0.00013822
D. Strelec,Slovan Bratislava,Slovan Bratislava vs FC Košice,2024-08-17,0.02871802
D. Strelec,Slovan Bratislava,Slovan Bratislava vs Podbrezová,2024-08-03,0.00406311
D. Strelec,Slovan Bratislava,Slovan Bratislava vs Ružomberok,2024-09-21,0.03703139
D. Strelec,Slovan Bratislava,Slovan Bratislava vs Žilina,2024-09-01,0.02803379
D. Takáč,FC Košice,Dukla Banská Bystrica vs FC Košice,2024-09-28,0.0009986
D. Takáč,FC Košice,FC Košice vs DAC 1904,2024-07-28,0.00845949
D. Takáč,FC Košice,FC Košice vs Spartak Trnava,2024-09-15,0.00781568
D. Takáč,FC Košice,FC Košice vs Žilina,2024-09-21,0.00592237
D. Takáč,FC Košice,Skalica vs FC Košice,2024-08-31,0.0
D. Takáč,FC Košice,Slovan Bratislava vs FC Košice,2024-08-17,0.00161788
D. Takáč,FC Košice,Trenčín vs FC Košice,2024-08-03,0.07926831000000001
D. Takáč,Slovan Bratislava,DAC 1904 vs Slovan Bratislava,2024-09-14,0.00071718
D. Takáč,Slovan Bratislava,Slovan Bratislava vs Ružomberok,2024-09-21,0.00451083
D. Taraduda,Zemplín Michalovce,Komárno vs Zemplín Michalovce,2024-08-31,0.00275064
D. Taraduda,Zemplín Michalovce,Podbrezová vs Zemplín Michalovce,2024-09-22,0.0020759899999999998
