playerName,playerId,contestantId,team_name,321,label,match_id,date
K. Sano,dse071e8zbzm8l37m64g6e1p0,8iawijq7s9s6d85mjz8wdslki,NEC,0.010515413247048855,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,NEC,0.02718014270067215,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,NEC,0.023716885596513748,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,NEC,0.03053787350654602,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
D. Van den Buijs,arahlffwma11d06oqmglwjemt,ed5nwjz5za3oyi20nxzgqivmx,RKC Waalwijk,0.08990214765071869,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
D. Min,7o8auo4uu5mzh7f4a44ucdf8q,ed5nwjz5za3oyi20nxzgqivmx,RKC Waalwijk,0.018884235993027687,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,NEC,0.1061161607503891,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
T. Chery,8gde39dg3u3kqhd8pa2mdcn2t,8iawijq7s9s6d85mjz8wdslki,NEC,0.06887075304985046,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,8iawijq7s9s6d85mjz8wdslki,NEC,0.039690595120191574,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Y. Oukili,b23be312oxcbusvpjnnriukq2,ed5nwjz5za3oyi20nxzgqivmx,RKC Waalwijk,0.17971721291542053,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
T. Chery,8gde39dg3u3kqhd8pa2mdcn2t,8iawijq7s9s6d85mjz8wdslki,NEC,0.12080683559179306,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
K. Felida,5cvstzkb7l1zxapx0dt4zjkoa,ed5nwjz5za3oyi20nxzgqivmx,RKC Waalwijk,0.023187508806586266,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
D. Proper,a76yp8gkkg6frtuhh3d6l46i,8iawijq7s9s6d85mjz8wdslki,NEC,0.08193995803594589,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,8iawijq7s9s6d85mjz8wdslki,NEC,0.13097849488258362,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,NEC,0.023937953636050224,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,8iawijq7s9s6d85mjz8wdslki,NEC,0.15026229619979858,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
Y. Borges Sanches,2fadtqb0v2zreactvdosbxy50,8iawijq7s9s6d85mjz8wdslki,NEC,0.018379678949713707,RKC Waalwijk vs NEC,59xjq4xrq7c00wvomzurp77dg,2024-02-09
D. Rots,5m8pflpgynidzk7d9507oujje,4tic29sox7m39fy1ztgv0jsiq,Twente,0.07637090981006622,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
R. van Wolfswinkel,36veg0wk1z3om89daf0clbl5h,4tic29sox7m39fy1ztgv0jsiq,Twente,0.05823960527777672,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
R. van Wolfswinkel,36veg0wk1z3om89daf0clbl5h,4tic29sox7m39fy1ztgv0jsiq,Twente,0.13682836294174194,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
S. Steijn,ahwtdhrerarmljk9bh0tcpk6i,4tic29sox7m39fy1ztgv0jsiq,Twente,0.05832875892519951,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
J. Brenet,6p4fs5rivwt0e45twlsf6ajth,4tic29sox7m39fy1ztgv0jsiq,Twente,0.08559924364089966,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
R. van Wolfswinkel,36veg0wk1z3om89daf0clbl5h,4tic29sox7m39fy1ztgv0jsiq,Twente,0.11797123402357101,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
G. Smal,dtcvzfse83ztj96kiizwp6jqi,4tic29sox7m39fy1ztgv0jsiq,Twente,0.018020983785390854,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
M. Vlap,ad9kukqx4xulbvelacgwgqvah,4tic29sox7m39fy1ztgv0jsiq,Twente,0.031982939690351486,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
T. Parrott,59ynmlwky3h6m9g2r7a8igi96,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.09951246529817581,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
C. Sandra,9rsuz6bumw4jyw25gpingu25m,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.031129812821745872,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
M. Vlap,ad9kukqx4xulbvelacgwgqvah,4tic29sox7m39fy1ztgv0jsiq,Twente,0.022208092734217644,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
C. Driouech,6jhavdnaitqn6ydme8a526aui,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.049998022615909576,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
C. Driouech,6jhavdnaitqn6ydme8a526aui,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.018513215705752373,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
C. Driouech,6jhavdnaitqn6ydme8a526aui,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.02612961456179619,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
M. Vlap,ad9kukqx4xulbvelacgwgqvah,4tic29sox7m39fy1ztgv0jsiq,Twente,0.05124858021736145,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
M. Vlap,ad9kukqx4xulbvelacgwgqvah,4tic29sox7m39fy1ztgv0jsiq,Twente,0.031343135982751846,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
M. Vlap,ad9kukqx4xulbvelacgwgqvah,4tic29sox7m39fy1ztgv0jsiq,Twente,0.02689099684357643,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
R. Pröpper,lduqoe45t2fnbn9s9rbvlnf9,4tic29sox7m39fy1ztgv0jsiq,Twente,0.15999849140644073,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
L. Duijvestijn,ccmmsnrfn58gwi1petlp08f3e,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.06117704510688782,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
D. Sanches Fernandes,5nhideyjwp2347ryi1n9wfq50,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.023257913067936897,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
K. Goudmijn,a46irqckxabod18j2c0qfixre,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.016759516671299934,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
Y. Taha,by85t8ssyumcjcks1jx3v96vo,4tic29sox7m39fy1ztgv0jsiq,Twente,0.0162886343896389,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
T. Parrott,59ynmlwky3h6m9g2r7a8igi96,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.12237660586833954,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
A. Zagré,5wwqe546ohp130rvi8x8pt0tm,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.40543949604034424,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
D. Sanches Fernandes,5nhideyjwp2347ryi1n9wfq50,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.02988235093653202,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
T. Parrott,59ynmlwky3h6m9g2r7a8igi96,dqk062lu0vm8epvytbm6r4mmf,Excelsior,0.05727419629693031,Excelsior vs Twente,5bm6qdtms8tufmrsft4izc9hw,2024-02-10
S. Floranus,4phgw75cred5p93hjq8hiou6t,1fttb31hnskynpku8qd09yhm8,Almere City,0.009726794436573982,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Y. Cathline,2tc8y9du64tjno62zll2jhy7e,1fttb31hnskynpku8qd09yhm8,Almere City,0.01610473357141018,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
P. Koopmeiners,3dx91sb6ktg8z1xmoti25kru,1fttb31hnskynpku8qd09yhm8,Almere City,0.05459260568022728,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
J. Ritmeester van de Kamp,14csdlb8p0tnj6zqrs148ct1w,1fttb31hnskynpku8qd09yhm8,Almere City,0.11124138534069061,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
R. van Bommel,avv12sgcucblnbfb790xovf8,3kfktv64h7kg7zryax1wktr5r,AZ,0.2591080665588379,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Y. Cathline,2tc8y9du64tjno62zll2jhy7e,1fttb31hnskynpku8qd09yhm8,Almere City,0.06766331195831299,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Álvaro Peña,a49001euf7xwpx5wodembjbo5,1fttb31hnskynpku8qd09yhm8,Almere City,0.023882538080215454,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
S. Resink,d1dq7upxtawnps3wljz6wf9jo,1fttb31hnskynpku8qd09yhm8,Almere City,0.038804080337285995,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
J. Addai,685wka5xc8na423mirotcu238,3kfktv64h7kg7zryax1wktr5r,AZ,0.03803001716732979,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Y. Sugawara,ad2qplv0aa66l11ipq6yh0hd5,3kfktv64h7kg7zryax1wktr5r,AZ,0.03922467678785324,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
S. Mijnans,7jpreaads35pnnfqbn7hmrmy,3kfktv64h7kg7zryax1wktr5r,AZ,0.06604991108179092,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Y. Cathline,2tc8y9du64tjno62zll2jhy7e,1fttb31hnskynpku8qd09yhm8,Almere City,0.012072867713868618,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
V. Pavlidis,7sd87ylfbtgwgpb70hf68cel1,3kfktv64h7kg7zryax1wktr5r,AZ,0.3079131245613098,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
J. Addai,685wka5xc8na423mirotcu238,3kfktv64h7kg7zryax1wktr5r,AZ,0.014016847126185894,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
K. Belić,ad4wk3pirfydouf5exiz5m4fd,3kfktv64h7kg7zryax1wktr5r,AZ,0.06256716698408127,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
R. van La Parra,2ylw573o2rkvuczi9nm5t7hed,1fttb31hnskynpku8qd09yhm8,Almere City,0.12372960895299911,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
Y. Cathline,2tc8y9du64tjno62zll2jhy7e,1fttb31hnskynpku8qd09yhm8,Almere City,0.08169880509376526,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
S. Resink,d1dq7upxtawnps3wljz6wf9jo,1fttb31hnskynpku8qd09yhm8,Almere City,0.015047978609800339,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
R. Bazoer,74c15mfi1h4zrry5fo2q94ul1,3kfktv64h7kg7zryax1wktr5r,AZ,0.033447448164224625,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
S. Mijnans,7jpreaads35pnnfqbn7hmrmy,3kfktv64h7kg7zryax1wktr5r,AZ,0.03518935665488243,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
D. Møller Wolfe,31bs2qi2aa9in77z0iftbkk8a,3kfktv64h7kg7zryax1wktr5r,AZ,0.1920149177312851,Almere City vs AZ,5ar71yjjfs4vn1jjw8jab1rtg,2024-02-10
M. Meerdink,ab17bik4y8ilv3ahe50a81ixg,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.19763359427452087,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
A. Hadj-Moussa,dwyl0yii553i57u7azfa7d15g,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.03503740578889847,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
P. Aaronson,42eyoeidtcnf2l4eag73qp36y,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.044215764850378036,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
A. Boutrah,7xpi2r1fiagfmhbh0lal8zey2,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.026598379015922546,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Wieckhoff,69gzswoym4jqnrag1wdqfdkyy,dac758ef858jbq7pcb3gfwite,Heracles,0.022934623062610626,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
A. Boutrah,7xpi2r1fiagfmhbh0lal8zey2,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.03101547807455063,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
K. Kozłowski,dvof4p3jx1gi6i9uelbmudl62,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.08659443259239197,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
M. Meulensteen,d8cxurdt9g5gezqlfwae7ooru,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.022498752921819687,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Bruijn,brij3tiox17hyfm63ulhg5sr9,dac758ef858jbq7pcb3gfwite,Heracles,0.2204911708831787,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
M. Meerdink,ab17bik4y8ilv3ahe50a81ixg,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.08750107884407043,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
P. Aaronson,42eyoeidtcnf2l4eag73qp36y,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.02925688400864601,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
N. Bakboord,armxucjqaulvwfxyufovg3je1,dac758ef858jbq7pcb3gfwite,Heracles,0.1336553543806076,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Hornkamp,5i0e7e59vav8ynqzt7qrvitt6,dac758ef858jbq7pcb3gfwite,Heracles,0.11626593768596649,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
E. Hansson,6p6sdikmka45csxfw0i0q0l3p,dac758ef858jbq7pcb3gfwite,Heracles,0.08655160665512085,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
M. Meerdink,ab17bik4y8ilv3ahe50a81ixg,6hsriqr3ybvyg94w2k19oal50,Vitesse,0.0975702777504921,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Hornkamp,5i0e7e59vav8ynqzt7qrvitt6,dac758ef858jbq7pcb3gfwite,Heracles,0.15197809040546417,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Bruijn,brij3tiox17hyfm63ulhg5sr9,dac758ef858jbq7pcb3gfwite,Heracles,0.32748177647590637,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
J. Hornkamp,5i0e7e59vav8ynqzt7qrvitt6,dac758ef858jbq7pcb3gfwite,Heracles,0.18339654803276062,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
E. Hansson,6p6sdikmka45csxfw0i0q0l3p,dac758ef858jbq7pcb3gfwite,Heracles,0.014162616804242134,Heracles vs Vitesse,5a7fuqk9zubnpoel9xnih17o4,2024-02-10
