player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
J. Bekkema,73k8ok0kpb9xb6yhpmfhzir55,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
D. Hall,b1zeqxuwoyzx1eukf18ptdgq,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
L. Loizou,5v56mooqawkgwrfuhkkp9x7qi,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
A. Noppert,awih1xkabe5o6afn6d85ilxw5,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
C. Nunnely,4pe4ugftevr8859yin36nyll,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,1,1,Substitute,NaN,Attacker,2,NaN,NaN,NaN,1,NaN,NaN,1,3,1,5,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,1,NLD,Eredivisie
D. Nunumete,2mfslxxrar9a5fbif0ulk7ze,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
D. Karlsbakk,4e7x4ulb3mcxgnue8c9exvazu,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,1,1,Substitute,NaN,Attacker,2,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,14,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,2,NLD,Eredivisie
A. Tahiri,7m3uhmmzizwmpk64dw750pn11,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,NaN,11,1,NaN,5,15,11,7,6,1,1,5,4,4,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
C. Webster,43s7iusuehp8f7kkfogbfmlpm,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,1,NaN,1,NaN,NaN,1,2,1,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
E. van Ee,drutqywn51qzby01rhveqk1ec,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,4,1,Substitute,NaN,Midfielder,1,NaN,1,NaN,1,NaN,NaN,NaN,1,1,12,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,2,NLD,Eredivisie
S. van Ottele,34258m1cvslz8r6d17nv4b90q,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Volendam vs Heerenveen,5ffj4vs8pyus0sg7vizd0hx5g,2024-02-25,NaN,NLD,Eredivisie
M. Backhaus,39yc76urwnda0ze6qb9h00ine,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,1,12,NaN,NaN,2,18,14,90,15,6,9,9,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,9,NLD,Eredivisie
G. Cox,b2h6iojtnu8rzb81vw4rbfrop,Volendam,6g9qrm72224jrk6tkxxxi8a9n,2,NaN,Defender,Left,NaN,27,NaN,2,2,17,3,NaN,10,37,21,77,15,8,4,17,3,8,2,1,2,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,12,NLD,Eredivisie
J. Flint,ca8qw8jztjxwxuc2foa6dfckq,Volendam,6g9qrm72224jrk6tkxxxi8a9n,7,2,Defender,Left/Centre,NaN,26,NaN,1,4,15,2,NaN,12,31,18,90,15,5,2,15,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,8,NLD,Eredivisie
D. Mirani,e3akocgpppdty3ayxty1gf6xh,Volendam,6g9qrm72224jrk6tkxxxi8a9n,3,2,Defender,Centre/Right,NaN,20,NaN,4,NaN,11,1,NaN,9,28,14,62,13,4,1,15,2,6,NaN,1,NaN,NaN,NaN,1,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,9,NLD,Eredivisie
B. Plat,8ozlo6qrdavr86guhclwvh84q,Volendam,6g9qrm72224jrk6tkxxxi8a9n,5,2,Defender,Right,NaN,16,1,4,1,6,1,1,10,22,7,90,11,7,5,16,5,6,NaN,1,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,8,NLD,Eredivisie
B. Benamar,dbkr1w2xlwnyssid1tv0jlujt,Volendam,6g9qrm72224jrk6tkxxxi8a9n,1,NaN,Defensive Midfielder,Centre,NaN,26,NaN,2,NaN,16,2,NaN,10,27,16,77,8,2,2,11,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,1,NLD,Eredivisie
Z. Booth,4sunqn5rh61b4lmywcei3d17u,Volendam,6g9qrm72224jrk6tkxxxi8a9n,6,1,Midfielder,Left,NaN,12,2,2,NaN,3,3,1,9,14,4,90,4,2,5,10,4,4,1,NaN,1,1,NaN,NaN,NaN,4,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,6,NLD,Eredivisie
R. Maulun,dz5odw2c0d2hyx60oxorrf9hx,Volendam,6g9qrm72224jrk6tkxxxi8a9n,2,NaN,Midfielder,Left/Centre,NaN,26,NaN,2,5,13,1,NaN,15,29,14,77,11,4,4,19,4,6,1,NaN,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,5,NLD,Eredivisie
M. de Haan,6ta1z3xjdmq81gwglcm9ghno4,Volendam,6g9qrm72224jrk6tkxxxi8a9n,5,NaN,Midfielder,Centre/Right,NaN,13,2,2,1,5,1,2,8,21,6,90,5,3,3,15,5,12,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,9,NLD,Eredivisie
B. Ould-Chikh,3dc82sro077by40u3qdmhw0r9,Volendam,6g9qrm72224jrk6tkxxxi8a9n,4,NaN,Midfielder,Right,NaN,7,3,2,13,4,2,1,9,8,4,90,4,2,4,18,2,3,2,NaN,5,2,1,8,1,2,1,NaN,1,NaN,2,1,1,NaN,NaN,1,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,15,NLD,Eredivisie
Vivaldo Semedo,3z0aknj901kdnvsp4sld6ejv8,Volendam,6g9qrm72224jrk6tkxxxi8a9n,4,1,Striker,Centre,NaN,4,1,4,NaN,5,NaN,1,2,6,6,67,NaN,NaN,3,3,NaN,NaN,1,2,1,3,NaN,NaN,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,1,1,1,1,4141,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,7,NLD,Eredivisie
A. Douiri,eayvrkzzkk0xu4c5rrxgzlroq,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
A. Guessand,dn00381nbniepgi4qj7yjkv84,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
Q. Hoeve,6mdc3sgndh5xy0bogwwm4a2ac,Volendam,6g9qrm72224jrk6tkxxxi8a9n,1,1,Substitute,NaN,Attacker,5,NaN,3,NaN,NaN,NaN,NaN,5,7,NaN,28,1,NaN,NaN,7,3,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,2,NLD,Eredivisie
D. Johnson,6m158yzashjy4y3dcbresua22,Volendam,6g9qrm72224jrk6tkxxxi8a9n,4,2,Substitute,NaN,Attacker,2,NaN,NaN,NaN,1,NaN,NaN,1,2,1,13,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,1,NLD,Eredivisie
S. Karim,e3g6htjvpnl86f7ehg7txz4es,Volendam,6g9qrm72224jrk6tkxxxi8a9n,3,NaN,Substitute,NaN,Attacker,10,2,4,1,3,NaN,2,8,12,3,13,4,3,NaN,10,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,3,NLD,Eredivisie
B. Lauwers,bdurpi6c2ipwtcuyndq0e6ve2,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
G. Kuol,1v62lh9e2cpqsaww3ggw5togk,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
R. Mühren,6jqn5grsuhuo5at81pzahr6xh,Volendam,6g9qrm72224jrk6tkxxxi8a9n,2,1,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,2,3,1,23,NaN,NaN,NaN,3,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,3,NLD,Eredivisie
D. Payne,6bklt91zc5vietmdc8r31zl2i,Volendam,6g9qrm72224jrk6tkxxxi8a9n,2,1,Substitute,NaN,Defender,2,NaN,NaN,NaN,2,NaN,NaN,NaN,2,2,13,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
B. van Driel,e8esddei2xouu6qd1n72iz3f8,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
K. van Oevelen,7qzban9gm72aznhn11qyxwtg4,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
M. van der Horst,95q8qzd44maw7usczq9z2iaz8,Volendam,6g9qrm72224jrk6tkxxxi8a9n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
J. Cillessen,alkcbccyfsjddm897cgz7wel1,NEC,8iawijq7s9s6d85mjz8wdslki,1,NaN,Goalkeeper,Centre,NaN,17,NaN,1,NaN,24,6,NaN,3,22,26,90,21,NaN,10,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,7,NLD,Eredivisie
Y. Baas,47l204bkq2qqjhtazusr0019m,NEC,8iawijq7s9s6d85mjz8wdslki,2,1,Defender,Left,NaN,52,2,6,2,30,6,2,23,57,31,90,16,4,7,28,12,15,NaN,1,NaN,1,1,1,1,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,8,NLD,Eredivisie
C. Verdonk,6dd248q0adq6su677bw2kk2c5,NEC,8iawijq7s9s6d85mjz8wdslki,1,NaN,Defender,Left/Centre,NaN,88,2,3,1,59,4,1,29,89,59,90,24,8,6,30,7,8,1,1,1,2,2,NaN,2,1,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,2,NLD,Eredivisie
P. Sandler,913pg8qqcjp99h5fjybbenob9,NEC,8iawijq7s9s6d85mjz8wdslki,2,2,Defender,Centre/Right,NaN,102,NaN,7,1,60,2,NaN,43,105,61,90,41,10,5,45,12,13,NaN,5,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,3,NLD,Eredivisie
B. van Rooij,qobf1v5kwuz6hj2ooixfw4mi,NEC,8iawijq7s9s6d85mjz8wdslki,4,NaN,Defender,Right,NaN,46,1,1,6,27,3,NaN,21,54,28,90,10,5,5,29,7,12,NaN,NaN,1,2,NaN,2,NaN,1,2,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,11,NLD,Eredivisie
M. Hoedemakers,8o13oyr0lqkr5sw7j9ekdan6x,NEC,8iawijq7s9s6d85mjz8wdslki,2,1,Defensive Midfielder,Left/Centre,NaN,58,NaN,4,2,26,NaN,NaN,37,61,26,90,14,21,3,40,20,23,1,1,2,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,4,4,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,3,NLD,Eredivisie
L. Schöne,9p6nlczeycd0ai4dahjxnf8ph,NEC,8iawijq7s9s6d85mjz8wdslki,3,1,Defensive Midfielder,Centre/Right,NaN,79,NaN,2,4,38,1,NaN,45,84,39,80,23,13,3,51,18,21,1,1,1,2,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,7,NLD,Eredivisie
Y. Borges Sanches,2fadtqb0v2zreactvdosbxy50,NEC,8iawijq7s9s6d85mjz8wdslki,5,NaN,Attacking Midfielder,Left,NaN,33,8,7,3,14,NaN,6,19,37,14,73,4,1,1,23,13,17,1,NaN,1,1,NaN,NaN,NaN,2,6,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,12,NLD,Eredivisie
K. Sano,dse071e8zbzm8l37m64g6e1p0,NEC,8iawijq7s9s6d85mjz8wdslki,3,NaN,Attacking Midfielder,Centre,NaN,18,2,2,3,11,1,NaN,9,24,11,73,5,2,4,15,3,8,NaN,NaN,NaN,2,NaN,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,3,3,NaN,NaN,4231,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,10,NLD,Eredivisie
S. Hansen,alfx6xxo38q6hmydbcr0rw67e,NEC,8iawijq7s9s6d85mjz8wdslki,1,1,Attacking Midfielder,Right,NaN,20,4,4,1,3,1,4,17,24,5,67,4,NaN,1,19,10,12,2,NaN,3,NaN,NaN,NaN,NaN,4,6,3,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,4231,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,9,NLD,Eredivisie
S. Sow,4cyftx5l62gw3ijl29y7t51pl,NEC,8iawijq7s9s6d85mjz8wdslki,2,1,Striker,Centre,NaN,7,NaN,2,1,1,NaN,NaN,6,9,1,67,NaN,NaN,NaN,9,4,5,1,1,1,NaN,NaN,1,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,4,NLD,Eredivisie
D. Arts,47yvsnwrehtn4mwsjcqk4ewyy,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
T. Chery,8gde39dg3u3kqhd8pa2mdcn2t,NEC,8iawijq7s9s6d85mjz8wdslki,2,NaN,Substitute,NaN,Midfielder,11,3,2,2,4,1,2,8,11,4,23,5,2,1,9,7,7,2,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,2,NLD,Eredivisie
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,NEC,8iawijq7s9s6d85mjz8wdslki,2,NaN,Substitute,NaN,Midfielder,9,2,5,1,2,NaN,1,7,10,2,17,5,2,1,9,6,7,1,2,1,NaN,NaN,1,NaN,3,2,2,NaN,1,NaN,1,NaN,1,1,NaN,NaN,4231,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,4,NLD,Eredivisie
R. Janse,uru1h5pzgwy9cvbele1piei,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,NEC,8iawijq7s9s6d85mjz8wdslki,2,NaN,Substitute,NaN,Attacker,6,2,2,NaN,4,NaN,1,2,9,5,23,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,5,NLD,Eredivisie
L. Olden Larsen,5xbrybr5fxvg6br9b6tq4a4fd,NEC,8iawijq7s9s6d85mjz8wdslki,1,1,Substitute,NaN,Attacker,7,NaN,2,1,3,1,NaN,4,9,3,17,2,NaN,1,6,3,4,1,NaN,1,NaN,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,1,1,4231,1,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,3,NLD,Eredivisie
B. Pereira,247ipjjd0cak2sggwbuorx4yy,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Defender,2,NaN,1,1,2,NaN,NaN,2,3,3,10,1,NaN,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,2,NLD,Eredivisie
R. Roefs,6h0fuh0aamz86pf25qebm0fvu,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Volendam vs NEC,5hdmvwuiomarh6i6pzjxlvl78,2024-03-01,NaN,NLD,Eredivisie
