playerName,playerId,contestantId,team_name,321,label,match_id,date
E. Bouzaiene,eekz2ott1frktykurkd5tmy2,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.12270869314670563,Degerfors vs Norrköping,3f1h3z5rj2pba2h9bspsa1dsk,2023-05-08
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,7hlumphk42363z3i2nry2wrzj,Norrköping,0.02573348581790924,Degerfors vs Norrköping,3f1h3z5rj2pba2h9bspsa1dsk,2023-05-08
J. Salmon,2nduymuxduqebf1wyf0bjxgtm,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.19234509766101837,Degerfors vs Norrköping,3f1h3z5rj2pba2h9bspsa1dsk,2023-05-08
K. Khazeni,2sjrtjk6wzhqrgvitpevsxoiy,7hlumphk42363z3i2nry2wrzj,Norrköping,0.2515331208705902,Degerfors vs Norrköping,3f1h3z5rj2pba2h9bspsa1dsk,2023-05-08
Noah Shamoun,3aoh34sqan7y34c2qa1d6xkyy,bqtquhot4yruw677rkc607lk6,Kalmar,0.024807006120681763,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
G. Wikheim,4oxlpwcwpa44hstpm70iep0id,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.03454406559467316,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
J. Asoro,f3gxyvlnuwl9wglyroa6q2mll,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.06704572588205338,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
M. Eriksson,6736te1pno19jo5i82obbns2d,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.06659933924674988,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
J. Asoro,f3gxyvlnuwl9wglyroa6q2mll,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.11974648386240005,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
M. Eriksson,6736te1pno19jo5i82obbns2d,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.03442806005477905,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
M. Danielson,23p0dby12ymf55wwi0xz2fnx1,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.10958799719810486,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
M. Eriksson,6736te1pno19jo5i82obbns2d,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.011506120674312115,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
V. Edvardsen,1m0qpbce7dob7mdbo7titbqp5,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.12163503468036652,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
J. Asoro,f3gxyvlnuwl9wglyroa6q2mll,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.16762857139110565,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
S. Skrabb,b6uj13lah92mxcmbs45ujr9p1,bqtquhot4yruw677rkc607lk6,Kalmar,0.10109692811965942,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
G. Wikheim,4oxlpwcwpa44hstpm70iep0id,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.05077018961310387,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
G. Wikheim,4oxlpwcwpa44hstpm70iep0id,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.044330429285764694,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
Noah Shamoun,3aoh34sqan7y34c2qa1d6xkyy,bqtquhot4yruw677rkc607lk6,Kalmar,0.04815390333533287,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
G. Wikheim,4oxlpwcwpa44hstpm70iep0id,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.4224976599216461,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,bqtquhot4yruw677rkc607lk6,Kalmar,0.041600994765758514,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
Noah Shamoun,3aoh34sqan7y34c2qa1d6xkyy,bqtquhot4yruw677rkc607lk6,Kalmar,0.17179356515407562,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
E. Andersson,96uzhuuez4q5pgxb566ryk53p,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.015399335883557796,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
D. Hümmet,cm6h40v4lws2jjbslwjjlvd1x,bqtquhot4yruw677rkc607lk6,Kalmar,0.032696329057216644,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
B. Šabović,71ewtolv8guf3m6sh01pf1nmx,czkf5t3ai00ghwbga03i5aqxw,Djurgården,0.029169263318181038,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
D. Hümmet,cm6h40v4lws2jjbslwjjlvd1x,bqtquhot4yruw677rkc607lk6,Kalmar,0.0962790995836258,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,bqtquhot4yruw677rkc607lk6,Kalmar,0.048721104860305786,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,bqtquhot4yruw677rkc607lk6,Kalmar,0.277100145816803,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
Romário,a0dcnofzjvroty4idvyxfaggl,bqtquhot4yruw677rkc607lk6,Kalmar,0.023754483088850975,Djurgården vs Kalmar,3efku7ux8ni3nu1hsjkwgwlqs,2023-05-08
M. Fenger,80s55a7uw8kypoikefwhtdm5m,spvvjmk37iid7hsky9g3nce7,Mjällby,0.04532705992460251,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
N. Adjei,csye3q50ciculdiggvcefx8x6,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.031212996691465378,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
A. Mikkelsen,q1o72uyrvclbkccpjvzugacq,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.09177859872579575,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
E. Kurtulus,64wjz8rl45dql3qdc7ynk3ckq,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.06499103456735611,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
N. Adjei,csye3q50ciculdiggvcefx8x6,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.037018559873104095,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
T. Tekie,4mroygq2ruxkml5c5j4awwted,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.01885204017162323,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
A. Demirol,bntdkaauxt1thtg6ukfs38g0k,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.1048511490225792,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
N. Besara,chzhwdk4l54t2kf606bkuiaqd,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.031367264688014984,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
N. Besara,chzhwdk4l54t2kf606bkuiaqd,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.03372957557439804,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
A. Nalić,5leej1ji11foystzd1xj4q961,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.4704057276248932,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
O. Rosengren,d58ji96mcnebbci6skc46x9uc,spvvjmk37iid7hsky9g3nce7,Mjällby,0.03823809698224068,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
S. Pinas,7eo3ceto09y3x4j4gh9m91kvd,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.020192550495266914,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
M. Moro,b2ki48qnm9uycjpme5g6envf9,spvvjmk37iid7hsky9g3nce7,Mjällby,0.034590356051921844,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
M. Moro,b2ki48qnm9uycjpme5g6envf9,spvvjmk37iid7hsky9g3nce7,Mjällby,0.178260937333107,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
Montader Madjed,2v1tnyzorjyx7pyf3auj73ytw,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.046612974256277084,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
J. Gustavsson,czfitwajt0sayki90i3fk5n85,spvvjmk37iid7hsky9g3nce7,Mjällby,0.04262451454997063,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
H. Johansson,23iwje6cgkgc05szzf2l5z97u,spvvjmk37iid7hsky9g3nce7,Mjällby,0.06831871718168259,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
T. Tekie,4mroygq2ruxkml5c5j4awwted,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.06256794929504395,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
S. Pinas,7eo3ceto09y3x4j4gh9m91kvd,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.020473621785640717,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
M. Fenger,77zrjzfkfp7hozuj05ktwhtqt,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.15457262098789215,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
O. Rosengren,d58ji96mcnebbci6skc46x9uc,spvvjmk37iid7hsky9g3nce7,Mjällby,0.052999526262283325,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
J. Erabi,au1cbzehllmo4yyt6s0d16rkk,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.017424939200282097,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
J. Erabi,au1cbzehllmo4yyt6s0d16rkk,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,0.08186230063438416,Hammarby vs Mjällby,3einnmkee3gqt8s6j9f8mgbv8,2023-05-09
S. Thern,8wz2m0yj4f0ci90m0wjftnoid,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.02247585542500019,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
V. Rönnberg,1wg15zg0fffyoag6owdh35vkk,4mo3tith28qu9za01e8siplsn,Varberg,0.21162857115268707,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
G. Engvall,5gzobg231vp6fnjrrh6k49qz9,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.5425430536270142,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
O. Stanisic,2p9y93r7xfjb71d1bfckcs53p,4mo3tith28qu9za01e8siplsn,Varberg,0.11677492409944534,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
M. Bustos,7t6lyj5pvvgzfscj775acuqc5,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.7884,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
O. Alfonsi,2097lnalyp5iq6vxvmbsnbhuc,4mo3tith28qu9za01e8siplsn,Varberg,0.09604430198669434,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
V. Karlsson,40xz5b2qkj6qw867twakfkne2,4mo3tith28qu9za01e8siplsn,Varberg,0.12905417382717133,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Eliton Júnior,1b0rwzo6ph64v5c00yajvgjmy,4mo3tith28qu9za01e8siplsn,Varberg,0.23033775389194489,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
A. Al Hamlawi,bsx2ppp4b3zuxftscqwcxj59m,4mo3tith28qu9za01e8siplsn,Varberg,0.050236813724040985,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
O. Alfonsi,2097lnalyp5iq6vxvmbsnbhuc,4mo3tith28qu9za01e8siplsn,Varberg,0.10192226618528366,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Wenderson,6vy0wrnn1jz4tjp9ofxr9qesq,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.010365583002567291,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
V. Karlsson,40xz5b2qkj6qw867twakfkne2,4mo3tith28qu9za01e8siplsn,Varberg,0.054679322987794876,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
O. Johansson Schellhas,2rvopmj69lbwtn0eevmn8cn9x,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.04072720929980278,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Eliton Júnior,1b0rwzo6ph64v5c00yajvgjmy,4mo3tith28qu9za01e8siplsn,Varberg,0.05797563120722771,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
M. Bustos,7t6lyj5pvvgzfscj775acuqc5,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.03566646948456764,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
R. Tranberg,29eky9s3vfmjomuzwfwi1cmad,4mo3tith28qu9za01e8siplsn,Varberg,0.027602313086390495,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
S. Thern,8wz2m0yj4f0ci90m0wjftnoid,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.034788552671670914,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
G. Engvall,5gzobg231vp6fnjrrh6k49qz9,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.08580455183982849,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
S. Thern,8wz2m0yj4f0ci90m0wjftnoid,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.013789365068078041,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
V. Eriksson,9s3boszvqn3fzsx0r1xswqyqy,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.021909600123763084,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
V. Karlsson,40xz5b2qkj6qw867twakfkne2,4mo3tith28qu9za01e8siplsn,Varberg,0.02298872545361519,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
I. Lushaku,ez7xc7vakt4fmabtp61w72yju,4mo3tith28qu9za01e8siplsn,Varberg,0.03275122866034508,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
A. Al Hamlawi,bsx2ppp4b3zuxftscqwcxj59m,4mo3tith28qu9za01e8siplsn,Varberg,0.014797638170421124,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Ö. Pektas,c9bgfg99tu0cltgp036y27lgq,4mo3tith28qu9za01e8siplsn,Varberg,0.0587250217795372,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Wenderson,6vy0wrnn1jz4tjp9ofxr9qesq,durq4oppf7c08tnbzrlebt0uz,Värnamo,0.06744997203350067,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Ö. Pektas,c9bgfg99tu0cltgp036y27lgq,4mo3tith28qu9za01e8siplsn,Varberg,0.050158582627773285,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
D. Krasniqi,27tqgrgwe7bvct5ffmr0sqdey,4mo3tith28qu9za01e8siplsn,Varberg,0.017231758683919907,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
Ó. Sverrisson,6hg7vuwjkywi1c66zggzmj5jp,4mo3tith28qu9za01e8siplsn,Varberg,0.038610223680734634,Värnamo vs Varberg,3evc133bzq52g9b8s3nuye0wk,2023-05-09
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.16924184560775757,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
B. Traoré,de2unef3dan4fnahz184pyqz8,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.5107038617134094,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
L. Olden Larsen,5xbrybr5fxvg6br9b6tq4a4fd,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.0458051897585392,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
R. Örqvist,emu9b7x0mtz4rp5p1fvd9wm39,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.039959874004125595,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
M. Rygaard,bar5tlyxm2vim2ewqauywgb85,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.09829998016357422,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
R. Örqvist,emu9b7x0mtz4rp5p1fvd9wm39,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.05474329739809036,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Campos,991l8wbi9cfhm2pmyid7cle22,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.10583298653364182,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.025502894073724747,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.02056986093521118,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.040379248559474945,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
R. Amané,87cds2pw8n5bacxfbits3kk5w,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.061290886253118515,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
L. Olden Larsen,5xbrybr5fxvg6br9b6tq4a4fd,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.028966866433620453,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.07834457606077194,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.03126836195588112,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
S. Gustafson,35gounciadqplhg50z8pgno5,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.03973977640271187,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.1340908706188202,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
E. Hovland,8unnvgvft6knxupbp9oxh621h,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.13906732201576233,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
K. Lund,15nsr315qb7jhyeik47x9wrxm,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.024083368480205536,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.03413417190313339,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.2491266280412674,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.052265748381614685,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
S. Sandberg,6lykrd3hzedl7xljr167gow5x,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.09235338866710663,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
B. Traoré,de2unef3dan4fnahz184pyqz8,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.5050662755966187,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
R. Amané,87cds2pw8n5bacxfbits3kk5w,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.4773024618625641,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.05235903710126877,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
S. Gustafson,35gounciadqplhg50z8pgno5,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.04329819604754448,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.1232166439294815,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.1352587789297104,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.030360454693436623,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.02353723533451557,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
P. Gwargis,7dkzh4tqb9wrcw8gkx5k1x9t5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.03000001795589924,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
R. Örqvist,emu9b7x0mtz4rp5p1fvd9wm39,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.059782449156045914,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.260327011346817,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
L. Olden Larsen,5xbrybr5fxvg6br9b6tq4a4fd,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.03885560855269432,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
B. Traoré,de2unef3dan4fnahz184pyqz8,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.8994684219360352,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
M. Sonko,ay86n2sd0odbxluws2jyx4zkk,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,0.07167773693799973,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
P. Gwargis,7dkzh4tqb9wrcw8gkx5k1x9t5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.026110853999853134,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
P. Gwargis,7dkzh4tqb9wrcw8gkx5k1x9t5,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.02472899667918682,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
F. Bassey,6ynddvrfay02kkirltpn68s4q,46yo78zak2j7kaxc5ak1fnm60,Degerfors,0.09970495849847794,Häcken vs Degerfors,3igp2qdgiizh9nr9crnyg3uok,2023-05-13
L. Le Roux,174tz9lh744fhcxzabu00746h,4mo3tith28qu9za01e8siplsn,Varberg,0.42927655577659607,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
A. Traustason,9d08simhpio6vi217mqtro6ad,7hlumphk42363z3i2nry2wrzj,Norrköping,0.032456621527671814,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
C. Nyman,8ntq70sdmvbmmvchvu5jd6ndh,7hlumphk42363z3i2nry2wrzj,Norrköping,0.011634758673608303,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
I. Lushaku,ez7xc7vakt4fmabtp61w72yju,4mo3tith28qu9za01e8siplsn,Varberg,0.07702476531267166,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
O. Silverholt,142z7063thl0i1suzjq7kzr9x,4mo3tith28qu9za01e8siplsn,Varberg,0.01200350932776928,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
Eliton Júnior,1b0rwzo6ph64v5c00yajvgjmy,4mo3tith28qu9za01e8siplsn,Varberg,0.09634517878293991,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
Eliton Júnior,1b0rwzo6ph64v5c00yajvgjmy,4mo3tith28qu9za01e8siplsn,Varberg,0.08110915869474411,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,7hlumphk42363z3i2nry2wrzj,Norrköping,0.55661541223526,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,7hlumphk42363z3i2nry2wrzj,Norrköping,0.017657602205872536,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
L. Le Roux,174tz9lh744fhcxzabu00746h,4mo3tith28qu9za01e8siplsn,Varberg,0.05032658949494362,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,7hlumphk42363z3i2nry2wrzj,Norrköping,0.03372957557439804,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
C. Nyman,8ntq70sdmvbmmvchvu5jd6ndh,7hlumphk42363z3i2nry2wrzj,Norrköping,0.18261882662773132,Varberg vs Norrköping,3ito7558rp7aw1hpsdjf0f2fo,2023-05-13
