player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
G. Norlin,ci4crclo00uz8rtudodhpwoh5,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Attacker,1,NaN,2,NaN,1,NaN,NaN,1,5,1,19,1,NaN,1,5,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Värnamo vs IFK Göteborg,3udoy9fmea4d6x9u5obu0duz8,2023-10-23,4,SWE,Allsvenskan
R. Nåfors Dahlin,91m5e0sgyvrlicjikfha9kx78,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Värnamo vs IFK Göteborg,3udoy9fmea4d6x9u5obu0duz8,2023-10-23,NaN,SWE,Allsvenskan
A. Trondsen,ckwgkqxv6u28byqau4rz47efp,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Värnamo vs IFK Göteborg,3udoy9fmea4d6x9u5obu0duz8,2023-10-23,NaN,SWE,Allsvenskan
V. Tyren,5h53nlqk0zww7hzh767hbz5lg,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Värnamo vs IFK Göteborg,3udoy9fmea4d6x9u5obu0duz8,2023-10-23,NaN,SWE,Allsvenskan
H. Valdimarsson,9hl2v867qfg6nzsdadb8wu7e1,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,NaN,11,NaN,NaN,5,17,11,90,25,11,8,21,2,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,16,SWE,Allsvenskan
N. Hult,2d1dh619cfgvel4bv7tpfxjo5,Elfsborg,1939bnru25svvgv15k2c7tw2y,6,2,Defender,Left,NaN,25,1,6,1,14,4,1,12,37,21,90,18,7,7,17,7,12,2,2,2,3,4,1,4,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,13,SWE,Allsvenskan
I. Buhari,85mzxov9sqq8gec4e0wwt8h78,Elfsborg,1939bnru25svvgv15k2c7tw2y,3,NaN,Defender,Left/Centre,NaN,29,1,5,NaN,22,3,1,8,38,26,90,12,2,5,13,2,2,1,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,9,SWE,Allsvenskan
S. Holmén,6legryh9z8lvc4bq4s456m09h,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,1,Defender,Centre/Right,NaN,21,NaN,4,NaN,14,5,NaN,7,30,19,90,16,7,5,12,3,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,10,SWE,Allsvenskan
J. Larsson,18m0hkgbsvq0axzflltkyylsl,Elfsborg,1939bnru25svvgv15k2c7tw2y,2,1,Defender,Right,NaN,15,NaN,1,6,10,NaN,NaN,7,16,10,90,7,4,NaN,12,4,8,1,NaN,1,NaN,1,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,7,SWE,Allsvenskan
A. Baldursson,6lxkawhg9z2jyh7u8d6hp3g15,Elfsborg,1939bnru25svvgv15k2c7tw2y,11,NaN,Defensive Midfielder,Left/Centre,NaN,22,2,9,4,10,4,1,12,34,18,89,16,6,9,20,4,7,NaN,1,NaN,5,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,18,SWE,Allsvenskan
E. Boateng,8hdi3uu3sc1pxstxh2w50qo6h,Elfsborg,1939bnru25svvgv15k2c7tw2y,2,NaN,Defensive Midfielder,Centre/Right,NaN,23,3,4,1,11,2,2,13,30,11,90,9,6,6,20,6,11,NaN,NaN,NaN,2,1,NaN,1,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,12,SWE,Allsvenskan
J. Okkels,3ohbqdzgocvaipgik7plvzpwp,Elfsborg,1939bnru25svvgv15k2c7tw2y,5,NaN,Attacking Midfielder,Left,NaN,17,1,3,9,9,NaN,1,10,26,12,75,9,NaN,3,22,4,8,2,1,3,2,1,8,1,1,1,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,16,SWE,Allsvenskan
M. Baidoo,7sz8doeyg28ddueulae0phisq,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,NaN,Attacking Midfielder,Centre,NaN,10,NaN,7,1,4,NaN,NaN,7,14,5,89,6,NaN,4,10,4,7,1,1,1,2,1,NaN,1,2,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,2,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,6,SWE,Allsvenskan
S. Hedlund,5l4q2q8nszqp6k8exo9eyqnrp,Elfsborg,1939bnru25svvgv15k2c7tw2y,3,NaN,Attacking Midfielder,Right,NaN,7,1,5,NaN,5,3,1,2,10,6,83,1,NaN,8,4,1,2,NaN,1,NaN,4,1,NaN,1,2,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,7,SWE,Allsvenskan
P. Frick,eyn7izezzer5izneismz7dm8l,Elfsborg,1939bnru25svvgv15k2c7tw2y,7,4,Striker,Centre,NaN,12,NaN,5,NaN,3,NaN,NaN,9,21,4,83,5,1,1,17,4,9,1,2,1,1,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,15,SWE,Allsvenskan
J. Abdullai,5w0p51an11m21e5hnpjtukx04,Elfsborg,1939bnru25svvgv15k2c7tw2y,2,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,2,SWE,Allsvenskan
A. Bernhardsson,bb1x3kz4wsx5pjpymhw5mmve2,Elfsborg,1939bnru25svvgv15k2c7tw2y,3,1,Substitute,NaN,Attacker,1,2,3,1,NaN,NaN,1,1,2,NaN,7,NaN,NaN,NaN,2,1,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,2,SWE,Allsvenskan
A. Boman,5h0by2ot7i2z6daqdqj6nyiqy,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
J. Thomasen,4qqaok0kamm887gckta83gv6d,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,1,SWE,Allsvenskan
S. Guðjohnsen,xctg7y5ks41cjjnerqkia38p,Elfsborg,1939bnru25svvgv15k2c7tw2y,3,2,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,7,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,1,SWE,Allsvenskan
G. Henriksson,6on1coqb8yeebnwqyazkooa1,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
A. Qasem,5gs941kssav1ie8ss2q99tizu,Elfsborg,1939bnru25svvgv15k2c7tw2y,2,NaN,Substitute,NaN,Midfielder,3,1,3,NaN,3,3,NaN,NaN,4,3,15,2,1,4,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,3,SWE,Allsvenskan
T. Rönning,2trecv075gi4o78mfuyh4xiol,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
N. Söderberg,32bvga34o0hleev3duw2342ui,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
K. Nordfeldt,a0vo94v0vvnojrnvvscd7zp3p,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,NaN,20,1,NaN,1,15,21,90,4,1,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,2,SWE,Allsvenskan
E. Otieno,8uvq88srclwb1303aev72iz8p,AIK,5mbo4f0vps12dr0fcvjn3wyp5,6,1,Defender,Left,NaN,40,7,8,3,31,6,4,11,46,34,90,6,3,8,17,7,10,NaN,1,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,15,SWE,Allsvenskan
S. Papagiannopoulos,cwkz9uxtres4bockr3spd4hxx,AIK,5mbo4f0vps12dr0fcvjn3wyp5,2,NaN,Defender,Left/Centre,NaN,73,NaN,9,NaN,56,4,NaN,21,84,62,90,32,7,8,26,6,8,NaN,6,NaN,4,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,12,SWE,Allsvenskan
A. Milošević,e3ked0g7shh0wf1owzzv5bkl,AIK,5mbo4f0vps12dr0fcvjn3wyp5,3,2,Defender,Centre/Right,NaN,86,NaN,1,1,67,1,NaN,20,93,68,83,35,8,3,26,5,9,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,7,SWE,Allsvenskan
B. Hansen,9yb0exf35kl3avhdnlhv23glx,AIK,5mbo4f0vps12dr0fcvjn3wyp5,4,3,Defender,Right,NaN,73,2,4,NaN,53,2,2,24,89,60,90,33,9,6,33,4,10,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,21,SWE,Allsvenskan
B. Celina,prvbf3gxwflgzxuvgvb7ls5x,AIK,5mbo4f0vps12dr0fcvjn3wyp5,3,NaN,Midfielder,Left,NaN,53,2,4,10,24,3,1,32,58,25,90,14,11,8,43,17,23,NaN,NaN,1,4,NaN,2,NaN,2,1,1,NaN,1,1,NaN,NaN,3,3,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,15,SWE,Allsvenskan
A. Salétros,99i96gbkvesmh3wspv8rl1ln9,AIK,5mbo4f0vps12dr0fcvjn3wyp5,3,1,Midfielder,Left/Centre,NaN,48,1,NaN,4,28,2,NaN,22,55,30,67,17,8,8,30,11,16,1,NaN,1,5,1,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,12,SWE,Allsvenskan
A. Ali,2q5dedfrzn793s2alaaig8i6s,AIK,5mbo4f0vps12dr0fcvjn3wyp5,5,2,Midfielder,Centre/Right,NaN,46,1,2,3,22,3,1,27,60,27,90,27,6,4,36,10,16,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,18,SWE,Allsvenskan
Rui Modesto,35s5mefte5hagf4wjv96u9756,AIK,5mbo4f0vps12dr0fcvjn3wyp5,9,3,Midfielder,Right,NaN,26,5,6,5,7,1,2,19,32,9,90,8,3,2,27,12,15,2,3,2,NaN,1,4,1,1,5,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,18,SWE,Allsvenskan
T. Ayari,b5efwfrqbzdfknrjq3agklvdg,AIK,5mbo4f0vps12dr0fcvjn3wyp5,12,NaN,Striker,Left/Centre,NaN,20,9,16,4,8,2,6,12,26,11,90,7,4,4,16,8,11,4,NaN,4,2,NaN,1,NaN,2,6,3,1,NaN,NaN,NaN,1,1,1,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,17,SWE,Allsvenskan
I. Pittas,7repqxw3aug2xah0l2w27ls6h,AIK,5mbo4f0vps12dr0fcvjn3wyp5,3,1,Striker,Centre/Right,NaN,12,1,2,NaN,6,NaN,NaN,7,13,6,90,2,NaN,1,8,4,4,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,NaN,1,NaN,1,NaN,1,1,1,1,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,2,SWE,Allsvenskan
A. Björnström,reelt18o0lhvy8vl8h33glpl,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
S. Brolin,7pttfd9lcxr3y6bq0h1c8ufah,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
M. Thychosen,b11ffe62rpm020r3u6t1lhvx1,AIK,5mbo4f0vps12dr0fcvjn3wyp5,2,NaN,Substitute,NaN,Defender,11,NaN,NaN,1,5,NaN,NaN,6,16,5,7,7,4,3,11,6,10,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,8,SWE,Allsvenskan
Z. Elbouzedi,4utpi6ulxymm3729oqdmzbwlx,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
Omar Faraj,5dxrx40pty4wtwdrd341p0aju,AIK,5mbo4f0vps12dr0fcvjn3wyp5,5,NaN,Substitute,NaN,Attacker,9,2,5,2,1,NaN,1,9,14,1,23,5,3,NaN,14,6,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,8,SWE,Allsvenskan
A. Keita,4dswyr2m0bxs6rkf56y21mz85,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
J. Kusi-Asare,2i8mia6uantvhtmpewgs1qz9w,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
A. Magashy,5q20jb98g7acxc4ixvuhspwtm,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
B. Kimpioka,80s8hyser75f5sldrj3reeynd,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Elfsborg vs AIK,3tzxmct3hsernzimckf4f5e6s,2023-10-23,NaN,SWE,Allsvenskan
Ricardo Friedrich,cj7aybqox4kzoicnzea7b64t1,Kalmar,bqtquhot4yruw677rkc607lk6,1,NaN,Goalkeeper,Centre,NaN,37,NaN,NaN,1,33,7,NaN,8,45,36,90,32,6,14,14,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,9,SWE,Allsvenskan
D. Ólafsson,7e6fwgkn6qykqzldw1i1e4bf9,Kalmar,bqtquhot4yruw677rkc607lk6,1,NaN,Defender,Left,NaN,46,1,6,2,34,4,NaN,14,53,37,90,21,6,6,19,5,7,NaN,1,NaN,2,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,12,SWE,Allsvenskan
R. Sjöstedt,cq3y184r3wicnhyzbfr2slv4l,Kalmar,bqtquhot4yruw677rkc607lk6,1,1,Defender,Left/Centre,NaN,83,NaN,NaN,1,60,7,NaN,24,89,60,90,25,8,10,31,4,9,NaN,NaN,NaN,3,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,7,SWE,Allsvenskan
L. Sætra,4r8xqhcqxugg2wk1g2n4x1at,Kalmar,bqtquhot4yruw677rkc607lk6,1,NaN,Defender,Centre/Right,NaN,74,NaN,1,1,53,3,NaN,23,81,56,90,28,10,10,27,7,10,NaN,NaN,NaN,7,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,8,SWE,Allsvenskan
J. Karlsson,lh30ckelpek3u7jbzotxuvze,Kalmar,bqtquhot4yruw677rkc607lk6,4,1,Defender,Right,NaN,33,NaN,2,7,16,NaN,NaN,19,37,17,58,9,1,2,30,13,14,2,NaN,2,1,NaN,9,NaN,NaN,2,NaN,NaN,1,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,14,SWE,Allsvenskan
M. Hallberg,7xxqn9xu5izixdi9spsjf1t5h,Kalmar,bqtquhot4yruw677rkc607lk6,1,1,Midfielder,Left/Centre,NaN,22,NaN,NaN,6,7,2,NaN,17,28,9,58,5,4,2,26,12,14,2,NaN,2,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,14,SWE,Allsvenskan
R. Gojani,8aj9c2doiu9g4hd573mq0mms5,Kalmar,bqtquhot4yruw677rkc607lk6,6,NaN,Midfielder,Centre,NaN,76,NaN,3,5,46,6,NaN,32,81,47,90,32,12,10,36,15,17,1,NaN,1,4,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,,5,5,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,9,SWE,Allsvenskan
Romário,a0dcnofzjvroty4idvyxfaggl,Kalmar,bqtquhot4yruw677rkc607lk6,3,NaN,Midfielder,Centre/Right,NaN,40,NaN,4,1,22,NaN,NaN,19,44,25,78,12,6,3,20,9,10,NaN,NaN,NaN,3,2,NaN,2,3,2,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,7,SWE,Allsvenskan
J. Trenskow,aqnr6l3f02hx0soadunxbjcpg,Kalmar,bqtquhot4yruw677rkc607lk6,2,NaN,Striker,Left/Centre,NaN,13,NaN,2,2,5,1,NaN,8,17,6,57,7,1,2,11,5,7,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,NaN,1,NaN,1,,NaN,NaN,NaN,NaN,433,NaN,Kalmar vs Värnamo,3y0pa0u49jy0x9jlmxv2zbndg,2023-10-29,5,SWE,Allsvenskan
