playerName,playerId,contestantId,team_name,321,label,match_id,date
J. Manconi,c9n06sikv21r9kphlx8rv640l,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.015197696164250374,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
F. Abiuso,77rlcutvhuyfqy2308p3uen10,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.07116801291704178,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
G. Morachioli,877r201ueuys7mpodshym2tpl,e2hi197ydanctu9i74tonpt4r,Bari,0.027008486911654472,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
G. Puşcaş,das3stljm91mrmij9nvrddo7p,e2hi197ydanctu9i74tonpt4r,Bari,0.03349514305591583,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
J. Manconi,c9n06sikv21r9kphlx8rv640l,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.13623817265033722,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
A. Palumbo,mgcvwtn2zto2uq0vw9tx70t1,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.7884,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
M. Aramu,1sgt7bwc7md8rvc7yd1p0uaj9,e2hi197ydanctu9i74tonpt4r,Bari,0.009429958648979664,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
R. Pucino,6avubzb506i4vcxwsjp1t0zit,e2hi197ydanctu9i74tonpt4r,Bari,0.04453735426068306,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
V. Colangiuli,emb6mzwoszs7llizs62t8sums,e2hi197ydanctu9i74tonpt4r,Bari,0.11088739335536957,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
A. Riccio,aii9ha4ztnxw3e4f1uipt3s6i,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.08769553899765015,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
N. Bellomo,aif4l3ejkfaqirszfkgkr5rdh,e2hi197ydanctu9i74tonpt4r,Bari,0.06390012800693512,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
