playerName,team_name,label,date,318.0
A. Arena,Pisa,Ascoli vs Pisa,2024-05-10,0.15021665
A. Arena,Pisa,Bari vs Pisa,2024-04-20,0.03990395
A. Arena,Pisa,Brescia vs Pisa,2024-04-06,0.10028431
A. Arena,Pisa,Catanzaro vs Pisa,2023-12-09,0.0236743
A. Arena,Pisa,Cittadella vs Pisa,2024-03-03,0.09217560999999999
A. Arena,Pisa,Como vs Pisa,2024-03-16,0.02242315
A. Arena,Pisa,Cosenza vs Pisa,2024-02-03,0.00029222
A. Arena,Pisa,Cremonese vs Pisa,2024-05-01,0.16624745
A. Arena,Pisa,FeralpiSalò vs Pisa,2023-09-23,0.012531249999999999
A. Arena,Pisa,Lecco vs Pisa,2024-01-20,0.051590239999999996
A. Arena,Pisa,Modena vs Pisa,2023-09-02,0.24099765
A. Arena,Pisa,Pisa vs Ascoli,2023-12-23,0.0
A. Arena,Pisa,Pisa vs Bari,2023-09-16,0.02412992
A. Arena,Pisa,Pisa vs Catanzaro,2024-04-26,0.07469664
A. Arena,Pisa,Pisa vs FeralpiSalò,2024-04-13,0.04345106
A. Arena,Pisa,Pisa vs Lecco,2023-10-24,0.07989057
A. Arena,Pisa,Pisa vs Parma,2023-08-29,0.01646893
A. Arena,Pisa,Pisa vs Reggiana,2024-01-13,0.11256407
A. Arena,Pisa,Pisa vs Sampdoria,2024-02-10,0.15229602
A. Arena,Pisa,Pisa vs Spezia,2024-01-27,0.02657805
A. Arena,Pisa,Pisa vs Südtirol,2024-05-05,0.24577584
A. Arena,Pisa,Pisa vs Ternana,2024-03-09,0.14030964
A. Arena,Pisa,Pisa vs Venezia,2024-02-24,0.02516765
A. Arena,Pisa,Reggiana vs Pisa,2023-09-26,0.04076012
A. Arena,Pisa,Sampdoria vs Pisa,2023-08-25,0.03178558
A. Arioli,Cosenza,Brescia vs Cosenza,2023-09-03,0.00595855
A. Arioli,Cosenza,Cosenza vs Ascoli,2023-08-19,0.00919053
A. Arioli,Cosenza,Cosenza vs Modena,2023-08-29,0.00996575
A. Arioli,Cosenza,Venezia vs Cosenza,2023-08-26,0.00019651
A. Barberis,Pisa,Pisa vs Brescia,2023-11-25,0.015764379999999998
A. Barberis,Pisa,Pisa vs Como,2023-11-04,0.02774337
A. Barberis,Pisa,Pisa vs Cosenza,2023-09-30,0.00109597
A. Barberis,Pisa,Pisa vs Lecco,2023-10-24,0.16040216000000002
A. Barberis,Pisa,Pisa vs Modena,2024-02-28,0.0016283600000000001
A. Barberis,Pisa,Pisa vs Venezia,2024-02-24,0.00963076
A. Barberis,Pisa,Reggiana vs Pisa,2023-09-26,0.30474182
A. Barberis,Pisa,Spezia vs Pisa,2023-10-08,0.08712307
A. Barberis,Pisa,Südtirol vs Pisa,2023-11-11,0.03760811
A. Barreca,Sampdoria,Ascoli vs Sampdoria,2023-10-07,0.00294054
A. Barreca,Sampdoria,Bari vs Sampdoria,2024-03-16,0.02488099
A. Barreca,Sampdoria,Cittadella vs Sampdoria,2024-01-28,1.34e-06
A. Barreca,Sampdoria,Como vs Sampdoria,2023-09-27,0.06656063
A. Barreca,Sampdoria,Cosenza vs Sampdoria,2024-02-23,0.029386520000000003
A. Barreca,Sampdoria,FeralpiSalò vs Sampdoria,2024-03-03,0.0029730200000000003
A. Barreca,Sampdoria,Modena vs Sampdoria,2023-11-11,0.0078165
A. Barreca,Sampdoria,Palermo vs Sampdoria,2024-04-06,0.04992984
A. Barreca,Sampdoria,Palermo vs Sampdoria,2024-05-17,0.10559308999999999
A. Barreca,Sampdoria,Parma vs Sampdoria,2023-09-24,0.00508195
A. Barreca,Sampdoria,Pisa vs Sampdoria,2024-02-10,0.01345181
A. Barreca,Sampdoria,Sampdoria vs Ascoli,2024-03-11,0.44142781000000003
A. Barreca,Sampdoria,Sampdoria vs Brescia,2024-02-17,0.69167533
A. Barreca,Sampdoria,Sampdoria vs Catanzaro,2023-10-01,0.037980509999999995
A. Barreca,Sampdoria,Sampdoria vs Cittadella,2023-09-18,0.02628211
A. Barreca,Sampdoria,Sampdoria vs Cosenza,2023-10-22,0.027613400000000003
A. Barreca,Sampdoria,Sampdoria vs Cremonese,2024-02-27,0.00049801
A. Barreca,Sampdoria,Sampdoria vs Parma,2024-01-19,0.0024146799999999998
A. Barreca,Sampdoria,Sampdoria vs Pisa,2023-08-25,0.00277305
A. Barreca,Sampdoria,Sampdoria vs Südtirol,2024-04-13,0.16887583
A. Barreca,Sampdoria,Sampdoria vs Ternana,2024-04-01,0.10427507999999999
A. Barreca,Sampdoria,Spezia vs Sampdoria,2024-04-20,0.00823048
A. Barreca,Sampdoria,Venezia vs Sampdoria,2024-01-14,0.00032621999999999995
A. Bellemo,Como,Ascoli vs Como,2023-11-11,0.06839448
A. Bellemo,Como,Bari vs Como,2023-10-01,0.00202535
A. Bellemo,Como,Brescia vs Como,2023-12-16,0.01103238
A. Bellemo,Como,Cittadella vs Como,2023-09-24,0.02496341
A. Bellemo,Como,Como vs Ascoli,2024-01-27,0.08440708
A. Bellemo,Como,Como vs Bari,2024-04-13,0.08934890000000001
A. Bellemo,Como,Como vs Brescia,2024-02-09,0.0520662
A. Bellemo,Como,Como vs Catanzaro,2023-10-28,0.02066023
A. Bellemo,Como,Como vs Cittadella,2024-05-01,0.03414733
A. Bellemo,Como,Como vs Cosenza,2024-05-10,0.08370742
A. Bellemo,Como,Como vs Cremonese,2023-10-08,0.02320271
A. Bellemo,Como,Como vs FeralpiSalò,2023-11-25,0.10311203000000001
A. Bellemo,Como,Como vs Lecco,2023-11-28,0.00236565
A. Bellemo,Como,Como vs Modena,2023-12-10,0.00905812
A. Bellemo,Como,Como vs Parma,2024-02-24,0.00451856
A. Bellemo,Como,Como vs Pisa,2024-03-16,0.008696869999999999
A. Bellemo,Como,Como vs Reggiana,2023-08-26,0.21249808
A. Bellemo,Como,Como vs Sampdoria,2023-09-27,0.00860272
A. Bellemo,Como,Como vs Spezia,2024-01-13,0.0159125
A. Bellemo,Como,Como vs Südtirol,2024-04-01,0.00893479
A. Bellemo,Como,Como vs Ternana,2023-09-17,0.031045649999999998
A. Bellemo,Como,Como vs Venezia,2024-03-03,0.0033413600000000003
A. Bellemo,Como,Cremonese vs Como,2024-03-09,0.00018025000000000002
A. Bellemo,Como,FeralpiSalò vs Como,2024-04-20,0.02137168
A. Bellemo,Como,Lecco vs Como,2024-02-27,0.01208434
A. Bellemo,Como,Palermo vs Como,2024-02-17,0.00793238
A. Bellemo,Como,Parma vs Como,2023-10-20,0.19746475000000002
A. Bellemo,Como,Pisa vs Como,2023-11-04,0.00789566
A. Bellemo,Como,Reggiana vs Como,2024-01-20,0.024652050000000002
A. Bellemo,Como,Sampdoria vs Como,2024-04-27,0.00734035
A. Bellemo,Como,Spezia vs Como,2023-09-03,0.006996059999999999
A. Bellemo,Como,Südtirol vs Como,2023-12-03,0.00011051
A. Bellemo,Como,Ternana vs Como,2024-02-03,0.01879203
A. Bellemo,Como,Venezia vs Como,2023-08-20,0.010951269999999999
A. Benedyczak,Parma,Ascoli vs Parma,2023-10-28,0.04955987
A. Benedyczak,Parma,Brescia vs Parma,2023-12-26,0.015285670000000001
A. Benedyczak,Parma,Catanzaro vs Parma,2023-09-17,0.00045708999999999995
A. Benedyczak,Parma,Cittadella vs Parma,2024-02-10,0.46395833999999997
A. Benedyczak,Parma,Como vs Parma,2024-02-24,0.025967630000000002
A. Benedyczak,Parma,Cremonese vs Parma,2023-10-01,0.02488143
A. Benedyczak,Parma,FeralpiSalò vs Parma,2024-03-16,0.0006087099999999999
A. Benedyczak,Parma,Lecco vs Parma,2023-11-12,0.00903177
A. Benedyczak,Parma,Modena vs Parma,2024-01-27,0.0191174
A. Benedyczak,Parma,Palermo vs Parma,2024-04-19,0.019795410000000003
A. Benedyczak,Parma,Parma vs Ascoli,2024-01-14,0.03038523
A. Benedyczak,Parma,Parma vs Bari,2023-09-27,0.00929863
A. Benedyczak,Parma,Parma vs Brescia,2024-03-08,0.13347152
A. Benedyczak,Parma,Parma vs Catanzaro,2024-04-01,0.02053204
A. Benedyczak,Parma,Parma vs Cittadella,2023-08-26,0.16271875
A. Benedyczak,Parma,Parma vs Como,2023-10-20,0.05584212
A. Benedyczak,Parma,Parma vs Cosenza,2024-02-27,0.13380839
A. Benedyczak,Parma,Parma vs FeralpiSalò,2023-08-20,0.03981351
A. Benedyczak,Parma,Parma vs Lecco,2024-04-27,0.013303689999999998
A. Benedyczak,Parma,Parma vs Modena,2023-11-25,0.02978853
A. Benedyczak,Parma,Parma vs Palermo,2023-12-10,0.09303966999999999
A. Benedyczak,Parma,Parma vs Pisa,2024-02-17,0.03190012
A. Benedyczak,Parma,Parma vs Reggiana,2023-09-02,0.20779321
A. Benedyczak,Parma,Parma vs Sampdoria,2023-09-24,0.01244448
A. Benedyczak,Parma,Parma vs Südtirol,2023-11-05,0.01092027
A. Benedyczak,Parma,Parma vs Ternana,2023-12-23,0.07097535
A. Benedyczak,Parma,Parma vs Venezia,2024-02-03,0.014396089999999999
A. Benedyczak,Parma,Pisa vs Parma,2023-08-29,0.00495926
A. Benedyczak,Parma,Sampdoria vs Parma,2024-01-19,6.429999999999999e-06
A. Benedyczak,Parma,Ternana vs Parma,2024-03-02,0.039436030000000004
A. Benedyczak,Parma,Venezia vs Parma,2023-10-07,0.22985969
A. Bertolacci,Cremonese,Como vs Cremonese,2023-10-08,0.031142009999999998
A. Bertolacci,Cremonese,Cosenza vs Cremonese,2023-09-26,0.00134816
A. Bertolacci,Cremonese,Cremonese vs Bari,2023-08-26,0.04377564
A. Bertolacci,Cremonese,Cremonese vs Catanzaro,2023-08-19,0.07509667
A. Bertolacci,Cremonese,Cremonese vs Sampdoria,2023-09-03,0.10050205999999999
A. Bertolacci,Cremonese,Ternana vs Cremonese,2023-08-30,0.00016806
A. Bianco,Reggiana,Ascoli vs Reggiana,2024-03-03,0.11685567
A. Bianco,Reggiana,Bari vs Reggiana,2024-01-27,0.08192019
A. Bianco,Reggiana,Brescia vs Reggiana,2024-02-24,0.02705203
