player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,8,1,Striker,Left/Centre,NaN,11,2,6,1,6,2,1,5,14,6,90,2,1,6,9,2,4,NaN,1,NaN,3,1,1,1,3,1,NaN,NaN,1,NaN,NaN,,1,1,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,15,SVK,Super_Liga
T. Jambor,6fhmnxujo1wxgmob0f1ubor56,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,3,Striker,Centre,NaN,10,NaN,1,2,3,NaN,NaN,8,13,4,74,2,3,2,12,6,8,NaN,NaN,NaN,1,NaN,2,NaN,NaN,1,1,NaN,1,NaN,NaN,,2,2,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,9,SVK,Super_Liga
A. Essomba,bwn0e8pjrikjcpold20o2os2c,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,1,Striker,Centre/Right,NaN,4,NaN,6,NaN,1,NaN,NaN,3,6,1,45,1,1,1,5,3,4,1,1,1,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,7,SVK,Super_Liga
H. Addo,7325707ux37kjr6yllc64k8wk,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,1,NaN,Substitute,NaN,Midfielder,10,3,6,2,5,1,2,6,13,5,45,NaN,NaN,4,10,5,7,NaN,2,NaN,2,NaN,1,NaN,1,3,1,NaN,1,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,6,SVK,Super_Liga
S. Belaník,asc8atq6vw48onal0eukfih3o,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,NaN,SVK,Super_Liga
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,2,NaN,Substitute,NaN,Attacker,3,NaN,1,NaN,1,NaN,NaN,2,3,1,16,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,6,SVK,Super_Liga
D. Javorček,9ixkbogcqd6mpwu74jz7su99m,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,1,NaN,Substitute,NaN,Defender,5,2,2,1,1,NaN,1,4,5,1,16,2,NaN,1,5,2,3,1,NaN,1,1,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,2,SVK,Super_Liga
P. Leitner,7nolt983cv10muw69tyqh6t7u,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,1,SVK,Super_Liga
P. Myslovič,eh7p84iu66n1ehlisgttnhv1m,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,NaN,SVK,Super_Liga
T. Nemčík,929eyaq4a218jj3yahxtoeve2,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Zemplín Michalovce vs Žilina,8u7mvhyu29nbcsi0m8gm66w44,2023-10-07,NaN,SVK,Super_Liga
M. Hruška,81pnvf9h58ug0eoyagcl6au3t,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,21,1,NaN,2,18,27,90,22,NaN,14,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,12,SVK,Super_Liga
Ľ. Willwéber,6hew65b32paemf47ffwkfjis5,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,3,1,Defender,Left/Centre,NaN,30,NaN,11,1,28,5,NaN,4,45,37,90,21,4,9,10,NaN,3,NaN,9,NaN,4,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,15,SVK,Super_Liga
M. Hlinka,2go6g3smam2ll954zk3qrk5x,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,3,2,Defender,Centre,NaN,51,NaN,6,NaN,42,5,NaN,9,55,43,90,17,4,8,12,3,5,NaN,4,NaN,3,3,NaN,3,1,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,5,SVK,Super_Liga
J. Uhrinčať,2enfunw56fyi0fdnjr9qv7696,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,5,2,Defender,Centre/Right,NaN,30,1,7,1,16,4,1,17,47,19,90,32,11,5,31,2,11,NaN,1,NaN,1,1,NaN,1,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,18,SVK,Super_Liga
T. Záhumenský,ezcrg867lnc0175aiep1irwt1,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,1,NaN,Wing Back,Left,NaN,16,NaN,1,4,6,2,NaN,11,25,10,90,12,3,4,17,5,7,1,NaN,1,2,NaN,2,NaN,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,13,SVK,Super_Liga
L. Migaľa,ata52av3m6wab60sndu7vhyol,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,5,1,Wing Back,Right,NaN,17,NaN,3,5,7,3,NaN,11,25,10,79,9,4,4,16,6,10,1,NaN,1,1,1,1,1,NaN,2,NaN,,NaN,1,NaN,,1,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,11,SVK,Super_Liga
B. Ľupták,47tihhwvlym68utqhuzik2y1h,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,4,1,Midfielder,Left/Centre,NaN,22,1,5,NaN,17,2,1,8,26,19,90,9,2,7,10,2,2,NaN,NaN,NaN,5,2,NaN,2,1,NaN,NaN,,NaN,NaN,NaN,,3,3,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,4,SVK,Super_Liga
T. Slebodník,3olhifvbewrgeudyi6n7ndlre,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,6,NaN,Midfielder,Centre,NaN,9,2,4,NaN,5,NaN,1,4,12,7,58,4,3,4,5,3,4,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,5,SVK,Super_Liga
E. Arevalo,6af32dsaqietkepdi4sblamp6,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,6,3,Midfielder,Centre/Right,NaN,5,2,6,4,3,2,1,3,10,4,65,5,NaN,5,8,2,4,NaN,1,1,1,1,2,1,2,3,2,,2,1,1,,2,1,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,11,SVK,Super_Liga
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,8,2,Striker,Left/Centre,NaN,13,4,5,1,4,NaN,3,12,18,5,79,9,2,2,17,6,8,1,1,1,2,NaN,NaN,NaN,1,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,13,SVK,Super_Liga
R. Polievka,e05abuimu2rhh0kiy0a9k6x1x,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,5,2,Striker,Centre/Right,NaN,11,3,2,11,2,NaN,1,11,24,4,90,10,10,2,34,8,17,2,NaN,2,1,NaN,9,NaN,4,3,3,,1,1,NaN,,2,1,NaN,NaN,532,1,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,30,SVK,Super_Liga
G. Demian,80gyjel9nj2vtp9q4t012exas,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
D. Depetris,cp1i86uxyxv6l5xla4mw32zth,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,2,1,Substitute,NaN,Attacker,2,NaN,3,1,NaN,NaN,NaN,2,6,3,25,2,NaN,NaN,3,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,4,SVK,Super_Liga
João Guimarães,azr7i5vhfh44qvu9f3b09opnt,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
A. Hanes,dua5ewk710pbnrnl3v7s5iyvo,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,2,NaN,Substitute,NaN,Attacker,4,NaN,2,1,1,NaN,NaN,4,5,1,11,2,2,NaN,5,2,3,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,3,SVK,Super_Liga
S. Mičuda,cbeu58bxafvmjscul2hb1de6s,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Defender,1,1,2,NaN,NaN,NaN,1,1,1,NaN,11,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,1,SVK,Super_Liga
M. Pišoja,2xdnx2egg51d9cnec3h1lba3t,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
D. Richtárech,71unvnpwjjeqq2oci02ev8us5,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,3,NaN,Substitute,NaN,Midfielder,11,NaN,3,2,5,1,NaN,7,18,6,32,8,4,5,13,3,7,NaN,2,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,8,SVK,Super_Liga
S. Svetlík,ben9y02c8u7jzof97t27q97v8,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
M. Trnovský,cqtopaztbkxgb30bzbja6iwdm,Dukla Banská Bystrica,4wplsg3qopnhc3v741nbme1re,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
R. Ludha,71qm1lehurrqnmu0npfmc11m2,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,1,1,Goalkeeper,Centre,NaN,23,NaN,2,1,21,2,NaN,3,32,21,90,26,7,8,16,2,7,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,14,SVK,Super_Liga
M. Grešák,cxvice5160oird04qkfcwkzjd,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,2,1,Defender,Left/Centre,NaN,24,NaN,5,2,13,6,NaN,13,35,16,86,22,5,13,22,3,5,2,3,2,7,2,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,14,SVK,Super_Liga
M. Oravec,6a33ylquco39t515pwi5itk2x,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,2,1,Defender,Centre,NaN,32,NaN,2,3,25,4,NaN,14,39,28,90,24,7,7,19,4,8,NaN,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,9,SVK,Super_Liga
M. Bartoš,cmurrshqh5xp283cemfwpi4x6,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,6,1,Defender,Centre/Right,NaN,29,3,6,3,15,5,2,17,34,15,90,15,7,6,24,8,12,NaN,1,2,1,2,1,2,NaN,1,1,,NaN,NaN,1,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,11,SVK,Super_Liga
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,4,NaN,Midfielder,Left,NaN,8,1,NaN,1,3,1,NaN,6,12,4,45,5,2,2,9,4,6,2,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,10,SVK,Super_Liga
R. Paraj,bs25e89htou4kucgz3c9thej9,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,6,2,Midfielder,Left/Centre,NaN,42,NaN,4,4,12,2,NaN,30,54,14,90,22,13,7,40,17,25,2,NaN,2,5,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,16,SVK,Super_Liga
M. Bajo,cz8rap253qxnx9l0g1sj6dt04,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,5,NaN,Midfielder,Centre/Right,NaN,43,1,5,2,12,1,NaN,31,56,12,90,20,21,7,44,16,24,1,1,1,5,4,NaN,4,NaN,NaN,NaN,,1,NaN,NaN,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,14,SVK,Super_Liga
P. Kováčik,8wny8hakn0dgh86k3gaxdorje,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Midfielder,Right,NaN,26,1,3,2,6,1,1,20,34,9,90,12,4,3,26,11,12,NaN,1,NaN,2,NaN,1,NaN,5,6,5,,NaN,NaN,NaN,,2,2,NaN,NaN,343,3,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,10,SVK,Super_Liga
A. Masaryk,eu6y488eb9zhaf6cqp9gu16ok,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,2,1,Striker,Left/Centre,NaN,11,NaN,NaN,NaN,2,NaN,NaN,9,14,3,64,2,NaN,NaN,11,5,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,2,,NaN,NaN,NaN,,2,2,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,7,SVK,Super_Liga
M. Kuzma,3c1jbixfsfzjuaj2ti8jj9ihh,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,8,5,Striker,Centre,NaN,31,2,5,4,8,1,1,25,39,9,90,12,3,8,32,11,16,2,2,3,5,NaN,NaN,NaN,3,2,1,,2,NaN,1,,3,3,1,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,12,SVK,Super_Liga
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,10,6,Striker,Centre/Right,NaN,16,7,8,6,2,3,4,18,19,2,76,5,4,3,25,7,9,NaN,1,2,NaN,NaN,2,NaN,2,2,2,,NaN,1,NaN,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,13,SVK,Super_Liga
P. Blahút,d2ua4dqxer9zjh1ulsulmbz6x,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,2,NaN,1,NaN,NaN,NaN,1,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
A. Danko,1lxsyoos06fqbsi6skcm974a2,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
S. Faško,6l5nyyhk1f31h85a0lsyb74lw,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
C. Kabongo,a3q75g4ni6a5w8ajin85rsacq,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,10,3,Substitute,NaN,Attacker,6,5,7,2,1,1,3,5,8,1,26,2,NaN,3,7,2,4,1,1,1,NaN,NaN,NaN,NaN,3,6,2,,2,NaN,NaN,,1,1,1,1,343,1,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,7,SVK,Super_Liga
F. Mielke,8g66huzw03lik7hmo4tuco5jo,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
M. Assinor,f4qwc6qrz09uai8tubid9qk9g,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
R. Sanusi,3bc1w51ucrvl6kice2eoojkes,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,NaN,SVK,Super_Liga
M. Talakov,6tx2gl3bxb555xzy5w7q42r8q,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3,NaN,Substitute,NaN,Midfielder,19,2,3,3,5,4,2,15,22,6,45,6,4,6,17,9,11,2,1,2,2,NaN,NaN,NaN,1,4,1,,NaN,NaN,1,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,4,SVK,Super_Liga
J. Špyrka,39fyeup5b7tx2b4p2kx1sllnt,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,1,NaN,Substitute,NaN,Midfielder,9,1,1,1,NaN,NaN,NaN,11,11,NaN,14,4,2,NaN,13,9,11,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,Dukla Banská Bystrica vs Podbrezová,en436gm0om4kz5tfdu2gppn8,2023-07-28,4,SVK,Super_Liga
M. Luksch,1nzmtzzhpyul7kk61yn1cep6,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,2,NaN,2,1,NaN,14,10,4,90,25,4,6,23,NaN,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,4231,NaN,Skalica vs Zlaté Moravce,f2qyq4y2ofulcogr9qds9s0k,2023-07-29,11,SVK,Super_Liga
R. Matějov,j71l4z2mfwicz99tib9b71zp,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,8,2,Defender,Left,NaN,21,NaN,4,5,12,7,NaN,9,35,16,90,14,6,8,21,4,11,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,4231,NaN,Skalica vs Zlaté Moravce,f2qyq4y2ofulcogr9qds9s0k,2023-07-29,16,SVK,Super_Liga
M. Ranko,9n6cczdnnmgfvhgxk6wqfob11,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,2,1,Defender,Left/Centre,NaN,14,NaN,6,1,8,3,NaN,8,23,13,90,16,9,4,13,6,9,NaN,3,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,,,,,4231,NaN,Skalica vs Zlaté Moravce,f2qyq4y2ofulcogr9qds9s0k,2023-07-29,11,SVK,Super_Liga
