playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
M. Bartoš,cmurrshqh5xp283cemfwpi4x6,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.025831541046500206,NaN,Podbrezová vs Ružomberok,8wln3t6k2b1euwe1tsce425uc,2023-10-21
M. Kuzma,3c1jbixfsfzjuaj2ti8jj9ihh,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.38864022493362427,NaN,Podbrezová vs Ružomberok,8wln3t6k2b1euwe1tsce425uc,2023-10-21
M. Faško,17fh37y13hwtz5osjkf16ltxx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.0267881341278553,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
B. Turčák,cquqn610d5e0gz3n4vp4bl7md,dbdao4og2npxkgwkkan30knze,FC Košice,,0.018106255680322647,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.06944327801465988,0.3211,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.02020665816962719,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
L. Fabiš,4w32xhwkyd5mtf8jkbja744x5,dbdao4og2npxkgwkkan30knze,FC Košice,,0.3033936619758606,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
J. Krivák,5vjwd4k2n8vpnb84g2wi15nu1,dbdao4og2npxkgwkkan30knze,FC Košice,,0.1367957442998886,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
C. Steinhübel,874eo1newt3kwth4z6v4i3m51,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.03372282534837723,0.0176,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.0410323292016983,0.3916,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.032918792217969894,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
M. Šindelář,7lhr196eohxafuxild9q208gl,dbdao4og2npxkgwkkan30knze,FC Košice,,0.0453968346118927,0.2928,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
