playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Albanese,78n7z9tmen93v4l0nj1vnlujt,2b57rbw94i9ohnbch52owvqtq,KV Oostende,KRC Genk II vs KV Oostende,3nvs5d2ophiohlukva60fdams,2024-03-16,0.0273386724293231960.0042681251652538780.0281992945820093150.031272400170564650.0122902477160096170.11640124022960663
A. Albanese,78n7z9tmen93v4l0nj1vnlujt,2b57rbw94i9ohnbch52owvqtq,KV Oostende,KV Oostende vs Club Brugge II,3guugj7ukk7utw4m3damnljpw,2024-02-24,0.021515583619475365
A. Albanese,78n7z9tmen93v4l0nj1vnlujt,2b57rbw94i9ohnbch52owvqtq,KV Oostende,KV Oostende vs Lommel,27xpg0r3fadje1i7hv0gwhrmc,2023-08-13,0.037899695336818695
A. Arslan,77vb58jq134rhslazm8c5tez8,4xh8rj4z6innctbx7vu46tqix,Liège,Club Brugge II vs Liège,3sj3f27f27zh34ff4c82sfzmc,2024-04-12,0.0472668223083019260.0266600660979747770.062815532088279720.56048309803009030.0364856868982315060.07903315126895905
A. Arslan,77vb58jq134rhslazm8c5tez8,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Club Brugge II,2ewpvt9kboulwd13os8vqpdec,2023-09-15,0.02299596555531025
A. Arslan,77vb58jq134rhslazm8c5tez8,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs KRC Genk II,3vwiti28dhorj0rip8r4o915g,2024-04-19,0.200385108590126040.041564509272575380.06422120332717896
A. Arslan,77vb58jq134rhslazm8c5tez8,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs SK Beveren,3pxe9okhzwuy10ojv3lscplp0,2024-03-31,0.05689195170998573
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,Beerschot vs RFC Seraing,3g34k14medg2subp8d6n15bf8,2024-02-25,0.02694188430905342
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,Deinze vs RFC Seraing,2fwprfpwgzyfxwh5jugzhv4lw,2023-09-17,0.1326795220375061
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,Dender vs RFC Seraing,36rtr5cartfyf1i0yp5t5g4yc,2024-02-07,0.07860422879457474
