playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Akman,Dender,Lierse K vs Dender,2024-01-13,0.4004233,0.0659261
A. Akman,Dender,Lommel vs Dender,2024-02-03,0.4724638,-0.028307999999999996
A. Akman,Dender,RSC Anderlecht II vs Dender,2024-02-24,0.1804714,0.024494
A. Akman,Dender,SK Beveren vs Dender,2023-11-24,0.22470279999999998,0.0791164
A. Akman,Dender,Standard Liège II vs Dender,2023-12-09,0.2408443,0.03122299999999999
A. Albanese,KV Oostende,Deinze vs KV Oostende,2023-08-19,0.0101535,-0.008891699999999999
A. Albanese,KV Oostende,KRC Genk II vs KV Oostende,2024-03-16,0.48999,0.05862329999999999
A. Albanese,KV Oostende,KV Oostende vs Club Brugge II,2024-02-24,0.071254,-0.109214
A. Albanese,KV Oostende,KV Oostende vs Lommel,2023-08-13,0.1935001,-0.1007626
A. Arslan,Liège,Anderlecht II vs Liège,2024-02-07,0.4218628,0.057505
A. Arslan,Liège,Beerschot vs Liège,2023-11-26,0.4088492,0.1922501
A. Arslan,Liège,Club Brugge II vs Liège,2024-04-12,0.8793366,0.5701843
A. Arslan,Liège,KRC Genk II vs Liège,2023-11-03,0.2619503,0.1859307
A. Arslan,Liège,Liège vs Beerschot,2024-02-04,0.0978036,-0.010772700000000003
A. Arslan,Liège,Liège vs Beveren,2024-03-31,0.0178892,0.0086684
A. Arslan,Liège,Liège vs Club Brugge II,2023-09-15,0.032398500000000004,0.0111533
A. Arslan,Liège,Liège vs Deinze,2024-03-10,0.0022766,0.0013499
A. Arslan,Liège,Liège vs KRC Genk II,2024-04-19,0.4513047,0.19974340000000002
A. Arslan,Liège,Liège vs Lommel,2023-10-01,0.3017003,0.17334629999999998
A. Arslan,Liège,Liège vs Patro Eisden,2024-01-12,0.0,0.0
A. Arslan,Liège,Liège vs RFC Seraing,2023-12-03,0.2237122,0.012036000000000003
A. Arslan,Liège,Liège vs SK Beveren,2024-03-31,0.0178892,0.0086684
A. Arslan,Liège,Liège vs Seraing,2023-12-03,0.2237122,0.012036000000000003
A. Arslan,Liège,Liège vs Zulte Waregem,2024-01-28,0.3024443,0.2080815
A. Arslan,Liège,RSC Anderlecht II vs Liège,2024-02-07,0.4218628,0.057505
A. Bayo,RFC Seraing,Beerschot vs RFC Seraing,2024-02-25,0.0918918,0.0376966
A. Bayo,RFC Seraing,Deinze vs RFC Seraing,2023-09-17,0.0333571,0.003400599999999999
A. Bayo,RFC Seraing,Dender vs RFC Seraing,2024-02-07,0.0204013,-0.0047796
A. Bayo,RFC Seraing,Francs Borains vs RFC Seraing,2023-09-30,0.2113476,0.06322939999999999
A. Bayo,RFC Seraing,KRC Genk II vs RFC Seraing,2023-11-26,0.2231097,-0.034890199999999996
A. Bayo,RFC Seraing,Lierse K vs RFC Seraing,2023-10-21,0.0439593,0.0090001
A. Bayo,RFC Seraing,Liège vs RFC Seraing,2023-12-03,0.5766941999999999,0.36626960000000003
A. Bayo,RFC Seraing,Lommel vs RFC Seraing,2024-04-06,0.1020598,0.0839042
A. Bayo,RFC Seraing,Patro Eisden vs RFC Seraing,2023-11-05,0.015471200000000001,-0.0435245
A. Bayo,RFC Seraing,RFC Seraing vs Beerschot,2023-11-11,0.4390585,0.17537080000000002
A. Bayo,RFC Seraing,RFC Seraing vs Club Brugge II,2023-10-28,0.3775753,0.2258434
A. Bayo,RFC Seraing,RFC Seraing vs Deinze,2024-04-19,0.5638373,0.22436109999999998
A. Bayo,RFC Seraing,RFC Seraing vs Dender,2023-10-06,0.3618606,0.11343209999999998
A. Bayo,RFC Seraing,RFC Seraing vs Francs Borains,2024-01-14,0.2327375,0.02663750000000001
A. Bayo,RFC Seraing,RFC Seraing vs Liège,2024-02-17,0.1074438,0.0048155
A. Bayo,RFC Seraing,RFC Seraing vs Lommel,2023-12-08,0.2901702,0.07998799999999999
A. Bayo,RFC Seraing,RFC Seraing vs RSC Anderlecht II,2023-09-23,0.612343,0.3891785
A. Bayo,RFC Seraing,RFC Seraing vs Standard Liège II,2023-08-11,0.0365322,0.0178632
A. Bayo,RFC Seraing,RSC Anderlecht II vs RFC Seraing,2024-02-10,0.011303,0.0043522000000000005
A. Bayo,RFC Seraing,SK Beveren vs RFC Seraing,2023-08-19,0.0801833,0.0286023
A. Bayo,RFC Seraing,Standard Liège II vs RFC Seraing,2024-04-14,0.3883853,0.10650110000000002
A. Bayo,RFC Seraing,Zulte Waregem vs RFC Seraing,2023-12-15,0.1152359,0.0625812
A. Bayo,Seraing,Anderlecht II vs Seraing,2024-02-10,0.011303,0.0043522000000000005
A. Bayo,Seraing,Beerschot vs Seraing,2024-02-25,0.0918918,0.0376966
A. Bayo,Seraing,Beveren vs Seraing,2023-08-19,0.0801833,0.0286023
A. Bayo,Seraing,Deinze vs Seraing,2023-09-17,0.0333571,0.003400599999999999
A. Bayo,Seraing,Dender vs Seraing,2024-02-07,0.0204013,-0.0047796
A. Bayo,Seraing,Francs Borains vs Seraing,2023-09-30,0.2113476,0.06322939999999999
A. Bayo,Seraing,KRC Genk II vs Seraing,2023-11-26,0.2231097,-0.034890199999999996
A. Bayo,Seraing,Lierse K vs Seraing,2023-10-21,0.0439593,0.0090001
A. Bayo,Seraing,Liège vs Seraing,2023-12-03,0.5766941999999999,0.36626960000000003
A. Bayo,Seraing,Lommel vs Seraing,2024-04-06,0.1020598,0.0839042
A. Bayo,Seraing,Patro Eisden vs Seraing,2023-11-05,0.015471200000000001,-0.0435245
A. Bayo,Seraing,Seraing vs Anderlecht II,2023-09-23,0.612343,0.3891785
A. Bayo,Seraing,Seraing vs Beerschot,2023-11-11,0.4390585,0.17537080000000002
A. Bayo,Seraing,Seraing vs Club Brugge II,2023-10-28,0.3775753,0.2258434
A. Bayo,Seraing,Seraing vs Deinze,2024-04-19,0.5638373,0.22436109999999998
A. Bayo,Seraing,Seraing vs Dender,2023-10-06,0.3618606,0.11343209999999998
A. Bayo,Seraing,Seraing vs Francs Borains,2024-01-14,0.2327375,0.02663750000000001
A. Bayo,Seraing,Seraing vs Liège,2024-02-17,0.1074438,0.0048155
A. Bayo,Seraing,Seraing vs Lommel,2023-12-08,0.2901702,0.07998799999999999
A. Bayo,Seraing,Seraing vs Standard Liège II,2023-08-11,0.0365322,0.0178632
A. Bayo,Seraing,Standard Liège II vs Seraing,2024-04-14,0.3883853,0.10650110000000002
A. Bayo,Seraing,Zulte Waregem vs Seraing,2023-12-15,0.1152359,0.0625812
A. Benfriha,Standard Liège II,Club Brugge II vs Standard Liège II,2023-09-23,0.0180716,0.0014209
A. Benfriha,Standard Liège II,KV Oostende vs Standard Liège II,2024-04-19,0.1459613,0.0750084
A. Benfriha,Standard Liège II,Lierse K vs Standard Liège II,2023-11-26,0.0,0.0
A. Benfriha,Standard Liège II,Patro Eisden vs Standard Liège II,2024-01-21,0.028136500000000002,-0.0070818
A. Benfriha,Standard Liège II,RFC Seraing vs Standard Liège II,2023-08-11,0.0637028,-0.00021070000000000173
A. Benfriha,Standard Liège II,Seraing vs Standard Liège II,2023-08-11,0.0637028,-0.00021070000000000173
A. Benfriha,Standard Liège II,Standard Liège II vs Beerschot,2023-12-05,0.0022844,0.00022750000000000005
A. Benfriha,Standard Liège II,Standard Liège II vs Beveren,2024-01-13,0.48144359999999997,0.2162069
A. Benfriha,Standard Liège II,Standard Liège II vs KRC Genk II,2023-11-10,0.1582605,0.07596359999999999
A. Benfriha,Standard Liège II,Standard Liège II vs Liège,2023-08-20,0.3035908,0.0731781
A. Benfriha,Standard Liège II,Standard Liège II vs Lommel,2024-01-26,0.0556372,-0.002193500000000001
A. Benfriha,Standard Liège II,Standard Liège II vs Patro Eisden,2023-09-29,0.0169022,0.0041128
A. Benfriha,Standard Liège II,Standard Liège II vs SK Beveren,2024-01-13,0.48144359999999997,0.2162069
A. Benfriha,Standard Liège II,Standard Liège II vs Zulte Waregem,2023-12-02,0.018491800000000003,0.0092402
A. Bertaccini,Liège,Beerschot vs Liège,2023-11-26,0.299716,0.15808339999999999
A. Bertaccini,Liège,Beveren vs Liège,2023-09-24,0.4011854,-0.019058600000000012
A. Bertaccini,Liège,Deinze vs Liège,2023-09-02,0.165574,0.08066680000000001
A. Bertaccini,Liège,Dender vs Liège,2023-12-15,0.4177887,0.0947166
A. Bertaccini,Liège,KRC Genk II vs Liège,2023-11-03,0.3488316,0.1550588
A. Bertaccini,Liège,Liège vs Anderlecht II,2023-10-29,0.1533861,-0.0701158
A. Bertaccini,Liège,Liège vs Club Brugge II,2023-09-15,0.3006596,-0.038966600000000004
A. Bertaccini,Liège,Liège vs Dender,2023-08-12,0.1569009,-0.011962599999999999
A. Bertaccini,Liège,Liège vs Francs Borains,2023-12-10,0.2840951,0.0388928
A. Bertaccini,Liège,Liège vs KV Oostende,2023-08-27,0.3265691,0.1920863
A. Bertaccini,Liège,Liège vs Lierse K,2023-11-12,0.4057173,0.14771440000000002
A. Bertaccini,Liège,Liège vs Lommel,2023-10-01,0.664753,0.3250176
A. Bertaccini,Liège,Liège vs Patro Eisden,2024-01-12,0.4618298,0.3287021
A. Bertaccini,Liège,Liège vs RFC Seraing,2023-12-03,0.28327410000000003,0.0883513
A. Bertaccini,Liège,Liège vs RSC Anderlecht II,2023-10-29,0.1533861,-0.0701158
A. Bertaccini,Liège,Liège vs Seraing,2023-12-03,0.28327410000000003,0.0883513
A. Bertaccini,Liège,Liège vs Zulte Waregem,2024-01-28,0.0771263,-0.008790799999999998
A. Bertaccini,Liège,SK Beveren vs Liège,2023-09-24,0.4011854,-0.019058600000000012
A. Bertaccini,Liège,Standard Liège II vs Liège,2023-08-20,0.2399877,0.12807169999999998
A. Bertaccini,Liège,Zulte Waregem vs Liège,2023-10-21,0.0867437,-0.010044
A. Brrou,Standard Liège II,Beerschot vs Standard Liège II,2024-02-11,0.2200104,0.1140648
A. Brrou,Standard Liège II,Dender vs Standard Liège II,2024-03-16,0.2808613,-0.034719200000000006
A. Brrou,Standard Liège II,KRC Genk II vs Standard Liège II,2024-04-07,0.3896404,0.07874839999999998
A. Brrou,Standard Liège II,Liège vs Standard Liège II,2024-02-24,0.37054349999999997,0.1844604
A. Brrou,Standard Liège II,Standard Liège II vs Anderlecht II,2024-02-02,0.5943414,0.3174649
A. Brrou,Standard Liège II,Standard Liège II vs Club Brugge II,2024-03-09,0.2839301,0.1199799
A. Brrou,Standard Liège II,Standard Liège II vs Francs Borains,2024-02-18,0.46858700000000003,0.1782303
A. Brrou,Standard Liège II,Standard Liège II vs Lierse K,2024-03-30,0.4892591,0.152251
A. Brrou,Standard Liège II,Standard Liège II vs RFC Seraing,2024-04-14,0.1949224,-0.0100863214
A. Brrou,Standard Liège II,Standard Liège II vs RSC Anderlecht II,2024-02-02,0.5943414,0.3174649
A. Brrou,Standard Liège II,Standard Liège II vs Seraing,2024-04-14,0.1949224,-0.0100863214
A. Brrou,Standard Liège II,Zulte Waregem vs Standard Liège II,2024-03-01,0.3714275,0.1768101
A. Caicedo,KRC Genk II,Anderlecht II vs KRC Genk II,2023-09-01,0.5965113,0.1749403
A. Caicedo,KRC Genk II,Club Brugge II vs KRC Genk II,2024-03-01,0.0882458,0.026552199999999998
A. Caicedo,KRC Genk II,Deinze vs KRC Genk II,2023-10-20,0.1251785,0.0334734
A. Caicedo,KRC Genk II,Dender vs KRC Genk II,2023-10-01,0.3001858,0.12153169999999999
A. Caicedo,KRC Genk II,Francs Borains vs KRC Genk II,2023-08-20,0.234444,0.0997088
A. Caicedo,KRC Genk II,KRC Genk II vs Anderlecht II,2024-01-27,0.356918,0.0858077
A. Caicedo,KRC Genk II,KRC Genk II vs Beveren,2023-08-13,0.1907297,0.020160399999999995
A. Caicedo,KRC Genk II,KRC Genk II vs Club Brugge II,2023-08-25,0.0907874,-0.0071265999999999986
A. Caicedo,KRC Genk II,KRC Genk II vs Deinze,2024-01-14,0.25878249999999997,0.031062700000000006
A. Caicedo,KRC Genk II,KRC Genk II vs Dender,2024-02-11,0.6182716,0.4217309
A. Caicedo,KRC Genk II,KRC Genk II vs Francs Borains,2024-04-12,0.405115,0.2118349005
A. Caicedo,KRC Genk II,KRC Genk II vs KV Oostende,2024-03-16,0.0845168,0.0279399
A. Caicedo,KRC Genk II,KRC Genk II vs Lierse K,2023-10-28,0.4690208,0.19692269999999998
A. Caicedo,KRC Genk II,KRC Genk II vs Liège,2023-11-03,0.2129077,0.0169681
A. Caicedo,KRC Genk II,KRC Genk II vs Lommel,2024-02-25,0.3732338,0.1522322
A. Caicedo,KRC Genk II,KRC Genk II vs Patro Eisden,2023-12-08,0.2437354,-0.1187071
A. Caicedo,KRC Genk II,KRC Genk II vs RFC Seraing,2023-11-26,0.2076549,0.058220100000000004
A. Caicedo,KRC Genk II,KRC Genk II vs RSC Anderlecht II,2024-01-27,0.356918,0.0858077
A. Caicedo,KRC Genk II,KRC Genk II vs SK Beveren,2023-08-13,0.1907297,0.020160399999999995
A. Caicedo,KRC Genk II,KRC Genk II vs Seraing,2023-11-26,0.2076549,0.058220100000000004
A. Caicedo,KRC Genk II,KV Oostende vs KRC Genk II,2023-09-23,0.1194436,0.04639
A. Caicedo,KRC Genk II,Lierse K vs KRC Genk II,2024-02-16,0.458763,0.2541768
A. Caicedo,KRC Genk II,Liège vs KRC Genk II,2024-04-19,0.0823942,0.0039243224
A. Caicedo,KRC Genk II,Lommel vs KRC Genk II,2023-12-01,0.0461319,-7.630000000000007e-05
A. Caicedo,KRC Genk II,RFC Seraing vs KRC Genk II,2024-02-04,0.2390305,0.1444257
A. Caicedo,KRC Genk II,RSC Anderlecht II vs KRC Genk II,2023-09-01,0.5965113,0.1749403
A. Caicedo,KRC Genk II,Seraing vs KRC Genk II,2024-02-04,0.2390305,0.1444257
A. Caicedo,KRC Genk II,Standard Liège II vs KRC Genk II,2023-11-10,0.3344448,0.1870641
A. Caicedo,KRC Genk II,Zulte Waregem vs KRC Genk II,2024-01-21,0.2027011,-0.0746344
A. Cascio,Liège,Anderlecht II vs Liège,2024-02-07,0.6307988,0.1920128
A. Cascio,Liège,Beerschot vs Liège,2023-11-26,0.13828859999999998,0.0374054
A. Cascio,Liège,Beveren vs Liège,2023-09-24,0.0972856,0.011953199999999999
A. Cascio,Liège,Club Brugge II vs Liège,2024-04-12,0.3598192,-0.013600000000000003
A. Cascio,Liège,Deinze vs Liège,2023-09-02,0.2741127,0.006964799999999995
A. Cascio,Liège,Dender vs Liège,2023-12-15,0.1929893,0.0543184
A. Cascio,Liège,Francs Borains vs Liège,2024-04-07,0.8584611,0.4716116
A. Cascio,Liège,KRC Genk II vs Liège,2023-11-03,0.7205696,0.091978
A. Cascio,Liège,KV Oostende vs Liège,2024-02-11,0.1951587,-0.0487149
A. Cascio,Liège,Lierse K vs Liège,2024-03-16,0.5072446,0.1579585
A. Cascio,Liège,Liège vs Anderlecht II,2023-10-29,0.4042677,0.1317186
A. Cascio,Liège,Liège vs Beerschot,2024-02-04,0.34961169999999997,0.222353
A. Cascio,Liège,Liège vs Beveren,2024-03-31,0.4484434,0.2141256
A. Cascio,Liège,Liège vs Club Brugge II,2023-09-15,0.1257002,-0.0024686000000000066
A. Cascio,Liège,Liège vs Deinze,2024-03-10,0.6699778,0.3919463
A. Cascio,Liège,Liège vs Dender,2023-08-12,0.1483203,0.028984600000000003
A. Cascio,Liège,Liège vs Francs Borains,2023-12-10,0.7221511,0.0879045
A. Cascio,Liège,Liège vs KRC Genk II,2024-04-19,0.7856797,0.3949704851
A. Cascio,Liège,Liège vs KV Oostende,2023-08-27,0.3615642,0.14257240000000002
A. Cascio,Liège,Liège vs Lierse K,2023-11-12,0.5606774999999999,0.3677884
A. Cascio,Liège,Liège vs Lommel,2023-10-01,0.3838078,0.190217
A. Cascio,Liège,Liège vs Patro Eisden,2024-01-12,0.0878039,-0.0211208
A. Cascio,Liège,Liège vs RFC Seraing,2023-12-03,0.3695292,0.10579140000000001
A. Cascio,Liège,Liège vs RSC Anderlecht II,2023-10-29,0.4042677,0.1317186
A. Cascio,Liège,Liège vs SK Beveren,2024-03-31,0.4484434,0.2141256
A. Cascio,Liège,Liège vs Seraing,2023-12-03,0.3695292,0.10579140000000001
A. Cascio,Liège,Liège vs Standard Liège II,2024-02-24,0.4004284,0.1526633
A. Cascio,Liège,Liège vs Zulte Waregem,2024-01-28,0.26877650000000003,-0.10342660000000001
A. Cascio,Liège,Lommel vs Liège,2024-03-02,0.043185100000000004,0.0048420999999999985
A. Cascio,Liège,Patro Eisden vs Liège,2023-10-07,0.4717674,0.2701376
A. Cascio,Liège,RFC Seraing vs Liège,2024-02-17,0.2384262,-0.002340900000000006
A. Cascio,Liège,RSC Anderlecht II vs Liège,2024-02-07,0.6307988,0.1920128
A. Cascio,Liège,SK Beveren vs Liège,2023-09-24,0.0972856,0.011953199999999999
A. Cascio,Liège,Seraing vs Liège,2024-02-17,0.2384262,-0.002340900000000006
A. Cascio,Liège,Standard Liège II vs Liège,2023-08-20,0.465127,0.1017667
A. Cascio,Liège,Zulte Waregem vs Liège,2023-10-21,0.3058747,0.1222726
A. Ciranni,Zulte Waregem,Anderlecht II vs Zulte Waregem,2024-03-10,0.3028306,0.11210160000000001
A. Ciranni,Zulte Waregem,Beerschot vs Zulte Waregem,2023-08-19,0.3751899,0.17665909999999999
A. Ciranni,Zulte Waregem,Club Brugge II vs Zulte Waregem,2024-02-16,0.384998,-0.216714
A. Ciranni,Zulte Waregem,Deinze vs Zulte Waregem,2024-03-30,0.629065,0.17783249999999998
A. Ciranni,Zulte Waregem,Dender vs Zulte Waregem,2024-04-13,0.3405057,0.0816497598
A. Ciranni,Zulte Waregem,Francs Borains vs Zulte Waregem,2024-02-25,0.3122167,0.1937094
A. Ciranni,Zulte Waregem,KRC Genk II vs Zulte Waregem,2023-09-15,0.0334198,0.0159502
A. Ciranni,Zulte Waregem,KV Oostende vs Zulte Waregem,2024-01-14,0.7483135,0.19171870000000002
A. Ciranni,Zulte Waregem,Lierse K vs Zulte Waregem,2023-12-09,0.2783589,0.0745969
A. Ciranni,Zulte Waregem,Liège vs Zulte Waregem,2024-01-28,0.2211862,0.1020341
A. Ciranni,Zulte Waregem,Lommel vs Zulte Waregem,2024-05-01,0.2099284,0.03153097879999999
A. Ciranni,Zulte Waregem,RFC Seraing vs Zulte Waregem,2023-08-25,0.659104,0.2963139
A. Ciranni,Zulte Waregem,RSC Anderlecht II vs Zulte Waregem,2024-03-10,0.3028306,0.11210160000000001
A. Ciranni,Zulte Waregem,Seraing vs Zulte Waregem,2023-08-25,0.659104,0.2963139
A. Ciranni,Zulte Waregem,Standard Liège II vs Zulte Waregem,2023-12-02,0.5398109,0.2002362
A. Ciranni,Zulte Waregem,Zulte Waregem vs Beerschot,2024-03-15,0.598648,0.0644808
A. Ciranni,Zulte Waregem,Zulte Waregem vs Beveren,2024-02-03,0.251398,0.05306
A. Ciranni,Zulte Waregem,Zulte Waregem vs Club Brugge II,2023-10-01,0.1807333,-0.1174641
A. Ciranni,Zulte Waregem,Zulte Waregem vs Dender,2023-09-01,0.4874931,0.3597678
A. Ciranni,Zulte Waregem,Zulte Waregem vs Francs Borains,2023-08-13,0.8368749,0.390699
A. Ciranni,Zulte Waregem,Zulte Waregem vs KRC Genk II,2024-01-21,0.3056116,0.147656
A. Ciranni,Zulte Waregem,Zulte Waregem vs KV Oostende,2023-11-03,0.06770910000000001,-0.0339943
A. Ciranni,Zulte Waregem,Zulte Waregem vs Lierse K,2024-04-19,0.6941919,0.26954846889999995
A. Ciranni,Zulte Waregem,Zulte Waregem vs Lommel,2024-02-10,0.3988132,0.008472
A. Ciranni,Zulte Waregem,Zulte Waregem vs Lommel,2024-04-27,0.4443634,0.2312784708
A. Ciranni,Zulte Waregem,Zulte Waregem vs Patro Eisden,2024-04-05,0.32494280000000003,0.1315664
A. Ciranni,Zulte Waregem,Zulte Waregem vs RFC Seraing,2023-12-15,0.4251163,0.08805360000000001
A. Ciranni,Zulte Waregem,Zulte Waregem vs SK Beveren,2024-02-03,0.251398,0.05306
A. Ciranni,Zulte Waregem,Zulte Waregem vs Seraing,2023-12-15,0.4251163,0.08805360000000001
A. Ciranni,Zulte Waregem,Zulte Waregem vs Standard Liège II,2024-03-01,0.4631772,0.1514881
A. Colassin,Anderlecht II,Anderlecht II vs Club Brugge II,2024-04-20,0.1443984,-0.0645318
A. Colassin,Anderlecht II,Anderlecht II vs Dender,2024-02-24,0.6520747,0.3989742
A. Colassin,Anderlecht II,Anderlecht II vs Francs Borains,2024-03-30,0.8725847999999999,0.3071758
A. Colassin,Anderlecht II,Anderlecht II vs Liège,2024-02-07,0.4256527,-0.2187868
A. Colassin,Anderlecht II,Anderlecht II vs Patro Eisden,2023-09-16,0.3569509,0.1443427
A. Colassin,Anderlecht II,Anderlecht II vs Seraing,2024-02-10,0.42401679999999997,0.07474370000000001
A. Colassin,Anderlecht II,Anderlecht II vs Zulte Waregem,2024-03-10,0.37415770000000004,0.0036644
A. Colassin,Anderlecht II,Beveren vs Anderlecht II,2024-04-05,0.5790015000000001,0.2085504
A. Colassin,Anderlecht II,Deinze vs Anderlecht II,2024-03-02,0.3553377,0.08288310000000002
A. Colassin,Anderlecht II,KRC Genk II vs Anderlecht II,2024-01-27,0.0516138,0.022580299999999998
A. Colassin,Anderlecht II,Lierse K vs Anderlecht II,2024-04-13,0.2148998,0.018065999999999995
A. Colassin,Anderlecht II,Seraing vs Anderlecht II,2023-09-23,0.2540317,-0.1278914
A. Colassin,Anderlecht II,Standard Liège II vs Anderlecht II,2024-02-02,0.2759414,0.010007099999999998
A. Colassin,RSC Anderlecht II,Deinze vs RSC Anderlecht II,2024-03-02,0.3553377,0.08288310000000002
A. Colassin,RSC Anderlecht II,KRC Genk II vs RSC Anderlecht II,2024-01-27,0.0516138,0.022580299999999998
A. Colassin,RSC Anderlecht II,Lierse K vs RSC Anderlecht II,2024-04-13,0.2148998,0.018065999999999995
A. Colassin,RSC Anderlecht II,RFC Seraing vs RSC Anderlecht II,2023-09-23,0.2540317,-0.1278914
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Club Brugge II,2024-04-20,0.1443984,-0.0645318
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Dender,2024-02-24,0.6520747,0.3989742
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Francs Borains,2024-03-30,0.8725847999999999,0.3071758
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Liège,2024-02-07,0.4256527,-0.2187868
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Patro Eisden,2023-09-16,0.3569509,0.1443427
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs RFC Seraing,2024-02-10,0.42401679999999997,0.07474370000000001
A. Colassin,RSC Anderlecht II,RSC Anderlecht II vs Zulte Waregem,2024-03-10,0.37415770000000004,0.0036644
A. Colassin,RSC Anderlecht II,SK Beveren vs RSC Anderlecht II,2024-04-05,0.5790015000000001,0.2085504
A. Colassin,RSC Anderlecht II,Standard Liège II vs RSC Anderlecht II,2024-02-02,0.2759414,0.010007099999999998
A. Corryn,Beveren,Beerschot vs Beveren,2023-09-16,0.1832653,0.0022263000000000022
A. Corryn,Beveren,Beveren vs Liège,2023-09-24,0.005142,0.0027302999999999997
A. Corryn,Beveren,Beveren vs Seraing,2023-08-19,0.19411,0.0952167
A. Corryn,Beveren,Beveren vs Standard Liège II,2023-09-03,0.44712640000000003,0.1864366
A. Corryn,Beveren,KRC Genk II vs Beveren,2023-08-13,0.3850647,0.201936
A. Corryn,Beveren,Patro Eisden vs Beveren,2023-08-26,0.1168549,-0.025634999999999998
A. Corryn,SK Beveren,Beerschot vs SK Beveren,2023-09-16,0.1832653,0.0022263000000000022
