playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Aalesund vs Haugesund,a6hmdmx68rh5fh93gw9ejy8k,2023-05-07,0.1039627492427825
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Brann,swp6n3dt6k75fbna7gx3fg2c,2023-11-11,0.0176955070346593
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs HamKam,7xkiuzfnp8ir6vgy988foj6c,2023-04-16,0.0469570346176624
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Molde,na3uufu6bmyn30jgvygunklw,2023-09-03,0.0874282121658325
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Odd,fv5amckrt1sidz3a6erbeaz8,2023-07-02,0.0852408409118652
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Rosenborg,jpapvzuq6wcehymn5hhsz28k,2023-08-06,0.0
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Sarpsborg 08,9e19alx9tl0c2e5ez1pgdvro,2023-04-30,0.0313185714185237
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Strømsgodset,pgsqu3hu5r1s50so1mte6p04,2023-10-08,0.0171931143850088
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Haugesund vs Tromsø,cjb3mdgwwudcyvggy3g3ckk4,2023-05-29,0.0533363558351993
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Lillestrøm vs Haugesund,saveqh0ah6n751wzo6zdhzbo,2023-11-05,0.1955865323543548
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Sarpsborg 08 vs Haugesund,jbcozzgqgvz888oj3icf6plg,2023-07-30,0.0
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Stabæk vs Haugesund,90ozxtch4kgvyzj2k0ie0m50,2023-04-23,0.0358780808746814
A. Bærtelsen,rqzgkxjy310eosvc4w7red49,d8w1m5j3jbd1eva8524dv4a20,Haugesund,Tromsø vs Haugesund,ude7a6nsve2sswn0582hibys,2023-11-26,0.1174610406160354
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Haugesund vs Sandefjord,e4xep4drd22u18ogg0brt53o,2023-06-11,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Lillestrøm vs Sandefjord,hh2jkk3gh4wa4k2rvwvfyql0,2023-07-16,0.0723882466554641
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Molde vs Sandefjord,cmr8t49w4vzw06y0e2srv85w,2023-05-29,0.0294264145195484
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Odd vs Sandefjord,ndqgebwf76qj2rzmzgb8dyxg,2023-09-03,0.0115620773285627
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Aalesund,9ko0bto1768dqz2y1vbmj8yc,2023-04-30,0.1238614097237587
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Bodø / Glimt,idi3hbq138al3zqkgkxatmok,2023-07-23,0.0157211646437644
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Brann,rjmdc0qigmn5zg2vv7c26iok,2023-10-29,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs HamKam,psvuwqqzxvxy5h7gg1wls3kk,2023-10-08,0.0376277975738048
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Haugesund,mjz7uher07pyegbs6ox2y8lw,2023-08-27,0.319090336561203
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Lillestrøm,uxa1k6yt1zzxxhm7p1uhhmok,2023-12-03,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Molde,kvis3oclj4s1o3jqybqg4104,2023-08-12,0.7884
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Rosenborg,t9a60umz2s12acr0oa2thqms,2023-11-12,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Sarpsborg 08,k02qgpgfs58qt55mmvkdd4pg,2023-08-06,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Stabæk,gsb706u2jno1satkhqzy5r10,2023-07-09,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Strømsgodset,o59sxrbmaf4547fhekrmi3v8,2023-09-16,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sandefjord vs Vålerenga,f9i52l90iu002c7hme5nuivo,2023-10-01,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Sarpsborg 08 vs Sandefjord,g213thscpkw5yz0mtwzaaz2s,2023-07-02,0.0688826441764831
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Stabæk vs Sandefjord,u9uot1sfr38cvxwiegmcdj4k,2023-11-26,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Strømsgodset vs Sandefjord,bzbc6re0wna07qczpi8fuoes,2023-05-16,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Tromsø vs Sandefjord,lw69h3y8c7c4dik7u0gsaexg,2023-08-20,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Viking vs Sandefjord,pd61oh7cvkbbgsdy6ll79zbo,2023-09-24,0.0
A. Damnjanovic Nilsson,bpzni5riygngh99pfbcu8f78q,btaf9fuj3xctycyjeqwereaow,Sandefjord,Vålerenga vs Sandefjord,jibxhup943l6y11s5uaj7fo4,2023-07-29,0.0080745816230773
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs HamKam,kh1ee97k0ya3yftd6v538rv8,2023-08-13,0.0
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs Molde,bkdifg3vpboqbkfe61bwe3o4,2023-05-16,0.0676279515027999
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs Sarpsborg 08,qa69l2pidw0tsjg86e67jvo4,2023-10-22,0.0
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs Tromsø,dxon03moptg9yd1jm3h67m6s,2023-06-11,0.079614982008934
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs Viking,tnp8mmb5nz7n76srxy87b21g,2023-11-26,0.0300634671002626
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Aalesund vs Vålerenga,6xvf07yukw03f6rn7m1gfdhw,2023-04-10,0.0
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,HamKam vs Aalesund,gck7mv9lducrefzmdxirp7o4,2023-07-07,0.0752170085906982
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Sandefjord vs Aalesund,9ko0bto1768dqz2y1vbmj8yc,2023-04-30,0.4592069983482361
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Sarpsborg 08 vs Aalesund,ctaf5vdh093u1fsgr0z7cx78,2023-05-29,0.0
A. Diop,48nktvp3cg5kafpg80bayvhlh,3impprc048nbz39w05s18c6yt,Aalesund,Stabæk vs Aalesund,bdln5ux6jdm2dwfjlt865ct0,2023-05-13,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Aalesund vs Bodø / Glimt,8ms6h5tm2wln9o0kkije0xzo,2023-04-23,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Aalesund,st5q3xz7c1uevk5ye1ck6y38,2023-11-12,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Brann,9apz9s6dr9qtbku78yz0h6ac,2023-04-29,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs HamKam,e19vd8lumvrbslojvwlp400k,2023-06-11,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Haugesund,hdihetmx872kvfdzn6nrmdqs,2023-07-16,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Lillestrøm,r2v8gpfhigm7pvk1lb8jrrbo,2023-10-30,0.0411797650158405
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Molde,g5fqr9og45q05eal8oble2ok,2023-07-02,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Rosenborg,ax79rsi19xvfak2cpbwltogk,2023-05-13,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Sandefjord,qdolk4zwrwy1tdse4tnjefpw,2023-10-21,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Stabæk,7u4attlv3qnvm8hly15oyzv8,2023-04-16,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Strømsgodset,m5igyqy129vhvahljnva7mz8,2023-10-01,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Tromsø,ix3ksfcv6tt9vtdyc6hx59uc,2023-07-30,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Viking,cckisqxfo6kzaleqjg4wocno,2023-05-29,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Bodø / Glimt vs Vålerenga,or7ilbloxoq1n269548xeln8,2023-09-24,0.0294074267148971
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Brann vs Bodø / Glimt,tr98ayb0691k3ydn9fiuscus,2023-11-26,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Lillestrøm vs Bodø / Glimt,an6adouv17ibok9lnq16th5g,2023-05-07,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Molde vs Bodø / Glimt,pm1oc8xj6ggc4m9gztremmms,2023-10-08,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Odd vs Bodø / Glimt,gjkh87qq5dg2znbdlacz8phw,2023-07-09,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Rosenborg vs Bodø / Glimt,o1ln2fko4y5zr035t5vealn8,2023-09-17,0.0407015345990657
