player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
V. Bergh,9jszz4regvdvl0v4i8s41jbah,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,5,NaN,Midfielder,Left,NaN,21,NaN,2,2,10,3,NaN,11,26,12,90,9,2,6,16,6,8,2,NaN,2,3,1,2,1,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,3,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,11,DEU,3_Liga,2025_2026
M. Schuster,1chne6xc8kpto4usvnbifzt1x,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,1,1,Midfielder,Left/Centre,NaN,46,NaN,4,6,28,2,NaN,20,53,28,90,14,6,9,31,4,7,NaN,2,NaN,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,2,2,NaN,NaN,3421,5,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,11,DEU,3_Liga,2025_2026
K. Fatkić,829cfzntgvrg5v7sag478drvu,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,3,NaN,Midfielder,Centre/Right,NaN,49,1,4,3,29,2,1,24,55,31,60,19,6,4,28,7,9,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,1,1,1,NaN,NaN,3421,6,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,9,DEU,3_Liga,2025_2026
N. Neidhart,b3cvru8d951iupj1ai2wrnkyd,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,3,NaN,Midfielder,Right,NaN,15,1,3,2,9,1,1,7,22,10,90,7,5,6,15,NaN,5,NaN,NaN,NaN,5,1,2,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,1,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,12,DEU,3_Liga,2025_2026
M. Krauß,9vf21ikobcmtguiaa7tukocfd,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,4,2,Attacking Midfielder,Left/Centre,NaN,8,NaN,5,3,3,NaN,NaN,5,18,7,79,8,2,1,11,2,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,4,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,14,DEU,3_Liga,2025_2026
B. Dietze,3wgvj6kxs10gyba7ycspuxwr8,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,6,NaN,Attacking Midfielder,Centre/Right,NaN,17,2,2,1,7,NaN,1,11,20,7,60,6,2,2,14,5,7,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,3,3,NaN,NaN,3421,1,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,6,DEU,3_Liga,2025_2026
J. Dirkner,1sjqj5n98n7gih0ns5ecjqf6y,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,4,NaN,Substitute,NaN,Midfielder,9,1,3,NaN,6,1,1,3,13,6,30,5,2,2,7,2,3,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,3,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,7,DEU,3_Liga,2025_2026
D. Gebuhr,9j74va6ftcr9g3nan4b86l1t6,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,NaN,DEU,3_Liga,2025_2026
M. Hagemoser,3pyk2x25897v9qn80mb525iei,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,NaN,DEU,3_Liga,2025_2026
C. Harenbrock,b7nbof8ckwc75ylmvdjhjogkp,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,NaN,DEU,3_Liga,2025_2026
T. Krohn,7zr99nh7ax65huc24svdqlafo,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,3,NaN,Substitute,NaN,Attacker,6,1,NaN,NaN,4,NaN,NaN,2,7,4,11,1,1,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,4,DEU,3_Liga,2025_2026
J. Mejdr,e2613xyuzx0fj63ma23y6hhih,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,NaN,DEU,3_Liga,2025_2026
R. Naderi,472h3avx9tsf4luz4ioefh3e2,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,1,NaN,Substitute,NaN,Attacker,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,11,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,NaN,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,3,DEU,3_Liga,2025_2026
L. Reichardt,36445lq6wu8ufgq7i8me621ka,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,NaN,NaN,Substitute,NaN,Defender,9,NaN,1,NaN,5,NaN,NaN,5,15,11,30,9,NaN,1,5,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,3,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,8,DEU,3_Liga,2025_2026
P. Stock,5mir5959xfo4y0g4h6l7p59uc,Hansa Rostock,32yd2iyyibspuyakdizwy8g3n,4,NaN,Substitute,NaN,Midfielder,3,1,NaN,NaN,2,NaN,NaN,1,7,4,30,4,1,2,3,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,3421,1,,Osnabrück vs Hansa Rostock,ee7zvti2y3mjnt9gs44t10k4,2025-09-14,7,DEU,3_Liga,2025_2026
T. Nijhuis,ebqj8v33xv3otev2pycc6xomh,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,NaN,26,4,NaN,3,22,28,90,17,NaN,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,8,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,5,DEU,3_Liga,2025_2026
E. Iwe,doagfuj1uzz4b9q7j7ptznp5g,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,5,1,Defender,Left,NaN,13,1,1,NaN,7,NaN,NaN,6,15,8,45,4,2,2,8,2,2,NaN,NaN,NaN,2,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,6,DEU,3_Liga,2025_2026
T. Sechelmann,eonldx36uxxjrfkayggov3yll,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,4,3,Defender,Left/Centre,NaN,42,1,7,1,35,3,1,14,47,36,90,24,2,5,19,4,6,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,6,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,7,DEU,3_Liga,2025_2026
N. Hoffmann,9ajx41jsc0labiu0twwb2vqad,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,2,2,Defender,Centre/Right,NaN,59,NaN,4,NaN,49,2,NaN,15,62,51,90,25,3,4,16,4,4,NaN,2,NaN,2,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,6,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,4,DEU,3_Liga,2025_2026
L. Klünter,4ztde6imqmsn758mwh9zrgel1,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,1,NaN,Defender,Right,NaN,7,NaN,NaN,3,5,1,NaN,3,10,7,25,3,1,1,5,1,2,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,5,DEU,3_Liga,2025_2026
D. Michel,drpa5os97qfqg8tobm6g2li3t,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,7,NaN,Midfielder,Left/Centre,NaN,26,1,6,NaN,8,1,1,20,31,9,90,12,5,2,24,8,11,NaN,1,NaN,1,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,3,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,12,DEU,3_Liga,2025_2026
J. Rieckmann,6gzcjly6i4l29l5cq13fem8yx,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,6,2,Midfielder,Centre,NaN,34,3,10,2,21,3,1,14,41,25,90,21,2,5,18,5,7,1,1,1,2,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,5,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,13,DEU,3_Liga,2025_2026
A. Ferati,9trasqdd75zjxz4kzplb64xjp,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,2,NaN,Midfielder,Centre/Right,NaN,13,NaN,3,12,5,NaN,NaN,12,18,6,45,13,8,NaN,23,6,9,1,1,2,NaN,1,4,1,NaN,NaN,NaN,2,NaN,NaN,NaN,,2,2,NaN,NaN,433,2,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,15,DEU,3_Liga,2025_2026
K. Okpala,69cv3q6loo1wbrzkh7s4kh1jo,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,5,1,Striker,Left/Centre,NaN,4,2,7,NaN,NaN,NaN,1,4,4,NaN,65,2,1,NaN,5,2,2,2,1,2,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,4,DEU,3_Liga,2025_2026
A. Diakhaby,60rha40wygip5jkdxo4z1nb2t,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,4,1,Striker,Centre,NaN,15,1,4,1,8,2,NaN,9,16,8,45,3,1,3,12,2,2,NaN,NaN,NaN,NaN,1,2,1,1,NaN,NaN,NaN,1,NaN,NaN,,1,1,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,5,DEU,3_Liga,2025_2026
F. Lohkemper,cgw1yf7es0b38xbvn59geqq51,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,4,1,Striker,Centre/Right,NaN,4,NaN,1,1,4,NaN,NaN,4,9,6,81,1,NaN,1,7,1,4,NaN,1,NaN,1,NaN,NaN,NaN,2,5,2,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,9,DEU,3_Liga,2025_2026
K. Asallari,8nqvgyr1qcq7rkl2auhym0ju2,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,3,NaN,Substitute,NaN,Midfielder,18,2,3,3,14,2,1,8,21,15,45,4,NaN,3,12,4,4,NaN,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,10,DEU,3_Liga,2025_2026
T. Boyd,edi3t79zgcknggoq4vmdtqz11,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,2,NaN,Substitute,NaN,Attacker,1,NaN,NaN,1,1,NaN,NaN,NaN,7,2,25,5,4,NaN,5,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,7,DEU,3_Liga,2025_2026
Djayson Cardoso,3u94qdt8l0tzipu5ghqp3i978,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
Masca,7lxzt3fyu60fjoihgssoc8kk4,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,2,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,1,DEU,3_Liga,2025_2026
L. Hawryluk,5xqgljcvv8hxb3ih1661rxtgq,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
M. Karbstein,1vd40hn9czj4oicl2rc20s89,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
J. Sietan,f1yxxlw5tql425is9nvc6k9d6,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,5,1,Substitute,NaN,Defender,21,NaN,4,1,13,1,NaN,9,24,14,45,4,1,2,11,4,5,NaN,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,4,DEU,3_Liga,2025_2026
S. Voelcke,2434lst5l46dw5wnkameytze2,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,6,1,Substitute,NaN,Defender,9,3,7,NaN,4,NaN,NaN,5,15,6,45,6,1,NaN,9,3,5,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,9,DEU,3_Liga,2025_2026
S. Yiğit,8uh37e307ebsmahws1sm3sx9m,Waldhof Mannheim,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
M. Funk,ev73ja3lqg6g947fbb0ux79hx,Energie Cottbus,9oqny7is99a388pcuflckc9fa,NaN,NaN,Goalkeeper,Centre,NaN,21,NaN,1,1,20,1,NaN,5,24,22,90,19,6,6,9,3,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,13,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,7,DEU,3_Liga,2025_2026
A. Borgmann,ckyg1eh3rmfmwzp3cy2k4me39,Energie Cottbus,9oqny7is99a388pcuflckc9fa,4,1,Defender,Left,NaN,33,3,8,6,15,NaN,NaN,20,37,15,90,11,5,4,27,9,11,2,1,2,3,2,4,2,2,2,2,NaN,1,1,1,,NaN,NaN,NaN,NaN,433,3,1,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,11,DEU,3_Liga,2025_2026
N. Awortwie-Grant,1nxnza9t1jfqru2cuh1wre0pg,Energie Cottbus,9oqny7is99a388pcuflckc9fa,4,1,Defender,Left/Centre,NaN,53,NaN,7,NaN,33,3,NaN,25,54,34,90,20,4,6,25,8,8,NaN,2,NaN,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,2,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,1,DEU,3_Liga,2025_2026
K. Manu,c6fcafjqn8xth1r5a47vt0c2c,Energie Cottbus,9oqny7is99a388pcuflckc9fa,2,NaN,Defender,Centre/Right,NaN,27,NaN,2,NaN,16,1,NaN,13,28,17,45,11,3,2,13,3,3,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,3,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,1,DEU,3_Liga,2025_2026
H. Rorig,4ajp37qriye173bbam9rtjmne,Energie Cottbus,9oqny7is99a388pcuflckc9fa,3,NaN,Defender,Right,NaN,28,NaN,2,9,12,1,NaN,18,39,18,90,14,7,3,27,8,12,2,1,3,1,1,3,1,NaN,1,NaN,NaN,1,1,1,,1,1,NaN,NaN,433,5,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,17,DEU,3_Liga,2025_2026
M. Hannemann,42sjindqvk1d8vukuifebhdd5,Energie Cottbus,9oqny7is99a388pcuflckc9fa,1,NaN,Midfielder,Left/Centre,NaN,13,1,3,2,7,NaN,1,6,15,7,45,1,NaN,1,11,3,4,NaN,NaN,NaN,1,NaN,3,NaN,2,2,1,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,6,DEU,3_Liga,2025_2026
D. Pelivan,sm2ibccdn0ij8aft1417sl3p,Energie Cottbus,9oqny7is99a388pcuflckc9fa,7,3,Midfielder,Centre,NaN,61,1,10,1,35,2,1,35,70,36,90,26,11,9,43,10,15,1,3,1,7,3,NaN,3,NaN,2,1,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,433,1,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,14,DEU,3_Liga,2025_2026
T. Ciğerci,5zlfbrphymfs7ixs6z26i2lsl,Energie Cottbus,9oqny7is99a388pcuflckc9fa,5,NaN,Midfielder,Centre/Right,NaN,31,3,7,8,13,4,2,23,34,13,77,8,10,7,29,16,19,1,1,2,3,NaN,NaN,NaN,3,4,2,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,8,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,10,DEU,3_Liga,2025_2026
T. Tattermusch,5m4pugg6bn9b3noaiad9zkcbu,Energie Cottbus,9oqny7is99a388pcuflckc9fa,5,NaN,Striker,Left/Centre,NaN,8,1,2,1,1,NaN,NaN,7,10,1,64,3,2,NaN,9,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,3,NaN,NaN,NaN,NaN,,1,1,1,1,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,4,DEU,3_Liga,2025_2026
J. Boziaris,6zummisi58pnduug0ynrsusyc,Energie Cottbus,9oqny7is99a388pcuflckc9fa,6,NaN,Striker,Centre,NaN,7,NaN,1,3,3,NaN,NaN,4,11,4,64,2,NaN,1,9,1,4,NaN,NaN,NaN,1,NaN,2,NaN,2,3,2,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,433,NaN,1,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,10,DEU,3_Liga,2025_2026
E. Engelhardt,1s5pzvw1u9ssdfmgre567exnt,Energie Cottbus,9oqny7is99a388pcuflckc9fa,12,3,Striker,Centre/Right,NaN,17,2,6,NaN,3,NaN,NaN,14,26,4,90,11,1,1,22,8,14,2,1,2,1,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,1,,3,3,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,12,DEU,3_Liga,2025_2026
J. Butler,a1eb9qftpii46ao5c84vbzvqi,Energie Cottbus,9oqny7is99a388pcuflckc9fa,1,NaN,Substitute,NaN,Attacker,7,1,3,1,NaN,NaN,1,7,9,1,26,2,NaN,2,8,4,5,1,1,1,2,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,1,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,2,DEU,3_Liga,2025_2026
T. Campulka,46zm5eu8y0av61e19var1kh5,Energie Cottbus,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Defender,28,NaN,1,1,26,NaN,NaN,3,31,27,45,10,3,NaN,5,1,3,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,6,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,4,DEU,3_Liga,2025_2026
F. Heidrich,ze7puzwz97ruojwoxk8x4ro4,Energie Cottbus,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
J. Juckel,2omhd6uq6i5osgygz0ikia9uy,Energie Cottbus,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,NaN,DEU,3_Liga,2025_2026
Anderson Lucoqui,cfysw0lrk92ogv72c0jh3p6mt,Energie Cottbus,9oqny7is99a388pcuflckc9fa,2,NaN,Substitute,NaN,Defender,12,NaN,1,2,6,1,NaN,6,15,6,13,6,NaN,1,10,1,3,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Waldhof Mannheim vs Energie Cottbus,d27e6hunu446gdkjczu3ydxw,2025-09-14,5,DEU,3_Liga,2025_2026
