playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
J. Mause,2m7p8c6z2xrsb9tawbb7izqw9,rqebmse0wxmnyrtifkz5nqb6,13,Rot-Weiss Essen,,0.0632,NaN,Erzgebirge Aue vs Rot-Weiss Essen,v7gzqrv956i9bb733ilfz4t0,2025-10-05
E. Weinhauer,aug39f5t8dzbrhba6qvv21pn8,m5tpogrj0txk7qjdbb57wba,13,Erzgebirge Aue,,0.0239,NaN,Erzgebirge Aue vs Rot-Weiss Essen,v7gzqrv956i9bb733ilfz4t0,2025-10-05
J. Ríos Alonso,34z7e2n3yy2o9k02eldiidqeh,rqebmse0wxmnyrtifkz5nqb6,15,Rot-Weiss Essen,,0.0273,0.0701,Erzgebirge Aue vs Rot-Weiss Essen,v7gzqrv956i9bb733ilfz4t0,2025-10-05
T. Müsel,8ph29uixl5q80zj74jo339be1,rqebmse0wxmnyrtifkz5nqb6,13,Rot-Weiss Essen,,0.0292,NaN,Erzgebirge Aue vs Rot-Weiss Essen,v7gzqrv956i9bb733ilfz4t0,2025-10-05
M. Janssen,6jcw80hvl310a5gycvbclk02y,rqebmse0wxmnyrtifkz5nqb6,13,Rot-Weiss Essen,,0.061,NaN,Erzgebirge Aue vs Rot-Weiss Essen,v7gzqrv956i9bb733ilfz4t0,2025-10-05
S. Haugen,bxea3tj0tpi7zmf6k5jtut889,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0742,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,14,Wehen Wiesbaden,,0.047,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
S. Haugen,bxea3tj0tpi7zmf6k5jtut889,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.05,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
L. Schleimer,f308zpw479mlj3usfvmh53jzd,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.029,0.0332,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Christiansen,3i4z8v4ezq43bj8ncg4k8gkph,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0231,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0976,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. May,d1pnfnumxqhbv4uxjybxq194a,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.3738,0.1782,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
R. Johansson,4o93stwysmo6vw0qr1z9pf4dl,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0312,0.0321,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
T. Gözüsirin,2e0p4796hymq2lc6wr4ixd1m2,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0271,0.0176,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,13,Wehen Wiesbaden,,0.0348,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0857,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
T. Gözüsirin,2e0p4796hymq2lc6wr4ixd1m2,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0284,0.0484,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
David Suárez,1z6hkp7f1bf9zy1x1p7ekbqi,3uen3s9ki7hwcg867jcmimjgq,13,Wehen Wiesbaden,,0.4341,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Kaya,3i85rbmn6qd5x4y29hk78rmy1,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.1118,0.0274,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
R. Johansson,4o93stwysmo6vw0qr1z9pf4dl,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.024,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
R. Johansson,4o93stwysmo6vw0qr1z9pf4dl,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0238,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. May,d1pnfnumxqhbv4uxjybxq194a,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0354,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
J. Janitzek,2brzxdo0j6junmmd5rlqs4k16,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0246,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0358,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Flotho,d5fy3hus11imx26q6zmdhx6vo,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.0506,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. May,d1pnfnumxqhbv4uxjybxq194a,3uen3s9ki7hwcg867jcmimjgq,13,Wehen Wiesbaden,,0.0383,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Kaya,3i85rbmn6qd5x4y29hk78rmy1,3uen3s9ki7hwcg867jcmimjgq,13,Wehen Wiesbaden,,0.0388,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Flotho,d5fy3hus11imx26q6zmdhx6vo,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.3582,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Kaya,3i85rbmn6qd5x4y29hk78rmy1,3uen3s9ki7hwcg867jcmimjgq,15,Wehen Wiesbaden,,0.2976,0.0836,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Flotho,d5fy3hus11imx26q6zmdhx6vo,3uen3s9ki7hwcg867jcmimjgq,16,Wehen Wiesbaden,,0.0649,0.3091,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Niederlechner,48xfkorlx0hu677np4669wbth,1e25o4gxxxnibjh9lgr9ykdfe,13,1860 München,,0.0267,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Wolfram,hydefi03uwyb6ri5gisb2or9,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0396,0.2526,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
N. Agrafiotis,bhkrpr3gxc5xx0b0dinla5muh,3uen3s9ki7hwcg867jcmimjgq,13,Wehen Wiesbaden,,0.528,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
S. Voet,czlv3j3qotjfr6z77midggeeh,1e25o4gxxxnibjh9lgr9ykdfe,13,1860 München,,0.034,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Niederlechner,48xfkorlx0hu677np4669wbth,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.2878,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
T. Danhof,6gj97jye68w5u25e1hpuhlb6d,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.302,0.2255,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
M. Christiansen,3i4z8v4ezq43bj8ncg4k8gkph,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0183,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
C. Lippmann,a732q5uljxt51j1x2gbun7l78,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0224,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
P. Hobsch,52p5qge410cvt70ron7dqgw5x,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0432,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
C. Lippmann,a732q5uljxt51j1x2gbun7l78,1e25o4gxxxnibjh9lgr9ykdfe,15,1860 München,,0.0542,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Niederlechner,48xfkorlx0hu677np4669wbth,1e25o4gxxxnibjh9lgr9ykdfe,14,1860 München,,0.0479,NaN,Wehen Wiesbaden vs 1860 München,vvwg0fjq8fj6hl7dse6crehg,2025-10-05
F. Bähr,b9n75nmavfb4lzmnyhx0w8m7e,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.036,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
J. Diehl,eamrfc3bnv1pm28o24t69tuui,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.0619,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
L. Stergiou,bno18pni4atsobrxawb31vdd6,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.3882,0.6666,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
D. Zagadou,4xhnmoqgxoheel005ek6ckfs9,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.0261,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
D. Zagadou,4xhnmoqgxoheel005ek6ckfs9,92vh2szunw2i3qmcxzgppzvet,16,Stuttgart II,NaN,0.4594,0.6545,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
D. Zeitler,1z0txhy6jfagmax2lp6u09qfo,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.4172,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
P. Hennrich,8pltcm682goswg0qxi5d2llhw,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.077,0.363,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
F. Bähr,b9n75nmavfb4lzmnyhx0w8m7e,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.0474,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
J. Diehl,eamrfc3bnv1pm28o24t69tuui,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.0765,0.1008,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
P. Hennrich,8pltcm682goswg0qxi5d2llhw,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.2831,0.4763,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
L. Đurić,9itdoft61idx19f23g7xzxpm,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0771,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
J. Diehl,eamrfc3bnv1pm28o24t69tuui,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.0702,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
L. Đurić,9itdoft61idx19f23g7xzxpm,b9b7wdgsx5lvie7f43kng1g5y,16,Hoffenheim II,true,0.7884,0.9943,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
A. Amaimouni-Echghouyab,2zny241yb0xio4i7k9a5k76s4,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0385,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
Y. Lührs,8lqpjau7qoetlw19tmw5j43my,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.117,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
M. Ćatović,47au9x3wh20kk6gm3zi5d3jf8,92vh2szunw2i3qmcxzgppzvet,13,Stuttgart II,NaN,0.0475,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
D. Zeitler,1z0txhy6jfagmax2lp6u09qfo,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0797,0.0732,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
P. Hennrich,8pltcm682goswg0qxi5d2llhw,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0759,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
A. Amaimouni-Echghouyab,2zny241yb0xio4i7k9a5k76s4,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0329,0.3498,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
Y. Hör,2j4mu6kmjc0pc1k7ef4vhbjtg,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.052,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
M. Ćatović,47au9x3wh20kk6gm3zi5d3jf8,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.027,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
L. Penna,bcuxy68u0t2lveqlb60smj2s,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.1011,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
J. Majchrzak,c3mxgqtx2a7xeb84xpol050k4,92vh2szunw2i3qmcxzgppzvet,16,Stuttgart II,NaN,0.5407,0.9484,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
S. Di Benedetto,13za9epvzsczbjs3jtqgf4il0,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,NaN,0.0343,0.1782,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
D. Zeitler,1z0txhy6jfagmax2lp6u09qfo,b9b7wdgsx5lvie7f43kng1g5y,14,Hoffenheim II,NaN,0.2881,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
L. Đurić,9itdoft61idx19f23g7xzxpm,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0411,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
M. Sankoh,b2uznyb9b8fxsy57450mbmwru,92vh2szunw2i3qmcxzgppzvet,16,Stuttgart II,true,0.7884,0.9958,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
A. Amaimouni-Echghouyab,2zny241yb0xio4i7k9a5k76s4,b9b7wdgsx5lvie7f43kng1g5y,15,Hoffenheim II,NaN,0.0597,0.0675,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
M. Glück,pog1knb9q97lvutnwyarmuc4,92vh2szunw2i3qmcxzgppzvet,13,Stuttgart II,NaN,0.4082,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
J. Majchrzak,c3mxgqtx2a7xeb84xpol050k4,92vh2szunw2i3qmcxzgppzvet,14,Stuttgart II,NaN,0.0595,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
F. Bähr,b9n75nmavfb4lzmnyhx0w8m7e,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.0571,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
N. El-Jindaoui,4z3decn6t8nw92v7ukr7zhuqd,b9b7wdgsx5lvie7f43kng1g5y,14,Hoffenheim II,NaN,0.2575,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
A. Llugiqi,6fyi2mw686h1t5amz4ylc68ve,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.0458,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
P. Hennrich,8pltcm682goswg0qxi5d2llhw,b9b7wdgsx5lvie7f43kng1g5y,13,Hoffenheim II,NaN,0.0413,NaN,Hoffenheim II vs Stuttgart II,x04dq6yafh42qy8iefcpusr8,2025-10-05
T. Thiele,89a4stbr9bzgl9ataji0j4b85,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.021,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
E. Engelhardt,1s5pzvw1u9ssdfmgre567exnt,9oqny7is99a388pcuflckc9fa,16,Energie Cottbus,,0.2619,0.5209,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
E. Engelhardt,1s5pzvw1u9ssdfmgre567exnt,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.0833,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
J. Boziaris,6zummisi58pnduug0ynrsusyc,9oqny7is99a388pcuflckc9fa,15,Energie Cottbus,,0.1476,0.0518,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
K. Manu,c6fcafjqn8xth1r5a47vt0c2c,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.4048,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
K. Manu,c6fcafjqn8xth1r5a47vt0c2c,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.0905,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
A. Borgmann,ckyg1eh3rmfmwzp3cy2k4me39,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.0584,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
H. Rorig,4ajp37qriye173bbam9rtjmne,9oqny7is99a388pcuflckc9fa,16,Energie Cottbus,,0.0734,0.038,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
T. Ciğerci,5zlfbrphymfs7ixs6z26i2lsl,9oqny7is99a388pcuflckc9fa,13,Energie Cottbus,,0.0765,NaN,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
M. Sankoh,b2uznyb9b8fxsy57450mbmwru,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,,0.2957,0.1095,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
S. Di Benedetto,13za9epvzsczbjs3jtqgf4il0,92vh2szunw2i3qmcxzgppzvet,15,Stuttgart II,,0.0327,0.2801,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
T. Ciğerci,5zlfbrphymfs7ixs6z26i2lsl,9oqny7is99a388pcuflckc9fa,15,Energie Cottbus,,0.0784,0.0696,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
E. Engelhardt,1s5pzvw1u9ssdfmgre567exnt,9oqny7is99a388pcuflckc9fa,16,Energie Cottbus,,0.8746,0.9156,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
T. Campulka,46zm5eu8y0av61e19var1kh5,9oqny7is99a388pcuflckc9fa,16,Energie Cottbus,,0.0628,0.394,Energie Cottbus vs Stuttgart II,ods6v4yd038n8d7ln8yszaxg,2025-09-26
