player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
S. Lagsir,csecbdlw3sxstnebpiw91ezxm,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
J. Pereira da Gama,10k3fz1ibikbugv4c45ewy87o,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
G. Rahajaän,dw13yk4rfi54y3miuelwkqivo,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
G. Reiziger,7h6w0i7ebl5pew0v1j8ipin10,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,1,NaN,1,NaN,NaN,NaN,2,2,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,2,NLD,Eredivisie,2025_2026
D. Ruward,7962u6otgj03w6a42q6zl5zx0,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
S. Shoretire,awsbedog2zaz7zpjucbcba82y,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,1,1,NaN,NaN,NaN,2,1,11,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,1,NLD,Eredivisie,2025_2026
D. Verduin,sk7z843dcqvmdf1tkoaoysr8,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
D. Voute,cczptju66ofuymrlsol11fpxw,PEC Zwolle,2uuh2bir8ktof0uxfo06lb4ox,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Ajax vs PEC Zwolle,5m3c89vkf3dnkj1va5decxzis,2025-09-13,NaN,NLD,Eredivisie,2025_2026
F. de Keijzer,c1krps0yssh477m8umrruiqjt,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,NaN,1,16,2,NaN,6,30,21,90,24,8,6,17,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,21,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,16,NLD,Eredivisie,2025_2026
D. van der Kust,6lyedmu2vuf7jig3jmhz9b4ve,Heracles,dac758ef858jbq7pcb3gfwite,4,1,Defender,Left,NaN,20,NaN,3,1,12,2,NaN,9,23,14,84,7,3,4,10,5,6,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,2,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,7,NLD,Eredivisie,2025_2026
I. Mesík,6ok4k757utbtswx5618xffsru,Heracles,dac758ef858jbq7pcb3gfwite,3,1,Defender,Left/Centre,NaN,54,NaN,1,2,47,2,NaN,11,58,48,90,17,4,5,14,2,5,1,1,1,3,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,4,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,5,NLD,Eredivisie,2025_2026
D. Mirani,e3akocgpppdty3ayxty1gf6xh,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Defender,Centre/Right,NaN,48,NaN,3,1,31,2,NaN,19,55,32,90,23,8,4,25,7,10,NaN,3,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,8,1,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,7,NLD,Eredivisie,2025_2026
M. Benita,7d8qc47gy4mb9mo67e1ic448a,Heracles,dac758ef858jbq7pcb3gfwite,8,1,Defender,Right,NaN,27,3,7,3,11,3,1,16,33,14,90,11,2,8,23,9,12,2,1,2,4,1,4,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,13,NLD,Eredivisie,2025_2026
A. Hrustić,2zwe056wfzof0v5jv01dv9uc5,Heracles,dac758ef858jbq7pcb3gfwite,5,NaN,Midfielder,Left/Centre,NaN,38,NaN,4,7,24,NaN,NaN,20,40,24,83,12,7,1,29,15,17,NaN,NaN,NaN,1,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,4,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,10,NLD,Eredivisie,2025_2026
T. Bruns,f2snk84xy67ergwrwoblgt2ad,Heracles,dac758ef858jbq7pcb3gfwite,4,1,Midfielder,Centre,NaN,13,NaN,7,5,4,NaN,NaN,10,16,4,70,7,3,2,15,6,9,2,2,2,1,NaN,3,NaN,3,2,2,NaN,1,1,NaN,NaN,1,1,1,1,433,3,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,8,NLD,Eredivisie,2025_2026
S. Scheperman,80dk8iv6p0202z10qcqy8bfca,Heracles,dac758ef858jbq7pcb3gfwite,4,1,Midfielder,Centre/Right,NaN,38,1,11,1,17,1,1,22,43,21,90,12,5,2,23,12,13,1,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,6,NLD,Eredivisie,2025_2026
Y. Borges Sanches,2fadtqb0v2zreactvdosbxy50,Heracles,dac758ef858jbq7pcb3gfwite,5,NaN,Striker,Left/Centre,NaN,10,6,6,1,4,2,4,6,13,4,70,3,2,4,11,1,3,NaN,NaN,NaN,2,NaN,2,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,3,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,11,NLD,Eredivisie,2025_2026
J. Hornkamp,5i0e7e59vav8ynqzt7qrvitt6,Heracles,dac758ef858jbq7pcb3gfwite,4,3,Striker,Centre,NaN,13,2,7,2,2,NaN,2,12,19,2,90,6,2,1,18,4,9,2,5,2,1,NaN,NaN,NaN,3,5,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,2,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,7,NLD,Eredivisie,2025_2026
B. Limbombe,bzsoq42nf6sgdh9oe64n7rnfu,Heracles,dac758ef858jbq7pcb3gfwite,9,1,Striker,Centre/Right,NaN,23,3,2,5,6,1,1,19,26,6,83,6,5,2,25,9,12,2,NaN,3,1,NaN,5,NaN,3,5,2,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,16,NLD,Eredivisie,2025_2026
M. Engels,5bm516z74pbsyfemsathj3umt,Heracles,dac758ef858jbq7pcb3gfwite,1,1,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,20,NaN,NaN,1,2,1,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,1,NLD,Eredivisie,2025_2026
T. Jansink,2uw0batubkzwe3gcexxwa22cq,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
L. Kulenović,9y5kirmp6gcrsy2s1pinhkqy2,Heracles,dac758ef858jbq7pcb3gfwite,2,2,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,2,1,7,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
R. Mantel,4ks7mvr9terrodhjx8pg9qtt6,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
L. Milani,a61pxzvhm39gqhlq4piegr7dg,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
W. Ould-Chikh,8oetnmi8kejwwy37rhlelw2ne,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,1,1,1,NaN,NaN,2,4,1,6,1,NaN,NaN,4,1,1,1,1,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,2,NLD,Eredivisie,2025_2026
A. Van Hoorenbeeck,mlqit2c8my1ewqy6avrfhf8q,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
J. Wieckhoff,69gzswoym4jqnrag1wdqfdkyy,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
M. te Wierik,ait187bpr8we72jvfxxt6ttjp,Heracles,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
T. van Gilst,96om2im2vd1621ajcexlyekno,Heracles,dac758ef858jbq7pcb3gfwite,3,1,Substitute,NaN,Attacker,6,1,1,NaN,4,1,NaN,2,8,4,20,2,NaN,1,4,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,4,NLD,Eredivisie,2025_2026
J. Žambůrek,do5gstk4ks97daehnudehyjxm,Heracles,dac758ef858jbq7pcb3gfwite,2,NaN,Substitute,NaN,Midfielder,2,NaN,2,NaN,1,NaN,NaN,2,5,1,7,4,2,NaN,5,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,3,NLD,Eredivisie,2025_2026
R. Owusu-Oduro,7wrulbqqdeecd5vegsbb1905w,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,15,2,NaN,6,20,15,90,18,1,10,13,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,18,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,7,NLD,Eredivisie,2025_2026
M. de Wit,3uq3lrjyj4mnvq6162b0jyhnt,AZ,3kfktv64h7kg7zryax1wktr5r,5,NaN,Defender,Left,NaN,29,1,6,2,8,1,1,28,32,10,90,12,5,2,31,13,13,2,2,3,1,NaN,3,NaN,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,11,NLD,Eredivisie,2025_2026
Alexandre Penetra,ck3l6a262hves3v6nywarx9pm,AZ,3kfktv64h7kg7zryax1wktr5r,6,5,Defender,Left/Centre,NaN,28,NaN,2,NaN,28,5,NaN,7,32,29,90,9,3,6,10,2,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,1,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,5,NLD,Eredivisie,2025_2026
W. Goes,9lixevzo8exxiia17altfw8ic,AZ,3kfktv64h7kg7zryax1wktr5r,3,2,Defender,Centre/Right,NaN,32,1,3,NaN,21,2,NaN,11,39,22,90,14,7,2,17,6,10,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,6,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,8,NLD,Eredivisie,2025_2026
D. Kasius,b94d67jluhh4076wp2se5fqsq,AZ,3kfktv64h7kg7zryax1wktr5r,4,NaN,Defender,Right,NaN,19,2,7,6,8,1,2,12,26,11,90,8,6,2,21,8,13,NaN,1,NaN,1,NaN,5,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,4,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,14,NLD,Eredivisie,2025_2026
K. Smit,8u19xeh9ugvh8f1mh7jnbbhuc,AZ,3kfktv64h7kg7zryax1wktr5r,6,NaN,Midfielder,Left/Centre,NaN,33,3,6,2,10,NaN,2,25,37,11,85,15,5,3,29,16,17,2,1,3,3,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,7,NLD,Eredivisie,2025_2026
S. Mijnans,7jpreaads35pnnfqbn7hmrmy,AZ,3kfktv64h7kg7zryax1wktr5r,5,1,Midfielder,Centre,NaN,22,NaN,4,4,8,NaN,NaN,17,25,8,79,10,4,NaN,22,11,13,1,NaN,1,NaN,NaN,2,NaN,2,6,3,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,2,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,8,NLD,Eredivisie,2025_2026
J. Clasie,7jgtmmk4b2bgn0syidj6ve7kl,AZ,3kfktv64h7kg7zryax1wktr5r,3,1,Midfielder,Centre/Right,NaN,56,2,5,3,29,5,2,31,65,34,90,30,13,7,35,21,25,4,1,4,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,1,1,NaN,NaN,433,9,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,11,NLD,Eredivisie,2025_2026
R. Daal,wuh8s4gfo9ro3nel3rormg44,AZ,3kfktv64h7kg7zryax1wktr5r,8,NaN,Striker,Left/Centre,NaN,15,7,8,2,4,1,3,12,18,5,69,4,2,4,15,7,9,1,NaN,1,1,NaN,1,NaN,3,5,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,13,NLD,Eredivisie,2025_2026
M. Meerdink,ab17bik4y8ilv3ahe50a81ixg,AZ,3kfktv64h7kg7zryax1wktr5r,5,3,Striker,Centre,NaN,7,NaN,2,1,NaN,NaN,NaN,7,10,NaN,84,5,4,NaN,10,4,7,NaN,2,NaN,NaN,NaN,NaN,NaN,3,4,4,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,1,1,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,5,NLD,Eredivisie,2025_2026
Weslley Patati,czlf1kiqdfepc61hwfutoydqs,AZ,3kfktv64h7kg7zryax1wktr5r,3,NaN,Striker,Centre/Right,NaN,10,2,3,2,5,1,1,6,11,5,69,2,1,1,7,4,5,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,6,NLD,Eredivisie,2025_2026
M. Chávez,es363spp9pgd4hralx6ni2xw4,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
M. Dekker,6zzcoo9k4ebqtlux49rbb5fro,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
E. Dijkstra,5ylwgfqvaobru2lxqvlhpxul0,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
P. Koopmeiners,3dx91sb6ktg8z1xmoti25kru,AZ,3kfktv64h7kg7zryax1wktr5r,1,NaN,Substitute,NaN,Midfielder,3,NaN,5,NaN,2,NaN,NaN,1,4,2,5,2,NaN,NaN,2,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,1,NLD,Eredivisie,2025_2026
D. Kwakman,9bgq1tfyfzc3wg9pfr8q510k4,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
I. Sadiq,619vlbweueymdkq1vu3jm2mwa,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Attacker,8,NaN,1,1,2,2,NaN,6,9,3,21,3,NaN,3,7,3,3,NaN,NaN,NaN,1,NaN,1,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,5,NLD,Eredivisie,2025_2026
I. Jensen,73lwz4he5erpp25zi8crjvztg,AZ,3kfktv64h7kg7zryax1wktr5r,3,2,Substitute,NaN,Attacker,8,1,1,1,5,1,1,4,9,6,21,NaN,NaN,1,5,2,2,1,NaN,1,NaN,2,2,2,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,3,NLD,Eredivisie,2025_2026
H. Verhulst,2p6h6ivyzp1fzsayw7r2xn2dx,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
L. Zeefuik,792zq4joba1qgt0lusvrjantg,AZ,3kfktv64h7kg7zryax1wktr5r,3,2,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,6,1,1,NaN,2,2,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,2,NLD,Eredivisie,2025_2026
J. Zoet,bmqg7owjivu1f3grdigkid0b9,AZ,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Heracles vs AZ,5osdbi31pgyw2detcdhlzxpg4,2025-09-14,NaN,NLD,Eredivisie,2025_2026
