team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Feyenoord,20vymiy7bo8wkyxai3ew494fz,58ej0eo0n9s1chmphfmxqpi50,1,2833157185,28,16,2,38,1,74.3,56.2,S. Steijn,7.0,3.0,NaN,,Feyenoord vs NAC Breda,2025-08-09,NaN,NaN,NaN,0.05938645824790001,0.08330470323562622,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05938645824790001,,,draw,158,1,freekick_shot,20vymiy7bo8wkyxai3ew494fz,158
Feyenoord,20vymiy7bo8wkyxai3ew494fz,58ej0eo0n9s1chmphfmxqpi50,2,2833208097,540,13,58,58,1,86.6,70.4,A. Ueda,176.0,100.0,NaN,,Feyenoord vs NAC Breda,2025-08-09,NaN,NaN,NaN,0.07126397639513016,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,9.0,0.07126397639513016,,,Feyenoord,3538,4,throw_in,,3538
NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,58ej0eo0n9s1chmphfmxqpi50,2,2833219889,566,15,72,3,1,82.1,43.0,E. Mahmutović,213.0,123.0,NaN,,Feyenoord vs NAC Breda,2025-08-09,NaN,NaN,NaN,0.02668452076613903,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.02668452076613903,,,Feyenoord,4323,6,throw_in,,4323
Heerenveen,4vd2t5schmvvufrfib7f2vjdf,58vn9hrbfiklhgf6asotegpas,1,2833210661,39,16,3,45,1,96.2,42.1,L. Brouwers,16.0,9.0,NaN,NaN,Heerenveen vs Volendam,2025-08-09,NaN,NaN,NaN,0.25012150406837463,0.8532376885414124,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,3.0,0.25012150406837463,,,draw,225,2,freekick,,225
Volendam,6g9qrm72224jrk6tkxxxi8a9n,58vn9hrbfiklhgf6asotegpas,1,2833241151,270,13,35,37,1,77.4,72.4,Y. Leliendal,109.0,64.0,NaN,NaN,Heerenveen vs Volendam,2025-08-09,NaN,NaN,NaN,0.007108991499990225,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.007108991499990225,,,Heerenveen,2137,3,corner,,2137
Heerenveen,4vd2t5schmvvufrfib7f2vjdf,58vn9hrbfiklhgf6asotegpas,1,2833246981,368,15,40,57,1,94.3,35.8,S. Kersten,126.0,75.0,NaN,NaN,Heerenveen vs Volendam,2025-08-09,NaN,NaN,NaN,0.012722666375339031,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,1.0,0.012722666375339031,,,Heerenveen,2457,2,corner,,2457
Volendam,6g9qrm72224jrk6tkxxxi8a9n,58vn9hrbfiklhgf6asotegpas,1,2833251933,372,13,45,23,1,80.9,42.5,R. Mühren,135.0,76.0,NaN,NaN,Heerenveen vs Volendam,2025-08-09,NaN,NaN,NaN,0.07378220558166504,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.07378220558166504,,,Heerenveen,2723,6,throw_in,,2723
Excelsior,dqk062lu0vm8epvytbm6r4mmf,57xdrzoi7cd818f2gsxt7owlw,1,2833029383,227,15,33,42,1,90.5,55.6,M. van Duinen,109.0,68.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.09552311897277832,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.09552311897277832,,,NEC,2022,3,freekick,,2022
Excelsior,dqk062lu0vm8epvytbm6r4mmf,57xdrzoi7cd818f2gsxt7owlw,2,2833103253,478,13,59,52,1,82.1,40.7,Yoon Do-Young,214.0,136.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.04026975855231285,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.04026975855231285,,,NEC,3592,3,throw_in,,3592
Excelsior,dqk062lu0vm8epvytbm6r4mmf,57xdrzoi7cd818f2gsxt7owlw,2,2833105301,492,15,61,21,1,84.2,49.9,N. Naujoks,222.0,142.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.1322443187236786,0.0481572262942791,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.1322443187236786,,,NEC,3681,3,freekick,,3681
NEC,8iawijq7s9s6d85mjz8wdslki,57xdrzoi7cd818f2gsxt7owlw,2,2833110953,703,16,66,44,1,90.7,59.9,B. Linssen,240.0,153.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.516096830368042,0.7003862261772156,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.516096830368042,,,NEC,4004,3,freekick,,4004
Excelsior,dqk062lu0vm8epvytbm6r4mmf,57xdrzoi7cd818f2gsxt7owlw,2,2833116521,589,15,74,38,1,87.5,48.3,S. Henderikx,257.0,166.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.021071208640933037,0.020963497459888458,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,2.0,0.021071208640933037,,,NEC,4478,4,freekick,,4478
NEC,8iawijq7s9s6d85mjz8wdslki,57xdrzoi7cd818f2gsxt7owlw,2,2833120659,797,15,78,56,1,92.4,23.8,T. Chery,272.0,173.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.01838376186788082,0.03072776086628437,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.01838376186788082,,,NEC,4736,7,corner,,4736
NEC,8iawijq7s9s6d85mjz8wdslki,57xdrzoi7cd818f2gsxt7owlw,2,2833131957,892,14,90,20,1,88.1,36.0,S. Ouaissa,310.0,199.0,NaN,NaN,NEC vs Excelsior,2025-08-09,NaN,NaN,NaN,0.08299984782934189,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,8.0,0.08299984782934189,,,NEC,5420,5,corner,,5420
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,1,2833301679,455,16,39,32,1,92.0,49.5,I. Perišić,116.0,76.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.14688608050346375,0.7293655276298523,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.14688608050346375,,,PSV,2372,2,corner,,2372
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,2,2833326633,637,15,52,46,1,93.1,46.2,R. Flamingo,161.0,107.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.10331862419843674,0.10168059170246124,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.10331862419843674,,,PSV,3166,5,corner,,3166
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,2,2833326647,638,13,52,47,1,94.9,40.9,I. Saibari,162.0,107.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.11767838895320892,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.11767838895320892,,,PSV,3167,6,corner,,3167
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,2,2833330113,689,15,57,11,1,92.1,47.7,Yarek Gąsiorowski,175.0,113.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.11105652153491974,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.11105652153491974,,,PSV,3431,4,corner,,3431
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,2,2833336013,805,13,66,20,1,75.0,30.3,I. Perišić,204.0,137.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.024399088695645332,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.024399088695645332,,,PSV,3980,6,throw_in,,3980
PSV,24fvcruwqrqvqa3aonf8c3zuy,59cob2x6ey9g79e0ishugwwt0,2,2833340607,922,16,76,40,1,92.5,45.7,Yarek Gąsiorowski,235.0,159.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.0809445008635521,0.6328184008598328,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.0809445008635521,,,PSV,4600,4,corner,,4600
Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,59cob2x6ey9g79e0ishugwwt0,2,2833343605,633,15,84,16,1,70.7,60.6,J. Toornstra,250.0,166.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.032650236040353775,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.032650236040353775,,,PSV,5056,1,freekick_shot,89w5c6pw7vn0dxypi61tt0g4k,5056
Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,59cob2x6ey9g79e0ishugwwt0,2,2833346671,703,15,91,38,1,90.5,70.0,A. Oufkir,280.0,186.0,NaN,NaN,PSV vs Sparta Rotterdam,2025-08-09,NaN,NaN,NaN,0.08397311717271805,0.2865743041038513,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.08397311717271805,,,PSV,5498,2,throw_in,,5498
AZ,3kfktv64h7kg7zryax1wktr5r,5atola0wddisxe0n800isnd3o,1,2833687753,290,13,31,25,1,90.8,62.0,T. Parrott,113.0,66.0,NaN,NaN,AZ vs Groningen,2025-08-10,NaN,NaN,NaN,0.017080625519156456,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,NaN,NaN,NaN,NaN,NaN,1.0,0.017080625519156456,,,AZ,1885,2,corner,,1885
Groningen,cos9hxi16eitbcbthof7zrm4m,5atola0wddisxe0n800isnd3o,1,2833697057,318,15,43,9,1,87.5,39.1,T. de Jonge,141.0,82.0,NaN,NaN,AZ vs Groningen,2025-08-10,NaN,NaN,NaN,0.021951647475361824,0.6957669258117676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,NaN,NaN,NaN,NaN,NaN,1.0,0.021951647475361824,,,AZ,2589,2,freekick,,2589
Groningen,cos9hxi16eitbcbthof7zrm4m,5atola0wddisxe0n800isnd3o,1,2833697875,321,16,43,49,1,94.5,43.0,M. Rente,142.0,82.0,NaN,NaN,AZ vs Groningen,2025-08-10,NaN,NaN,NaN,0.06851596385240555,0.4054297208786011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,NaN,NaN,NaN,NaN,NaN,2.0,0.06851596385240555,,,AZ,2629,3,corner,,2629
AZ,3kfktv64h7kg7zryax1wktr5r,5atola0wddisxe0n800isnd3o,2,2833714199,494,15,55,30,1,93.1,40.2,T. Parrott,191.0,113.0,NaN,NaN,AZ vs Groningen,2025-08-10,NaN,NaN,NaN,0.026235776022076607,0.07178305834531784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,NaN,NaN,NaN,NaN,NaN,2.0,0.026235776022076607,,,AZ,3330,4,corner,,3330
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,1,2833669255,25,15,3,27,1,93.1,57.5,P. Brouwer,12.0,7.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.11483574658632278,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.11483574658632278,,,draw,207,2,corner,,207
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,1,2833669235,24,15,3,28,1,80.9,64.4,S. Hetli,13.0,7.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.027843423187732697,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.027843423187732697,,,draw,208,4,corner,,208
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,1,2833669223,23,15,3,31,1,91.7,61.1,P. Brouwer,14.0,7.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.10868337750434875,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.10868337750434875,,,draw,211,6,corner,,211
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,1,2833669273,26,13,3,36,1,80.6,40.7,D. Koswal,15.0,7.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.03669288009405136,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.03669288009405136,,,draw,216,10,corner,,216
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,1,2833677255,97,15,13,40,1,72.9,41.5,J. Hardeveld,44.0,25.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.037953875958919525,0.03748004510998726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.037953875958919525,,,draw,820,1,freekick_shot,zjawy6qdzk3y69v5pa3zl2cb,820
Ajax,d0zdg647gvgc95xdtk1vpbkys,5aazp220lt6s30vsy5jhc2o0k,1,2833691673,390,14,37,35,1,92.4,43.6,W. Weghorst,104.0,60.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.05813026428222656,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,8.0,0.05813026428222656,,,Ajax,2255,7,corner,,2255
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,2,2833710819,418,15,49,17,1,93.3,46.0,M. Zonneveld,138.0,81.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.1021098643541336,0.7791935205459595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.1021098643541336,,,Ajax,2957,3,corner,,2957
Ajax,d0zdg647gvgc95xdtk1vpbkys,5aazp220lt6s30vsy5jhc2o0k,2,2833713769,568,13,54,50,1,94.8,41.4,Y. Baas,150.0,86.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.08319463580846786,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.08319463580846786,,,Ajax,3290,2,corner,,3290
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,2,2833718139,493,13,63,44,1,91.0,54.5,D. Bakker,163.0,93.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.0635044053196907,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.0635044053196907,,,Ajax,3824,2,corner,,3824
Ajax,d0zdg647gvgc95xdtk1vpbkys,5aazp220lt6s30vsy5jhc2o0k,2,2833727661,818,16,82,19,1,95.0,48.0,W. Weghorst,213.0,126.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.1858915239572525,0.669818639755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.1858915239572525,,,Ajax,4939,5,corner,,4939
Telstar,zjawy6qdzk3y69v5pa3zl2cb,5aazp220lt6s30vsy5jhc2o0k,2,2833729177,651,13,84,47,1,91.8,30.9,D. Bakker,215.0,127.0,NaN,NaN,Ajax vs Telstar,2025-08-10,NaN,NaN,NaN,0.017813539132475853,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.017813539132475853,,,Ajax,5087,2,corner,,5087
Twente,4tic29sox7m39fy1ztgv0jsiq,59tymmdqax9kdonrjqfobtk44,1,2833613681,52,13,5,1,1,81.5,39.7,M. van Bergen,21.0,14.0,NaN,NaN,PEC Zwolle vs Twente,2025-08-10,NaN,NaN,NaN,0.0541013702750206,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.0541013702750206,,,draw,301,3,throw_in,,301
Twente,4tic29sox7m39fy1ztgv0jsiq,59tymmdqax9kdonrjqfobtk44,1,2833619391,231,13,22,20,1,78.5,30.5,M. van Bergen,74.0,46.0,NaN,NaN,PEC Zwolle vs Twente,2025-08-10,NaN,NaN,NaN,0.02956789918243885,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.02956789918243885,,,PEC Zwolle,1340,8,throw_in,,1340
