player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
M. Tijani,7yjjseoqj1xwuo7z4ydop4fvu,8kpapuorr6hf0vosnovbreqqd,2,NaN,Substitute,NaN,Attacker,8,NaN,2,1,1,1,NaN,7,10,1,24,4,2,2,9,3,4,NaN,1,1,NaN,NaN,NaN,NaN,1,1,1,1,1,NaN,1,1,NaN,NaN,NaN,NaN,3421,NaN,Karviná vs Slavia Praha,dch69bfehcfak4h9t0r3shmvo,2024-02-18
M. Tomič,8aafj44ljp6uds7sy7v8o9j3d,8kpapuorr6hf0vosnovbreqqd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Karviná vs Slavia Praha,dch69bfehcfak4h9t0r3shmvo,2024-02-18
T. Vlček,1zrqqif7sapaypdyrau1mauei,8kpapuorr6hf0vosnovbreqqd,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,3,NaN,NaN,NaN,5,5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Karviná vs Slavia Praha,dch69bfehcfak4h9t0r3shmvo,2024-02-18
O. Zmrzlý,4mpaydsy85orfjp4huen0ahd6,8kpapuorr6hf0vosnovbreqqd,1,NaN,Substitute,NaN,Defender,2,1,1,NaN,NaN,NaN,NaN,2,2,NaN,4,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Karviná vs Slavia Praha,dch69bfehcfak4h9t0r3shmvo,2024-02-18
M. van Buren,a39nidkjopd50d1gk58soo1cl,8kpapuorr6hf0vosnovbreqqd,4,1,Substitute,NaN,Attacker,6,1,2,1,2,1,1,5,8,2,24,1,NaN,1,7,2,4,3,NaN,3,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,3421,NaN,Karviná vs Slavia Praha,dch69bfehcfak4h9t0r3shmvo,2024-02-18
P. Vindahl,f3h1bxnw3fq8m10ck132bic4p,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,NaN,1,23,3,NaN,6,26,24,90,22,7,9,13,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
L. Krejčí,3vp8awfs73xgrh2krs24w6up5,5ocdn3a6s75u0d0dy0rbou0xc,2,1,Defender,Left/Centre,NaN,66,1,4,2,35,5,1,34,72,37,90,22,8,7,38,7,10,1,1,1,2,1,NaN,1,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
F. Panák,90r694q07lllfbayp7avfmsid,5ocdn3a6s75u0d0dy0rbou0xc,5,3,Defender,Centre,NaN,36,NaN,9,1,21,1,NaN,17,44,26,90,17,4,2,20,4,7,1,6,1,1,3,NaN,3,1,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
P. Vydra,clpgidi7ivqcmv71mq70sxqwa,5ocdn3a6s75u0d0dy0rbou0xc,3,2,Defender,Centre/Right,NaN,68,NaN,4,2,48,2,NaN,22,77,48,90,21,12,5,32,8,16,NaN,1,NaN,2,2,1,2,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
J. Pešek,b5bikrql6fgdkgzfz3cyaipqt,5ocdn3a6s75u0d0dy0rbou0xc,6,1,Midfielder,Left,NaN,18,2,1,3,8,2,1,10,19,8,45,4,3,4,13,6,7,1,NaN,1,1,1,2,1,1,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Solbakken,eyq4y2syfou2qo5a795rmjhpm,5ocdn3a6s75u0d0dy0rbou0xc,3,NaN,Midfielder,Left/Centre,NaN,47,1,2,2,12,1,NaN,35,50,14,90,12,8,3,37,16,18,2,NaN,2,2,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
L. Sadílek,4m5xmjs8kblkhu9n3ytkub3kl,5ocdn3a6s75u0d0dy0rbou0xc,3,NaN,Midfielder,Centre/Right,NaN,31,1,3,2,5,NaN,NaN,26,32,5,78,11,3,5,28,14,14,3,NaN,3,3,NaN,1,NaN,2,6,3,,2,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
T. Wiesner,8pqbe4ifb4zsbm6g3d1zy6fah,5ocdn3a6s75u0d0dy0rbou0xc,3,NaN,Midfielder,Right,NaN,34,NaN,3,5,12,2,NaN,22,40,13,90,13,4,4,31,16,20,NaN,1,NaN,2,3,4,3,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
V. Olatunji,ek8xp4gxtishk0uptajld1rhm,5ocdn3a6s75u0d0dy0rbou0xc,2,1,Striker,Left/Centre,NaN,6,1,2,2,4,NaN,NaN,2,12,4,83,2,1,NaN,9,2,7,1,2,2,NaN,NaN,1,NaN,2,5,2,,NaN,NaN,NaN,,1,NaN,3,2,343,1,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
L. Haraslín,1z99j6x60xzougmh2dg5s3z6d,5ocdn3a6s75u0d0dy0rbou0xc,2,NaN,Striker,Centre,NaN,9,2,2,4,1,NaN,NaN,9,12,1,65,2,1,3,16,7,9,1,NaN,1,NaN,NaN,4,NaN,4,13,4,,3,NaN,NaN,,NaN,NaN,1,1,343,1,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
V. Birmančević,b3xdln1shzyzwkhzdmbb2fqax,5ocdn3a6s75u0d0dy0rbou0xc,3,1,Striker,Centre/Right,NaN,26,NaN,4,14,2,NaN,NaN,28,36,3,90,17,6,NaN,45,19,26,1,1,3,NaN,NaN,5,NaN,4,5,2,,NaN,1,1,,1,1,1,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
A. Karabec,8m5qqvo8ubfywp7esr9agf5nu,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
J. Kuchta,10esz9pvzonegry7p78n3ce09,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Attacker,2,NaN,2,NaN,NaN,NaN,NaN,2,4,1,7,1,NaN,NaN,3,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
Q. Laçi,1czk5wkuu6ahu3ytu2or8276d,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
Á. Preciado,c8m4ox6n1v89qbbjq73s5ezmx,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Ryneš,6ajl37s0de73x36nhufcoejje,5ocdn3a6s75u0d0dy0rbou0xc,2,1,Substitute,NaN,Midfielder,22,1,3,1,5,1,NaN,17,27,7,45,10,4,1,20,10,12,1,1,1,NaN,1,NaN,1,3,3,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
A. Sørensen,4pu28itweq7urzmmew3rwa8d1,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
I. Tuci,cqdivq82gd6b1h04gps6z108a,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Attacker,6,NaN,2,1,5,NaN,NaN,2,9,6,25,2,2,1,4,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Vitík,7m3wseg5lilrkzatyvc2yemay,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
V. Vorel,eh2y23m9bd84b7o7h3b9fbljp,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
K. Kairinen,eahrhjbqt72t5gwlzsl9uqm6t,5ocdn3a6s75u0d0dy0rbou0xc,1,NaN,Substitute,NaN,Midfielder,5,NaN,1,NaN,3,NaN,NaN,4,6,4,12,2,NaN,NaN,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
A. Ševínský,2we6yk2a54d89zp0kx0bs6u50,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
H. Bačkovský,9vjskg4knzw94o03xuvwvo8o9,2c4rs2vp0tyjiqa7y3gfttf24,2,1,Goalkeeper,Centre,NaN,15,NaN,1,1,18,NaN,NaN,4,27,23,90,23,6,8,15,2,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
J. Mikula,7bdvpsz3j3cr38n0ltxqaj5jp,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Defender,Left/Centre,NaN,31,NaN,NaN,NaN,30,5,NaN,3,35,31,90,13,3,7,7,3,5,NaN,NaN,NaN,2,3,1,3,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Chaluš,8utfqkk9niq1xvdhsw0f4awut,2c4rs2vp0tyjiqa7y3gfttf24,2,2,Defender,Centre,NaN,27,NaN,NaN,NaN,25,2,NaN,3,33,28,90,9,4,3,7,1,4,NaN,NaN,NaN,1,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
F. Prebsl,41zdjk7mje36kpr8v2lndp2lm,2c4rs2vp0tyjiqa7y3gfttf24,7,4,Defender,Centre/Right,NaN,21,1,NaN,3,18,2,NaN,4,27,23,90,15,5,2,8,3,6,NaN,NaN,NaN,NaN,1,1,1,NaN,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
D. Preisler,jxrq5a63f8wjyonu0prz48ut,2c4rs2vp0tyjiqa7y3gfttf24,3,1,Midfielder,Left,NaN,18,3,5,8,7,1,3,15,22,9,90,20,8,1,21,9,10,2,NaN,3,NaN,2,3,2,1,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
J. Žambůrek,do5gstk4ks97daehnudehyjxm,2c4rs2vp0tyjiqa7y3gfttf24,2,NaN,Midfielder,Left/Centre,NaN,12,2,3,2,12,3,1,3,16,13,55,8,2,3,7,1,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Doumbia,cgpj3qsbbzagcizozved36tbd,2c4rs2vp0tyjiqa7y3gfttf24,3,NaN,Midfielder,Centre/Right,NaN,15,NaN,3,1,7,3,NaN,8,20,11,78,5,2,3,9,3,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
N. Penner,7afwt18ozpwrhqpyqo9gjf6ne,2c4rs2vp0tyjiqa7y3gfttf24,2,NaN,Midfielder,Right,NaN,11,NaN,5,3,7,1,NaN,4,21,13,66,11,3,1,11,3,4,NaN,1,NaN,NaN,1,2,1,1,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
Ľ. Tupta,39d7gtc61hczsyvgvkynbfm51,2c4rs2vp0tyjiqa7y3gfttf24,5,1,Striker,Left/Centre,NaN,14,3,6,2,6,2,2,8,17,7,90,4,1,6,11,4,5,NaN,1,NaN,4,NaN,1,NaN,5,6,3,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
L. Kulenović,9y5kirmp6gcrsy2s1pinhkqy2,2c4rs2vp0tyjiqa7y3gfttf24,7,3,Striker,Centre,NaN,11,NaN,2,2,9,NaN,NaN,3,13,10,67,NaN,NaN,4,5,NaN,1,NaN,2,NaN,4,NaN,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,,2,2,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
O. Kok,f0pr9jllied6o876bo544he6s,2c4rs2vp0tyjiqa7y3gfttf24,2,NaN,Striker,Centre/Right,NaN,8,2,2,5,4,NaN,1,4,9,4,78,3,2,NaN,7,4,5,3,1,4,NaN,NaN,2,NaN,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Fukala,7tc1glrem1sc2vev7j2we0pux,2c4rs2vp0tyjiqa7y3gfttf24,1,1,Substitute,NaN,Defender,6,1,3,3,4,1,1,3,9,7,24,4,1,1,4,2,2,1,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Govaers,1fcsrgpyo4swch24zcl7dm710,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
F. Horský,bnlal8kbqu3a6vbh1zfb1zoyc,2c4rs2vp0tyjiqa7y3gfttf24,5,1,Substitute,NaN,Midfielder,1,NaN,1,NaN,NaN,NaN,NaN,1,3,NaN,23,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,1,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
S. Kop,384b17flg6v3vdd83k5t9fris,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
O. Lehoczki,4a7hcqok05uywlzz6dgk45lyi,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
M. Rabušic,35nwysid10cxun9k4fsbq9tqt,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Attacker,6,NaN,1,1,1,NaN,NaN,5,9,2,12,2,NaN,NaN,7,3,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
I. Varfolomieiev,dbwxbxu6sah8hsb0fp1o0mlg4,2c4rs2vp0tyjiqa7y3gfttf24,1,NaN,Substitute,NaN,Midfielder,10,NaN,2,NaN,7,NaN,NaN,4,12,8,35,3,NaN,NaN,7,3,4,NaN,1,NaN,NaN,NaN,2,NaN,2,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
D. Višinský,5nqonu6ea844ish2k3m5le3je,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,1,NaN,1,NaN,NaN,3,4,1,12,1,NaN,1,4,3,3,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
O. Vliegen,errumr0tp8wraymef8l7l27ai,2c4rs2vp0tyjiqa7y3gfttf24,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Sparta Praha vs Slovan Liberec,dczoaw13mryx4l66tizmgcjkk,2024-02-18
R. Ludha,71qm1lehurrqnmu0npfmc11m2,41eivtin75c5fu33x3zfx956b,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,7,NaN,NaN,7,14,9,90,22,7,8,17,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
N. Mićević,1kn85sslg1qsmpci40y2oqsfe,41eivtin75c5fu33x3zfx956b,8,4,Defender,Left/Centre,NaN,49,1,8,NaN,28,2,NaN,22,59,31,90,30,9,3,29,8,12,NaN,5,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
J. Knapík,4sxt2tujnxgouj54nsiv6qfe2,41eivtin75c5fu33x3zfx956b,3,1,Defender,Centre,NaN,30,NaN,1,1,19,3,NaN,12,37,21,90,15,4,5,17,4,6,NaN,NaN,NaN,2,2,1,2,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
O. Kričfaluši,153kk9y39c8lm57ng9mpvue50,41eivtin75c5fu33x3zfx956b,5,1,Defender,Centre/Right,NaN,26,NaN,5,1,11,1,NaN,16,37,14,90,21,11,2,24,8,16,NaN,3,NaN,NaN,2,NaN,2,1,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
A. Labík,3yskowb0w7b6ltgap7gl7zcpg,41eivtin75c5fu33x3zfx956b,3,NaN,Midfielder,Left,NaN,23,NaN,NaN,10,8,NaN,NaN,20,27,8,90,7,6,1,32,11,15,4,NaN,4,NaN,1,9,1,NaN,1,NaN,,1,3,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
D. Trubač,cf3ufh2lfaers984e4bv0lk2d,41eivtin75c5fu33x3zfx956b,1,NaN,Midfielder,Left/Centre,NaN,34,1,2,1,15,2,1,22,41,18,90,7,5,10,26,8,12,1,NaN,1,8,1,1,1,2,3,2,,NaN,1,1,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
L. Mareček,a0hxy44jzxrwm8k8h2idnm51,41eivtin75c5fu33x3zfx956b,3,1,Midfielder,Centre,NaN,29,NaN,NaN,8,10,NaN,NaN,21,35,11,84,11,8,3,32,9,13,NaN,NaN,1,3,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
M. Beránek,2j247ztjjfvzrd05f43gxnaj8,41eivtin75c5fu33x3zfx956b,3,NaN,Midfielder,Centre/Right,NaN,17,NaN,NaN,1,5,2,NaN,12,19,5,66,5,5,5,14,7,8,2,NaN,2,3,1,NaN,1,1,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
M. Bílek,dgugih9fue6fnth85f8nhecph,41eivtin75c5fu33x3zfx956b,5,2,Midfielder,Right,NaN,21,NaN,3,11,6,2,NaN,18,32,8,90,19,10,5,34,10,13,4,NaN,4,3,NaN,10,NaN,2,3,3,,NaN,3,NaN,,NaN,NaN,NaN,NaN,352,1,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
D. Fila,7dwzeq0xhhw0j6hfx3vgahmhg,41eivtin75c5fu33x3zfx956b,12,4,Striker,Left/Centre,NaN,14,5,8,NaN,2,1,1,12,15,2,89,1,1,8,13,6,6,NaN,2,NaN,5,1,NaN,1,3,6,3,,2,NaN,NaN,,1,1,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
A. Gning,7i50ep9riukrbrm9iywvy5nv8,41eivtin75c5fu33x3zfx956b,5,2,Striker,Centre/Right,NaN,5,2,9,1,1,NaN,1,4,11,1,66,4,NaN,NaN,11,2,5,2,6,2,NaN,NaN,1,NaN,3,5,3,,NaN,NaN,NaN,,1,1,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
Š. Chaloupek,driu8wojk2aig2t9yesy71vro,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Defender,9,NaN,1,NaN,9,NaN,NaN,NaN,10,9,6,NaN,1,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Teplice vs Sigma Olomouc,d5xin7jci4tv7650vd20aflsk,2024-02-21
