playerName,team_name,label,date,318.0
A. Akinyemi,Karviná,Baník Ostrava vs Karviná,2024-04-14,0.0036692099999999996
A. Akinyemi,Karviná,Bohemians 1905 vs Karviná,2023-11-11,0.0025871899999999996
A. Akinyemi,Karviná,Bohemians 1905 vs Karviná,2024-05-16,0.02583757
A. Akinyemi,Karviná,Hradec Králové vs Karviná,2024-03-31,0.20479160999999999
A. Akinyemi,Karviná,Jablonec vs Karviná,2023-12-16,0.12804464000000002
A. Akinyemi,Karviná,Karviná vs Baník Ostrava,2023-11-05,0.02955974
A. Akinyemi,Karviná,Karviná vs Hradec Králové,2023-10-21,0.020278730000000002
A. Akinyemi,Karviná,Karviná vs Jablonec,2023-08-19,0.26187792
A. Akinyemi,Karviná,Karviná vs Mladá Boleslav,2023-08-05,0.00861286
A. Akinyemi,Karviná,Karviná vs Pardubice,2024-02-14,0.00247513
A. Akinyemi,Karviná,Karviná vs Sigma Olomouc,2023-11-25,0.00177567
A. Akinyemi,Karviná,Karviná vs Slavia Praha,2024-02-18,0.03787365
A. Akinyemi,Karviná,Karviná vs Slovan Liberec,2023-09-30,0.0891946
A. Akinyemi,Karviná,Karviná vs Slovácko,2024-03-02,0.12335716
A. Akinyemi,Karviná,Karviná vs Sparta Praha,2024-02-10,0.00816276
A. Akinyemi,Karviná,Karviná vs Teplice,2023-09-16,0.00612839
A. Akinyemi,Karviná,Karviná vs Viktoria Plzeň,2024-04-06,0.00878082
A. Akinyemi,Karviná,Karviná vs Zlín,2023-07-22,0.010971700000000001
A. Akinyemi,Karviná,Karviná vs České Budějovice,2024-05-25,0.01023332
A. Akinyemi,Karviná,Mladá Boleslav vs Karviná,2023-12-13,0.01040065
A. Akinyemi,Karviná,Pardubice vs Karviná,2023-08-13,0.0020705
A. Akinyemi,Karviná,Pardubice vs Karviná,2024-05-19,0.03497197
A. Akinyemi,Karviná,Sigma Olomouc vs Karviná,2023-07-29,0.09297352
A. Akinyemi,Karviná,Slavia Praha vs Karviná,2023-09-03,0.00522037
A. Akinyemi,Karviná,Slovan Liberec vs Karviná,2024-03-09,0.02240732
A. Akinyemi,Karviná,Slovácko vs Karviná,2023-09-23,0.050934349999999996
A. Akinyemi,Karviná,Sparta Praha vs Karviná,2023-08-27,0.00012998
A. Akinyemi,Karviná,Teplice vs Karviná,2024-02-24,0.00076375
A. Akinyemi,Karviná,Viktoria Plzeň vs Karviná,2023-10-29,0.0239176
A. Akinyemi,Karviná,České Budějovice vs Karviná,2023-10-07,0.0011073300000000001
A. Alégué,Jablonec,Baník Ostrava vs Jablonec,2023-10-28,0.026958489999999998
A. Alégué,Jablonec,Bohemians 1905 vs Jablonec,2024-03-30,0.00019385
A. Alégué,Jablonec,Bohemians 1905 vs Jablonec,2024-05-12,0.10493532
A. Alégué,Jablonec,Hradec Králové vs Jablonec,2023-09-24,0.02054168
A. Alégué,Jablonec,Jablonec vs Baník Ostrava,2024-04-07,0.17345776
A. Alégué,Jablonec,Jablonec vs Bohemians 1905,2023-10-22,0.14804919
A. Alégué,Jablonec,Jablonec vs Karviná,2023-12-16,0.02777783
A. Alégué,Jablonec,Jablonec vs Karviná,2024-05-04,0.10788922000000001
A. Alégué,Jablonec,Jablonec vs Mladá Boleslav,2024-04-28,0.17159658
A. Alégué,Jablonec,Jablonec vs Pardubice,2024-05-16,0.11466052
A. Alégué,Jablonec,Jablonec vs Sigma Olomouc,2023-11-04,0.014853000000000002
A. Alégué,Jablonec,Jablonec vs Slovan Liberec,2023-09-17,0.06885516
A. Alégué,Jablonec,Jablonec vs Sparta Praha,2023-08-12,0.09923432
A. Alégué,Jablonec,Jablonec vs Teplice,2023-12-06,0.26423101
A. Alégué,Jablonec,Jablonec vs Zlín,2024-05-25,0.00777668
A. Alégué,Jablonec,Mladá Boleslav vs Jablonec,2023-07-23,0.02096191
A. Alégué,Jablonec,Pardubice vs Jablonec,2023-07-29,0.015617859999999999
A. Alégué,Jablonec,Sigma Olomouc vs Jablonec,2024-04-14,0.007487290000000001
A. Alégué,Jablonec,Slovácko vs Jablonec,2024-03-09,0.00137541
A. Alégué,Jablonec,Sparta Praha vs Jablonec,2023-12-09,0.07750013
A. Alégué,Jablonec,Teplice vs Jablonec,2023-08-06,0.05902353999999999
