player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,Mechelen,b7jmo07lqav0wfe2mtlzyspak,7,3,Attacking Midfielder,Right,NaN,39,1,11,6,21,5,1,19,48,26,89,11,2,7,27,13,15,NaN,6,NaN,1,1,2,1,NaN,NaN,NaN,,1,NaN,NaN,,1,1,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,14,BEL,First_Division_A
L. Lauberbach,aigck7fak1wyc90vol0euvr3d,Mechelen,b7jmo07lqav0wfe2mtlzyspak,6,3,Striker,Centre,NaN,12,1,4,1,6,1,NaN,6,14,8,61,3,NaN,4,6,4,4,1,2,1,3,NaN,NaN,NaN,2,2,2,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,9,BEL,First_Division_A
B. Antonio,a0do5nhxesd0a4gp1gpsmpwd0,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,3,1,15,2,1,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,4231,1,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,7,BEL,First_Division_A
I. Asante,49wh71efxuxtkmq4vznxzle96,Mechelen,b7jmo07lqav0wfe2mtlzyspak,2,NaN,Substitute,NaN,Midfielder,NaN,1,1,NaN,NaN,NaN,1,NaN,1,NaN,1,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,2,BEL,First_Division_A
D. Asare,389l5vu05vvucpbz8t31pxo9g,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,NaN,BEL,First_Division_A
B. Bafdili,bihng5zkoeutve0fpxrwo5yj8,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,NaN,BEL,First_Division_A
Y. Malede,evktllmp3l6mfb6o4im0ag0ve,Mechelen,b7jmo07lqav0wfe2mtlzyspak,5,1,Substitute,NaN,Attacker,6,2,1,1,2,NaN,NaN,4,7,2,29,3,1,NaN,6,2,3,NaN,1,1,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,1,,1,1,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,8,BEL,First_Division_A
P. Pflücke,cmtcvsy5wgs03nvdomn1ijnpx,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Attacker,4,NaN,NaN,3,2,NaN,NaN,2,6,2,15,2,NaN,1,7,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,5,BEL,First_Division_A
N. Rottiers,9hifmnqqse2rdgvzkv1n05xqs,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,NaN,BEL,First_Division_A
F. Soelle Soelle,5egzwt11xlx1vz5dk9yu29q1g,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,NaN,BEL,First_Division_A
Y. Thoelen,calut2wcnvfps97uj7dartf4l,Mechelen,b7jmo07lqav0wfe2mtlzyspak,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Gent vs Mechelen,4o5p4zlhrm432dz1j92oczsb8,2024-01-19,NaN,BEL,First_Division_A
M. Vandevoordt,jflu7a5n4f3ezoj20z0kje5m,Genk,89xivtxk59uzvhdsd6miao6tm,NaN,NaN,Goalkeeper,Centre,NaN,25,NaN,1,1,23,4,NaN,7,37,23,90,31,17,17,28,2,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,21,BEL,First_Division_A
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,Genk,89xivtxk59uzvhdsd6miao6tm,6,1,Defender,Left,NaN,16,4,5,1,13,5,2,4,36,28,90,21,5,6,11,2,6,NaN,1,NaN,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,32,BEL,First_Division_A
M. McKenzie,5enjhxrx2jrjqtgb9wwq0baax,Genk,89xivtxk59uzvhdsd6miao6tm,2,1,Defender,Left/Centre,NaN,31,NaN,12,NaN,34,3,NaN,6,49,49,90,26,6,6,10,4,7,1,9,1,3,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,21,BEL,First_Division_A
C. Cuesta,68vmg4qgr11vppc48hs8402jt,Genk,89xivtxk59uzvhdsd6miao6tm,5,2,Defender,Centre/Right,NaN,36,NaN,4,1,31,1,NaN,10,48,39,90,21,5,2,14,4,6,NaN,4,NaN,1,4,NaN,4,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,13,BEL,First_Division_A
D. Muñoz,3yb66hal4fvr04bawz0y3efhl,Genk,89xivtxk59uzvhdsd6miao6tm,3,NaN,Defender,Right,NaN,24,1,9,5,15,1,1,10,37,19,90,20,6,2,19,5,12,NaN,2,NaN,1,3,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,22,BEL,First_Division_A
M. Galarza,43nbjlhluajhnansrk7xmirkk,Genk,89xivtxk59uzvhdsd6miao6tm,11,4,Defensive Midfielder,Left/Centre,NaN,20,1,9,2,8,3,NaN,13,36,17,90,22,8,8,21,8,13,1,3,1,4,NaN,1,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,21,BEL,First_Division_A
P. Hrošovský,ama1ibpjcfu206icrfmkgfavp,Genk,89xivtxk59uzvhdsd6miao6tm,7,4,Defensive Midfielder,Centre/Right,NaN,26,NaN,4,9,16,4,NaN,16,35,21,90,20,6,11,23,8,10,NaN,NaN,2,7,1,3,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,16,BEL,First_Division_A
C. Bonsu Baah,6bmumoni1d3l86o9firkzoy6s,Genk,89xivtxk59uzvhdsd6miao6tm,7,4,Attacking Midfielder,Left,NaN,10,1,10,NaN,7,3,NaN,3,19,11,63,7,1,3,8,2,5,NaN,4,NaN,NaN,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,14,BEL,First_Division_A
L. Oyen,8y6kxc66t4hurxuz4m4cm388a,Genk,89xivtxk59uzvhdsd6miao6tm,7,3,Attacking Midfielder,Centre,NaN,10,5,3,NaN,3,NaN,2,9,13,3,88,5,2,4,13,5,6,1,NaN,1,4,2,2,2,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,11,BEL,First_Division_A
Y. Sor,19htxtc8lmbfsv83py7hzqb8q,Genk,89xivtxk59uzvhdsd6miao6tm,7,5,Attacking Midfielder,Right,NaN,13,2,5,2,5,1,1,8,21,6,90,7,2,3,17,4,10,NaN,1,NaN,2,NaN,2,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,14,BEL,First_Division_A
T. Arokodare,boehs62sf23wlas5wb4l5s2y,Genk,89xivtxk59uzvhdsd6miao6tm,10,7,Striker,Centre,NaN,12,1,11,3,1,NaN,1,11,25,5,90,7,1,1,22,6,14,2,9,2,1,NaN,2,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,22,BEL,First_Division_A
A. Ait El Hadj,1e7snjsrbh93xt5ti1oyuqxka,Genk,89xivtxk59uzvhdsd6miao6tm,1,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,1,BEL,First_Division_A
V. Chambaere,7tgp8z68rg8xkt1vyqpilysmi,Genk,89xivtxk59uzvhdsd6miao6tm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
J. Kongolo,43uuj9gwya80n4r3z6kcv87bo,Genk,89xivtxk59uzvhdsd6miao6tm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
Mujaid Sadick,a3on8aipuz77wn25jm2r312lm,Genk,89xivtxk59uzvhdsd6miao6tm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
H. Van Crombrugge,3z37ancgteqhbhpygl0brzzdh,Genk,89xivtxk59uzvhdsd6miao6tm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
A. Zeqiri,aayoay8x24gev2vhrut6xcmad,Genk,89xivtxk59uzvhdsd6miao6tm,1,NaN,Substitute,NaN,Attacker,6,2,4,NaN,3,2,2,3,10,4,27,5,1,2,6,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,5,BEL,First_Division_A
Warleson,21ipfd9gxws9vqpw9002o8ve1,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Goalkeeper,Centre,NaN,3,NaN,1,NaN,3,NaN,NaN,5,6,5,90,17,3,3,13,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,10,BEL,First_Division_A
J. Daland,52qemp1py9mm9unjvxaphv209,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,9,6,Defender,Left/Centre,NaN,16,NaN,8,NaN,12,5,NaN,5,28,18,90,17,4,6,11,3,6,2,8,2,1,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,14,BEL,First_Division_A
B. Popović,bmbn4q2uorkgosgaig6migpux,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,4,Defender,Centre,NaN,4,NaN,3,1,NaN,2,NaN,5,16,6,90,15,6,5,12,3,7,NaN,2,NaN,3,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,17,BEL,First_Division_A
E. Utkus,5pxm3apy9atp2w2j3r65ju2uh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,12,3,Defender,Centre/Right,NaN,14,NaN,5,3,5,5,NaN,9,31,10,90,19,15,9,22,7,16,1,2,1,3,2,1,2,NaN,5,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,25,BEL,First_Division_A
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,1,Midfielder,Left,NaN,8,2,3,7,3,1,1,6,18,7,88,11,2,2,17,2,7,NaN,1,NaN,1,NaN,5,NaN,2,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,19,BEL,First_Division_A
Leonardo Lopes,2jhi0lbbo65dsfv4ho9pmlgix,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,1,Midfielder,Left/Centre,NaN,24,1,7,7,8,3,NaN,16,35,9,87,20,10,10,27,12,18,NaN,3,NaN,6,4,1,4,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,15,BEL,First_Division_A
F. Lemaréchal,7mjc5a2k7wz4flem6upj5u1w4,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,1,Midfielder,Centre/Right,NaN,27,7,9,14,5,1,5,25,39,5,90,10,7,5,42,16,27,2,1,3,3,NaN,4,NaN,5,8,4,1,1,2,NaN,NaN,1,1,1,1,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,23,BEL,First_Division_A
T. Somers,a0ecz4nlxrr62dcwixtmjiwyy,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,14,7,Midfielder,Right,NaN,19,1,12,5,5,3,NaN,15,33,6,90,17,4,7,29,7,17,3,6,4,1,1,2,1,1,6,1,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,21,BEL,First_Division_A
H. Van der Bruggen,7weuixp1j81ga9pjhouf2h2hh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,6,3,Attacking Midfielder,Centre,NaN,27,NaN,12,3,8,4,NaN,24,42,12,89,27,12,11,35,15,23,1,5,2,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,20,BEL,First_Division_A
A. Minda,cslexkls1qmrj8nu746b4rv2s,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,6,2,Striker,Left/Centre,NaN,6,2,1,4,2,1,NaN,4,11,4,68,5,1,3,9,4,7,1,1,1,1,NaN,2,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,11,BEL,First_Division_A
K. Denkey,1gzgkjei16r4lt2fvcedy1jvt,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,10,7,Striker,Centre/Right,NaN,17,1,5,6,1,NaN,1,16,31,2,90,6,NaN,4,29,12,24,2,1,2,1,NaN,NaN,NaN,4,11,5,1,3,NaN,1,1,6,4,NaN,NaN,3412,1,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,24,BEL,First_Division_A
N. De Wilde,71euf80lf18fu40b9lika9ysq,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,3,2,2,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,1,BEL,First_Division_A
M. Delanghe,5w8e01c5slboqdrlqnyljlnft,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
R. El Bahri,dn1hjjy5srrp1416f52gmwqvo,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
J. Lietaert,21d3mvqtl1ttuyvnl3hrsz6z8,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
S. Miangué,a5ls0i1ztco0zee3la61zv4rt,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,2,BEL,First_Division_A
K. Olaigbe,d2dqd11a9koizwjaq93n4npt6,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,NaN,Substitute,NaN,Attacker,2,1,1,NaN,1,1,1,1,4,2,22,2,NaN,2,3,1,2,NaN,NaN,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,6,BEL,First_Division_A
A. Ouattara,f0k55y82lf6zzovbrm2x6edjo,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
Jordan Semedo,28tmdelcl9a9pmxkvv5h3grh0,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
Felipe Augusto,3azcz09h41svsjqkp6m676j9w,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,NaN,BEL,First_Division_A
A. Bodart,bxcwnf87pf8ijzbxy70ewcfe1,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,12,NaN,NaN,NaN,8,13,90,5,NaN,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,2,BEL,First_Division_A
L. Noubi,eq5hfgqm32c7qmj6xwp7j9iqc,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,2,NaN,Defender,Left/Centre,NaN,81,1,3,NaN,40,2,1,43,86,42,90,30,13,4,46,15,15,NaN,1,NaN,2,2,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,10,BEL,First_Division_A
K. Laifis,corn6i066rh7c7veva0sm3oid,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,3,2,Defender,Centre,NaN,83,NaN,7,NaN,57,NaN,NaN,31,88,58,90,11,4,3,35,2,4,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,5,BEL,First_Division_A
Z. Vanheusden,86vxgtv8m65pypbngqan36y21,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,3,1,Defender,Centre/Right,NaN,86,NaN,6,6,39,2,NaN,47,102,40,90,39,29,8,64,25,36,NaN,1,NaN,5,2,2,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,21,BEL,First_Division_A
M. Djenepo,e382powtgetwn8npxf9nqeaga,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,1,NaN,Midfielder,Left,NaN,29,2,3,3,7,1,1,26,36,9,77,9,5,3,33,14,19,1,NaN,1,1,2,4,2,NaN,4,NaN,NaN,1,2,1,NaN,NaN,NaN,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,12,BEL,First_Division_A
W. Balikwisha,cllq8xizuqut48xxqc3btz97u,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,2,NaN,Midfielder,Left/Centre,NaN,42,2,4,8,15,1,1,28,44,15,90,11,5,3,40,15,17,3,NaN,3,NaN,NaN,11,NaN,2,4,1,NaN,2,1,NaN,NaN,1,1,,,352,NaN,Standard Liège vs Kortrijk,4nmyag00pgwyd4sg3h0l309as,2024-01-20,17,BEL,First_Division_A
