playerName,playerId,contestantId,team_name,label,match_id,date,9,321,322
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Antwerp vs Club Brugge,4u8qs5568n5n159bzar188b2s,2024-02-04,0,0.0446339361369609,0.0355
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Cercle Brugge vs Club Brugge,4z9zpb05lzsbwrw97thodi4us,2024-02-18,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Cercle Brugge vs Club Brugge,95ehn9eqary37aujueo1lp6hg,2024-04-01,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs AS Eupen,4vte4so0l9sb8yft4f8chbfv8,2024-02-10,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Anderlecht,96zmxny9nj3qbx6opobyfqiac,2024-04-07,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Antwerp,44gsjknq9nozuz5qfg9g726tw,2023-10-29,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Cercle Brugge,48o16hlkr81sfhqgskp1gg5xw,2023-11-12,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Cercle Brugge,9g3ip2mi3obkmawjip6eb8sno,2024-05-26,0,0.7988266944885254,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Genk,3qw0kiofymjgqe0c2v4bwnbis,2023-09-28,0,0.0291257873177528,0.0209
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Genk,9a1dqmd5zidw3vux24amz1gr8,2024-04-24,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Kortrijk,4rl6jqj4d26sqm2fj6f7x4cno,2024-01-30,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs OH Leuven,54bf3d7pni6yppljo5licwhsk,2024-03-10,0,0.2694875299930572,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Sint-Truiden,3y4ce8ra09t7dr39bnp4eo0es,2023-10-01,0,0.2899662554264068,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Sporting Charleroi,3usby6i9rx0war4rknzjkmlg4,2023-09-16,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Standard Liège,4cw5v3iyyaktxrb1x5h411s7o,2023-12-03,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Union Saint-Gilloise,9dsrdyx5wzzkr6ve20sc4glqs,2024-05-13,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Westerlo,4nd7wgfj73amyubtti6ahayhg,2024-01-20,NaN,0.1106862500309944,0.2489
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Genk vs Club Brugge,52qri0gq3ubqyrc0l1nh3ppuc,2024-03-03,NaNNaNNaNNaN,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Genk vs Club Brugge,9askgl7tes6vt6dxgnuqo8zkk,2024-04-28,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Gent vs Club Brugge,3sxdj89yf2l124jh2w3brj1n8,2023-09-03,0,0.1088299825787544,0.3856
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Kortrijk vs Club Brugge,435v5clyu9qzvwae31x2efz84,2023-10-21,NaNNaN,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Mechelen vs Club Brugge,4g04jsbx079bcxhenq0p740es,2023-12-10,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,OH Leuven vs Club Brugge,4bjgrdur7wdidfbs58xmjynf8,2023-11-26,0,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,RWDM vs Club Brugge,4jxqkekw8zlfpi1pkkey005xw,2023-12-22,NaNNaN,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Sint-Truiden vs Club Brugge,5810kr6xktqixs5gsp67o7tp0,2024-03-17,NaNNaN,0.0,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Standard Liège vs Club Brugge,40i2tghpv44k8voa6redfu1hw,2023-10-08,0,0.3908178210258484,0.0
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Anderlecht vs Cercle Brugge,4ljjna2ad8jllazwupaa4xogk,2023-12-27,0,0.0213786568492651,0.0965
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Anderlecht,47mtuy82f7re6p2lmj6hnh9n8,2023-11-05,0,0.0073767602443695,0.0
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Antwerp,4fqm750zxg000gvh5ltt55lp0,2023-12-09,0,0.0446501560509204,0.0
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Genk vs Cercle Brugge,4nwfdtdibnomcofveyfvm5444,2024-01-20,0,0.0,0.0
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Mechelen vs Cercle Brugge,45i2dvkmheo7g56rstnh3mwpg,2023-10-28,NaNNaN,0.0,0.0
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Westerlo vs Cercle Brugge,4t4zopd0v0ib7qzz2ssscomxg,2024-01-30,0,0.0332846269011497,0.1946
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,AS Eupen vs Genk,4gtxa8k4hi4b3itsja5z8rehg,2023-12-10,0,0.0166806522756814,0.1182
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Antwerp vs Genk,46syr76moe7450gyzn480j66s,2023-11-04,0,0.0105170710012316,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Club Brugge vs Genk,3qw0kiofymjgqe0c2v4bwnbis,2023-09-28,0,0.0216349754482507,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs AS Eupen,3jwimcevsh6dws6wgbbroz1g4,2023-08-05,0,0.3499377965927124,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs Anderlecht,3tfqwvhgkyorcsddodtp7egic,2023-09-03,0,0.0520032942295074,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs Antwerp,4m2i03q9zss6esldsiutr6sr8,2023-12-26,0,0.055895734578371,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs Gent,4d5hagq7k5b1ablq74k1a28lw,2023-12-03,0,0.0272542554885149,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs Mechelen,42l02bortv3a6telobdjg1dec,2023-10-22,0,0.0173704791814088,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Gent vs Genk,40rjbbz551qcnhudm6yiz2978,2023-10-08,0,0.0947673320770263,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,RWDM vs Genk,3i1gh5sjqhh8ru1v0amig38k4,2023-07-29,NaN,0.0558720305562019,0.0
G. Arteaga,d1rgv9cgncdgr1h61phrxoc89,89xivtxk59uzvhdsd6miao6tm,Genk,Standard Liège vs Genk,4b0pnj1yppttujew2gpoi95hw,2023-11-25,0,0.0262336209416389,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Anderlecht vs Standard Liège,4eyhj9y4271eqopkunmaauu50,2023-12-10,NaNNaN,0.0,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Antwerp vs Standard Liège,49g44zvo86ipnp8v65pl1w4yc,2023-11-11,NaN,0.019226424396038,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Cercle Brugge vs Standard Liège,4qajub9weavzxmaije3uz2luc,2024-01-26,0,0.2927189171314239,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,RWDM vs Standard Liège,4urhg1z9x7klrrwk1k1fz5qtw,2024-02-03,0,0.0385773219168186,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,0,0.0232116244733333,0.0
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Westerlo vs Standard Liège,4zjmfg66ol60x2j1v3qe3et5g,2024-02-16,NaN,0.0581421814858913,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Anderlecht vs Mechelen,408udhbwj5keiy52rolophd78,2023-10-07,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Cercle Brugge vs Mechelen,53sgx8nl73dcjqhdw1iecb2ms,2024-03-02,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Kortrijk vs Mechelen,4bulwjklcdmvz9835liml2y38,2023-11-26,0,0.0159681998193264,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs AS Eupen,3sevpd9mi5kkm8pmxwgkgnqj8,2023-09-02,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Anderlecht,4smdra3fp81g9elpgc3vhbac4,2024-02-01,NaNNaNtrue,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Club Brugge,4g04jsbx079bcxhenq0p740es,2023-12-10,0,0.0551040694117546,0.077
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Gent,9fwelr7q1mcpnly1ccpm5s1zo,2024-05-04,0,0.0891202688217163,0.4667
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Kortrijk,51490ueqqohund3tkf50vjytw,2024-02-24,0,0.0645738169550895,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs OH Leuven,9eb5kjsrfg1qyk71ynzx2pwd0,2024-04-27,NaN,0.1284339278936386,0.0729
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Sint-Truiden,4e6oyjt0x06zulz0i5qocjms4,2023-12-03,0,0.0765853300690651,0.0411
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Sint-Truiden,99k4sbsig3wbxvigtcoxrih3o,2024-04-05,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Sporting Charleroi,49yt284dj5d8gi80zz8lzqrro,2023-11-11,trueNaN,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Standard Liège,4kgfrn7b5ey5dti55xs2o0k5w,2023-12-20,NaNNaNNaNNaNNaNNaNNaNtrue,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Union Saint-Gilloise,3oj1aut2tj61ferwwp4nv2vbo,2023-08-19,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Westerlo,9b4fzaua4bpqtdi0gqy0b7cic,2024-04-13,0,0.0,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Sint-Truiden vs Mechelen,3vtfhf8o4a7clc8ndu2cqtnh0,2023-09-17,0,0.1012508645653724,0.0
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Standard Liège vs Mechelen,9dwxjvu9p9ct1ob4tyju0qi38,2024-04-23,0,0.0662785023450851,0.1435
G. Hairemans,3eywxsna9qzi1egis1uj4l6mt,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Union Saint-Gilloise vs Mechelen,4imwm9f3a7xic7a2ithb7patw,2023-12-17,0,0.0,0.0
G. Hubert,99eumu17h5sxriw5vfczvdb6d,4kzh86nfubfwsjzerl9pz73kl,RWDM,RWDM vs Sporting Charleroi,94ktdgzg2l7zew0rnzaqd50d0,2024-05-04,0,0.0503496080636978,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,AS Eupen vs Antwerp,4rbrdnnoe7cwl0gn6b9mlwj6c,2024-01-28,NaN,0.04817446321249,0.0899
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Anderlecht vs Antwerp,3ko45ucjolvm7yt7mgs8u01lg,2023-08-06,NaN,0.1259621530771255,0.0907
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Anderlecht vs Antwerp,94ul2vamnkf4fhxih8bf1b0us,2024-03-30,0,0.038608718663454,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Anderlecht,4hv2py4v9lf0b0vwrzh2tagb8,2023-12-17,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Anderlecht,9fq18nw6nnws9x95p9scqt4ic,2024-05-26,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Club Brugge,4u8qs5568n5n159bzar188b2s,2024-02-04,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Genk,968kb8agubqljyiuzfiawr7dg,2024-04-06,0,0.1351111680269241,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Kortrijk,3lqfljaxpeo88ofgynl5a8qhg,2023-08-11,0,0.0728161931037902,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Mechelen,4yhpfvnpqf8b5yyknfqbbk9w4,2024-02-17,NaNNaN,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs OH Leuven,4derk4vitzrps5926w5dp7llg,2023-12-02,0,0.0894762054085731,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Sint-Truiden,53034fd0yk1qhrzhl01yflrmc,2024-03-03,NaNNaN,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Sporting Charleroi,4of116rm79fbt4kq50uasyyac,2024-01-21,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Standard Liège,49g44zvo86ipnp8v65pl1w4yc,2023-11-11,NaN,0.7687418460845947,0.5887
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Union Saint-Gilloise,578yatjhszectgieflru0zzf8,2024-03-17,0,0.2365725189447403,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Union Saint-Gilloise,9aezftjn8649aykpbm3og3pxw,2024-04-25,0,0.0159488208591938,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Westerlo,4joc3we8zot33lm4mbv5u8g7o,2023-12-23,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Cercle Brugge vs Antwerp,4fqm750zxg000gvh5ltt55lp0,2023-12-09,0,0.138527899980545,0.4484
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Club Brugge vs Antwerp,44gsjknq9nozuz5qfg9g726tw,2023-10-29,0,0.1255569905042648,0.9855
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Club Brugge vs Antwerp,97qna1q6ty80bwnai8vjfbk7o,2024-04-14,0,0.0592607408761978,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Genk vs Antwerp,9ez3v09drhf5yg1qm28szruhg,2024-05-20,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Gent vs Antwerp,50bvw3tlying8p3jnpu3ghses,2024-02-25,NaNNaN,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Kortrijk vs Antwerp,54ue7dths13lbtus9lizdhzbo,2024-03-09,0,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Mechelen vs Antwerp,3zq7tjwfhpf618f5p6zncxfro,2023-09-30,0,0.0095616756007075,0.1581
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,RWDM vs Antwerp,4wlsfk9879nxhfcke3nydapsk,2024-02-11,NaNNaN,0.0,0.0
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Sporting Charleroi vs Antwerp,447ehbmlq16ckw0vaq3zqip78,2023-10-21,NaN,0.2107332497835159,0.5312
G. Ilenikhena,47zfdb0zeb03nvtjpom42j2ms,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Union Saint-Gilloise vs Antwerp,3t6l8imw0rqdync2mc22u6bkk,2023-09-03,NaN,0.3955471813678741,0.2506
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs AS Eupen,410u36izsvnyzmfmqbzzzk8b8,2023-10-08,0,0.0601374469697475,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Anderlecht,4hv2py4v9lf0b0vwrzh2tagb8,2023-12-17,0,0.0,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Anderlecht,9fq18nw6nnws9x95p9scqt4ic,2024-05-26,0,0.0476853474974632,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Cercle Brugge,3idg7kltbtd9fitqms60lmqs4,2023-07-30,0,0.0391690507531166,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Cercle Brugge,9df9iwyczviaxo9npypgf728k,2024-05-12,0,0.0,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Club Brugge,4u8qs5568n5n159bzar188b2s,2024-02-04,0,0.0906682536005973,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Club Brugge,9caj1tsw143zoix7km9dm3kt0,2024-05-05,NaN,0.0629424378275871,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Kortrijk,3lqfljaxpeo88ofgynl5a8qhg,2023-08-11,0,0.0,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Union Saint-Gilloise,578yatjhszectgieflru0zzf8,2024-03-17,0,0.5790961980819702,0.7913
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Mechelen vs Antwerp,3zq7tjwfhpf618f5p6zncxfro,2023-09-30,0,0.0,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,OH Leuven vs Antwerp,3nrkjdhpc5zse1sdzt1onor2s,2023-08-18,0,0.1138848140835762,0.0
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,RWDM vs Antwerp,4wlsfk9879nxhfcke3nydapsk,2024-02-11,NaN,0.2650979459285736,0.0983
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Sint-Truiden vs Antwerp,4cdnuag5qutn42b1tdmle89w4,2023-11-24,0,0.0266979616135358,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Antwerp,4rbrdnnoe7cwl0gn6b9mlwj6c,2024-01-28,NaN,0.0389768108725547,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Club Brugge,3n03x6pq75bidt8rtp1av0s9g,2023-08-13,NaN,0.0781855434179306,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Genk,4gtxa8k4hi4b3itsja5z8rehg,2023-12-10,0,0.0272579658776521,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Kortrijk,4epa2rl6i0yt3g0vd1yov0qok,2023-12-02,0,0.0162386279553174,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Mechelen,4vjx5t6oqd964qklqxxgmk6xg,2024-02-04,0,0.0,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs OH Leuven,3qd97tj5mca89c1m61vh5j190,2023-08-26,trueNaN,0.0,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs RWDM,4ahlqhrr5zhfis7ztmf2cst1w,2023-11-11,0,0.0,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs RWDM,95dl8lki66cy7lsefo1973klw,2024-05-11,0,0.020751541480422,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Sporting Charleroi,46a5hrlc74oqgv8tcppqamhw4,2023-10-28,0,0.0255635436624288,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Sporting Charleroi,93rxtvt2r94of28mer75lpj4k,2024-04-26,0,0.138967752456665,0.0
G. Magnée,ditnpqgspoih5ich7c5vn44fe,9njsy633rh1tyri7l2jaju5o,AS Eupen,AS Eupen vs Standard Liège,3v1hxzssg3met6gvy1ghtbsic,2023-09-17,0,0.0,0.0
