playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
K. Krasniqi,Strømsgodset,Haugesund vs Strømsgodset,2025-04-06,0.2313614,0.1567806
K. Krasniqi,Strømsgodset,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.2054317,-0.02849640000000001
K. Krasniqi,Strømsgodset,Strømsgodset vs Brann,2025-04-21,0.3393427,0.09493030000000001
K. Krasniqi,Strømsgodset,Strømsgodset vs Kristiansund,2025-05-04,0.2843209,-0.0041101
K. Krasniqi,Strømsgodset,Strømsgodset vs Rosenborg,2025-03-29,0.3213496,0.14588900000000002
K. Lien,HamKam,Bodø / Glimt vs HamKam,2025-04-05,0.10693079999999999,0.0901437
K. Lien,HamKam,HamKam vs KFUM,2025-05-02,0.027134699999999998,-0.08584349999999999
K. Lien,HamKam,HamKam vs Kristiansund,2025-03-30,0.07358869999999999,-0.0292611
K. Lien,HamKam,HamKam vs Viking,2025-04-21,0.1227326,0.0815189
K. Lien,HamKam,Sandefjord vs HamKam,2025-04-27,0.0475316,0.033560599999999996
K. Skurve Håland,Bryne,Bryne vs Bodø / Glimt,2025-03-30,0.0094025,-0.0101882
K. Tshiembe,Vålerenga,Fredrikstad vs Vålerenga,2025-04-09,0.267639,0.0883505
K. Tshiembe,Vålerenga,Kristiansund vs Vålerenga,2025-04-27,0.2642556,0.0730484
K. Tshiembe,Vålerenga,Sarpsborg 08 vs Vålerenga,2025-04-06,0.0051957,0.002332
K. Tshiembe,Vålerenga,Vålerenga vs Brann,2025-05-03,0.3966942,0.1960002
K. Tshiembe,Vålerenga,Vålerenga vs Rosenborg,2025-04-21,0.255475,0.0795893
L. Alvheim,Kristiansund,HamKam vs Kristiansund,2025-03-30,0.0,-0.0079567
L. Alvheim,Kristiansund,Kristiansund vs Vålerenga,2025-04-27,0.0987625,-0.017302599999999998
L. Alvheim,Kristiansund,Rosenborg vs Kristiansund,2025-05-01,0.0228195,-0.033605499999999996
L. Alvheim,Kristiansund,Strømsgodset vs Kristiansund,2025-05-04,0.0,0.0
L. Alvheim,Kristiansund,Viking vs Kristiansund,2025-04-10,0.0,0.0
L. Begby,Fredrikstad,Rosenborg vs Fredrikstad,2025-04-05,0.0511377,0.023427200000000002
L. Cornic,Tromsø,Brann vs Tromsø,2025-04-06,0.2757298,0.1361724
L. Cornic,Tromsø,Tromsø vs Haugesund,2025-03-30,0.802647,0.3127975
L. Cornic,Tromsø,Tromsø vs Kristiansund,2025-04-20,1.0282939,0.39994419999999997
L. Cornic,Tromsø,Tromsø vs Sandefjord,2025-05-04,0.356403,0.1302576
L. Cornic,Tromsø,Viking vs Tromsø,2025-04-27,0.5137660000000001,0.31467120000000004
L. Görlich,Bryne,Brann vs Bryne,2025-04-27,0.2454686,0.042718799999999994
L. Görlich,Bryne,Bryne vs Bodø / Glimt,2025-03-30,0.0458361,0.0352704
L. Görlich,Bryne,Bryne vs Haugesund,2025-04-21,0.3113928,0.11893300000000001
L. Görlich,Bryne,Rosenborg vs Bryne,2025-05-04,0.050750699999999996,0.0172692
L. Mares,HamKam,Bodø / Glimt vs HamKam,2025-04-05,0.1096336,0.0564166
L. Mares,HamKam,HamKam vs KFUM,2025-05-02,0.2184371,0.1022931
L. Mares,HamKam,Sandefjord vs HamKam,2025-04-27,0.0885527,0.0212247
L. Mettler,Sandefjord,Fredrikstad vs Sandefjord,2025-04-21,0.2466598,0.044897
L. Mettler,Sandefjord,KFUM vs Sandefjord,2025-03-30,0.3222719,0.1825705
L. Mettler,Sandefjord,Sandefjord vs Molde,2025-04-06,0.4810852,0.1851597
L. Mettler,Sandefjord,Tromsø vs Sandefjord,2025-05-04,0.1021922,0.0544043
L. Owusu,Fredrikstad,Fredrikstad vs Brann,2025-03-29,0.1561307,0.0592798
L. Owusu,Fredrikstad,Fredrikstad vs Sandefjord,2025-04-21,0.1656179,0.0184196
L. Owusu,Fredrikstad,Fredrikstad vs Vålerenga,2025-04-09,0.3020799,0.007567900000000006
L. Owusu,Fredrikstad,Haugesund vs Fredrikstad,2025-04-27,0.3268266,0.0948539
L. Owusu,Fredrikstad,Rosenborg vs Fredrikstad,2025-04-05,0.1844119,0.061912299999999997
L. Qvigstad,Bryne,Brann vs Bryne,2025-04-27,0.168161,0.036578299999999994
L. Qvigstad,Bryne,Bryne vs Bodø / Glimt,2025-03-30,0.2351347,0.0788838
L. Qvigstad,Bryne,Bryne vs Haugesund,2025-04-21,0.1482664,0.0402691
L. Qvigstad,Bryne,Kristiansund vs Bryne,2025-04-06,0.1108186,-0.0017562999999999988
L. Qvigstad,Bryne,Rosenborg vs Bryne,2025-05-04,0.057098800000000005,0.030473300000000002
L. Račić,Rosenborg,Rosenborg vs Bryne,2025-05-04,0.033295,0.006562800000000001
L. Račić,Rosenborg,Rosenborg vs Fredrikstad,2025-04-05,0.0018302000000000001,0.0018302000000000001
L. Račić,Rosenborg,Strømsgodset vs Rosenborg,2025-03-29,0.0039588,0.0039588
L. Remmem,Brann,Brann vs Tromsø,2025-04-06,0.0095585,-0.0003481
L. Remmem,Brann,Vålerenga vs Brann,2025-05-03,0.0263105,-0.0009791000000000003
L. Séoné,Haugesund,Bryne vs Haugesund,2025-04-21,0.0104897,-0.0026179
L. Séoné,Haugesund,Haugesund vs Fredrikstad,2025-04-27,0.2126509,0.102258
L. Séoné,Haugesund,Haugesund vs Strømsgodset,2025-04-06,0.1530291,0.063173
L. Séoné,Haugesund,Molde vs Haugesund,2025-05-04,0.19964410000000002,0.15930770000000002
L. Séoné,Haugesund,Tromsø vs Haugesund,2025-03-30,0.0326885,-0.0467843
L. Séoné,Haugesund,Viking vs Haugesund,2025-04-30,0.0397431,-0.0172749
L. Sødal,Bryne,Bryne vs Bodø / Glimt,2025-03-30,0.5196488,0.2403518
L. Sødal,Bryne,Kristiansund vs Bryne,2025-04-06,0.2056603,-0.0073282
L. Sødal,Bryne,Rosenborg vs Bryne,2025-05-04,0.1779967,0.0564196
L. Tómasson,Strømsgodset,Brann vs Strømsgodset,2025-04-10,0.0658908,-0.043916199999999996
L. Tómasson,Strømsgodset,Haugesund vs Strømsgodset,2025-04-06,0.1194308,0.0285671
L. Tómasson,Strømsgodset,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.4939641,0.008304800000000003
L. Tómasson,Strømsgodset,Strømsgodset vs Brann,2025-04-21,0.09413070000000001,0.08581240000000001
L. Tómasson,Strømsgodset,Strømsgodset vs Kristiansund,2025-05-04,0.9755395,0.17005109999999998
L. Tómasson,Strømsgodset,Strømsgodset vs Rosenborg,2025-03-29,0.2265377,0.0943735
L. Vilsvik,Strømsgodset,Brann vs Strømsgodset,2025-04-10,0.45765910000000004,0.2276871
L. Vilsvik,Strømsgodset,Haugesund vs Strømsgodset,2025-04-06,0.3733817,0.13087769999999999
L. Vilsvik,Strømsgodset,Strømsgodset vs Brann,2025-04-21,0.36587200000000003,0.1504715
L. Vilsvik,Strømsgodset,Strømsgodset vs Rosenborg,2025-03-29,0.2097598,0.0873323
M. Alvsaker,Haugesund,Molde vs Haugesund,2025-05-04,0.1202641,0.0376582
M. Alvsaker,Haugesund,Tromsø vs Haugesund,2025-03-30,0.026992,0.0068757
M. Bjørnbak,Molde,Molde vs Sarpsborg 08,2025-03-30,0.3765535,0.1018419
M. Brajanac,Vålerenga,Fredrikstad vs Vålerenga,2025-04-09,0.0563046,0.001827999999999999
M. Brajanac,Vålerenga,Kristiansund vs Vålerenga,2025-04-27,0.2080364,-0.05941549999999998
M. Brajanac,Vålerenga,Sarpsborg 08 vs Vålerenga,2025-04-06,0.1251749,0.0003720000000000008
M. Brajanac,Vålerenga,Vålerenga vs Brann,2025-05-03,0.1819504,0.0647774
M. Brajanac,Vålerenga,Vålerenga vs Rosenborg,2025-04-21,0.2510734,0.16094019999999998
M. Brajanac,Vålerenga,Vålerenga vs Viking,2025-03-30,0.0,0.0
M. Broholm,Rosenborg,Rosenborg vs Bryne,2025-05-04,1.068826,0.41250899999999996
M. Broholm,Rosenborg,Rosenborg vs Fredrikstad,2025-04-05,0.6347952,0.2246206
M. Broholm,Rosenborg,Rosenborg vs Kristiansund,2025-05-01,2.0657531000000002,0.8522725
M. Broholm,Rosenborg,Rosenborg vs Molde,2025-04-27,0.3386897,0.02473019999999999
M. Broholm,Rosenborg,Strømsgodset vs Rosenborg,2025-03-29,0.4891478,0.24873879999999995
M. Broholm,Rosenborg,Vålerenga vs Rosenborg,2025-04-21,0.723676,0.328132
M. Ceïde,Rosenborg,Rosenborg vs Bryne,2025-05-04,0.2516731,0.0759945
M. Ceïde,Rosenborg,Rosenborg vs Fredrikstad,2025-04-05,0.2677696,0.0851259
M. Ceïde,Rosenborg,Rosenborg vs Kristiansund,2025-05-01,0.6177449,0.07201389999999999
M. Ceïde,Rosenborg,Rosenborg vs Molde,2025-04-27,0.3447348,0.1410516
M. Ceïde,Rosenborg,Strømsgodset vs Rosenborg,2025-03-29,0.1575685,0.0361881
M. Ceïde,Rosenborg,Vålerenga vs Rosenborg,2025-04-21,0.3076409,0.1134739
M. Dia,Haugesund,Bryne vs Haugesund,2025-04-21,0.2832611,0.0449451
M. Dia,Haugesund,Haugesund vs Fredrikstad,2025-04-27,0.3278086,0.1905668
M. Dia,Haugesund,Haugesund vs Strømsgodset,2025-04-06,0.2649781,0.19401600000000002
M. Dia,Haugesund,Molde vs Haugesund,2025-05-04,0.1777594,0.054396799999999995
M. Dia,Haugesund,Tromsø vs Haugesund,2025-03-30,0.4028194,0.1554876
M. Dia,Haugesund,Viking vs Haugesund,2025-04-30,0.10587300000000001,-0.04151440000000001
M. Dyngeland,Brann,Brann vs Bryne,2025-04-27,0.0352586,0.0098565
M. Dyngeland,Brann,Brann vs Strømsgodset,2025-04-10,0.0447032,0.0093172
M. Dyngeland,Brann,Brann vs Tromsø,2025-04-06,0.035368,0.0021468
M. Dyngeland,Brann,Fredrikstad vs Brann,2025-03-29,0.0689051,0.013695299999999999
M. Dyngeland,Brann,Strømsgodset vs Brann,2025-04-21,0.09138879999999999,0.022119600000000003
M. Dyngeland,Brann,Vålerenga vs Brann,2025-05-03,0.0557862,0.0287562
M. Eikrem,Molde,Molde vs Bodø / Glimt,2025-04-21,0.1179791,0.004626799999999999
M. Eikrem,Molde,Molde vs Haugesund,2025-05-04,0.5567728,0.06589239999999999
M. Eikrem,Molde,Molde vs Sarpsborg 08,2025-03-30,0.7491366,0.05601600000000001
M. Eikrem,Molde,Sandefjord vs Molde,2025-04-06,0.5613023,0.263033
M. Enggård,Molde,Molde vs Bodø / Glimt,2025-04-21,0.6002517,0.25919200000000003
M. Enggård,Molde,Molde vs Haugesund,2025-05-04,0.21620730000000002,-0.03607180000000001
M. Enggård,Molde,Molde vs Sarpsborg 08,2025-03-30,0.5981952,-0.034566000000000006
M. Enggård,Molde,Rosenborg vs Molde,2025-04-27,0.0171512,-0.0714309
M. Enggård,Molde,Sandefjord vs Molde,2025-04-06,0.4445189,0.0450622
M. Fischer,Haugesund,Bryne vs Haugesund,2025-04-21,0.20729,0.12189409999999999
M. Fischer,Haugesund,Haugesund vs Fredrikstad,2025-04-27,0.1181876,0.0426793
M. Fischer,Haugesund,Haugesund vs Strømsgodset,2025-04-06,0.1185943,0.059131
M. Fischer,Haugesund,Molde vs Haugesund,2025-05-04,0.2398946,0.098784
M. Fischer,Haugesund,Tromsø vs Haugesund,2025-03-30,0.1865717,-0.0807861
M. Fischer,Haugesund,Viking vs Haugesund,2025-04-30,0.1830309,0.0780678
M. Gjone,Sandefjord,Fredrikstad vs Sandefjord,2025-04-21,0.1474484,0.0690498
M. Gjone,Sandefjord,KFUM vs Sandefjord,2025-03-30,0.17253480000000002,0.073878
M. Gjone,Sandefjord,Sandefjord vs HamKam,2025-04-27,0.0,0.0
M. Gjone,Sandefjord,Sandefjord vs Molde,2025-04-06,0.1269738,0.06876510000000001
M. Gjone,Sandefjord,Tromsø vs Sandefjord,2025-05-04,0.0,0.0
M. Haaland,Brann,Brann vs Strømsgodset,2025-04-10,0.0036795,-0.0044189
M. Hansen,Bodø / Glimt,Bodø / Glimt vs HamKam,2025-04-05,0.0013289,0.0
M. Hansen,Brann,Brann vs Bryne,2025-04-27,0.2713071,0.1092118
M. Hansen,Brann,Brann vs Strømsgodset,2025-04-10,0.21224800000000002,0.09431069999999998
M. Hansen,Brann,Brann vs Tromsø,2025-04-06,0.1555013,0.0495585
M. Hansen,Brann,Fredrikstad vs Brann,2025-03-29,0.1903811,0.012203199999999997
M. Hansen,Brann,Strømsgodset vs Brann,2025-04-21,0.4049653,0.12325879999999999
M. Hansen,Brann,Vålerenga vs Brann,2025-05-03,0.1676948,-0.4666747
M. Håheim-Elveseter,Sarpsborg 08,KFUM vs Sarpsborg 08,2025-04-21,0.1703025,-0.022299899999999998
M. Håheim-Elveseter,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.24511480000000002,0.1654555
M. Johnsgård,HamKam,HamKam vs Kristiansund,2025-03-30,0.2605939,0.1392387
M. Johnsgård,HamKam,HamKam vs Viking,2025-04-21,0.020557100000000002,-0.0043151000000000005
M. Kaasa,Molde,Molde vs Sarpsborg 08,2025-03-30,0.1850125,-0.039476800000000006
M. Koch,Sarpsborg 08,KFUM vs Sarpsborg 08,2025-04-21,0.3208288,0.1151089
M. Koch,Sarpsborg 08,Molde vs Sarpsborg 08,2025-03-30,0.1181112,0.07344099999999999
M. Koch,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.3602361,0.14316020000000002
M. Koch,Sarpsborg 08,Sarpsborg 08 vs Vålerenga,2025-04-06,0.3073285,0.08866980000000001
M. Koch,Sarpsborg 08,Viking vs Sarpsborg 08,2025-05-04,0.1000316,0.0348101
M. Konradsen,Haugesund,Bryne vs Haugesund,2025-04-21,0.5197016,0.285729
M. Konradsen,Haugesund,Haugesund vs Fredrikstad,2025-04-27,0.296439,0.018175999999999998
M. Konradsen,Haugesund,Haugesund vs Strømsgodset,2025-04-06,0.4338965,0.08162260000000002
M. Konradsen,Haugesund,Molde vs Haugesund,2025-05-04,0.1653683,0.033085100000000006
M. Konradsen,Haugesund,Tromsø vs Haugesund,2025-03-30,0.3338159,0.1715525
M. Konradsen,Haugesund,Viking vs Haugesund,2025-04-30,0.1845997,0.0572955
M. Lansing,Kristiansund,Kristiansund vs Bryne,2025-04-06,0.059485,-1.9999999999989644e-07
M. Lansing,Kristiansund,Tromsø vs Kristiansund,2025-04-20,0.014019499999999999,-0.000718
M. Lansing,Kristiansund,Viking vs Kristiansund,2025-04-10,0.0484025,0.013056100000000001
M. Larsen,HamKam,HamKam vs Kristiansund,2025-03-30,0.01035,0.01035
M. Linnes,Molde,Molde vs Bodø / Glimt,2025-04-21,0.5480759000000001,0.1807651
M. Linnes,Molde,Molde vs Haugesund,2025-05-04,0.4287426,0.2037506
M. Linnes,Molde,Rosenborg vs Molde,2025-04-27,0.34053500000000003,0.1792847
M. Linnes,Molde,Sandefjord vs Molde,2025-04-06,0.29541090000000003,0.1996517
M. Mawa,HamKam,Bodø / Glimt vs HamKam,2025-04-05,0.0359569,0.0317721
M. Mawa,HamKam,HamKam vs KFUM,2025-05-02,0.2093553,0.1122339
M. Mawa,HamKam,HamKam vs Viking,2025-04-21,0.2331374,0.1141189
M. Mawa,HamKam,Sandefjord vs HamKam,2025-04-27,0.2954134,0.0674391
M. Mehnert,Strømsgodset,Brann vs Strømsgodset,2025-04-10,0.4224489,0.2864644
M. Mehnert,Strømsgodset,Haugesund vs Strømsgodset,2025-04-06,0.7588145000000001,0.562712
M. Mehnert,Strømsgodset,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.2893065,0.2043009
M. Mehnert,Strømsgodset,Strømsgodset vs Brann,2025-04-21,0.7449642,0.25069610000000003
M. Mehnert,Strømsgodset,Strømsgodset vs Kristiansund,2025-05-04,0.07714,-0.0008992000000000002
M. Mehnert,Strømsgodset,Strømsgodset vs Rosenborg,2025-03-29,0.0920842,-0.010113000000000004
M. Melchior,Sandefjord,Fredrikstad vs Sandefjord,2025-04-21,0.1164054,0.0016051
M. Melchior,Sandefjord,KFUM vs Sandefjord,2025-03-30,0.0252365,0.0070276
M. Melchior,Sandefjord,Sandefjord vs HamKam,2025-04-27,0.2113653,0.1342066
M. Melchior,Sandefjord,Sandefjord vs Molde,2025-04-06,0.0899652,0.0559254
M. Melchior,Sandefjord,Tromsø vs Sandefjord,2025-05-04,0.1549463,-0.015700999999999996
M. Møller Dæhli,Molde,Molde vs Bodø / Glimt,2025-04-21,0.39134030000000003,0.1678203
M. Møller Dæhli,Molde,Molde vs Haugesund,2025-05-04,0.7072935,0.2099896
M. Møller Dæhli,Molde,Molde vs Sarpsborg 08,2025-03-30,0.6652481,0.20808349999999998
M. Møller Dæhli,Molde,Rosenborg vs Molde,2025-04-27,0.41667909999999997,0.0887569
M. Møller Dæhli,Molde,Sandefjord vs Molde,2025-04-06,0.0440544,-0.007336600000000001
M. Ndiaye,Sarpsborg 08,KFUM vs Sarpsborg 08,2025-04-21,0.055315199999999995,0.0230708
M. Ndiaye,Sarpsborg 08,Molde vs Sarpsborg 08,2025-03-30,0.0804696,0.042808
M. Ndiaye,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.0736101,0.008185300000000001
M. Ndiaye,Sarpsborg 08,Sarpsborg 08 vs Vålerenga,2025-04-06,0.0438795,0.007708100000000001
M. Ndiaye,Sarpsborg 08,Viking vs Sarpsborg 08,2025-05-04,0.2395533,0.0610506
M. Olsen,Kristiansund,HamKam vs Kristiansund,2025-03-30,0.2295322,0.0934756
M. Olsen,Kristiansund,Kristiansund vs Bryne,2025-04-06,0.5655796000000001,0.19977
M. Olsen,Kristiansund,Kristiansund vs Vålerenga,2025-04-27,0.4581159,0.1961753
M. Olsen,Kristiansund,Rosenborg vs Kristiansund,2025-05-01,0.0008734999999999999,0.00016629999999999998
M. Olsen,Kristiansund,Tromsø vs Kristiansund,2025-04-20,0.149474,0.0500577
M. Olsen,Kristiansund,Viking vs Kristiansund,2025-04-10,0.1829277,0.0195292
M. Rakneberg,Kristiansund,HamKam vs Kristiansund,2025-03-30,0.770921,0.2632045
M. Rakneberg,Kristiansund,Kristiansund vs Bryne,2025-04-06,0.6781846,0.2583138
M. Rakneberg,Kristiansund,Strømsgodset vs Kristiansund,2025-05-04,0.1595908,-0.030762999999999992
M. Rakneberg,Kristiansund,Tromsø vs Kristiansund,2025-04-20,0.0728818,0.007324699999999999
M. Rakneberg,Kristiansund,Viking vs Kristiansund,2025-04-10,0.4768705,0.04764150000000002
M. Riisnæs,Vålerenga,Fredrikstad vs Vålerenga,2025-04-09,0.3748026,0.072242
M. Riisnæs,Vålerenga,Kristiansund vs Vålerenga,2025-04-27,1.0277541,0.5402814
M. Riisnæs,Vålerenga,Sarpsborg 08 vs Vålerenga,2025-04-06,0.6200945999999999,0.3237777
M. Riisnæs,Vålerenga,Vålerenga vs Brann,2025-05-03,0.7667437,0.2336324
M. Riisnæs,Vålerenga,Vålerenga vs Rosenborg,2025-04-21,0.7836843,-0.004845299999999996
M. Riisnæs,Vålerenga,Vålerenga vs Viking,2025-03-30,0.0,0.0
M. Rijks,Vålerenga,Fredrikstad vs Vålerenga,2025-04-09,0.1375452,0.1141286
M. Rijks,Vålerenga,Kristiansund vs Vålerenga,2025-04-27,0.11633980000000001,0.060443
M. Rijks,Vålerenga,Sarpsborg 08 vs Vålerenga,2025-04-06,0.0096414,0.0048018
M. Rijks,Vålerenga,Vålerenga vs Brann,2025-05-03,0.0913671,0.005468699999999996
M. Rijks,Vålerenga,Vålerenga vs Rosenborg,2025-04-21,0.0961676,0.006042199999999998
M. Rijks,Vålerenga,Vålerenga vs Viking,2025-03-30,0.0,0.0
M. Roseth,Viking,HamKam vs Viking,2025-04-21,0.3369998,0.004223499999999995
M. Roseth,Viking,Viking vs Haugesund,2025-04-30,0.2067368,0.0693962
M. Roseth,Viking,Viking vs Kristiansund,2025-04-10,0.5126074,0.06068660000000001
M. Roseth,Viking,Viking vs Tromsø,2025-04-27,0.813521,0.3638674
M. Roseth,Viking,Vålerenga vs Viking,2025-03-30,0.0,0.0
M. Samuelsen,Haugesund,Bryne vs Haugesund,2025-04-21,0.326855,-0.010801300000000003
M. Samuelsen,Haugesund,Haugesund vs Fredrikstad,2025-04-27,0.10444160000000001,-0.008046599999999998
M. Samuelsen,Haugesund,Haugesund vs Strømsgodset,2025-04-06,0.1855895,0.08782
M. Sandberg,HamKam,HamKam vs KFUM,2025-05-02,0.0981355,0.028623899999999997
M. Sandberg,HamKam,Sandefjord vs HamKam,2025-04-27,0.1006268,0.0186165
M. Sande,Brann,Brann vs Strømsgodset,2025-04-10,0.1177254,0.0770891
M. Sande,Brann,Fredrikstad vs Brann,2025-03-29,0.1049924,-0.0779836
M. Sande,Brann,Strømsgodset vs Brann,2025-04-21,0.0797175,0.0255882
M. Sande,Brann,Vålerenga vs Brann,2025-05-03,0.154574,0.0924223
M. Sjøeng,Vålerenga,Fredrikstad vs Vålerenga,2025-04-09,0.0404563,0.0008099
M. Sjøeng,Vålerenga,Kristiansund vs Vålerenga,2025-04-27,0.058202000000000004,0.0038902999999999997
M. Sjøeng,Vålerenga,Sarpsborg 08 vs Vålerenga,2025-04-06,0.0392705,0.011735400000000002
M. Sjøeng,Vålerenga,Vålerenga vs Brann,2025-05-03,0.033875300000000004,0.0181922
M. Sjøeng,Vålerenga,Vålerenga vs Rosenborg,2025-04-21,0.0720299,0.047495
M. Sjøeng,Vålerenga,Vålerenga vs Viking,2025-03-30,0.0,0.0
M. Tønnessen,KFUM,Bodø / Glimt vs KFUM,2025-04-27,0.3654174,0.1438192
M. Tønnessen,KFUM,HamKam vs KFUM,2025-05-02,0.5549226,0.038610599999999995
M. Tønnessen,KFUM,KFUM vs Sandefjord,2025-03-30,0.1790947,0.0754648
M. Tønnessen,KFUM,KFUM vs Sarpsborg 08,2025-04-21,0.20971990000000001,0.07249789999999999
M. Tønnessen,KFUM,Viking vs KFUM,2025-04-06,0.2194581,0.0196675
M. Ubandoma,Kristiansund,HamKam vs Kristiansund,2025-03-30,0.2912614,0.025696300000000002
M. Ubandoma,Kristiansund,Kristiansund vs Bryne,2025-04-06,0.6256645000000001,0.1850897
M. Ubandoma,Kristiansund,Kristiansund vs Vålerenga,2025-04-27,0.0720682,0.027006199999999998
M. Ubandoma,Kristiansund,Rosenborg vs Kristiansund,2025-05-01,0.2783723,0.0871251
M. Ubandoma,Kristiansund,Strømsgodset vs Kristiansund,2025-05-04,0.1655685,0.09906980000000001
M. Ubandoma,Kristiansund,Tromsø vs Kristiansund,2025-04-20,0.0059523,0.0004053
M. Ubandoma,Kristiansund,Viking vs Kristiansund,2025-04-10,0.047487100000000004,0.0022146000000000006
M. Vestergård,Sarpsborg 08,KFUM vs Sarpsborg 08,2025-04-21,0.06485780000000001,0.0128306
M. Vestergård,Sarpsborg 08,Molde vs Sarpsborg 08,2025-03-30,0.0092527,-0.009677600000000001
M. Vestergård,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.039826600000000004,0.0224867
M. Vestergård,Sarpsborg 08,Viking vs Sarpsborg 08,2025-05-04,0.011194,-0.0031016
M. Woledzi,Fredrikstad,Fredrikstad vs Brann,2025-03-29,0.0969018,0.0588955
M. Woledzi,Fredrikstad,Fredrikstad vs Sandefjord,2025-04-21,0.114571,0.0381219
M. Woledzi,Fredrikstad,Fredrikstad vs Vålerenga,2025-04-09,0.1582355,-0.0431626
M. Woledzi,Fredrikstad,Haugesund vs Fredrikstad,2025-04-27,0.4054824,0.2574857
M. Woledzi,Fredrikstad,Rosenborg vs Fredrikstad,2025-04-05,0.13770960000000002,-0.028724200000000005
M. Ødegaard,Sarpsborg 08,Molde vs Sarpsborg 08,2025-03-30,0.0022336,-0.0034779
M. Ødegaard,Sarpsborg 08,Viking vs Sarpsborg 08,2025-05-04,0.016068,-0.019575600000000002
Marko Farji,Strømsgodset,Brann vs Strømsgodset,2025-04-10,0.258706,0.09363300000000001
Marko Farji,Strømsgodset,Haugesund vs Strømsgodset,2025-04-06,0.329163,0.05668430000000001
Marko Farji,Strømsgodset,Sarpsborg 08 vs Strømsgodset,2025-04-27,0.47135340000000003,0.26035210000000003
Marko Farji,Strømsgodset,Strømsgodset vs Brann,2025-04-21,0.7166051,0.037481500000000015
Marko Farji,Strømsgodset,Strømsgodset vs Kristiansund,2025-05-04,0.9598845,0.5526829
Marko Farji,Strømsgodset,Strømsgodset vs Rosenborg,2025-03-29,0.22114229999999999,0.11974950000000001
Momodou Njie,KFUM,Bodø / Glimt vs KFUM,2025-04-27,0.0518505,0.0069344
Momodou Njie,KFUM,HamKam vs KFUM,2025-05-02,0.2691769,0.057613
Momodou Njie,KFUM,KFUM vs Sandefjord,2025-03-30,0.1745584,0.045857999999999996
Momodou Njie,KFUM,KFUM vs Sarpsborg 08,2025-04-21,0.1040696,-0.0070703999999999975
Momodou Njie,KFUM,Viking vs KFUM,2025-04-06,0.07259310000000001,0.018216
Moussa Njie,KFUM,Bodø / Glimt vs KFUM,2025-04-27,0.0678822,-0.0005847000000000005
Moussa Njie,KFUM,HamKam vs KFUM,2025-05-02,0.13318,0.022908699999999997
Moussa Njie,KFUM,KFUM vs Sandefjord,2025-03-30,0.3029712,0.01671089999999999
Moussa Njie,KFUM,KFUM vs Sarpsborg 08,2025-04-21,0.3599415,0.0807355
Moussa Njie,KFUM,Viking vs KFUM,2025-04-06,0.1284044,0.028258899999999997
Moustafa Zeidan,Rosenborg,Rosenborg vs Bryne,2025-05-04,0.2194505,0.0608869
Moustafa Zeidan,Rosenborg,Rosenborg vs Kristiansund,2025-05-01,0.7255809,0.042731
Moustafa Zeidan,Rosenborg,Rosenborg vs Molde,2025-04-27,0.24468589999999998,0.14309499999999997
Moustafa Zeidan,Rosenborg,Vålerenga vs Rosenborg,2025-04-21,0.0203113,-0.024430399999999998
N. Castro,Brann,Brann vs Bryne,2025-04-27,0.8493502,-0.1483699
N. Castro,Brann,Brann vs Strømsgodset,2025-04-10,1.0021028,0.4956887
N. Castro,Brann,Brann vs Tromsø,2025-04-06,1.2075381,0.6090589
N. Castro,Brann,Fredrikstad vs Brann,2025-03-29,0.3282511,-0.12402250000000001
N. Castro,Brann,Strømsgodset vs Brann,2025-04-21,1.4617249,0.4265186
N. Castro,Brann,Vålerenga vs Brann,2025-05-03,0.4028947,-0.023955999999999995
N. D'Agostino,Viking,Viking vs KFUM,2025-04-06,0.1805636,0.1113884
N. D'Agostino,Viking,Viking vs Kristiansund,2025-04-10,0.0788715,0.0440816
N. D'Agostino,Viking,Vålerenga vs Viking,2025-03-30,0.0,0.0
N. Fuglestad,Viking,HamKam vs Viking,2025-04-21,0.2054121,0.0173537
N. Fuglestad,Viking,Viking vs Haugesund,2025-04-30,0.37754740000000003,0.047577
N. Fuglestad,Viking,Viking vs Kristiansund,2025-04-10,0.0997667,0.0881276
N. Haikin,Bodø / Glimt,Bodø / Glimt vs HamKam,2025-04-05,0.042727,0.0041136
N. Haikin,Bodø / Glimt,Bodø / Glimt vs KFUM,2025-04-27,0.045677,0.0026656999999999996
N. Haikin,Bodø / Glimt,Bryne vs Bodø / Glimt,2025-03-30,0.0305283,-0.0032715
N. Haikin,Bodø / Glimt,Molde vs Bodø / Glimt,2025-04-21,0.0191514,-0.0037117
N. Holm,Rosenborg,Rosenborg vs Bryne,2025-05-04,0.1863,0.05281999999999999
N. Holm,Rosenborg,Rosenborg vs Kristiansund,2025-05-01,0.36022540000000003,0.13663999999999998
N. Holm,Rosenborg,Rosenborg vs Molde,2025-04-27,0.010079399999999999,0.00028089999999999994
