player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Bjelland,5q5ph311bi310zt1e45u7i7dh,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
J. Storch,15fo180vixn0lb65fujttit3p,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
M. Rømer,5733iw16239m83syv5dm8huj9,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
L. Klassen,8ydi45wh0naevno6aos78vi09,Lyngby,anga7587r1zv4ey71ge9zxol3,1,NaN,Substitute,NaN,Defender,15,1,NaN,4,5,NaN,NaN,13,19,5,45,5,2,2,18,4,5,1,NaN,1,2,NaN,4,NaN,1,2,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3421,1,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,7,DNK,Superliga
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,Lyngby,anga7587r1zv4ey71ge9zxol3,1,NaN,Substitute,NaN,Attacker,4,NaN,1,2,2,NaN,NaN,4,5,2,32,2,1,NaN,5,2,3,2,1,3,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,2,DNK,Superliga
M. Opoku,58o5ram4bf58357786j9jr7kk,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
B. Rolland,2wwpfsducpmryacr17y8k70iy,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
A. Vendelbo,6miatayfy07pf4og7qc7c7pqs,Lyngby,anga7587r1zv4ey71ge9zxol3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,NaN,DNK,Superliga
M. Warming,diwrq7ulrey4juxk4dafct0q1,Lyngby,anga7587r1zv4ey71ge9zxol3,1,NaN,Substitute,NaN,Attacker,2,1,1,NaN,1,1,NaN,1,4,1,22,3,NaN,1,3,1,2,2,1,2,NaN,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,3421,NaN,AaB vs Lyngby,cjp2547fxivsnnfynazanik9g,2024-09-13,4,DNK,Superliga
E. Ólafsson,7yim2aepctujr2m4p20a97755,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,NaN,1,6,1,NaN,NaN,9,6,90,14,3,5,12,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,12,DNK,Superliga
J. Andersson,8yfw9f74h0yfz51bkxxc8p39x,Midtjylland,59as3grjvj19voay31j3yfgni,2,1,Defender,Left,NaN,28,1,1,7,11,4,NaN,19,39,14,90,24,10,4,29,12,19,2,NaN,2,NaN,2,3,2,NaN,NaN,NaN,,NaN,2,1,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,17,DNK,Superliga
M. Bech,a87w6l9zsbahdi4knm1347zs9,Midtjylland,59as3grjvj19voay31j3yfgni,3,3,Defender,Left/Centre,NaN,44,NaN,9,6,37,2,NaN,9,57,41,90,24,10,3,19,6,14,1,5,1,1,NaN,NaN,NaN,NaN,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,17,DNK,Superliga
O. Diao,ddl5g7raihnc9s4u3wetz8v10,Midtjylland,59as3grjvj19voay31j3yfgni,8,5,Defender,Centre/Right,NaN,34,NaN,6,1,28,1,NaN,10,43,30,90,20,6,1,17,3,7,NaN,3,1,NaN,NaN,NaN,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,9,DNK,Superliga
K. Mbabu,fwu0bja02waqct7l682s5mfp,Midtjylland,59as3grjvj19voay31j3yfgni,8,3,Defender,Right,NaN,14,3,8,3,6,2,2,9,18,6,90,6,5,6,17,2,5,1,3,1,2,3,5,3,1,4,1,,2,1,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,15,DNK,Superliga
A. Şimşir,4zrsiizdbzwwkmit3ta0f0dbe,Midtjylland,59as3grjvj19voay31j3yfgni,5,NaN,Midfielder,Left,NaN,7,5,4,7,2,NaN,2,5,9,2,64,5,1,1,13,3,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,17,DNK,Superliga
E. Martínez,arhoud4vfjvmjaf2pkbm6s48a,Midtjylland,59as3grjvj19voay31j3yfgni,9,1,Midfielder,Left/Centre,NaN,32,2,5,1,23,4,2,13,42,27,90,13,6,11,19,4,8,NaN,NaN,NaN,7,4,NaN,4,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,15,DNK,Superliga
O. Sørensen,drlp4xtkta08jiu0px6m4ocq2,Midtjylland,59as3grjvj19voay31j3yfgni,4,3,Midfielder,Centre/Right,NaN,23,NaN,7,2,14,1,NaN,12,31,15,90,8,2,5,19,8,12,1,4,1,3,NaN,NaN,NaN,2,8,2,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,10,DNK,Superliga
D. Osorio,djlyi0ad4x1p0k4thn8n0axw4,Midtjylland,59as3grjvj19voay31j3yfgni,2,1,Midfielder,Right,NaN,19,5,13,13,3,2,5,17,27,6,89,10,5,6,31,10,13,1,2,1,3,NaN,1,NaN,2,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,21,DNK,Superliga
J. Kuchta,10esz9pvzonegry7p78n3ce09,Midtjylland,59as3grjvj19voay31j3yfgni,1,1,Striker,Left/Centre,NaN,4,NaN,2,1,NaN,1,NaN,5,8,1,63,3,2,1,8,2,4,2,1,2,NaN,NaN,1,NaN,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,6,DNK,Superliga
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,Midtjylland,59as3grjvj19voay31j3yfgni,7,6,Striker,Centre/Right,NaN,6,2,3,1,2,NaN,2,4,12,3,86,2,1,1,10,3,7,NaN,1,NaN,1,NaN,1,NaN,2,6,2,,NaN,NaN,NaN,,2,NaN,1,1,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,14,DNK,Superliga
K. Askildsen,5cjx2i2perp5vr62en4cyer1m,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
P. Bravo,bwfg9frq2ecbzg7wlzqjtnv2s,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
J. Lössl,41ii5y9ebz5e3xhaif9kc8qmt,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
V. Byskov,e73sexp7kse0wlykdi7xcbg2c,Midtjylland,59as3grjvj19voay31j3yfgni,1,NaN,Substitute,NaN,Midfielder,2,1,NaN,3,NaN,1,NaN,3,4,1,26,2,2,3,6,1,2,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,5,DNK,Superliga
D. Castillo,78kzajya12k4sm0ebfl37d6ok,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,4,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,1,DNK,Superliga
E. Chilufya,bcscjb9jdgu4ims9n3vwuj5k9,Midtjylland,59as3grjvj19voay31j3yfgni,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,27,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,2,DNK,Superliga
M. Krüger-Johnsen,e64kcio0848bpw39eedbjyd5g,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
Lee Han-Beom,c3sp1x0shf2b24rl5ike6v0iy,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
N. Trott,ckhhpn9ppgvlrtubf7li3se09,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,2,1,23,3,NaN,3,20,28,90,15,3,11,8,2,3,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,11,DNK,Superliga
K. Diks,7xc0qldxpidl07vij2wgu1sk5,København,b3r6d8ydtmtjckam6pku9y400,4,2,Defender,Left,NaN,26,NaN,5,NaN,17,2,NaN,10,33,22,90,16,4,4,13,5,6,NaN,3,NaN,2,NaN,1,NaN,NaN,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,9,DNK,Superliga
P. Hatzidiakos,ayqy2vql1oumokqly9ahfrnx1,København,b3r6d8ydtmtjckam6pku9y400,1,1,Defender,Left/Centre,NaN,28,NaN,5,NaN,23,1,NaN,7,37,27,83,20,5,1,12,2,5,1,4,1,NaN,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,11,DNK,Superliga
Gabriel Pereira,4cbaoo2irqtme9goxuz6s3ey2,København,b3r6d8ydtmtjckam6pku9y400,2,NaN,Defender,Centre/Right,NaN,35,NaN,2,1,28,3,NaN,7,47,30,90,22,6,4,18,1,6,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,14,DNK,Superliga
G. Gocholeishvili,9ic9msq3tj4gx8wqa6wfwk50q,København,b3r6d8ydtmtjckam6pku9y400,3,NaN,Defender,Right,NaN,17,1,5,1,14,6,NaN,3,22,17,83,9,3,7,6,NaN,2,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,13,DNK,Superliga
T. Delaney,4gqnyyx3i92fayq6cxvekqwut,København,b3r6d8ydtmtjckam6pku9y400,5,2,Defensive Midfielder,Left/Centre,NaN,24,NaN,9,1,14,4,NaN,12,35,18,90,21,8,5,19,7,11,1,4,1,1,1,1,1,NaN,NaN,NaN,,NaN,1,NaN,,1,1,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,13,DNK,Superliga
L. Lerager,al9l7egkwbc0pv68zk42gegut,København,b3r6d8ydtmtjckam6pku9y400,5,NaN,Defensive Midfielder,Centre/Right,NaN,22,2,6,3,12,NaN,2,12,34,14,90,20,7,2,23,5,11,NaN,2,NaN,2,2,2,2,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,15,DNK,Superliga
E. Achouri,ssluj1c3ft94nkfs58dc8cq2,København,b3r6d8ydtmtjckam6pku9y400,10,3,Attacking Midfielder,Left,NaN,11,1,4,4,5,1,NaN,6,16,6,73,4,1,2,11,4,7,1,2,1,NaN,NaN,1,NaN,1,2,NaN,,1,NaN,NaN,,2,2,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,11,DNK,Superliga
M. Mattsson,8inyievyp1az6q3dtlkpynf56,København,b3r6d8ydtmtjckam6pku9y400,6,2,Attacking Midfielder,Centre,NaN,16,4,2,2,9,NaN,1,7,21,10,73,6,2,3,14,4,7,1,1,1,2,1,NaN,1,1,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,13,DNK,Superliga
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,København,b3r6d8ydtmtjckam6pku9y400,8,2,Attacking Midfielder,Right,NaN,14,2,3,3,6,NaN,1,8,24,8,86,6,4,4,16,5,11,NaN,1,NaN,2,NaN,NaN,NaN,1,4,NaN,,2,NaN,NaN,,2,2,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,16,DNK,Superliga
G. Onugkha,babnrlnt04mal0268p9dxas8a,København,b3r6d8ydtmtjckam6pku9y400,6,3,Striker,Centre,NaN,6,NaN,4,1,6,NaN,NaN,3,11,8,90,3,1,1,7,1,3,NaN,3,NaN,1,NaN,1,NaN,4,5,4,,NaN,NaN,NaN,,4,4,1,1,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,12,DNK,Superliga
A. Chiakha,823p7p1amx8lp445bo6bi01lg,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
V. Claesson,8g4r9maz4invihjmdzpfxy0np,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Substitute,NaN,Midfielder,8,NaN,1,1,3,1,NaN,5,8,3,7,NaN,NaN,2,5,4,4,1,1,1,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
A. Cornelius,7hw1plnv7nvxnqpnfnxcxszpx,København,b3r6d8ydtmtjckam6pku9y400,6,4,Substitute,NaN,Attacker,5,NaN,1,1,NaN,NaN,NaN,5,7,NaN,17,2,NaN,1,7,5,7,1,1,1,1,NaN,NaN,NaN,NaN,4,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,4,DNK,Superliga
M. Garan'anga,ajjw1ikceu3g39sy6dsf9kdg4,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
R. Huescas,6b8vhoisrfwkljhz4u7pduej8,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,2,1,NaN,NaN,3,4,2,7,1,1,NaN,6,1,1,1,NaN,1,NaN,NaN,4,NaN,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,5,DNK,Superliga
O. Højer,8jyfsal0lbf0ia92axymn2l1w,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Substitute,NaN,Midfielder,6,NaN,NaN,1,1,NaN,NaN,5,6,1,4,3,2,NaN,5,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,1,DNK,Superliga
V. Froholdt,c9u2w9ikckbrra8vln2ucbf9w,København,b3r6d8ydtmtjckam6pku9y400,1,1,Substitute,NaN,Midfielder,9,NaN,2,2,2,NaN,NaN,8,11,2,17,1,1,1,10,6,7,NaN,NaN,NaN,1,2,1,2,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,3,DNK,Superliga
Robert,bbezbukg20q5b6kfnjuzhs55g,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
R. Rúnarsson,quh8tfvwi106toymoh38tbrp,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Midtjylland vs København,ck2evkkk99m9s3gsm3mjhaxp0,2024-09-14,NaN,DNK,Superliga
J. Hansen,1h31bvtbae4q0edlp0u672hn9,AGF,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Goalkeeper,Centre,NaN,33,NaN,1,NaN,37,2,NaN,3,35,38,90,10,2,9,4,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,2,DNK,Superliga
J. Jensen-Abbew,3l3v5wj4c7vtqqwu05b526590,AGF,5rz9enoyknpg8ji78za5b82p0,2,NaN,Defender,Left/Centre,NaN,90,1,3,1,63,NaN,NaN,28,97,66,80,22,8,2,32,11,14,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,8,DNK,Superliga
E. Kahl,cgkvw4q8ddcjl0po181upzwx6,AGF,5rz9enoyknpg8ji78za5b82p0,3,NaN,Defender,Centre,NaN,80,1,4,7,43,1,1,39,87,44,90,32,17,8,49,18,23,NaN,1,NaN,7,2,3,2,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,13,DNK,Superliga
F. Tingager,6my7s0ezr6jldotm1w6nk7b9x,AGF,5rz9enoyknpg8ji78za5b82p0,1,1,Defender,Centre/Right,NaN,113,NaN,3,2,55,1,NaN,59,122,55,90,25,18,3,68,11,19,NaN,2,NaN,2,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,9,DNK,Superliga
N. Poulsen,8og8nxbkcb63van4llvpkbe8l,AGF,5rz9enoyknpg8ji78za5b82p0,6,1,Defensive Midfielder,Centre,NaN,43,NaN,3,1,26,1,NaN,20,49,27,90,15,4,7,25,6,10,NaN,1,NaN,5,1,NaN,1,NaN,1,1,1,1,NaN,NaN,,1,1,,,3142,1,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,7,DNK,Superliga
M. Anderson,61sojkdsmaz9hbwaskt4rws15,AGF,5rz9enoyknpg8ji78za5b82p0,3,NaN,Midfielder,Left,NaN,26,3,5,3,11,NaN,NaN,16,35,14,90,8,3,1,29,9,14,NaN,2,NaN,1,NaN,7,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,20,DNK,Superliga
F. Beijmo,aswmi1pnkzkvkexp8ngief6j9,AGF,5rz9enoyknpg8ji78za5b82p0,3,NaN,Midfielder,Right,NaN,61,NaN,1,6,34,1,NaN,30,70,37,90,23,15,2,44,16,22,2,NaN,3,1,1,6,1,1,5,1,NaN,NaN,1,1,,1,1,,,3142,NaN,AGF vs Silkeborg,ci7aiwo15ndwewldkuv8wpel0,2024-09-15,20,DNK,Superliga
