player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
R. Karjalainen,7glr1eur910fj5b5fg743job9,ea3yd0dgq6uy6pupkpn17j5xg,3,3,Midfielder,Left,NaN,15,NaN,1,3,4,NaN,NaN,11,18,5,65,3,3,1,13,8,10,NaN,NaN,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
M. Arsalo,f2qohaex1g5tvz10leo2ia6s,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Midfielder,Left/Centre,NaN,31,1,2,3,13,NaN,1,19,38,14,55,10,6,4,27,9,14,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
P. Hannola,d9rlr396401n9gvk89z9da9rd,ea3yd0dgq6uy6pupkpn17j5xg,8,1,Midfielder,Centre,NaN,39,NaN,3,8,9,1,NaN,36,45,10,78,14,6,7,45,19,23,1,NaN,3,4,1,4,1,NaN,1,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Midfielder,Centre/Right,NaN,25,NaN,2,4,9,NaN,NaN,18,28,9,90,8,5,6,23,13,14,1,NaN,1,4,1,1,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
T. Kaukua,3tpjeq8mn2sy9v6a8hcesp9wq,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Midfielder,Right,NaN,28,2,4,4,7,1,1,22,31,8,65,10,2,4,28,18,20,1,3,1,1,NaN,5,NaN,NaN,4,NaN,NaN,2,1,NaN,NaN,1,1,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,10,7,Striker,Centre,NaN,9,1,4,4,3,NaN,NaN,7,13,3,78,4,NaN,NaN,12,6,8,1,4,1,NaN,NaN,1,NaN,5,13,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,451,1,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
S. Yussif,ag78l8kpc7icq4payr6mgyej8,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,2,2,NaN,1,3,2,35,NaN,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
L. Laine,9tz8pzof2v3ktjwsyt3gl18gk,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,25,1,1,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
E. Mömmö,amdo0gvq5yaascwon92mhyaga,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Substitute,NaN,Attacker,5,NaN,3,3,1,NaN,NaN,4,7,2,25,3,1,3,6,2,3,1,NaN,1,3,1,1,1,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
F. Ndiaye,2txqe570i21c5b88pnu99vx1w,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,3,NaN,NaN,NaN,4,4,12,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
K. Paananen,ayl3txfejfa46xvwnzzd76vze,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,12,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
H. Riihimäki,dssxj3ymyofvhfjgmpg1ftuga,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
E. Mastokangas,ciursygt8i2deeszjdebb28yx,5qxgilg61hlwxzfpdn2nhcayd,4,1,Striker,Left/Centre,NaN,26,3,8,9,8,2,2,21,35,10,90,10,6,4,34,17,22,2,1,4,1,NaN,4,NaN,3,5,2,2,1,NaN,NaN,NaN,2,2,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
A. Lepola,5ghh71ix7lnta7fz3mp0w0zpx,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,1,NaN,25,2,NaN,2,28,29,90,13,1,8,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
N. Talo,f2ab1zbzm717i2z80l869obqi,5qxgilg61hlwxzfpdn2nhcayd,7,3,Defender,Left,NaN,35,2,6,4,22,NaN,2,17,43,26,87,20,9,3,24,8,10,NaN,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
H. Ndam,abrdu87vmuqj50ebgalr3c7op,5qxgilg61hlwxzfpdn2nhcayd,3,3,Defender,Left/Centre,NaN,55,1,7,NaN,42,4,1,15,64,47,90,23,4,6,19,3,4,NaN,4,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
N. Friberg,7pnmkd2s7cca2p00x7ny98st1,5qxgilg61hlwxzfpdn2nhcayd,2,2,Defender,Centre/Right,NaN,50,NaN,2,1,38,NaN,NaN,17,57,41,90,20,5,1,21,4,8,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
Nícolas,e7cov36din7hwsjxovwr5smlm,5qxgilg61hlwxzfpdn2nhcayd,9,2,Defender,Right,NaN,27,4,9,7,18,1,2,10,34,18,90,10,2,3,23,2,5,1,6,1,1,2,6,2,1,3,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,1,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
A. Sejdiu,udbewp8no8ut63j1nla34ine,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defensive Midfielder,Left,NaN,5,NaN,4,1,5,2,NaN,NaN,8,6,45,4,1,4,3,NaN,1,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
T. Siira,aigmy78z3jfpwi8yp8bnvjmqd,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Defensive Midfielder,Centre,NaN,8,NaN,2,1,8,2,NaN,1,11,9,45,5,NaN,2,3,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
Guilherme Morais,cwkiz30zfogxxviwmfplviv3d,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defensive Midfielder,Right,NaN,46,NaN,1,NaN,25,1,NaN,22,50,28,90,11,4,1,23,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
J. Kilo,1cfenhtdvum1vtwn1fd01fzhm,5qxgilg61hlwxzfpdn2nhcayd,6,1,Attacking Midfielder,Centre,NaN,47,2,4,3,18,2,1,32,53,19,90,21,11,6,37,18,23,3,1,4,3,1,1,1,NaN,3,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
O. Whyte,dugvrmny1duc2tc7s08jje57t,5qxgilg61hlwxzfpdn2nhcayd,6,2,Striker,Centre/Right,NaN,13,NaN,4,1,8,3,NaN,8,19,9,90,7,4,7,14,5,9,1,2,1,4,NaN,1,NaN,3,5,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
M. Bačanin,6emfgeg8xgo7shpj0wytd85wp,5qxgilg61hlwxzfpdn2nhcayd,3,3,Substitute,NaN,Attacker,7,NaN,NaN,NaN,2,NaN,NaN,5,13,5,45,3,NaN,NaN,8,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
O. Heino,aglxl2qbhq90oxdxcf7j0bthw,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
O. Laaksonen,dbrfot0rx4d2an42rmfjpybys,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
I. Lanquedoc,d3y197ji0fznrug4auscs48yy,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
A. Lehtomäki,65bucpytjsdie0ji2sbyc836c,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
E. Patoulidis,8g5ms6uacdkgfcbxt4crlr4ve,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Substitute,NaN,Midfielder,15,NaN,1,4,4,NaN,NaN,11,17,4,45,3,1,2,14,6,8,1,NaN,1,1,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,1,2,2,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
Rodrigo Macedo,19utpjzdfegovyr3de04tznxl,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Substitute,NaN,Defender,6,1,NaN,1,1,NaN,NaN,5,6,1,3,1,NaN,1,7,3,3,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,SJK vs Haka,430w4audnizd13424y7ea3mdw,2024-06-29
J. Oluwayemi,c23tcl4dl40wu4i8vntbv0tm1,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,25,1,NaN,1,19,29,90,13,2,9,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. Viitikko,8d9g2yde39tgm9wy1pbrs8hxx,8hrhwh8rty0eoykwj44ew04ng,3,1,Defender,Left/Centre,NaN,34,NaN,4,3,27,NaN,NaN,11,43,30,90,24,8,2,17,6,9,1,4,1,2,3,NaN,3,NaN,2,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. Vainionpää,4yxmgubsmsvwacumvkbg5aiqy,8hrhwh8rty0eoykwj44ew04ng,2,1,Defender,Centre,NaN,22,NaN,1,2,21,NaN,NaN,2,28,22,90,8,1,2,8,NaN,2,NaN,NaN,NaN,2,NaN,1,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
R. Selander,818ngmk0u0iqzv4j93yj97aad,8hrhwh8rty0eoykwj44ew04ng,5,NaN,Defender,Centre/Right,NaN,30,3,6,2,24,3,2,11,41,31,90,24,6,5,15,7,9,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
Pablo Andrade,c5kp952z284akny7h8usj2zth,8hrhwh8rty0eoykwj44ew04ng,3,NaN,Midfielder,Left,NaN,12,1,2,7,9,1,NaN,6,16,9,90,8,5,2,16,3,7,1,1,1,1,4,5,4,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
E. Virta,5s26kmqiidq222b5alzph7mga,8hrhwh8rty0eoykwj44ew04ng,9,2,Midfielder,Left/Centre,NaN,20,1,9,NaN,10,2,NaN,11,30,13,89,13,7,9,18,8,13,4,1,4,7,1,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
S. Pasanen,2c6ht1co6sbekan5jd0guvh1w,8hrhwh8rty0eoykwj44ew04ng,2,NaN,Midfielder,Centre/Right,NaN,17,2,5,4,8,NaN,1,10,23,9,90,7,7,2,16,8,13,1,1,2,1,2,1,2,1,3,1,NaN,1,1,NaN,NaN,1,1,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
J. Tauriainen,568l8kl9ejau7hiaos3xwh0tm,8hrhwh8rty0eoykwj44ew04ng,4,1,Midfielder,Right,NaN,17,NaN,7,5,8,1,NaN,11,29,11,90,17,11,5,25,9,14,NaN,1,1,4,1,4,1,2,3,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
O. Koskinen,1fleq677w5l7ohk01zqldrhii,8hrhwh8rty0eoykwj44ew04ng,5,NaN,Attacking Midfielder,Left/Centre,NaN,18,5,9,1,6,NaN,2,13,22,8,80,7,3,3,16,8,10,NaN,3,NaN,3,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
L. Ivanovic,djz5cm1g7ouen2y4o7w35jbl6,8hrhwh8rty0eoykwj44ew04ng,5,NaN,Attacking Midfielder,Centre/Right,NaN,13,4,5,4,6,2,1,7,19,7,90,5,1,5,14,4,9,NaN,1,NaN,1,NaN,2,NaN,2,1,1,NaN,2,NaN,NaN,NaN,2,2,1,1,3421,1,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. López,eqg0gxieel3o64zam8fx2abxl,8hrhwh8rty0eoykwj44ew04ng,9,1,Striker,Centre,NaN,11,7,10,2,5,1,4,9,20,6,90,6,2,1,17,7,14,NaN,2,1,NaN,NaN,NaN,NaN,3,8,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,3421,1,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
A. Babiker,634gwuog43pgzcnn2dgtzs00k,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
V. Huovila,8jgmczwi73hrjvnwtxitiiyok,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
V. Jokiranta,10ija2pluu0njxogf5iyntpn8,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
T. Jäntti,5t0jpfzbuulcqbuul0587f8q1,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. Könkkölä,2tnl1pjxxg2n4564fz9hcdsoa,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
O. Maukonen,57sxtdx72purq7ir3ug82jifo,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
A. Puukko,4fg01i3o0o1dtfzeq5shyvlsk,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
O. Virtanen,5h0xmzqj69qpakvv8b3gfin6d,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,NaN,26,2,NaN,NaN,22,27,90,15,2,9,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,2rdnn9p03qrmmv34tyx1nahpa,3,2,Defender,Left/Centre,NaN,55,NaN,3,3,31,1,NaN,25,66,33,90,35,15,3,34,10,15,NaN,2,NaN,2,3,NaN,3,NaN,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
T. Miettunen,2ds2jprriwxkden7xw0pvhe51,2rdnn9p03qrmmv34tyx1nahpa,8,2,Defender,Centre,NaN,49,1,7,NaN,47,6,NaN,3,53,48,90,15,NaN,7,6,NaN,NaN,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
A. Mäenpää,bt9canh10jbb5pms11dzi1j2t,2rdnn9p03qrmmv34tyx1nahpa,5,3,Defender,Centre/Right,NaN,54,1,8,3,31,1,1,26,61,35,90,32,6,3,30,13,16,NaN,NaN,NaN,2,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. Söderbäck,7hr8mxix88otsvgitsv184g0k,2rdnn9p03qrmmv34tyx1nahpa,7,NaN,Midfielder,Left,NaN,10,4,4,1,5,1,2,6,11,5,80,4,2,2,8,4,5,NaN,NaN,NaN,1,1,1,1,3,6,3,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
A. Popovitch,74od0bd25ox7cv2sfmebf72s5,2rdnn9p03qrmmv34tyx1nahpa,1,NaN,Midfielder,Left/Centre,NaN,50,1,NaN,2,21,2,NaN,34,57,23,90,18,8,6,39,19,21,2,NaN,2,4,3,NaN,3,1,2,NaN,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,3421,1,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
D. Arifi,doxrlp6910n9l5b5zl8ee73ai,2rdnn9p03qrmmv34tyx1nahpa,8,2,Midfielder,Centre/Right,NaN,42,1,3,2,21,1,NaN,23,54,26,90,18,8,4,30,9,13,1,NaN,1,1,NaN,NaN,NaN,1,1,1,1,2,NaN,1,1,1,1,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
O. Jukkola,enc30jhvcxxy3c53muws4gbje,2rdnn9p03qrmmv34tyx1nahpa,5,2,Midfielder,Right,NaN,21,NaN,7,5,7,1,NaN,17,33,9,90,10,3,1,29,10,16,3,NaN,4,NaN,NaN,2,NaN,2,5,2,NaN,NaN,1,1,NaN,2,1,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
M. Stjopin,8r3xgvgtysw3a026rrhebyxre,2rdnn9p03qrmmv34tyx1nahpa,7,NaN,Attacking Midfielder,Left/Centre,NaN,30,NaN,2,8,7,2,NaN,28,39,9,67,8,4,6,37,15,20,2,NaN,4,NaN,NaN,2,NaN,1,4,1,2,4,1,1,NaN,NaN,NaN,NaN,NaN,3421,1,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
J. Veteli,a30y638aa4uo6vudqgrcjvpat,2rdnn9p03qrmmv34tyx1nahpa,9,2,Attacking Midfielder,Centre/Right,NaN,36,1,8,4,14,1,1,23,45,16,90,13,4,4,33,15,20,NaN,2,NaN,2,2,3,2,1,4,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,2,NaN,Striker,Centre,NaN,18,2,3,6,4,NaN,1,16,24,5,88,11,3,2,21,8,13,1,NaN,1,2,NaN,1,NaN,4,4,3,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
L. Ala-Myllymäki,87xd8a3n7mtk57za6pcc5l5n9,2rdnn9p03qrmmv34tyx1nahpa,1,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Lahti vs Ilves,43dxetlzaafod2s6pv43nisyc,2024-06-29
