player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,1,Midfielder,Left/Centre,NaN,51,NaN,7,5,26,NaN,NaN,25,69,27,90,23,17,8,43,13,25,NaN,2,NaN,7,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,21,DNK,Superliga,2025_2026
R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,6,3,Midfielder,Centre,NaN,47,NaN,1,1,19,2,NaN,28,55,21,90,16,14,3,34,13,18,1,NaN,1,1,3,NaN,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,11,DNK,Superliga,2025_2026
S. Emini,5x8064b3yr7txk0czddfjtffu,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,2,1,Midfielder,Centre/Right,NaN,6,1,2,NaN,3,2,1,3,12,5,45,6,4,4,7,3,6,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,8,DNK,Superliga,2025_2026
M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,NaN,Midfielder,Right,NaN,16,5,3,7,6,NaN,2,11,19,7,84,3,2,2,18,6,8,NaN,NaN,NaN,1,NaN,4,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,13,DNK,Superliga,2025_2026
K. Ingason,a8opuarwq9byw73nhfgvo9nca,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Striker,Centre,NaN,4,NaN,2,NaN,3,NaN,NaN,3,6,3,65,NaN,NaN,1,6,1,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,10,DNK,Superliga,2025_2026
M. Cherif,637840asun7f3wo16c5zkhi50,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,2,Substitute,NaN,Midfielder,15,1,3,1,4,NaN,NaN,11,18,4,45,3,1,5,14,8,11,NaN,3,1,4,1,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,1,1,1,1,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,6,DNK,Superliga,2025_2026
E. Duru,7sbdudf1vycn8hinw0giakpyi,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,NaN,DNK,Superliga,2025_2026
N. Flø,a6ham5hnwv62w3tynikyal68l,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,NaN,DNK,Superliga,2025_2026
M. Hoppe,9ki0zmbky1zluxnz63008ozmy,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,2,NaN,Substitute,NaN,Attacker,1,NaN,NaN,1,1,NaN,NaN,NaN,3,1,25,1,NaN,1,2,NaN,2,1,NaN,1,1,NaN,NaN,NaN,4,5,4,NaN,NaN,NaN,1,NaN,1,1,1,1,451,1,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,5,DNK,Superliga,2025_2026
T. Klysner,d88feog3dgv09oxbzn15xqesq,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,2,NaN,NaN,NaN,2,2,NaN,6,NaN,NaN,1,3,2,2,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,1,DNK,Superliga,2025_2026
P. Kristensen,30jdlk11jgdcosrpoww41anf8,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,NaN,DNK,Superliga,2025_2026
A. Lyng,7foqorbwhgqjghtxa2nax6kgk,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,2,Substitute,NaN,Attacker,11,NaN,2,5,2,NaN,NaN,11,15,2,45,3,2,1,15,7,10,1,NaN,1,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,6,DNK,Superliga,2025_2026
A. Rrahmani,d4emkl168o7w0fy7shqdp6t5g,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,NaN,DNK,Superliga,2025_2026
S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451,NaN,OB vs SønderjyskE,2h0ijy3omi4i429b3lz8jh82c,2025-10-03,NaN,DNK,Superliga,2025_2026
I. Vekić,53y263xxfdf1itytiqhg3v6c5,Vejle,c165yjiny1qnmfdvefxvflnkc,1,NaN,Goalkeeper,Centre,NaN,20,NaN,2,NaN,24,4,NaN,2,26,28,90,15,1,8,6,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,8,DNK,Superliga,2025_2026
V. Lund,2i92r2eksw9ty9kis974k3uqy,Vejle,c165yjiny1qnmfdvefxvflnkc,1,1,Defender,Left,NaN,14,NaN,5,2,7,1,NaN,7,20,9,61,10,6,2,13,2,5,NaN,NaN,NaN,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,11,DNK,Superliga,2025_2026
L. Nielsen,9mjzy2s8qv0a5qw9pyhs112ol,Vejle,c165yjiny1qnmfdvefxvflnkc,1,1,Defender,Left/Centre,NaN,32,NaN,7,1,25,1,NaN,14,37,27,90,19,2,5,17,4,5,NaN,3,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,6,DNK,Superliga,2025_2026
S. Velkov,1ykl08k2c2kwxukw0gvslf6qd,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Defender,Centre/Right,NaN,33,NaN,11,NaN,26,2,NaN,8,40,28,90,22,2,3,14,NaN,2,NaN,9,NaN,1,1,NaN,1,NaN,3,3,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,1,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,9,DNK,Superliga,2025_2026
T. Gundelund,1xjhud4hyekcg08nue1iosmsq,Vejle,c165yjiny1qnmfdvefxvflnkc,3,1,Defender,Right,NaN,10,1,4,3,5,NaN,1,5,20,8,90,12,8,1,13,2,7,NaN,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,13,DNK,Superliga,2025_2026
A. Hjulsager,1d2fpmtdglpqwyhnc657n77it,Vejle,c165yjiny1qnmfdvefxvflnkc,4,NaN,Midfielder,Left/Centre,NaN,29,1,3,14,8,1,NaN,24,38,8,90,16,7,7,44,16,24,1,1,3,6,1,9,1,2,4,2,1,NaN,1,1,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,23,DNK,Superliga,2025_2026
M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Midfielder,Centre,NaN,22,NaN,5,4,13,4,NaN,11,31,16,90,15,6,9,17,8,13,1,2,2,5,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,,1,1,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,12,DNK,Superliga,2025_2026
T. Lauritsen,22zuxw8lez5w4vjd8spzzysyc,Vejle,c165yjiny1qnmfdvefxvflnkc,6,2,Midfielder,Centre/Right,NaN,20,NaN,2,4,7,NaN,NaN,14,30,7,79,13,10,5,24,12,22,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,NaN,1,3,NaN,NaN,,1,1,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,13,DNK,Superliga,2025_2026
A. Camara,8w7eh1ukicd4p0vp7kqqrzu38,Vejle,c165yjiny1qnmfdvefxvflnkc,7,2,Striker,Left/Centre,NaN,6,1,3,NaN,1,NaN,1,5,16,2,79,6,1,1,15,4,10,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,7,1,NaN,1,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,14,DNK,Superliga,2025_2026
A. Chiakha,823p7p1amx8lp445bo6bi01lg,Vejle,c165yjiny1qnmfdvefxvflnkc,3,1,Striker,Centre,NaN,8,NaN,2,1,5,NaN,NaN,5,14,6,61,4,2,NaN,11,5,9,1,NaN,1,NaN,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,3,1,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,12,DNK,Superliga,2025_2026
C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Striker,Centre/Right,NaN,21,NaN,3,4,6,NaN,NaN,17,32,6,89,6,1,1,32,11,18,NaN,NaN,NaN,1,NaN,4,NaN,1,7,1,NaN,NaN,1,NaN,,2,2,,,433,1,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,19,DNK,Superliga,2025_2026
J. Amon,9pnirb3qt48zeui3su8cvu1ka,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Substitute,NaN,Attacker,3,NaN,NaN,1,1,NaN,NaN,2,3,1,11,NaN,NaN,NaN,2,2,2,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,1,1,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,2,DNK,Superliga,2025_2026
M. Duelund,5qvy65ckiigykkowpyco05zv9,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
B. Edjeodji,4nzauesd85d6utkwdc1s1a1as,Vejle,c165yjiny1qnmfdvefxvflnkc,3,1,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,29,1,NaN,NaN,3,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,4,DNK,Superliga,2025_2026
M. Enggård,5al9uyujlrlb17o4r5sapkkk4,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Substitute,NaN,Midfielder,4,NaN,1,1,1,1,NaN,3,6,2,11,4,1,2,4,2,2,1,NaN,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,5,DNK,Superliga,2025_2026
L. Flø,6lap0wrnichfxxqm5kgtoflec,Vejle,c165yjiny1qnmfdvefxvflnkc,1,NaN,Substitute,NaN,Defender,12,1,2,3,5,1,NaN,7,13,6,29,3,NaN,2,10,4,4,NaN,NaN,NaN,1,NaN,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,5,DNK,Superliga,2025_2026
T. Jakobsen,1k9g7x8jwhzcpx8bc5ji7og0k,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
A. Pitu,f5idhghs2f6otps9n9jxzp9be,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
A. Sønderskov,ajk0mbprro09pccglih9y740k,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
G. Tabatadze,d1uqdyoqq6vyafeqbnsi6xo2c,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
M. Bundgaard,dcocgxtuabo0rwzwukvqky9uy,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,1,21,4,NaN,NaN,21,23,90,13,4,11,7,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,9,DNK,Superliga,2025_2026
R. Sigurgeirsson,agn71kap290gs92nelbv2rey2,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,2,1,Defender,Left,NaN,24,1,4,14,15,4,1,15,31,17,90,21,11,6,31,4,9,NaN,1,2,2,3,7,3,NaN,1,NaN,NaN,NaN,2,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,22,DNK,Superliga,2025_2026
M. Soulas,6rd849oap6uh93wdwjk8590q1,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,2,2,Defender,Left/Centre,NaN,35,NaN,2,NaN,24,2,NaN,13,41,28,90,20,10,4,16,9,10,NaN,1,NaN,2,2,NaN,2,NaN,3,3,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,1,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,7,DNK,Superliga,2025_2026
M. Jensen,6ul2nma4j0a7e2li6wyyrpal1,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,2,Defender,Centre/Right,NaN,40,1,5,1,25,NaN,1,16,47,26,90,15,4,2,22,2,6,NaN,4,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,7,DNK,Superliga,2025_2026
A. Oggesen,3361cs2j60yxzy9mir80byqc5,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,NaN,Defender,Right,NaN,42,1,5,3,20,1,1,24,53,24,90,25,10,4,32,11,16,1,NaN,1,3,2,2,2,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,17,DNK,Superliga,2025_2026
R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,2,Defensive Midfielder,Left/Centre,NaN,23,NaN,1,NaN,11,3,NaN,13,30,12,83,12,5,3,19,3,8,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,2,2,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,9,DNK,Superliga,2025_2026
T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,6,3,Defensive Midfielder,Centre/Right,NaN,22,2,3,2,5,1,2,18,39,6,90,21,9,3,36,9,20,1,NaN,2,1,1,2,1,NaN,3,NaN,NaN,1,NaN,1,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,23,DNK,Superliga,2025_2026
O. Hyseni,94560hgwsjkx8qgz48f7gzitw,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,7,NaN,Attacking Midfielder,Left,NaN,21,8,7,4,10,5,3,12,27,13,90,11,4,8,17,9,12,NaN,NaN,NaN,2,2,2,2,1,3,1,NaN,1,NaN,NaN,,1,1,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,22,DNK,Superliga,2025_2026
K. Ingason,a8opuarwq9byw73nhfgvo9nca,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,9,3,Attacking Midfielder,Centre,NaN,14,3,3,1,5,1,1,10,16,5,68,2,1,3,14,4,5,NaN,NaN,NaN,1,1,2,1,NaN,2,NaN,NaN,1,NaN,NaN,,1,1,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,13,DNK,Superliga,2025_2026
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,9,NaN,Attacking Midfielder,Right,NaN,13,3,3,3,6,1,NaN,7,19,9,68,5,1,3,11,5,7,NaN,1,NaN,1,1,1,1,2,1,1,NaN,1,NaN,NaN,,2,2,,,4231,1,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,15,DNK,Superliga,2025_2026
M. Hoppe,9ki0zmbky1zluxnz63008ozmy,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,3,Striker,Centre,NaN,6,NaN,2,NaN,5,1,NaN,4,8,6,83,1,NaN,1,5,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,,4,4,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,5,DNK,Superliga,2025_2026
M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,NaN,Substitute,NaN,Attacker,4,NaN,NaN,2,NaN,NaN,NaN,4,5,NaN,22,2,NaN,NaN,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,4,DNK,Superliga,2025_2026
E. Duru,7sbdudf1vycn8hinw0giakpyi,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
N. Flø,a6ham5hnwv62w3tynikyal68l,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
A. Hoeg,5ram2md0ezy9gq621zaa22fpw,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
P. Kristensen,30jdlk11jgdcosrpoww41anf8,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
A. Lyng,7foqorbwhgqjghtxa2nax6kgk,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Attacker,2,NaN,1,3,1,NaN,NaN,1,6,1,22,4,1,3,5,1,5,1,NaN,1,2,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,,1,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,5,DNK,Superliga,2025_2026
A. Rrahmani,d4emkl168o7w0fy7shqdp6t5g,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,3,NaN,1,1,NaN,3,5,1,7,3,NaN,2,4,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,1,DNK,Superliga,2025_2026
S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,4,NaN,1,NaN,NaN,NaN,NaN,4,5,NaN,7,1,3,NaN,5,4,5,1,1,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,1,DNK,Superliga,2025_2026
A. Vogtmann,6in4qqej6re7ruokm2spdpr10,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Vejle vs SønderjyskE,2dj3n2xxvze4n8b279d6675lg,2025-09-21,NaN,DNK,Superliga,2025_2026
