playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
I. M'Bahia,Clermont,Clermont vs Paris FC,0.0152856,0.0031328
I. Mohamed,Pau,Clermont vs Pau,0.2024708,0.0598303
I. Mohamed,Pau,Grenoble Foot 38 vs Pau,0.2168469,0.008709399999999997
I. Mohamed,Pau,Pau vs Caen,0.1702815,0.08650820000000001
I. Mohamed,Pau,Pau vs Martigues,0.29370470000000004,0.0525524
I. Sané,Metz,Metz vs Bastia,0.2375891,0.1342164
I. Sané,Metz,Metz vs Laval,0.1103457,-0.05019320000000001
I. Sané,Metz,Rodez vs Metz,0.4221103,0.24030849999999998
I. Traoré,Metz,Metz vs Bastia,0.2592158,0.1219686
I. Traoré,Metz,Metz vs Laval,0.3441019,0.1228082
I. Traoré,Metz,Paris FC vs Metz,0.047913,0.017676300000000002
I. Traoré,Metz,Rodez vs Metz,0.0779374,0.025032699999999998
I. Traoré,Troyes,Ajaccio vs Troyes,0.0107477,0.00034249999999999906
I. Traoré,Troyes,Guingamp vs Troyes,0.251105,0.11329990000000001
I. Traoré,Troyes,Troyes vs Clermont,0.0625716,0.007571099999999997
I. Zouaoui,Martigues,Annecy vs Martigues,0.017062,0.0075701
I. Zouaoui,Martigues,Martigues vs Bastia,0.1653008,0.0716672
I. Zouaoui,Martigues,Martigues vs Lorient,0.0439818,0.032653
I. Zouaoui,Martigues,Pau vs Martigues,0.1095255,0.0122455
Igor Silva,Lorient,Amiens SC vs Lorient,0.35205790000000003,0.1595083
Igor Silva,Lorient,Lorient vs Grenoble Foot 38,0.23739100000000002,0.0902221
Igor Silva,Lorient,Lorient vs Red Star,0.0,0.0
Igor Silva,Lorient,Martigues vs Lorient,0.5183072,0.2453561
J. Anziani,Ajaccio,Ajaccio vs Troyes,0.6944672,0.20233069999999997
J. Anziani,Ajaccio,Laval vs Ajaccio,0.3786085,-0.027065500000000003
J. Anziani,Ajaccio,Red Star vs Ajaccio,0.5017874,0.16705230000000001
J. Asoro,Metz,Metz vs Laval,0.31580600000000003,0.09885840000000001
J. Asoro,Metz,Paris FC vs Metz,0.14508569999999998,0.01517219999999999
J. Assoumou,Troyes,Ajaccio vs Troyes,0.2105181,0.05048570000000001
J. Assoumou,Troyes,Bastia vs Troyes,0.4694067,0.0832523
J. Assoumou,Troyes,Guingamp vs Troyes,0.1676959,0.08521340000000001
J. Assoumou,Troyes,Troyes vs Clermont,0.2150517,-0.0811792
J. Aymes,Martigues,Annecy vs Martigues,0.0673975,0.0170227
J. Aymes,Martigues,Martigues vs Bastia,0.0365897,0.0086733
J. Aymes,Martigues,Martigues vs Lorient,0.0456139,-0.0011036999999999996
J. Aymes,Martigues,Pau vs Martigues,0.0327188,-0.0010432000000000002
J. Benet,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.0400128,-0.005406200000000001
J. Benet,Grenoble Foot 38,Grenoble Foot 38 vs Pau,0.29780260000000003,-0.028119100000000005
J. Benet,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.1460008,0.0515877
J. Chougrani,Rodez,Rodez vs Guingamp,0.0455568,0.018331800000000002
J. Deminguet,Metz,Metz vs Bastia,0.26608160000000003,-0.0374749
J. Deminguet,Metz,Metz vs Laval,0.1453306,-0.0511324
J. Deminguet,Metz,Paris FC vs Metz,0.09816710000000001,0.0013387999999999994
J. Deminguet,Metz,Rodez vs Metz,0.2123846,0.0201433
J. Diaz,Troyes,Ajaccio vs Troyes,0.2034908,0.16971690000000003
J. Diaz,Troyes,Bastia vs Troyes,0.054606600000000005,0.0199507
J. Diaz,Troyes,Guingamp vs Troyes,0.1299987,0.0543145
J. Diaz,Troyes,Troyes vs Clermont,0.1369207,0.0507244
J. Eickmayer,Red Star,Amiens SC vs Red Star,0.1798225,0.0775683
J. Eickmayer,Red Star,Red Star vs Ajaccio,0.0360462,0.0055711
J. Escartin,Red Star,Amiens SC vs Red Star,0.1479469,0.07933849999999999
J. Escartin,Red Star,Guingamp vs Red Star,0.0368898,0.0106026
J. Escartin,Red Star,Lorient vs Red Star,0.0,0.0
J. Escartin,Red Star,Red Star vs Ajaccio,0.0,0.0
J. Gastien,Clermont,Clermont vs Dunkerque,0.0,0.0
J. Gastien,Clermont,Clermont vs Paris FC,0.3689865,0.0780318
J. Gastien,Clermont,Clermont vs Pau,0.5036584,0.2624329
J. Gastien,Clermont,Troyes vs Clermont,0.37285070000000003,0.1823537
J. Gaudin,Paris FC,Caen vs Paris FC,0.0151293,-0.012090799999999999
J. Gaudin,Paris FC,Clermont vs Paris FC,0.0236729,-0.014219100000000002
J. Gaudin,Paris FC,Paris FC vs Dunkerque,0.2764817,0.08514229999999999
J. Gaudin,Paris FC,Paris FC vs Metz,0.1077545,0.0032225000000000014
J. Guevara,Bastia,Bastia vs Amiens SC,0.1419986,0.0795047
J. Guevara,Bastia,Bastia vs Troyes,0.1375418,0.0458957
J. Guevara,Bastia,Martigues vs Bastia,0.0873968,0.0496588
J. Guevara,Bastia,Metz vs Bastia,0.0131616,-0.00032930000000000004
J. Isala,Clermont,Troyes vs Clermont,0.0466714,0.0104124
J. Jacquet,Clermont,Clermont vs Dunkerque,0.0,0.0
J. Jacquet,Clermont,Clermont vs Paris FC,0.1711952,0.0971875
J. Jacquet,Clermont,Clermont vs Pau,0.2275712,0.1111205
J. Jacquet,Clermont,Troyes vs Clermont,0.2009111,-0.011658699999999994
J. Janneh,Bastia,Bastia vs Amiens SC,0.2386886,-0.004046400000000009
J. Janneh,Bastia,Metz vs Bastia,0.0446987,0.0058302000000000015
J. Jeno,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.0889144,0.005279499999999999
J. Kadile,Laval,Laval vs Guingamp,0.2508407,0.0633204
J. Kalulu,Pau,Clermont vs Pau,0.10014490000000001,-0.005949400000000004
J. Kalulu,Pau,Pau vs Caen,0.0827503,0.0142759
J. Kalulu,Pau,Pau vs Martigues,0.2514348,0.0357844
J. Kouadio,Annecy,Annecy vs Amiens SC,0.2275892,0.12409390000000001
J. Kouadio,Annecy,Caen vs Annecy,0.0905,0.0104386
J. Krasso,Paris FC,Caen vs Paris FC,0.33664120000000003,0.07461430000000001
J. Krasso,Paris FC,Clermont vs Paris FC,0.3459299,0.010889100000000004
J. Krasso,Paris FC,Paris FC vs Dunkerque,0.2087779,0.041274
J. Krasso,Paris FC,Paris FC vs Metz,0.0791642,0.0254082
J. Lukembila,Paris FC,Caen vs Paris FC,0.0049159,6.700000000000109e-06
J. Lukembila,Paris FC,Paris FC vs Dunkerque,0.0007747,0.0007747
J. López,Paris FC,Caen vs Paris FC,0.0868795,-0.0021220000000000015
J. López,Paris FC,Clermont vs Paris FC,0.0543418,0.0115686
J. López,Paris FC,Paris FC vs Dunkerque,0.2023516,0.07045409999999999
J. López,Paris FC,Paris FC vs Metz,0.09565620000000001,0.0693695
J. Mabepa Ayessa Ondze,Ajaccio,Ajaccio vs Troyes,0.10411490000000001,0.001599699999999999
J. Mabepa Ayessa Ondze,Ajaccio,Laval vs Ajaccio,0.2691919,0.14623709999999998
J. Mabepa Ayessa Ondze,Ajaccio,Red Star vs Ajaccio,0.0766457,0.0396493
J. Maggiotti,Bastia,Bastia vs Amiens SC,0.2627502,0.08313290000000001
J. Maggiotti,Bastia,Bastia vs Troyes,0.5819054,0.1879387
J. Maggiotti,Bastia,Martigues vs Bastia,0.14877410000000002,-0.032614199999999996
J. Mendes,Guingamp,Guingamp vs Red Star,0.0195438,-0.019539499999999998
J. Mendes,Guingamp,Laval vs Guingamp,0.1254614,0.0878571
J. Mendes,Guingamp,Rodez vs Guingamp,0.061798200000000005,0.0019009000000000057
J. Mvuka,Lorient,Amiens SC vs Lorient,0.447118,0.1465582
J. Mvuka,Lorient,Lorient vs Grenoble Foot 38,0.1871362,0.054161900000000006
J. Mvuka,Lorient,Lorient vs Red Star,0.0,0.0
J. Mvuka,Lorient,Martigues vs Lorient,0.8036224,0.3907568
J. Nduquidi,Metz,Metz vs Bastia,0.1480631,0.0188731
J. Nduquidi,Metz,Metz vs Laval,0.052619400000000004,0.0186637
J. Nduquidi,Metz,Paris FC vs Metz,0.2448684,0.0448915
J. Placide,Bastia,Bastia vs Amiens SC,0.0346792,0.0011203999999999995
J. Placide,Bastia,Bastia vs Troyes,0.0510395,0.0028237
J. Placide,Bastia,Martigues vs Bastia,0.10050619999999999,0.0034146
J. Placide,Bastia,Metz vs Bastia,0.0543621,0.005040500000000001
J. Ponceau,Lorient,Amiens SC vs Lorient,0.9011975,-0.1263884
J. Ponceau,Lorient,Lorient vs Grenoble Foot 38,0.6538246,0.023712000000000007
J. Ponceau,Lorient,Lorient vs Red Star,0.0,0.0
J. Ponceau,Lorient,Martigues vs Lorient,0.5693533000000001,0.1317467
J. Roye,Laval,Laval vs Ajaccio,0.0332306,0.004232100000000001
J. Roye,Laval,Laval vs Guingamp,0.0887491,-0.026577299999999998
J. Roye,Laval,Metz vs Laval,0.0184467,-0.0072824000000000005
J. Ruiz,Pau,Grenoble Foot 38 vs Pau,0.1499886,0.0771041
J. Ruiz,Pau,Pau vs Caen,0.18853760000000003,0.0841117
J. Ruiz,Pau,Pau vs Martigues,0.0790431,0.0308954
J. Senneville,Dunkerque,Dunkerque vs Rodez,0.0012025,-0.0015548
J. Siwe,Guingamp,Guingamp vs Red Star,0.5845532999999999,-0.0028374000000000055
J. Siwe,Guingamp,Guingamp vs Troyes,0.4606869,0.15308570000000002
J. Siwe,Guingamp,Laval vs Guingamp,0.4601942,0.1734106
J. Siwe,Guingamp,Rodez vs Guingamp,0.3826302,0.1674571
J. Tell,Laval,Laval vs Ajaccio,0.0225165,-0.0019202
J. Tell,Laval,Metz vs Laval,0.118468,-0.0374908
Jordy Gaspar,Pau,Clermont vs Pau,0.32734,0.1481644
Jordy Gaspar,Pau,Grenoble Foot 38 vs Pau,0.4911995,0.2180784
Jordy Gaspar,Pau,Pau vs Caen,0.4126189,0.2616982
K. Boto,Pau,Clermont vs Pau,0.0928467,0.054104200000000005
K. Boutaïb,Pau,Clermont vs Pau,0.1917174,-0.029148100000000003
K. Boutaïb,Pau,Pau vs Caen,0.2062003,0.06704020000000001
K. Boutaïb,Pau,Pau vs Martigues,0.8997852000000001,0.4138679
K. Cissé,Annecy,Annecy vs Amiens SC,0.07379179999999999,-0.0127807
K. Cissé,Red Star,Amiens SC vs Red Star,0.3052353,0.05712980000000001
K. Cissé,Red Star,Guingamp vs Red Star,0.018390200000000002,0.0009349000000000002
K. Coulibaly,Caen,Caen vs Annecy,0.1204102,0.005389799999999998
K. Coulibaly,Caen,Grenoble Foot 38 vs Caen,0.0020181,-0.008374
K. Diawara,Pau,Grenoble Foot 38 vs Pau,0.1669687,0.0245605
K. Diawara,Pau,Pau vs Martigues,0.6733674000000001,0.323197
K. Djoco,Annecy,Annecy vs Amiens SC,0.4746952,-0.086597
K. Djoco,Annecy,Annecy vs Martigues,0.2059649,0.0052622000000000025
K. Djoco,Annecy,Caen vs Annecy,0.2586753,0.058124499999999996
K. Dong,Troyes,Bastia vs Troyes,0.0373226,-0.0048317
K. Gasnier,Pau,Grenoble Foot 38 vs Pau,0.0084657,-0.0213992
K. Gasnier,Pau,Pau vs Martigues,0.17860979999999999,0.028139499999999998
K. Kaïboué,Amiens SC,Amiens SC vs Lorient,0.6637436,0.3093491
K. Kaïboué,Amiens SC,Amiens SC vs Red Star,0.5182424,0.3161971
K. Kaïboué,Amiens SC,Annecy vs Amiens SC,0.5244445,0.09728930000000001
K. Kaïboué,Amiens SC,Bastia vs Amiens SC,0.1337051,-0.016731700000000002
K. Kouao,Metz,Metz vs Bastia,0.3673858,0.0707036
K. Kouao,Metz,Metz vs Laval,0.5925355,0.2220991
K. Kouao,Metz,Paris FC vs Metz,0.1445137,0.0126974
K. Kouao,Metz,Rodez vs Metz,0.41266600000000003,0.208947
K. Sidibé,Guingamp,Guingamp vs Red Star,0.3938489,0.1983323
K. Sidibé,Guingamp,Guingamp vs Troyes,0.1031401,0.006072599999999999
K. Sidibé,Guingamp,Laval vs Guingamp,0.1490671,0.0336894
K. Sidibé,Guingamp,Rodez vs Guingamp,0.6041272,0.10599229999999998
K. Tejan,Dunkerque,Clermont vs Dunkerque,0.0,0.0
K. Tejan,Dunkerque,Dunkerque vs Rodez,0.5610418,0.3189356
K. Tejan,Dunkerque,Paris FC vs Dunkerque,0.113437,0.0191229
K. Zohi,Laval,Laval vs Ajaccio,0.2239589,0.03670129999999999
K. Zohi,Laval,Laval vs Guingamp,0.1573783,-0.0642764
K. Zohi,Laval,Metz vs Laval,0.1511446,0.016896100000000004
L. Abergel,Lorient,Amiens SC vs Lorient,0.5809461,0.18078840000000002
L. Abergel,Lorient,Lorient vs Grenoble Foot 38,0.4557656,0.126012
L. Abergel,Lorient,Lorient vs Red Star,0.0,0.0
L. Abergel,Lorient,Martigues vs Lorient,0.6403979,0.1165687
L. Cissé,Bastia,Bastia vs Troyes,0.285923,0.0049596999999999836
L. Cissé,Bastia,Martigues vs Bastia,0.0733833,-0.0268983
L. Doucet,Paris FC,Caen vs Paris FC,0.35758280000000003,0.19887480000000002
L. Doucet,Paris FC,Clermont vs Paris FC,0.2277179,0.021884900000000002
L. Doucet,Paris FC,Paris FC vs Dunkerque,0.21360810000000002,0.025770400000000013
L. Doucet,Paris FC,Paris FC vs Metz,0.7162246,0.5961820999999999
L. Etoga,Bastia,Bastia vs Amiens SC,0.1455362,0.05384459999999999
L. Etoga,Bastia,Bastia vs Troyes,0.11594789999999999,0.01974
L. Etoga,Bastia,Martigues vs Bastia,0.1173505,0.030040099999999997
L. Etoga,Bastia,Metz vs Bastia,0.0629828,0.0070805
L. Joseph,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.4226223,0.015620800000000002
L. Joseph,Grenoble Foot 38,Grenoble Foot 38 vs Pau,0.07651859999999999,0.006507300000000001
L. Joseph,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.4686747,-0.04970800000000001
L. Kouagba,Red Star,Amiens SC vs Red Star,0.1409833,0.007666300000000003
L. Kouagba,Red Star,Guingamp vs Red Star,0.2061336,0.0797239
L. Kouagba,Red Star,Lorient vs Red Star,0.0,0.0
L. Kouagba,Red Star,Red Star vs Ajaccio,0.06616520000000001,-0.0028089999999999964
L. Mafouta,Amiens SC,Amiens SC vs Lorient,0.2400948,0.0927398
L. Mafouta,Amiens SC,Amiens SC vs Red Star,0.3556454,0.1562335
L. Mafouta,Amiens SC,Annecy vs Amiens SC,0.184029,-0.0176795
L. Mafouta,Amiens SC,Bastia vs Amiens SC,0.3647287,0.2718027
L. Maronnier,Guingamp,Guingamp vs Red Star,0.24054550000000002,0.0898277
L. Maronnier,Guingamp,Guingamp vs Troyes,0.2926148,0.1462912
L. Maronnier,Guingamp,Rodez vs Guingamp,0.2947132,0.021151299999999998
L. Milliner,Caen,Grenoble Foot 38 vs Caen,0.2133515,0.14587940000000002
L. Milliner,Caen,Pau vs Caen,0.3735852,0.0977649
L. Morante,Martigues,Annecy vs Martigues,0.1444906,0.0389554
L. Morante,Martigues,Martigues vs Bastia,0.10006570000000001,0.0502143
L. Morante,Martigues,Martigues vs Lorient,0.0966114,0.0394573
L. Morante,Martigues,Pau vs Martigues,0.0592452,0.0218829
L. Mouyokolo,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.0,0.0
L. Mpasi,Rodez,Dunkerque vs Rodez,0.0222263,-0.0058274
L. Mpasi,Rodez,Rodez vs Guingamp,0.028296,0.008001900000000001
L. Nestor,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.1126195,0.0186479
L. Quenabio,Rodez,Dunkerque vs Rodez,0.21936150000000001,0.055690300000000005
L. Quenabio,Rodez,Rodez vs Guingamp,0.1801194,0.0934494
L. Quenabio,Rodez,Rodez vs Metz,0.1123281,0.0675878
L. Rajot,Caen,Caen vs Annecy,0.4844834,0.027614799999999988
L. Rajot,Caen,Caen vs Paris FC,0.2921595,0.014223399999999997
L. Rajot,Caen,Grenoble Foot 38 vs Caen,0.3763579,0.0794532
L. Rajot,Caen,Pau vs Caen,0.7607922,0.2047306
L. Tramoni,Bastia,Bastia vs Amiens SC,0.6850771,0.25657409999999997
L. Tramoni,Bastia,Bastia vs Troyes,0.6938623,0.23569969999999998
L. Tramoni,Bastia,Martigues vs Bastia,0.3953715,0.1314833
L. Tramoni,Bastia,Metz vs Bastia,0.0399481,-0.0042207
L. Vallier,Guingamp,Guingamp vs Red Star,0.1870122,0.0673626
L. Vallier,Guingamp,Guingamp vs Troyes,0.009289500000000001,-0.0003143
L. Vallier,Guingamp,Laval vs Guingamp,0.2980774,0.10531839999999999
Loïs Martins,Laval,Laval vs Guingamp,0.0206829,0.0068288
Loïs Martins,Laval,Metz vs Laval,0.0566985,-0.0007438000000000002
M. Achi,Rodez,Dunkerque vs Rodez,0.1608104,-0.0482828
M. Achi,Rodez,Rodez vs Metz,0.358873,0.1908939
M. Adeline,Troyes,Bastia vs Troyes,0.198169,0.11451739999999999
M. Adiléhou,Laval,Laval vs Guingamp,0.1793575,0.1197368
M. Adiléhou,Laval,Metz vs Laval,0.0347166,0.0088364
M. Autret,Caen,Caen vs Annecy,0.2735434,0.08103560000000001
M. Autret,Caen,Caen vs Paris FC,0.282565,0.1121903
M. Autret,Caen,Pau vs Caen,0.217524,-0.0986629
M. Baaloudj,Clermont,Clermont vs Dunkerque,0.0,0.0
M. Bamba,Lorient,Lorient vs Red Star,0.0,0.0
M. Bamba,Martigues,Annecy vs Martigues,0.1867703,0.024290000000000003
M. Bamba,Martigues,Martigues vs Bastia,0.2013685,-0.0739185
M. Bamba,Martigues,Martigues vs Lorient,0.1602578,0.038589399999999996
M. Bamba,Martigues,Pau vs Martigues,0.1298419,-0.0555685
M. Bangré,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.0222679,-0.0023447000000000003
M. Bangré,Grenoble Foot 38,Grenoble Foot 38 vs Pau,0.0477433,-0.0011894999999999994
M. Barreto,Ajaccio,Ajaccio vs Troyes,0.8514549,0.09908459999999998
M. Barreto,Ajaccio,Laval vs Ajaccio,0.40163719999999997,0.005731699999999994
M. Barreto,Ajaccio,Red Star vs Ajaccio,0.6873749,0.007752600000000019
M. Bassouamina,Clermont,Clermont vs Dunkerque,0.0,0.0
M. Bassouamina,Clermont,Clermont vs Paris FC,0.2297538,0.11504619999999999
M. Bassouamina,Clermont,Clermont vs Pau,0.622179,-0.040136500000000006
M. Bassouamina,Clermont,Troyes vs Clermont,0.4957862,0.058939799999999994
M. Bokele Mputu,Metz,Metz vs Bastia,0.1736628,0.0671468
M. Bokele Mputu,Metz,Rodez vs Metz,0.0,0.0
M. Bouchouari,Rodez,Dunkerque vs Rodez,0.6508282,0.2189796
M. Bouchouari,Rodez,Rodez vs Guingamp,0.19208940000000002,0.0620941
M. Bouchouari,Rodez,Rodez vs Metz,0.3223693,0.07285239999999998
M. Boumaaoui,Bastia,Martigues vs Bastia,0.0096715,0.0013532
M. Camara,Laval,Laval vs Ajaccio,0.5605526,0.3417169
M. Colin,Metz,Metz vs Bastia,0.1022138,-0.0406356
M. Colin,Metz,Metz vs Laval,0.35794390000000004,0.1589535
M. Colin,Metz,Paris FC vs Metz,0.0,-0.0076726
M. Colin,Metz,Rodez vs Metz,0.1289171,0.0443583
M. Diarra,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.1293018,0.0300987
M. Diarra,Grenoble Foot 38,Grenoble Foot 38 vs Pau,0.1792689,0.0937007
M. Diarra,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.1042076,0.0276116
M. Diop,Grenoble Foot 38,Grenoble Foot 38 vs Caen,0.0414918,0.008156400000000001
M. Diop,Grenoble Foot 38,Grenoble Foot 38 vs Pau,0.0473382,-0.0014541999999999995
M. Diop,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.0376465,0.013566799999999999
M. Diop,Troyes,Ajaccio vs Troyes,0.0847333,0.0170543
M. Diop,Troyes,Bastia vs Troyes,0.0075442,0.004972600000000001
M. Diop,Troyes,Guingamp vs Troyes,0.2191739,0.0849022
M. Diop,Troyes,Troyes vs Clermont,0.1575229,-0.0182127
M. Douane,Clermont,Clermont vs Dunkerque,0.0,0.0
M. Douane,Clermont,Clermont vs Paris FC,0.2815816,0.18514819999999999
M. Douane,Clermont,Clermont vs Pau,0.4568624,0.08166269999999999
M. Douane,Clermont,Troyes vs Clermont,0.0051007,-0.0031379000000000003
M. Fofana,Amiens SC,Amiens SC vs Lorient,0.0839129,0.0194478
M. Fofana,Amiens SC,Amiens SC vs Red Star,0.1490526,0.051318
M. Fofana,Amiens SC,Annecy vs Amiens SC,0.0305247,0.0236439
M. Fofana,Amiens SC,Bastia vs Amiens SC,0.169075,0.09202819999999999
M. Hafid,Caen,Caen vs Paris FC,0.0413409,-0.0041476
M. Hafid,Caen,Pau vs Caen,0.2084597,0.042273599999999995
M. Hamdi,Troyes,Ajaccio vs Troyes,0.0622012,0.0374938
M. Hamdi,Troyes,Guingamp vs Troyes,0.1468843,0.0844567
M. Hamdi,Troyes,Troyes vs Clermont,0.0896371,0.0093142
M. Huard,Ajaccio,Laval vs Ajaccio,0.079012,0.004167399999999998
M. Ifnaoui,Red Star,Amiens SC vs Red Star,0.4452871,0.14676039999999999
M. Ifnaoui,Red Star,Guingamp vs Red Star,0.248536,0.1358127
M. Ifnaoui,Red Star,Lorient vs Red Star,0.0,0.0
M. Ifnaoui,Red Star,Red Star vs Ajaccio,0.3116302,-0.06694320000000001
M. Inchaud,Clermont,Clermont vs Pau,0.1576133,-0.0392049
M. Jaouab,Amiens SC,Annecy vs Amiens SC,0.1928359,0.057360900000000006
M. Jeannin,Pau,Grenoble Foot 38 vs Pau,0.0278927,-0.0018933000000000005
M. Jeannin,Pau,Pau vs Martigues,0.0529248,0.0047366
M. Le Bihan,Caen,Caen vs Annecy,0.2011346,-0.1148305
M. Le Bihan,Caen,Caen vs Paris FC,0.2281435,0.141478
M. Le Bihan,Caen,Grenoble Foot 38 vs Caen,0.1273805,-0.002631899999999996
M. Le Bihan,Caen,Pau vs Caen,0.2401659,-0.2965103
M. Lopez,Paris FC,Paris FC vs Metz,0.33445590000000003,0.2081795
M. Mahop,Annecy,Caen vs Annecy,0.09334880000000001,0.07253
M. Mbow,Paris FC,Clermont vs Paris FC,0.1288551,0.0425814
M. Mbow,Paris FC,Paris FC vs Dunkerque,0.1589406,0.0745721
M. Mbow,Paris FC,Paris FC vs Metz,0.46366040000000003,0.2706193
M. Messy,Amiens SC,Amiens SC vs Lorient,0.1701903,0.014945399999999998
M. N'Diaye,Clermont,Clermont vs Dunkerque,0.0,0.0
M. N'Diaye,Clermont,Clermont vs Paris FC,0.0359745,0.002020999999999999
M. N'Diaye,Clermont,Clermont vs Pau,0.0367554,-0.0009878999999999999
M. N'Diaye,Clermont,Troyes vs Clermont,0.0295313,0.0109823
M. Puch-Herrantz,Ajaccio,Ajaccio vs Troyes,0.0024904999999999997,-0.0012396
M. Puch-Herrantz,Ajaccio,Laval vs Ajaccio,0.0482925,-0.015370799999999999
M. Puch-Herrantz,Ajaccio,Red Star vs Ajaccio,0.1422568,0.025795000000000005
M. Riou,Guingamp,Guingamp vs Red Star,0.206751,0.0493805
M. Riou,Guingamp,Guingamp vs Troyes,0.1182801,0.0353841
M. Riou,Guingamp,Laval vs Guingamp,0.15361930000000001,0.060174500000000006
M. Riou,Guingamp,Rodez vs Guingamp,0.11357980000000001,0.0533536
M. Rivera,Dunkerque,Clermont vs Dunkerque,0.0,0.0
M. Rivera,Dunkerque,Dunkerque vs Rodez,0.4733254,0.10027669999999998
M. Rivera,Dunkerque,Paris FC vs Dunkerque,0.2032092,0.029657799999999998
M. Robin,Martigues,Annecy vs Martigues,0.2187806,0.0896063
M. Robin,Martigues,Martigues vs Bastia,0.5538666,0.24940199999999998
M. Robin,Martigues,Martigues vs Lorient,0.1523292,-0.0502525
M. Robin,Martigues,Pau vs Martigues,0.4215043,0.1274841
M. Samassa,Laval,Laval vs Ajaccio,0.0616131,0.0120282
M. Samassa,Laval,Laval vs Guingamp,0.0525042,0.007705199999999999
M. Samassa,Laval,Metz vs Laval,0.0819478,0.025556099999999998
M. Sellouki,Laval,Laval vs Ajaccio,0.393902,-0.0308134
M. Sellouki,Laval,Laval vs Guingamp,0.1707506,0.007042200000000007
M. Sellouki,Laval,Metz vs Laval,0.3630811,0.1053122
M. Siby,Martigues,Annecy vs Martigues,0.1092682,0.047927800000000007
M. Siby,Martigues,Martigues vs Lorient,0.1229522,0.009346199999999999
M. Siby,Martigues,Pau vs Martigues,0.1601222,0.0207818
M. Soumano,Ajaccio,Ajaccio vs Troyes,0.3133915,0.1181864
M. Soumano,Ajaccio,Laval vs Ajaccio,0.4380364,0.09632510000000001
M. Soumano,Ajaccio,Red Star vs Ajaccio,0.0362991,0.00023640000000000033
M. Tahrat,Troyes,Ajaccio vs Troyes,0.0331551,0.0222878
M. Tahrat,Troyes,Bastia vs Troyes,0.023536,-0.0133016
M. Talbi,Lorient,Amiens SC vs Lorient,0.1836995,0.0617551
M. Talbi,Lorient,Lorient vs Grenoble Foot 38,0.24512309999999998,0.08086689999999999
M. Talbi,Lorient,Lorient vs Red Star,0.0,0.0
M. Talbi,Lorient,Martigues vs Lorient,0.3262834,0.0888247
M. Tchokounté,Laval,Laval vs Guingamp,0.3288535,-0.018657699999999996
M. Touho,Amiens SC,Amiens SC vs Red Star,0.3925683,0.26624169999999997
M. Touho,Amiens SC,Bastia vs Amiens SC,0.057114500000000006,0.018927
M. Toure,Clermont,Clermont vs Pau,0.0,0.0
M. Tourraine,Paris FC,Caen vs Paris FC,0.3855255,-0.0903409
M. Tourraine,Paris FC,Clermont vs Paris FC,0.4470101,0.20941490000000001
M. Tourraine,Paris FC,Paris FC vs Dunkerque,0.39575560000000004,0.0656553
M. Tourraine,Paris FC,Paris FC vs Metz,0.2967357,0.059276199999999994
M. Udol,Metz,Metz vs Laval,0.36023330000000003,0.005535899999999996
M. Udol,Metz,Paris FC vs Metz,0.3504907,0.1992185
M. Udol,Metz,Rodez vs Metz,0.24037519999999998,0.09385969999999999
M. Youssouf,Ajaccio,Ajaccio vs Troyes,0.0466127,0.0272932
M. Youssouf,Ajaccio,Laval vs Ajaccio,0.1966424,0.0869516
M. Youssouf,Ajaccio,Red Star vs Ajaccio,0.2433672,-0.023434999999999994
N. Adjei,Lorient,Lorient vs Grenoble Foot 38,0.0012684999999999999,-0.0032331
N. Adjei,Lorient,Lorient vs Red Star,0.0,0.0
N. Cadiou,Rodez,Rodez vs Guingamp,0.3006238,0.0392865
N. Dicko,Paris FC,Caen vs Paris FC,0.1726551,0.09412839999999999
N. Dicko,Paris FC,Clermont vs Paris FC,0.10613260000000001,-0.043913400000000005
N. Dicko,Paris FC,Paris FC vs Dunkerque,0.1220089,-0.0600175
N. Dicko,Paris FC,Paris FC vs Metz,0.053049900000000004,0.003603399999999999
N. Elphege,Grenoble Foot 38,Lorient vs Grenoble Foot 38,0.06487710000000001,0.036779900000000004
N. Fernandez-Veliz,Dunkerque,Clermont vs Dunkerque,0.0,0.0
N. Fernandez-Veliz,Dunkerque,Paris FC vs Dunkerque,0.0352132,0.0183395
N. Galves,Rodez,Rodez vs Guingamp,0.800243,0.4012232
N. Kandil,Amiens SC,Annecy vs Amiens SC,0.5217480999999999,0.2560024
N. Lebreton,Caen,Caen vs Annecy,0.281913,0.052831499999999997
N. Lebreton,Caen,Caen vs Paris FC,0.2480553,0.09174090000000001
N. Lebreton,Caen,Grenoble Foot 38 vs Caen,0.42156200000000005,0.2982113
N. Lebreton,Caen,Pau vs Caen,0.2340651,-0.0645224
N. Lemina,Annecy,Annecy vs Amiens SC,0.0055886,0.0012959999999999998
