player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
S. Papagiannopoulos,cwkz9uxtres4bockr3spd4hxx,AIK,5mbo4f0vps12dr0fcvjn3wyp5,4,1,Defender,Centre,NaN,24,2,3,NaN,19,5,1,6,27,20,90,9,4,5,8,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,3,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,5,SWE,Allsvenskan,2025
F. Benković,eahcgnvlq1tkswvjuovyzxxw5,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Defender,Centre/Right,NaN,19,NaN,9,NaN,14,2,NaN,6,29,20,77,19,3,3,10,2,5,NaN,8,NaN,1,1,NaN,1,NaN,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,4,1,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,11,SWE,Allsvenskan,2025
B. Celina,prvbf3gxwflgzxuvgvb7ls5x,AIK,5mbo4f0vps12dr0fcvjn3wyp5,3,1,Midfielder,Left,NaN,23,3,7,3,10,1,3,13,25,10,77,7,4,5,16,10,11,NaN,2,NaN,4,1,1,1,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,4,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,9,SWE,Allsvenskan,2025
Á. Csongvai,8ez1awevbmegf1z0kgjtp048a,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Midfielder,Left/Centre,NaN,25,1,8,6,9,3,1,21,35,12,90,17,8,8,30,11,14,2,2,5,3,NaN,2,NaN,1,1,NaN,NaN,2,1,NaN,NaN,2,2,NaN,NaN,343,7,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,15,SWE,Allsvenskan,2025
A. Salétros,99i96gbkvesmh3wspv8rl1ln9,AIK,5mbo4f0vps12dr0fcvjn3wyp5,13,5,Midfielder,Centre/Right,NaN,25,9,10,2,15,1,5,12,34,16,90,15,5,4,21,12,15,2,1,2,2,1,1,1,1,5,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,343,3,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,19,SWE,Allsvenskan,2025
Y. Geiger,6qsfpacj72gsgvk1nmtv0kidw,AIK,5mbo4f0vps12dr0fcvjn3wyp5,4,2,Midfielder,Right,NaN,17,2,13,3,8,3,2,9,26,10,90,14,6,4,16,6,10,1,1,1,1,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,4,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,19,SWE,Allsvenskan,2025
T. Ayari,b5efwfrqbzdfknrjq3agklvdg,AIK,5mbo4f0vps12dr0fcvjn3wyp5,8,4,Striker,Left/Centre,NaN,8,2,8,1,NaN,NaN,1,8,14,2,77,4,4,3,12,8,11,NaN,1,1,3,NaN,NaN,NaN,1,3,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,12,SWE,Allsvenskan,2025
K. Filling,3bxqgluj0fm03fst1ln0crg2c,AIK,5mbo4f0vps12dr0fcvjn3wyp5,5,3,Striker,Centre,NaN,3,2,6,NaN,NaN,NaN,2,3,6,1,85,2,1,1,5,2,4,NaN,2,NaN,NaN,NaN,NaN,NaN,3,3,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,343,NaN,1,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,7,SWE,Allsvenskan,2025
J. Hove,alxccjq2y6il5yjw108a0axnt,AIK,5mbo4f0vps12dr0fcvjn3wyp5,8,4,Striker,Centre/Right,NaN,12,1,5,2,3,NaN,1,10,19,3,90,8,3,2,17,7,11,2,3,2,1,NaN,1,NaN,1,9,3,NaN,1,1,NaN,NaN,NaN,NaN,1,1,343,NaN,1,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,17,SWE,Allsvenskan,2025
A. Ali,2q5dedfrzn793s2alaaig8i6s,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Midfielder,5,1,2,NaN,1,NaN,1,4,6,2,13,NaN,NaN,1,4,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,2,SWE,Allsvenskan,2025
M. Thychosen,b11ffe62rpm020r3u6t1lhvx1,AIK,5mbo4f0vps12dr0fcvjn3wyp5,1,1,Substitute,NaN,Defender,2,NaN,1,NaN,2,NaN,NaN,NaN,4,2,13,2,1,1,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,2,SWE,Allsvenskan,2025
J. Guidetti,3xx0l8c30mjstvxq7z1s0fnit,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,3,1,5,1,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,2,SWE,Allsvenskan,2025
K. Joelsson,7gbgk4q4bxc1h7kcd0u96o9nt,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
A. Kakoullis,azvjk1schroxi2dq22hwnqr1m,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
K. Karlsson,b0rem4wo1p6sumrp6mb77f11w,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
C. Pavey,7jdeesmfaskq8lruce2hnum1g,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
B. Hansen,9yb0exf35kl3avhdnlhv23glx,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Defender,4,NaN,NaN,1,2,NaN,NaN,2,6,2,13,2,1,2,5,2,2,NaN,NaN,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,3,SWE,Allsvenskan,2025
E. van der Laan,642iajthdnr0zophv7ys35q1g,AIK,5mbo4f0vps12dr0fcvjn3wyp5,NaN,NaN,Substitute,NaN,Defender,1,NaN,2,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
E. Bishesari,1k2svnzs4woe6gpegqlrxjjf8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,9,1,NaN,2,13,12,90,14,7,7,11,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,15,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,12,SWE,Allsvenskan,2025
N. Tolf,8s2p8s6huogpkao0lce8m5n8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,8,1,Defender,Left,NaN,38,3,8,5,13,3,1,27,55,19,90,26,8,8,39,11,14,1,4,2,5,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,7,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,24,SWE,Allsvenskan,2025
A. Erlingmark,3tbz518udos9vb9bqypn9il7t,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,5,2,Defender,Left/Centre,NaN,61,NaN,2,NaN,26,3,NaN,35,73,29,90,25,6,6,44,8,9,NaN,2,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,10,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,12,SWE,Allsvenskan,2025
J. Bager,7hi9yit8aifyojt7i0kg69as5,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,3,1,Defender,Centre/Right,NaN,41,1,9,1,17,1,NaN,24,49,19,76,19,10,1,30,6,10,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,12,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,10,SWE,Allsvenskan,2025
F. Eriksson,1vla5l510mtb859zevvplneju,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,5,1,Defender,Right,NaN,15,1,5,4,10,NaN,NaN,9,28,14,90,14,7,1,19,4,11,1,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,7,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,21,SWE,Allsvenskan,2025
E. Marković,4w0adddkbx4642lkebbcmxbzd,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,6,NaN,Midfielder,Left/Centre,NaN,19,1,1,6,NaN,NaN,1,21,23,NaN,69,10,6,2,30,11,15,NaN,NaN,NaN,2,NaN,4,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,2,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,15,SWE,Allsvenskan,2025
I. Jagne,bm0bafkutd9qb9qee06cys9re,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,8,2,Midfielder,Centre,NaN,8,NaN,1,3,3,1,NaN,6,17,5,69,9,5,5,13,4,10,1,NaN,1,4,NaN,1,NaN,1,3,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,3,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,12,SWE,Allsvenskan,2025
D. Kruse,1dy0207jxgg8gvuygsd95wdn8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,6,4,Midfielder,Centre/Right,NaN,46,1,5,1,16,NaN,NaN,30,53,20,90,15,5,NaN,34,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,4,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,10,SWE,Allsvenskan,2025
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,9,1,Striker,Left/Centre,NaN,22,2,4,3,6,1,NaN,17,27,8,90,7,4,5,23,9,12,NaN,2,NaN,1,NaN,3,NaN,2,6,3,NaN,3,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,12,SWE,Allsvenskan,2025
M. Fenger,80s55a7uw8kypoikefwhtdm5m,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,17,8,Striker,Centre,NaN,7,3,6,2,8,1,2,4,10,10,90,1,NaN,3,5,3,4,1,1,1,1,NaN,1,NaN,1,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,13,SWE,Allsvenskan,2025
T. Santos,dp55sn2vl9mg3tpjby7peun3e,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,7,2,Striker,Centre/Right,NaN,11,2,3,1,3,NaN,2,8,21,8,86,8,1,1,14,4,8,NaN,1,NaN,1,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,15,SWE,Allsvenskan,2025
A. Borén,doaozy32pdd4uze3cw28n1hjo,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
B. Brantlind,8lnksuku11t9oyvqs0pwx45jo,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,1,NaN,Substitute,NaN,Midfielder,1,NaN,1,NaN,NaN,NaN,NaN,1,2,NaN,4,NaN,1,NaN,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,2,SWE,Allsvenskan,2025
L. Carlstrand,dptjb2pmzpzagb4rcndchf7ro,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,1,Substitute,NaN,Attacker,7,NaN,NaN,NaN,4,NaN,NaN,3,9,5,21,1,NaN,1,4,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,4,SWE,Allsvenskan,2025
A. Carlén,2vfhae70oyyzm0qttlckworqi,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,4,2,Substitute,NaN,Midfielder,12,NaN,2,NaN,7,NaN,NaN,5,14,7,21,1,1,1,7,2,2,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,4,SWE,Allsvenskan,2025
H. Carneil,3zuutaowhz53ivr0i5sg5y8t0,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
B. Magnusson,cckvj631p5dkbf9b9z0m6v4es,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
D. Mikhail,4cwcil3cb9unr1x7y5l2xiiac,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
R. Yeboah,cde3a2svj5fyjgiugm1n3lwd0,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Defender,19,NaN,NaN,NaN,10,NaN,NaN,9,19,10,14,6,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,NaN,AIK vs IFK Göteborg,4rz2ubyjqkxvfplj5l8tmsy6s,2025-06-29,NaN,SWE,Allsvenskan,2025
W. Jakobsson,43tfpd1zge7whbwd5xchiu06i,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,2,NaN,12,2,NaN,3,14,16,90,11,2,11,6,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3241,8,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,7,SWE,Allsvenskan,2025
M. Diaby,7qsp3fm0wkymgiej6s7jj06p5,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,NaN,Defender,Left/Centre,NaN,71,NaN,3,15,26,2,NaN,50,80,26,90,42,21,4,69,22,28,1,1,1,1,1,13,1,1,1,1,,1,3,NaN,,NaN,NaN,NaN,NaN,3241,7,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,21,SWE,Allsvenskan,2025
N. Moro,el14eiipsagmeuhborw0ksfoq,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Defender,Centre,NaN,36,NaN,1,NaN,30,NaN,NaN,7,38,31,45,10,1,1,8,1,1,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3241,1,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,2,SWE,Allsvenskan,2025
Sebastian Jonas Ohlsson,a4f6z4alegkvrhm4k864w9lg5,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,1,Defender,Centre/Right,NaN,65,NaN,7,3,41,4,NaN,26,73,42,90,32,10,4,36,12,16,NaN,5,NaN,NaN,1,3,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3241,8,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,15,SWE,Allsvenskan,2025
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,Degerfors,46yo78zak2j7kaxc5ak1fnm60,4,1,Defensive Midfielder,Left/Centre,NaN,55,1,1,6,24,NaN,NaN,34,63,26,90,18,5,2,43,15,20,2,NaN,2,2,NaN,5,NaN,NaN,2,NaN,,NaN,2,NaN,,3,2,NaN,NaN,3241,3,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,15,SWE,Allsvenskan,2025
C. Gravius,9ajfpzjfipsub15tats3mo2j9,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,NaN,Defensive Midfielder,Centre/Right,NaN,50,1,1,4,17,2,NaN,37,59,17,90,24,9,4,49,23,30,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,3241,3,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,15,SWE,Allsvenskan,2025
A. Hedén Lindskog,46ups8z9vhv73u0op2ld07wus,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,1,Attacking Midfielder,Left,NaN,17,NaN,2,NaN,5,NaN,NaN,12,20,6,57,3,NaN,1,14,11,13,2,NaN,2,1,NaN,NaN,NaN,NaN,4,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3241,NaN,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,4,SWE,Allsvenskan,2025
M. Rafferty,2mk86jc25lu7lqklnvntxmtxw,Degerfors,46yo78zak2j7kaxc5ak1fnm60,4,1,Attacking Midfielder,Left/Centre,NaN,17,2,2,9,NaN,1,NaN,20,23,2,65,15,6,3,31,15,18,NaN,1,2,2,1,5,1,3,3,1,,NaN,1,1,,NaN,NaN,NaN,NaN,3241,2,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,17,SWE,Allsvenskan,2025
E. Barsoum,c2pfggtw5hreyomdwogbhjpqs,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,NaN,Attacking Midfielder,Centre/Right,NaN,8,1,2,1,2,NaN,NaN,7,8,2,57,2,1,NaN,7,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,3241,NaN,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,3,SWE,Allsvenskan,2025
Carl-Robert Sebastian Ohlsson,3ihcnb7xmqlsefg10xbdraqqd,Degerfors,46yo78zak2j7kaxc5ak1fnm60,13,2,Attacking Midfielder,Right,NaN,23,1,6,5,8,3,NaN,16,32,11,90,10,2,9,26,6,10,NaN,2,NaN,5,1,5,1,NaN,5,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,3241,3,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,18,SWE,Allsvenskan,2025
O. Faraj,5dxrx40pty4wtwdrd341p0aju,Degerfors,46yo78zak2j7kaxc5ak1fnm60,4,2,Striker,Centre,NaN,5,2,2,1,6,NaN,1,3,10,6,75,2,1,1,8,1,5,1,NaN,1,NaN,NaN,NaN,NaN,1,5,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,3241,NaN,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,8,SWE,Allsvenskan,2025
A. Fisic,cxq6miltbekjrfil30uuo0tn8,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,1,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,15,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,3241,NaN,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,NaN,SWE,Allsvenskan,2025
R. Forsell,6pdqmo7vuzy9lt7v6vvmqybu2,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3241,NaN,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,NaN,SWE,Allsvenskan,2025
T. Grönborg,43qtylo4kl50nmdiiu5hufqj8,Degerfors,46yo78zak2j7kaxc5ak1fnm60,4,NaN,Substitute,NaN,Midfielder,15,NaN,2,1,3,NaN,NaN,12,21,4,33,3,3,3,17,5,10,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,1,1,NaN,NaN,3241,2,NaN,Degerfors vs Brommapojkarna,4ugq4qsij5irdxmh2y6rqr1g4,2025-06-29,9,SWE,Allsvenskan,2025
