team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Degerfors,46yo78zak2j7kaxc5ak1fnm60,3r4s9wi8puami8ap4ylkkrhn8,1,2793748129,230,15,28,18,1,78.5,66.4,O. Faraj,101.0,56.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.008720980025827885,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.008720980025827885,,,draw,1698,11,corner,,1698
Degerfors,46yo78zak2j7kaxc5ak1fnm60,3r4s9wi8puami8ap4ylkkrhn8,1,2793749395,244,13,29,46,1,88.2,61.8,Bernardo Morgado,106.0,58.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.008934082463383675,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.008934082463383675,,,draw,1786,4,corner,,1786
Degerfors,46yo78zak2j7kaxc5ak1fnm60,3r4s9wi8puami8ap4ylkkrhn8,2,2793793563,460,15,51,39,1,89.5,58.5,O. Faraj,178.0,100.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.030262675136327744,0.03691395744681358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.030262675136327744,,,Degerfors,3099,2,corner,,3099
Degerfors,46yo78zak2j7kaxc5ak1fnm60,3r4s9wi8puami8ap4ylkkrhn8,2,2793812359,568,13,68,57,1,75.7,63.6,N. Girmai Netabay,222.0,132.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.05348263308405876,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05348263308405876,,,Degerfors,4137,1,freekick_shot,46yo78zak2j7kaxc5ak1fnm60,4137
Halmstad,6i936isoyj6d0uuxdj537uc97,3r4s9wi8puami8ap4ylkkrhn8,2,2793814155,669,15,71,1,1,76.2,50.1,G. Eyjólfsson,225.0,133.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.0129049988463521,0.012714594602584839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.0129049988463521,,,Degerfors,4261,9,corner,,4261
Degerfors,46yo78zak2j7kaxc5ak1fnm60,3r4s9wi8puami8ap4ylkkrhn8,2,2793821973,620,13,78,52,1,75.6,48.1,O. Faraj,237.0,140.0,NaN,NaN,Halmstad vs Degerfors,2025-03-30,NaN,NaN,NaN,0.023021530359983444,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.023021530359983444,,,Degerfors,4732,2,freekick,,4732
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,1,2793545847,55,15,3,18,1,82.4,74.5,T. Tekie,21.0,11.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.016330266371369362,0.10965800285339355,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.016330266371369362,,,draw,198,2,corner,,198
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,1,2793546315,61,15,3,39,1,92.1,44.6,J. Erabi,23.0,11.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.06216186285018921,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.06216186285018921,,,draw,219,8,throw_in,,219
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,1,2793569331,309,15,29,48,1,88.0,40.1,T. Tekie,98.0,57.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.08370839804410934,0.0742768868803978,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.08370839804410934,,,Hammarby,1788,3,corner,,1788
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,1,2793574687,359,15,34,39,1,80.8,76.6,N. Besara,114.0,65.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.04328402504324913,0.12024493515491486,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.04328402504324913,,,Hammarby,2079,1,freekick_shot,2nnlsjfbcea40t4jeclcbw9lk,2079
IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,3onupkmys00b2y3pc6n62kp3o,2,2793618241,458,15,49,48,1,77.4,70.2,K. Þórðarson,201.0,117.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.009341374039649963,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.009341374039649963,,,Hammarby,2988,5,freekick,,2988
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,2,2793647491,747,15,71,38,1,79.5,38.2,M. Karlsson,270.0,158.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.03488915413618088,0.024911124259233475,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.03488915413618088,,,Hammarby,4298,5,corner,,4298
Hammarby,2nnlsjfbcea40t4jeclcbw9lk,3onupkmys00b2y3pc6n62kp3o,2,2793653987,779,15,75,48,1,92.3,34.9,H. Skoglund,283.0,166.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.02931906282901764,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.02931906282901764,,,Hammarby,4548,2,corner,,4548
IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,3onupkmys00b2y3pc6n62kp3o,2,2793663583,724,15,82,16,1,81.8,34.2,D. Kruse,302.0,179.0,NaN,NaN,Hammarby vs IFK Göteborg,2025-03-30,NaN,NaN,NaN,0.042225684970617294,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.042225684970617294,,,Hammarby,4936,7,throw_in,,4936
Norrköping,7hlumphk42363z3i2nry2wrzj,3qn0js9zp7jk6hkmqjuknf9qs,1,2793716691,41,15,4,21,1,93.2,47.4,S. Jørgensen,15.0,10.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.10757168382406235,0.30968448519706726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,5.0,0.10757168382406235,,,draw,261,5,corner,,261
Norrköping,7hlumphk42363z3i2nry2wrzj,3qn0js9zp7jk6hkmqjuknf9qs,1,2793729197,125,13,12,48,1,89.5,60.0,M. Neffati,47.0,30.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.004444354213774204,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,6.0,0.004444354213774204,,,draw,768,4,corner,,768
Norrköping,7hlumphk42363z3i2nry2wrzj,3qn0js9zp7jk6hkmqjuknf9qs,1,2793770469,452,13,40,28,1,93.8,45.7,M. Watson,128.0,74.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.11752482503652573,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,2.0,0.11752482503652573,,,Norrköping,2428,4,corner,,2428
Öster,cfvya7igkhkas7wvsktwz6j8k,3qn0js9zp7jk6hkmqjuknf9qs,2,2793793615,487,13,53,41,1,96.0,46.2,M. Adolfsson,171.0,100.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.19593307375907898,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,3.0,0.19593307375907898,,,Norrköping,3221,3,corner,,3221
Öster,cfvya7igkhkas7wvsktwz6j8k,3qn0js9zp7jk6hkmqjuknf9qs,2,2793819027,688,16,77,56,1,96.5,50.4,M. Adolfsson,240.0,138.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.2694835364818573,0.9100074768066406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,2.0,0.2694835364818573,,,Norrköping,4676,4,corner,,4676
Öster,cfvya7igkhkas7wvsktwz6j8k,3qn0js9zp7jk6hkmqjuknf9qs,2,2793821051,707,15,80,6,1,81.2,48.5,D. Seger,248.0,144.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.026920121163129807,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.026920121163129807,,,Norrköping,4806,5,corner,,4806
Öster,cfvya7igkhkas7wvsktwz6j8k,3qn0js9zp7jk6hkmqjuknf9qs,2,2793833361,832,16,89,56,1,96.5,49.3,M. Adolfsson,283.0,168.0,NaN,NaN,Norrköping vs Öster,2025-03-30,NaN,NaN,NaN,0.5936250686645508,0.9057651162147522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,3.0,0.5936250686645508,,,Norrköping,5396,4,corner,,5396
GAIS,33hzf6j2rd9r50g2n4agsytkd,3pndxap4gzkkrbr5dqrcuwcno,1,2794320791,143,13,19,30,1,97.1,55.0,A. Henriksson,62.0,40.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.5743275284767151,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.5743275284767151,,,draw,1170,3,corner,,1170
AIK,5mbo4f0vps12dr0fcvjn3wyp5,3pndxap4gzkkrbr5dqrcuwcno,1,2794327437,285,15,29,50,1,77.2,58.7,A. Redkin,86.0,53.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.0429132878780365,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.0429132878780365,,,draw,1790,4,corner,,1790
GAIS,33hzf6j2rd9r50g2n4agsytkd,3pndxap4gzkkrbr5dqrcuwcno,1,2794336745,389,13,47,15,1,90.6,55.4,O. Ågren,140.0,86.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.0882946103811264,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0882946103811264,,,draw,2835,2,freekick,,2835
AIK,5mbo4f0vps12dr0fcvjn3wyp5,3pndxap4gzkkrbr5dqrcuwcno,2,2794363351,610,15,63,26,1,75.9,33.4,A. Salétros,222.0,133.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.0513240285217762,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.0513240285217762,,,draw,3806,1,freekick_shot,5mbo4f0vps12dr0fcvjn3wyp5,3806
GAIS,33hzf6j2rd9r50g2n4agsytkd,3pndxap4gzkkrbr5dqrcuwcno,2,2794374679,693,15,75,27,1,94.6,59.7,H. Ibrahim,262.0,154.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.05837688967585564,0.5125842094421387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.05837688967585564,,,draw,4527,7,corner,,4527
AIK,5mbo4f0vps12dr0fcvjn3wyp5,3pndxap4gzkkrbr5dqrcuwcno,2,2794408657,852,15,89,9,1,88.4,69.1,J. Guidetti,299.0,173.0,NaN,NaN,GAIS vs AIK,2025-03-31,NaN,NaN,NaN,0.021823201328516006,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.021823201328516006,,,draw,5349,6,freekick,,5349
