player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
A. Azhil,czpaltuhh1gskg7zh7k7qyqui,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,1,7,2,NaN,8,18,9,45,6,2,2,10,4,4,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
S. Bamba,2h0wbb6m7g5p805n11uw26l4a,25j61j3nddighxngqktjlmt8n,5,1,Substitute,NaN,Attacker,4,2,1,1,2,1,NaN,3,5,2,21,NaN,1,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
H. Blank,55pc853d0ih6jszhlcgx311qs,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
J. Butler,a1eb9qftpii46ao5c84vbzvqi,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,9,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,442,1,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
R. Elongo-Yombo,72m3gq1m8jqc8l51voat25rvu,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
T. Estêvão,3gaupzzyre7xbgmzb7mmharfu,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
A. Kamara,6bqx6mm3vesoc45r9mt5ygeay,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
Jermain Nischalke,49rsj06xiof74fp7b2jkp63xm,25j61j3nddighxngqktjlmt8n,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,NaN,1,1,1,1,2,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
F. Pfanne,cus80u3swdcjcrox90dnply39,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,2,NaN,1,1,NaN,3,5,2,9,2,NaN,1,3,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Verl vs Borussia Dortmund II,3sdwju0cs2hruu4mpuwwujj84,2023-09-23
T. Paterok,4uv08x4o4thenk4w4ild45yad,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,1,26,1,NaN,4,27,29,90,18,3,9,9,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
D. Becker,8zs4ev8k1v0bs7dzqscxbyy95,phapxbb6gx2vjn09uozt2et6,3,3,Defender,Left/Centre,NaN,53,NaN,2,2,41,1,NaN,14,64,45,90,24,9,3,22,6,10,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Zeitz,73rer5r6g0ostcedrs5buvu8l,phapxbb6gx2vjn09uozt2et6,3,2,Defender,Centre,NaN,71,NaN,6,1,56,7,NaN,17,88,63,90,35,6,11,27,4,8,1,5,1,4,1,NaN,1,NaN,1,1,,NaN,NaN,,,1,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
L. Boeder,7z332kzmnfy3iuqzpvvdadgwl,phapxbb6gx2vjn09uozt2et6,1,NaN,Defender,Centre/Right,NaN,52,1,5,2,40,6,1,13,60,41,87,20,4,8,22,5,8,NaN,1,NaN,1,1,2,1,NaN,1,NaN,,1,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Gaus,8jpzdqj6h2nbw85khl6mixiad,phapxbb6gx2vjn09uozt2et6,1,NaN,Midfielder,Left,NaN,25,NaN,4,6,17,2,NaN,9,38,18,76,14,6,5,24,4,12,NaN,NaN,NaN,3,NaN,3,NaN,1,3,1,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
T. Civeja,42y28apj15eu4l35somvxq3qi,phapxbb6gx2vjn09uozt2et6,5,NaN,Midfielder,Left/Centre,NaN,24,4,4,NaN,13,2,2,11,29,15,76,7,6,9,14,7,8,1,NaN,1,6,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
P. Sontheimer,7uibrotf77z4g8l8wu6lh3r3d,phapxbb6gx2vjn09uozt2et6,5,1,Midfielder,Centre,NaN,28,1,2,NaN,20,2,NaN,9,35,21,69,11,4,8,15,4,7,1,NaN,1,6,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
L. Kerber,6wpahdttyk7458xipbx7lk1lg,phapxbb6gx2vjn09uozt2et6,5,2,Midfielder,Centre/Right,NaN,14,NaN,3,1,12,1,NaN,3,21,13,90,4,2,5,9,1,5,NaN,1,1,2,NaN,1,NaN,1,1,1,,2,1,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
C. Rizzuto,offwgi56ygbol9ncraxe0t05,phapxbb6gx2vjn09uozt2et6,2,NaN,Midfielder,Right,NaN,13,NaN,NaN,5,8,NaN,NaN,5,18,8,45,7,4,NaN,13,3,7,NaN,NaN,NaN,NaN,NaN,3,NaN,2,2,2,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
K. Brünker,ek84i0abtdqhftsz56j44usq1,phapxbb6gx2vjn09uozt2et6,2,NaN,Attacking Midfielder,Centre,NaN,6,NaN,2,2,5,NaN,NaN,2,10,7,90,2,1,3,6,1,3,NaN,1,NaN,3,1,2,1,2,4,3,,NaN,NaN,,,NaN,,NaN,NaN,3511,1,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
K. Rabihić,19fd6itoe4740y4fjyjskdm1h,phapxbb6gx2vjn09uozt2et6,7,3,Striker,Centre,NaN,32,1,4,13,8,1,NaN,33,43,9,90,9,7,3,47,17,24,2,1,4,1,NaN,1,NaN,1,NaN,NaN,,1,1,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
F. Di Michele Sanchez,1falkoydwxoiazskcoalwll62,phapxbb6gx2vjn09uozt2et6,1,1,Substitute,NaN,Defender,2,NaN,2,1,1,NaN,NaN,1,6,2,14,3,1,1,5,NaN,3,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Günther-Schmidt,141wljrx5yyhytqwhkcl6dxhx,phapxbb6gx2vjn09uozt2et6,5,1,Substitute,NaN,Attacker,13,2,2,4,6,2,NaN,7,19,7,45,6,3,3,13,4,7,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
A. Naïfi,4tgp4irhdk6bsurgxgf38x9ii,phapxbb6gx2vjn09uozt2et6,2,NaN,Substitute,NaN,Midfielder,3,2,1,NaN,NaN,1,NaN,4,3,NaN,14,2,NaN,2,4,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,1,1,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
R. Neudecker,6m9kl83skeayju8ggr73zf4r9,phapxbb6gx2vjn09uozt2et6,2,NaN,Substitute,NaN,Midfielder,8,2,NaN,NaN,6,NaN,NaN,2,11,6,21,4,1,1,5,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
T. Schreiber,dbfeo08t4a8wg088oyzaw1wfe,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
S. Stehle,64wnodj7asygekqm3x8oa314a,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
B. Thoelke,a56x5ogzhagdkpgbvy87jhi39,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
Boné Uaferro,7o76n08qem7uo3kf5otznbidx,phapxbb6gx2vjn09uozt2et6,1,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,NaN,3,2,2,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,3511,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
L. Hawryluk,5xqgljcvv8hxb3ih1661rxtgq,c4avukfubmikbchq9an2ulrik,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,1,NaN,20,1,NaN,7,26,22,90,31,7,6,21,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Carls,2z801kg3dqfbulk2gli2g5v4l,c4avukfubmikbchq9an2ulrik,2,NaN,Defender,Left,NaN,8,1,10,1,3,5,1,6,16,5,90,11,8,5,14,4,7,NaN,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
T. Sechelmann,eonldx36uxxjrfkayggov3yll,c4avukfubmikbchq9an2ulrik,1,NaN,Defender,Left/Centre,NaN,20,1,2,NaN,13,2,1,10,29,15,90,18,9,9,17,7,11,NaN,NaN,NaN,7,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Seegert,8m5vmhhjiufjjfyobhtje40d1,c4avukfubmikbchq9an2ulrik,2,2,Defender,Centre/Right,NaN,24,NaN,NaN,NaN,18,3,NaN,7,32,22,90,15,4,6,11,4,6,NaN,NaN,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Albenas,5tfj6xaqtijqde8yy88ha2noq,c4avukfubmikbchq9an2ulrik,1,NaN,Defender,Right,NaN,9,1,2,2,4,1,1,5,12,6,29,5,4,2,7,3,4,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,,1,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
B. Bahn,ajy78y3czm0zn7vkd2kw5eqxh,c4avukfubmikbchq9an2ulrik,2,NaN,Midfielder,Left,NaN,10,NaN,3,4,6,2,NaN,7,18,9,90,11,4,6,13,3,6,NaN,NaN,1,4,NaN,1,NaN,NaN,NaN,NaN,,NaN,1,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Herrmann,emaf4mjxn2255qlcn1pcxn36x,c4avukfubmikbchq9an2ulrik,5,1,Substitute,NaN,Attacker,7,3,2,1,2,NaN,NaN,6,11,2,45,3,1,2,11,5,8,NaN,2,NaN,2,NaN,1,NaN,2,2,1,,NaN,NaN,,,NaN,,1,1,451,1,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
F. Wagner,d0hdy4qxltsfy99ks2uj9yod1,c4avukfubmikbchq9an2ulrik,NaN,NaN,Midfielder,Left/Centre,NaN,26,NaN,3,2,18,2,NaN,9,35,20,90,15,8,9,16,6,10,NaN,1,NaN,7,1,NaN,1,NaN,1,1,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
K. Arase,17x4fqsde2cdp2s9q5odmkr8p,c4avukfubmikbchq9an2ulrik,7,1,Midfielder,Centre,NaN,8,3,5,NaN,NaN,2,2,8,15,2,75,4,2,6,13,4,9,3,1,3,1,3,NaN,3,NaN,NaN,NaN,,3,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Rieckmann,6gzcjly6i4l29l5cq13fem8yx,c4avukfubmikbchq9an2ulrik,3,1,Midfielder,Centre/Right,NaN,7,1,5,3,1,2,1,6,22,6,87,11,6,4,18,3,9,NaN,1,NaN,2,NaN,2,NaN,1,1,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
S. Abifade,cusi1r0je5yknmqcszb1xkve1,c4avukfubmikbchq9an2ulrik,4,1,Midfielder,Right,NaN,13,NaN,5,5,2,1,NaN,11,21,3,87,8,2,5,18,7,13,NaN,3,1,2,1,NaN,1,1,NaN,NaN,,2,NaN,,,NaN,,1,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
P. Sohm,rcr44w891temqnmcarnfal79,c4avukfubmikbchq9an2ulrik,2,2,Striker,Centre,NaN,4,NaN,1,NaN,NaN,1,NaN,4,7,1,45,3,2,2,6,1,2,NaN,1,NaN,1,1,NaN,1,1,NaN,NaN,,NaN,NaN,,,1,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Bartels,3u05uuu1hxkeg8tczbyu0hp0p,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Gouras,98a0xulrii3crpg802vk2s6lm,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
J. Hawkins,c82umtdnxng9vgwogrbznr1be,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Karbstein,1vd40hn9czj4oicl2rc20s89,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
P. Lockl,b08tl26j9xx6vmvigbynhk1nu,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
Y. Mabella,euacbt4mq1ttfcg38hn5jcpud,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,3,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
K. Okpala,69cv3q6loo1wbrzkh7s4kh1jo,c4avukfubmikbchq9an2ulrik,5,1,Substitute,NaN,Attacker,10,4,4,5,4,4,1,7,16,7,61,9,5,6,11,5,8,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,,1,1,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
B. Taz,7tjguurexixlasgd9vi47auzu,c4avukfubmikbchq9an2ulrik,3,1,Substitute,NaN,Midfielder,3,NaN,1,1,1,1,NaN,2,4,1,15,1,NaN,1,4,NaN,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,NaN,NaN,451,NaN,Saarbrücken vs Waldhof Mannheim,3sy0i4ihrdfde67rswpxcvmz8,2023-09-23
M. Schulze Niehues,8gmdl8lrhpmlkds0yskmbrkr9,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,NaN,24,4,NaN,3,30,30,90,20,3,10,10,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
A. Hahn,csm8qpwis1ov9go2grk7sxfit,cxs2i7zp6sgr6m46syqdww93y,3,1,Defender,Left/Centre,NaN,45,NaN,NaN,4,29,4,NaN,17,58,34,90,26,7,6,26,8,13,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,,NaN,1,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
T. Kok,2aj6bhz3zr9i4kasqpdynptk9,cxs2i7zp6sgr6m46syqdww93y,1,1,Defender,Centre,NaN,30,NaN,1,NaN,21,3,NaN,9,33,24,90,10,2,4,9,2,2,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
N. Koulis,5mcf7zkymdldr19tilf3j24iy,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Defender,Centre/Right,NaN,40,NaN,NaN,2,25,3,NaN,17,50,26,90,21,7,6,28,3,10,NaN,NaN,NaN,3,NaN,1,NaN,1,1,NaN,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
B. Böckle,znji80ok2dk0ohqb6m2ckvvu,cxs2i7zp6sgr6m46syqdww93y,1,NaN,Midfielder,Left,NaN,21,NaN,NaN,8,7,3,NaN,17,27,10,74,13,3,4,24,10,12,1,NaN,1,1,1,4,1,1,2,NaN,,NaN,2,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
L. Bazzoli,7zovpqen1bw4zw5w7emo9gdpm,cxs2i7zp6sgr6m46syqdww93y,1,NaN,Midfielder,Left/Centre,NaN,41,NaN,2,1,23,3,NaN,18,46,27,90,9,3,6,19,7,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
R. Preißinger,cljppnrhvz3k98f1x2ljtvufp,cxs2i7zp6sgr6m46syqdww93y,3,NaN,Midfielder,Centre/Right,NaN,26,NaN,1,1,17,2,NaN,9,30,19,59,6,3,5,11,5,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
D. Kyerewaa,e2c8fxlkmqexeh9b9kx0to9d6,cxs2i7zp6sgr6m46syqdww93y,2,1,Midfielder,Right,NaN,32,NaN,NaN,7,11,2,NaN,21,38,14,90,17,5,2,26,17,18,2,NaN,3,NaN,NaN,2,NaN,5,8,4,,NaN,NaN,1,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
S. Mrowca,7tfud2gz64xtctxqdls5j5979,cxs2i7zp6sgr6m46syqdww93y,3,NaN,Striker,Left/Centre,NaN,21,NaN,3,10,6,2,NaN,16,30,7,90,16,6,3,30,10,17,1,1,1,1,NaN,4,NaN,1,3,1,,NaN,1,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
M. Batmaz,5w6sxejmlvhqy13mpg2ixfug9,cxs2i7zp6sgr6m46syqdww93y,1,NaN,Striker,Centre,NaN,8,NaN,NaN,2,3,NaN,NaN,6,11,4,60,3,1,NaN,10,5,7,2,NaN,2,NaN,NaN,2,NaN,1,5,2,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
J. Grodowski,2pr5dhz0lfsy86ka37xoeub8q,cxs2i7zp6sgr6m46syqdww93y,4,NaN,Striker,Centre/Right,NaN,10,2,1,1,1,1,NaN,9,17,3,74,3,1,2,15,8,13,1,NaN,1,1,NaN,1,NaN,3,11,2,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
Y. Bouchama,coy56ei3400qz6r3sjiywxl2h,cxs2i7zp6sgr6m46syqdww93y,1,NaN,Substitute,NaN,Midfielder,16,NaN,NaN,NaN,3,NaN,NaN,13,19,6,30,6,2,NaN,13,11,11,2,NaN,2,NaN,1,NaN,1,NaN,2,NaN,,NaN,NaN,NaN,,,,,,343,NaN,Preußen Münster vs Lübeck,3t7br1549iuys9n3ekx26eyvo,2023-09-23
