playerName,team_name,label,date,318.0
A. Aidonis,Borussia Dortmund II,1860 München vs Borussia Dortmund II,2024-05-04,0.21389715
A. Aidonis,Borussia Dortmund II,Borussia Dortmund II vs Erzgebirge Aue,2024-04-27,0.00095262
A. Aidonis,Borussia Dortmund II,Borussia Dortmund II vs Saarbrücken,2024-02-02,0.00058909
A. Aidonis,Borussia Dortmund II,Borussia Dortmund II vs Verl,2024-02-17,0.14446618
A. Aidonis,Borussia Dortmund II,Dynamo Dresden vs Borussia Dortmund II,2024-01-28,0.00074879
A. Aidonis,Borussia Dortmund II,Hallescher FC vs Borussia Dortmund II,2024-05-18,0.09941627
A. Aidonis,Borussia Dortmund II,MSV Duisburg vs Borussia Dortmund II,2024-03-03,0.00598953
A. Aidonis,Borussia Dortmund II,Viktoria Köln vs Borussia Dortmund II,2024-02-09,0.006592120000000001
A. Arslan,Dynamo Dresden,Dynamo Dresden vs 1860 München,2024-03-08,0.25526536
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Lübeck,2024-02-10,0.0584958
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Rot-Weiss Essen,2024-02-24,0.26696219
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Saarbrücken,2024-04-07,0.36617322999999996
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Ulm,2024-03-16,0.08856669
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Verl,2024-05-04,0.50383699
A. Arslan,Dynamo Dresden,Dynamo Dresden vs Viktoria Köln,2024-04-20,0.25715251
A. Arslan,Dynamo Dresden,Erzgebirge Aue vs Dynamo Dresden,2024-02-18,0.09778304
A. Arslan,Dynamo Dresden,Freiburg II vs Dynamo Dresden,2024-04-14,0.00234633
A. Arslan,Dynamo Dresden,Hallescher FC vs Dynamo Dresden,2024-03-02,0.09130638
A. Arslan,Dynamo Dresden,Preußen Münster vs Dynamo Dresden,2024-03-30,0.71089167
A. Arslan,Dynamo Dresden,Unterhaching vs Dynamo Dresden,2024-05-11,0.00424992
A. Azhil,Borussia Dortmund II,1860 München vs Borussia Dortmund II,2024-05-04,0.02479734
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs 1860 München,2023-12-03,0.02858454
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Dynamo Dresden,2023-08-26,0.07598267
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Erzgebirge Aue,2024-04-27,0.01052168
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Hallescher FC,2023-12-16,0.01145155
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Ingolstadt,2024-04-13,0.06036831
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs MSV Duisburg,2023-09-27,0.03215052
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Saarbrücken,2024-02-02,0.00427892
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Ulm,2024-05-11,0.17662252
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2023-10-01,0.033575970000000004
A. Azhil,Borussia Dortmund II,Borussia Dortmund II vs Verl,2024-02-17,0.00738379
A. Azhil,Borussia Dortmund II,Erzgebirge Aue vs Borussia Dortmund II,2023-11-25,0.0
A. Azhil,Borussia Dortmund II,Freiburg II vs Borussia Dortmund II,2024-01-21,0.04458241
A. Azhil,Borussia Dortmund II,Lübeck vs Borussia Dortmund II,2024-04-20,0.28429423000000004
A. Azhil,Borussia Dortmund II,MSV Duisburg vs Borussia Dortmund II,2024-03-03,0.23408599
A. Azhil,Borussia Dortmund II,Sandhausen vs Borussia Dortmund II,2024-04-06,0.07293011
A. Azhil,Borussia Dortmund II,Ulm vs Borussia Dortmund II,2023-12-09,0.01753723
A. Azhil,Borussia Dortmund II,Verl vs Borussia Dortmund II,2023-09-23,0.006206710000000001
A. Azhil,Borussia Dortmund II,Viktoria Köln vs Borussia Dortmund II,2024-02-09,0.0134502
A. Bakir,MSV Duisburg,1860 München vs MSV Duisburg,2024-01-20,0.00144751
A. Bakir,MSV Duisburg,Dynamo Dresden vs MSV Duisburg,2024-05-18,9.209e-05
A. Bakir,MSV Duisburg,Freiburg II vs MSV Duisburg,2023-08-06,0.1561128
A. Bakir,MSV Duisburg,Hallescher FC vs MSV Duisburg,2023-08-22,0.10924631
A. Bakir,MSV Duisburg,Jahn Regensburg vs MSV Duisburg,2023-09-03,0.00739103
A. Bakir,MSV Duisburg,Lübeck vs MSV Duisburg,2024-05-03,0.01193172
A. Bakir,MSV Duisburg,MSV Duisburg vs 1860 München,2023-08-19,0.19435245
A. Bakir,MSV Duisburg,MSV Duisburg vs Borussia Dortmund II,2024-03-03,0.06397137
A. Bakir,MSV Duisburg,MSV Duisburg vs Hallescher FC,2024-01-23,0.04575033
A. Bakir,MSV Duisburg,MSV Duisburg vs Sandhausen,2024-04-27,0.25809209
A. Bakir,MSV Duisburg,MSV Duisburg vs Ulm,2023-08-25,0.10751535000000001
A. Bakir,MSV Duisburg,MSV Duisburg vs Viktoria Köln,2024-02-17,0.00240806
A. Bakir,MSV Duisburg,Preußen Münster vs MSV Duisburg,2024-02-23,0.019869110000000002
A. Bakir,MSV Duisburg,Ulm vs MSV Duisburg,2024-01-27,0.01549205
A. Bakir,MSV Duisburg,Unterhaching vs MSV Duisburg,2024-03-10,0.00025871
A. Bakir,MSV Duisburg,Viktoria Köln vs MSV Duisburg,2023-09-23,0.00336653
A. Barylla,Erzgebirge Aue,1860 München vs Erzgebirge Aue,2023-09-02,0.24507775
A. Barylla,Erzgebirge Aue,Arminia Bielefeld vs Erzgebirge Aue,2023-12-02,0.01045543
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs 1860 München,2024-02-03,0.04154552
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Borussia Dortmund II,2023-11-25,0.0009887399999999999
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Dynamo Dresden,2024-02-18,0.0058540400000000005
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Ingolstadt,2023-08-06,0.00923472
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Lübeck,2024-01-27,0.00582402
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs MSV Duisburg,2023-12-09,0.00715745
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Preußen Münster,2024-03-02,0.05264674
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Rot-Weiss Essen,2024-01-19,0.01347009
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Sandhausen,2023-08-23,0.00184359
A. Barylla,Erzgebirge Aue,Erzgebirge Aue vs Viktoria Köln,2024-03-16,0.91562997
A. Barylla,Erzgebirge Aue,Hallescher FC vs Erzgebirge Aue,2024-02-11,0.00548889
A. Barylla,Erzgebirge Aue,Ingolstadt vs Erzgebirge Aue,2023-12-19,0.09312866
A. Barylla,Erzgebirge Aue,Jahn Regensburg vs Erzgebirge Aue,2024-02-24,0.10225635
A. Barylla,Erzgebirge Aue,Lübeck vs Erzgebirge Aue,2023-08-26,0.03759342
A. Barylla,Erzgebirge Aue,Rot-Weiss Essen vs Erzgebirge Aue,2023-08-20,0.0046116
A. Barylla,Erzgebirge Aue,Saarbrücken vs Erzgebirge Aue,2024-03-09,0.01966083
A. Barylla,Erzgebirge Aue,Ulm vs Erzgebirge Aue,2024-03-30,0.00426394
A. Barylla,Erzgebirge Aue,Waldhof Mannheim vs Erzgebirge Aue,2023-12-16,0.01512616
A. Becker,Viktoria Köln,1860 München vs Viktoria Köln,2024-04-06,0.06377943999999999
A. Becker,Viktoria Köln,Arminia Bielefeld vs Viktoria Köln,2024-02-03,0.01586395
A. Becker,Viktoria Köln,Borussia Dortmund II vs Viktoria Köln,2023-09-16,0.00376495
A. Becker,Viktoria Köln,Dynamo Dresden vs Viktoria Köln,2024-04-20,0.06480415
A. Becker,Viktoria Köln,Erzgebirge Aue vs Viktoria Köln,2024-03-16,0.0009598899999999999
A. Becker,Viktoria Köln,Freiburg II vs Viktoria Köln,2024-05-18,0.12742361
A. Becker,Viktoria Köln,Hallescher FC vs Viktoria Köln,2023-11-05,0.00955649
A. Becker,Viktoria Köln,Ingolstadt vs Viktoria Köln,2024-03-03,0.30465253000000003
A. Becker,Viktoria Köln,Jahn Regensburg vs Viktoria Köln,2023-12-10,0.07121094
A. Becker,Viktoria Köln,Lübeck vs Viktoria Köln,2023-10-21,0.00968805
A. Becker,Viktoria Köln,MSV Duisburg vs Viktoria Köln,2024-02-17,0.08398974000000001
A. Becker,Viktoria Köln,Preußen Münster vs Viktoria Köln,2023-11-26,0.00181051
A. Becker,Viktoria Köln,Rot-Weiss Essen vs Viktoria Köln,2024-01-23,0.30933997
A. Becker,Viktoria Köln,Saarbrücken vs Viktoria Köln,2023-08-19,0.017754370000000002
A. Becker,Viktoria Köln,Sandhausen vs Viktoria Köln,2023-09-30,0.00125779
A. Becker,Viktoria Köln,Ulm vs Viktoria Köln,2024-05-04,0.037495850000000004
A. Becker,Viktoria Köln,Unterhaching vs Viktoria Köln,2023-08-26,0.07841559
A. Becker,Viktoria Köln,Verl vs Viktoria Köln,2023-12-20,0.37671373
A. Becker,Viktoria Köln,Viktoria Köln vs 1860 München,2023-10-28,0.0049187499999999995
A. Becker,Viktoria Köln,Viktoria Köln vs Arminia Bielefeld,2023-09-03,0.02486299
A. Becker,Viktoria Köln,Viktoria Köln vs Borussia Dortmund II,2024-02-09,0.00300684
A. Becker,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2023-11-10,0.00211888
A. Becker,Viktoria Köln,Viktoria Köln vs Erzgebirge Aue,2023-10-14,0.0
A. Becker,Viktoria Köln,Viktoria Köln vs Freiburg II,2023-12-17,0.023879749999999998
A. Becker,Viktoria Köln,Viktoria Köln vs Hallescher FC,2024-04-13,0.06948216
A. Becker,Viktoria Köln,Viktoria Köln vs Jahn Regensburg,2024-05-11,0.0061154899999999995
A. Becker,Viktoria Köln,Viktoria Köln vs Lübeck,2024-03-31,0.0049631
A. Becker,Viktoria Köln,Viktoria Köln vs MSV Duisburg,2023-09-23,0.00073728
A. Becker,Viktoria Köln,Viktoria Köln vs Rot-Weiss Essen,2023-08-23,0.02147045
A. Becker,Viktoria Köln,Viktoria Köln vs Saarbrücken,2024-02-21,0.03869504
A. Becker,Viktoria Köln,Viktoria Köln vs Sandhausen,2024-02-24,0.01203415
