player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
F. Čihák,bptjm5hzs0fiincv8xzwq4m0a,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,1,1,Defender,Centre,NaN,9,NaN,4,NaN,7,3,NaN,3,18,12,90,14,3,3,7,1,3,NaN,2,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,10,CZE,Czech_Liga
J. Klíma,56rghk02z5qvuwesnawoswfhm,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,3,1,Defender,Centre/Right,NaN,16,NaN,3,NaN,10,1,NaN,7,19,11,90,9,2,1,10,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,6,CZE,Czech_Liga
D. Horák,3bh2udfj5run303fagtx1s8vd,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,2,NaN,Midfielder,Left,NaN,11,NaN,3,2,5,NaN,NaN,6,21,6,90,16,6,NaN,17,1,8,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,16,CZE,Czech_Liga
S. Dancák,xbp16o2bijkl84w1lklyua51,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,4,1,Midfielder,Left/Centre,NaN,19,1,2,NaN,12,3,NaN,7,24,15,89,4,2,7,9,2,3,NaN,NaN,NaN,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,8,CZE,Czech_Liga
J. Kučera,5rlyn13uzbrn3wevjkj8agzc9,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,2,NaN,Midfielder,Centre/Right,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,1,CZE,Czech_Liga
L. Čmelík,cepzhrnnpa73ogetj5ox3pg45,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,3,NaN,Midfielder,Right,NaN,10,1,5,1,6,5,1,4,18,9,81,10,3,6,10,2,5,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,11,CZE,Czech_Liga
A. Vlkanova,67sn4t5twr0ludex2p8nowr11,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,10,2,Striker,Left/Centre,NaN,10,2,7,2,9,2,NaN,3,12,9,89,3,3,5,6,2,3,NaN,NaN,NaN,3,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,13,CZE,Czech_Liga
O. Mihálik,cg3fk0cm3r2edv5u9ng4ef4yd,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,6,6,Striker,Centre,NaN,10,2,5,NaN,5,NaN,2,5,12,5,81,2,1,NaN,8,3,3,NaN,1,NaN,NaN,NaN,1,NaN,1,3,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,5,CZE,Czech_Liga
M. Náprstek,be7780ylv09ru3173kb0eqstm,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,4,1,Striker,Centre/Right,NaN,12,NaN,NaN,NaN,4,NaN,NaN,8,13,4,45,4,1,1,9,5,5,2,NaN,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,3,CZE,Czech_Liga
D. Hais,7ye5o826mur1l5ch22zjmpe6s,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,7,6,Substitute,NaN,Attacker,9,1,6,1,3,NaN,1,6,16,4,45,5,3,NaN,12,2,6,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,9,CZE,Czech_Liga
Š. Harazim,clv5qhdszqe6gjr4szuh4j0q2,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,1,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,2,1,9,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,2,CZE,Czech_Liga
D. Kaštánek,2jgu8sem4m1ftu8hq0o4vtst0,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,NaN,CZE,Czech_Liga
M. Koubek,bttabwlvc5fxvw9gphuohznfu,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,NaN,CZE,Czech_Liga
M. Vágner,952n19xag8sh4pozr79qprxbe,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,NaN,CZE,Czech_Liga
P. Vízek,ac1jv4urgx17jya5ixjaxclt6,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,NaN,CZE,Czech_Liga
F. Čech,77r4hf2uohwyjw93tfx6sk9gp,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,2,NaN,Substitute,NaN,Defender,1,1,NaN,NaN,1,NaN,NaN,1,2,1,9,1,2,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,4,CZE,Czech_Liga
O. Šašinka,5zlm5c7bgdms0370tbxewxeqx,Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Baník Ostrava vs Hradec Králové,6qoffoaw7jg4qpybifh7aqyac,2024-08-11,1,CZE,Czech_Liga
M. Tvrdoň,aqa3peejinzqik8uh11l006hh,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,2,3,19,3,NaN,3,23,20,90,24,9,8,14,2,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,12,CZE,Czech_Liga
V. Jemelka,cv0lj7jfh4jslcj7az4d5h5ux,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,3,1,Defender,Left/Centre,NaN,49,NaN,2,2,27,2,NaN,23,54,29,90,24,6,4,27,13,14,1,NaN,1,2,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,7,CZE,Czech_Liga
R. Hranáč,725lp72qyqzvbul0aarhvi99m,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,1,Defender,Centre,NaN,32,NaN,4,NaN,26,5,NaN,7,33,26,70,3,NaN,6,8,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,2,CZE,Czech_Liga
S. Dweh,btl07lxy29q5k36jjicd4ht78,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Defender,Centre/Right,NaN,51,1,2,3,36,1,1,17,58,37,90,26,7,4,25,6,10,NaN,1,NaN,3,1,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,9,CZE,Czech_Liga
M. Havel,6za3yitvynb3riv1l8y4qup5h,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,5,3,Midfielder,Left,NaN,15,1,4,4,4,3,NaN,13,21,8,70,8,1,3,17,9,11,2,2,3,NaN,NaN,4,NaN,1,2,1,,NaN,2,2,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,9,CZE,Czech_Liga
L. Kalvach,6xnat41ep14zu3qz6utt32z11,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,3,NaN,Midfielder,Left/Centre,NaN,29,NaN,3,7,8,1,NaN,26,34,8,71,17,5,3,34,8,13,NaN,NaN,1,1,2,1,2,1,2,NaN,,1,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
L. Červ,4riunfstr4l3lqrrd0lffv7fu,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,NaN,Midfielder,Centre/Right,NaN,23,1,5,1,12,1,NaN,12,28,13,64,8,3,2,16,8,10,2,1,2,NaN,1,NaN,1,3,6,3,,1,NaN,NaN,,1,1,,,3421,1,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,8,CZE,Czech_Liga
J. Kopic,a04qi42wyt8iyogd5ybcclqdx,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,5,1,Midfielder,Right,NaN,15,2,1,2,3,NaN,NaN,14,21,4,64,11,8,2,19,8,12,NaN,NaN,1,NaN,1,1,1,1,1,NaN,,2,1,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
T. Slončík,4wbrkcm2bxeps49cjf747or2s,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,NaN,Attacking Midfielder,Left/Centre,NaN,19,1,6,6,5,2,1,16,25,7,90,7,2,5,22,9,13,NaN,1,NaN,1,NaN,2,NaN,4,7,5,,2,1,NaN,,2,1,,,3421,1,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,14,CZE,Czech_Liga
P. Šulc,58vrddf0ws30ev8rrkjpkkrxm,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,1,Attacking Midfielder,Centre/Right,NaN,21,2,5,3,12,NaN,1,9,27,14,90,5,2,2,15,8,11,2,1,3,2,NaN,2,NaN,4,10,4,,NaN,NaN,1,,2,2,,,3421,1,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,16,CZE,Czech_Liga
D. Vašulín,9ctd54hlsaxfi1tsha385di7e,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,12,6,Striker,Centre,NaN,8,2,4,NaN,NaN,NaN,1,8,14,3,90,3,1,2,11,5,8,1,3,1,2,NaN,NaN,NaN,2,8,2,,NaN,NaN,NaN,,3,3,,,3421,1,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,13,CZE,Czech_Liga
J. Bello,6enr5slebk8zq5it8xafsgems,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
E. Jirka,8fgscsdgytvhw5y6mlthxtrdh,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Substitute,NaN,Midfielder,6,NaN,NaN,NaN,5,1,NaN,1,6,5,26,1,1,1,2,1,1,1,NaN,1,NaN,NaN,1,NaN,1,3,2,,NaN,NaN,NaN,,NaN,NaN,,,3421,1,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,1,CZE,Czech_Liga
I. Metsoko,5qwergu94zpb6wglhk008qbro,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
J. Mosquera,3av4ovazno2pxi0fg3icxq3f9,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Midfielder,6,NaN,1,1,2,NaN,NaN,5,6,2,20,3,1,1,5,3,3,1,1,1,NaN,NaN,1,NaN,NaN,2,NaN,,1,1,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,1,CZE,Czech_Liga
V. Míka,m37bqjsovidurd3q3uxtnfu1,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
J. Panoš,b1aboy0e76o5y6cgtcy4yatjo,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Substitute,NaN,Midfielder,8,2,5,NaN,5,NaN,2,4,11,5,26,1,NaN,1,7,2,5,1,1,1,1,1,1,1,1,3,NaN,,NaN,1,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,4,CZE,Czech_Liga
A. Sojka,7cgekcpn1trfydj4gqsj4yvx0,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Midfielder,13,NaN,NaN,NaN,10,NaN,NaN,3,13,10,19,2,1,1,3,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
C. Sène,d6xsu2ijgwtbmjlum7l8vjiay,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,1,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,1,CZE,Czech_Liga
Ricardinho,603w7gqz9xm0ines0oq74qwb8,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
M. Vydra,a145j0ygpazk4wq1qo8wiamz9,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
F. Wiegele,dpc5f2udlfksumgvjq5hxh0mi,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
M. Knobloch,3w87195oobfd8lm5fecd2cq1h,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,NaN,15,NaN,NaN,5,15,16,90,16,1,6,12,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,8,CZE,Czech_Liga
J. Fleišman,7c7jps9tdw6x553inhium3glx,Karviná,4i7i27ldbc5wm2xwwumjpeopn,3,1,Defender,Left,NaN,10,1,5,4,6,NaN,1,6,15,7,45,7,4,2,13,2,5,NaN,1,NaN,2,1,1,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
D. Krčík,20aj0zcehiq6qz6kgxnlb24iy,Karviná,4i7i27ldbc5wm2xwwumjpeopn,6,4,Defender,Left/Centre,NaN,38,1,3,NaN,32,NaN,NaN,8,43,34,90,18,3,3,13,1,3,NaN,2,NaN,3,3,NaN,3,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,8,CZE,Czech_Liga
J. Svozil,5lpnmlctrv7nok18j13025wb9,Karviná,4i7i27ldbc5wm2xwwumjpeopn,2,1,Defender,Centre/Right,NaN,31,1,6,1,17,2,1,15,40,23,90,18,8,3,18,6,9,1,4,1,1,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
R. Mikuš,2lqoy22li9gq5llnpro7q2jf9,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,2,Defender,Right,NaN,12,3,3,3,4,1,NaN,9,14,5,90,4,5,1,10,4,5,NaN,2,NaN,NaN,NaN,1,NaN,NaN,2,1,,NaN,1,NaN,,1,1,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,9,CZE,Czech_Liga
D. Planka,cen47oljunpmotfb2bgomqfbo,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,1,Defensive Midfielder,Left/Centre,NaN,10,1,2,4,7,1,NaN,4,13,9,66,4,NaN,1,8,1,2,NaN,1,1,NaN,NaN,2,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,11,CZE,Czech_Liga
P. Čavoš,6xe9jlpa7tsm2jww8dxs28yxh,Karviná,4i7i27ldbc5wm2xwwumjpeopn,3,2,Defensive Midfielder,Centre/Right,NaN,10,NaN,NaN,NaN,7,2,NaN,3,14,9,26,4,1,3,5,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,4,CZE,Czech_Liga
A. Memić,96deivn85excx5vovtoh758no,Karviná,4i7i27ldbc5wm2xwwumjpeopn,1,NaN,Attacking Midfielder,Left,NaN,10,3,7,1,5,5,2,5,17,7,90,6,4,5,10,4,8,NaN,1,NaN,NaN,3,NaN,3,1,2,1,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
G. Botos,74yc9dl83jxyrhzti2qhv2w6i,Karviná,4i7i27ldbc5wm2xwwumjpeopn,3,NaN,Attacking Midfielder,Centre,NaN,8,NaN,2,2,7,NaN,NaN,6,11,7,86,3,1,3,10,4,7,NaN,NaN,NaN,2,1,1,1,2,2,2,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,8,CZE,Czech_Liga
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,Karviná,4i7i27ldbc5wm2xwwumjpeopn,1,NaN,Attacking Midfielder,Right,NaN,4,NaN,1,NaN,1,NaN,NaN,3,5,1,35,NaN,NaN,1,4,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,3,CZE,Czech_Liga
L. Ezeh,cy5vomqx7zkwmooy89tjcl250,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,3,Striker,Centre,NaN,7,NaN,3,NaN,1,2,NaN,6,11,3,66,2,1,2,8,4,5,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,3,1,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,8,CZE,Czech_Liga
J. Ciupa,6cruxlgn46xikwydx496ol65m,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
Kahuan Vinícius,elf10792b669ayzgdm38uxudw,Karviná,4i7i27ldbc5wm2xwwumjpeopn,1,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,2,1,NaN,NaN,2,3,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,1,CZE,Czech_Liga
J. Lapeš,3qielx0w7ulc07unbki0kjris,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,NaN,CZE,Czech_Liga
D. Moses,cxajw64g1elff3fq3lkzkzi1g,Karviná,4i7i27ldbc5wm2xwwumjpeopn,6,1,Substitute,NaN,Midfielder,11,2,1,1,7,2,1,4,14,8,55,3,NaN,3,7,1,2,NaN,NaN,NaN,1,1,1,1,1,NaN,NaN,,NaN,NaN,NaN,,1,1,,,4231,NaN,Viktoria Plzeň vs Karviná,6qbasitunko9xclryx09grnys,2024-08-11,10,CZE,Czech_Liga
