playerName,team_name,label,date,318.0
A. Griger,Hradec Králové,Hradec Králové vs Slovácko,2024-09-21,0.00547596
A. Griger,Hradec Králové,Hradec Králové vs Viktoria Plzeň,2024-11-23,0.03541476
A. Griger,Hradec Králové,Jablonec vs Hradec Králové,2024-09-28,0.00970069
A. Griger,Hradec Králové,Karviná vs Hradec Králové,2024-10-05,0.0512415
A. Griger,Hradec Králové,Mladá Boleslav vs Hradec Králové,2024-12-01,0.01561134
A. Griger,Hradec Králové,Slovan Liberec vs Hradec Králové,2024-11-09,0.00117271
A. Jánoš,Bohemians 1905,Bohemians 1905 vs Baník Ostrava,2024-07-20,6.272e-05
A. Jánoš,Bohemians 1905,Bohemians 1905 vs Jablonec,2024-08-24,0.19839347
A. Jánoš,Bohemians 1905,Bohemians 1905 vs Karviná,2024-12-14,0.000832
A. Jánoš,Bohemians 1905,Bohemians 1905 vs Sparta Praha,2024-08-10,0.02345288
A. Jánoš,Bohemians 1905,Dukla Praha vs Bohemians 1905,2024-07-27,0.34103070999999996
A. Jánoš,Bohemians 1905,Karviná vs Bohemians 1905,2024-08-17,0.00018802
A. Jánoš,Bohemians 1905,Slovácko vs Bohemians 1905,2024-08-03,0.01959411
A. Jánoš,Bohemians 1905,Sparta Praha vs Bohemians 1905,2024-12-07,0.07111225
A. Jánoš,Bohemians 1905,Teplice vs Bohemians 1905,2024-10-27,0.00080996
A. Jánoš,Bohemians 1905,České Budějovice vs Bohemians 1905,2024-08-31,0.27549922000000004
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Baník Ostrava,2024-07-20,0.10956821
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Dukla Praha,2024-11-24,0.04873413
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Hradec Králové,2024-12-04,0.07242013
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Jablonec,2024-08-24,0.16615719999999998
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Mladá Boleslav,2024-10-20,0.06327535
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Pardubice,2024-11-03,0.1376727
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Slovácko,2024-11-30,0.00283231
A. Kadlec,Bohemians 1905,Bohemians 1905 vs Sparta Praha,2024-08-10,0.19117492
A. Kadlec,Bohemians 1905,Dukla Praha vs Bohemians 1905,2024-07-27,0.08841528
A. Kadlec,Bohemians 1905,Sigma Olomouc vs Bohemians 1905,2024-10-06,0.07993831
A. Kadlec,Bohemians 1905,Slovan Liberec vs Bohemians 1905,2024-09-22,0.0035883200000000003
A. Kadlec,Bohemians 1905,Slovácko vs Bohemians 1905,2024-08-03,0.00619808
A. Kadlec,Bohemians 1905,Teplice vs Bohemians 1905,2024-10-27,0.04696159
A. Kadlec,Bohemians 1905,Viktoria Plzeň vs Bohemians 1905,2024-11-10,0.18416653
A. Kadlec,Mladá Boleslav,Mladá Boleslav vs Slavia Praha,2024-09-17,5.9e-07
A. Kadlec,Mladá Boleslav,Mladá Boleslav vs Slovan Liberec,2024-12-05,0.00196283
A. Kadlec,Mladá Boleslav,Mladá Boleslav vs České Budějovice,2024-08-11,1.878e-05
A. Kadlec,Mladá Boleslav,Teplice vs Mladá Boleslav,2024-09-01,0.00307683
A. Kadlec,Mladá Boleslav,Viktoria Plzeň vs Mladá Boleslav,2024-09-29,0.0
A. Kadlec,Mladá Boleslav,České Budějovice vs Mladá Boleslav,2024-12-08,0.00856592
A. Kayondo,Slovan Liberec,Baník Ostrava vs Slovan Liberec,2024-08-25,0.06109025999999999
A. Kayondo,Slovan Liberec,Dukla Praha vs Slovan Liberec,2024-09-28,0.29669634
A. Kayondo,Slovan Liberec,Pardubice vs Slovan Liberec,2024-12-14,0.056965659999999994
A. Kayondo,Slovan Liberec,Slovan Liberec vs Bohemians 1905,2024-09-22,0.36447887
A. Kayondo,Slovan Liberec,Slovan Liberec vs Hradec Králové,2024-11-09,0.02302769
A. Kayondo,Slovan Liberec,Slovan Liberec vs Jablonec,2024-10-05,0.05341652
A. Kayondo,Slovan Liberec,Slovan Liberec vs Pardubice,2024-08-18,0.01945019
A. Kayondo,Slovan Liberec,Slovan Liberec vs Sigma Olomouc,2024-07-28,0.00011633
A. Kayondo,Slovan Liberec,Slovan Liberec vs Slavia Praha,2024-08-02,0.15935918
A. Kayondo,Slovan Liberec,Slovan Liberec vs Slovácko,2024-10-26,0.00821961
A. Kayondo,Slovan Liberec,Slovan Liberec vs Viktoria Plzeň,2024-09-01,0.01731274
A. Kayondo,Slovan Liberec,Sparta Praha vs Slovan Liberec,2024-10-19,0.00711349
A. Kayondo,Slovan Liberec,Teplice vs Slovan Liberec,2024-08-10,0.0077182200000000005
A. Kayondo,Slovan Liberec,České Budějovice vs Slovan Liberec,2024-11-03,0.01518988
A. Kinský,Slavia Praha,Baník Ostrava vs Slavia Praha,2024-12-05,0.00409666
A. Kinský,Slavia Praha,Bohemians 1905 vs Slavia Praha,2024-09-29,0.00017101
A. Kinský,Slavia Praha,Hradec Králové vs Slavia Praha,2024-11-03,0.00058111
A. Kinský,Slavia Praha,Jablonec vs Slavia Praha,2024-10-20,0.00388436
A. Kinský,Slavia Praha,Mladá Boleslav vs Slavia Praha,2024-09-17,0.00066057
A. Kinský,Slavia Praha,Sigma Olomouc vs Slavia Praha,2024-12-08,0.00624812
A. Kinský,Slavia Praha,Slavia Praha vs Dukla Praha,2024-10-27,0.0006495299999999999
A. Kinský,Slavia Praha,Slavia Praha vs Karviná,2024-11-10,0.0032897499999999997
A. Kinský,Slavia Praha,Slavia Praha vs Pardubice,2024-09-01,0.00288133
A. Kinský,Slavia Praha,Slavia Praha vs Sigma Olomouc,2024-08-10,0.00157363
A. Kinský,Slavia Praha,Slavia Praha vs Slovan Liberec,2024-12-01,0.00089062
A. Kinský,Slavia Praha,Slavia Praha vs Sparta Praha,2024-10-06,0.004926
A. Kinský,Slavia Praha,Slavia Praha vs Teplice,2024-08-17,0.00081712
A. Kinský,Slavia Praha,Slavia Praha vs Viktoria Plzeň,2024-09-21,0.00350156
A. Kinský,Slavia Praha,Slavia Praha vs České Budějovice,2024-07-27,0.00041911
A. Kinský,Slavia Praha,Slovan Liberec vs Slavia Praha,2024-08-02,0.0016420000000000002
A. Kinský,Slavia Praha,Slovácko vs Slavia Praha,2024-07-21,0.00073262
A. Kinský,Slavia Praha,Teplice vs Slavia Praha,2024-12-15,0.01820016
A. Kinský,Slavia Praha,České Budějovice vs Slavia Praha,2024-11-24,0.00029735000000000004
A. Křapka,Bohemians 1905,Bohemians 1905 vs Dukla Praha,2024-11-24,0.006950909999999999
A. Křapka,Bohemians 1905,Bohemians 1905 vs Hradec Králové,2024-12-04,0.00697961
A. Křapka,Bohemians 1905,Bohemians 1905 vs Jablonec,2024-08-24,0.09997109
A. Křapka,Bohemians 1905,Bohemians 1905 vs Karviná,2024-12-14,0.06052579
A. Křapka,Bohemians 1905,Bohemians 1905 vs Mladá Boleslav,2024-10-20,0.01906234
A. Křapka,Bohemians 1905,Bohemians 1905 vs Pardubice,2024-11-03,0.015735890000000002
A. Křapka,Bohemians 1905,Bohemians 1905 vs Slavia Praha,2024-09-29,0.01167318
A. Křapka,Bohemians 1905,Bohemians 1905 vs Slovácko,2024-11-30,2.103e-05
A. Křapka,Bohemians 1905,Bohemians 1905 vs Sparta Praha,2024-08-10,0.0158655
A. Křapka,Bohemians 1905,Karviná vs Bohemians 1905,2024-08-17,0.00106248
A. Křapka,Bohemians 1905,Sigma Olomouc vs Bohemians 1905,2024-10-06,0.010003979999999999
A. Křapka,Bohemians 1905,Sparta Praha vs Bohemians 1905,2024-12-07,0.24659275000000003
A. Křapka,Bohemians 1905,Teplice vs Bohemians 1905,2024-10-27,0.00141766
A. Křapka,Bohemians 1905,Viktoria Plzeň vs Bohemians 1905,2024-11-10,0.00184415
A. Křapka,Bohemians 1905,České Budějovice vs Bohemians 1905,2024-08-31,0.04323065
A. Labík,Teplice,Hradec Králové vs Teplice,2024-07-21,0.00136976
A. Labík,Teplice,Jablonec vs Teplice,2024-11-02,0.01526375
A. Labík,Teplice,Sigma Olomouc vs Teplice,2024-08-03,0.0135417
A. Labík,Teplice,Slovácko vs Teplice,2024-10-20,0.00037837
A. Labík,Teplice,Sparta Praha vs Teplice,2024-11-23,0.00279591
A. Labík,Teplice,Teplice vs Bohemians 1905,2024-10-27,0.00581452
A. Labík,Teplice,Teplice vs Karviná,2024-08-24,0.0048397
A. Labík,Teplice,Teplice vs Mladá Boleslav,2024-09-01,0.06208649
A. Labík,Teplice,Teplice vs Sigma Olomouc,2024-11-30,0.07481457
A. Labík,Teplice,Teplice vs Slovan Liberec,2024-08-10,0.04184091
A. Labík,Teplice,Teplice vs České Budějovice,2024-11-10,0.23510282000000002
A. Labík,Teplice,Viktoria Plzeň vs Teplice,2024-12-05,0.09036399
A. Leipold,Pardubice,Bohemians 1905 vs Pardubice,2024-11-03,0.00608168
A. Leipold,Pardubice,Dukla Praha vs Pardubice,2024-10-19,3.57e-06
A. Leipold,Pardubice,Karviná vs Pardubice,2024-11-24,0.00080383
A. Leipold,Pardubice,Mladá Boleslav vs Pardubice,2024-09-22,0.0876552
A. Leipold,Pardubice,Pardubice vs Hradec Králové,2024-08-24,0.10721489000000001
A. Leipold,Pardubice,Pardubice vs Jablonec,2024-11-09,0.00035651
A. Leipold,Pardubice,Pardubice vs Sigma Olomouc,2024-12-04,0.65463763
A. Leipold,Pardubice,Pardubice vs Slovan Liberec,2024-12-14,0.00208821
A. Leipold,Pardubice,Pardubice vs Slovácko,2024-08-11,0.05160231
A. Leipold,Pardubice,Pardubice vs České Budějovice,2024-12-01,0.0147954
A. Leipold,Pardubice,Slavia Praha vs Pardubice,2024-09-01,0.01370911
A. Leipold,Pardubice,Slovan Liberec vs Pardubice,2024-08-18,0.00358195
A. Leipold,Pardubice,Slovácko vs Pardubice,2024-12-07,0.0
A. Leipold,Pardubice,Viktoria Plzeň vs Pardubice,2024-10-06,0.0
A. Leipold,Pardubice,České Budějovice vs Pardubice,2024-08-04,0.01020557
A. Mandous,Slavia Praha,Jablonec vs Slavia Praha,2024-10-20,0.0
A. Memić,Karviná,Baník Ostrava vs Karviná,2024-11-30,0.02498887
A. Memić,Karviná,Bohemians 1905 vs Karviná,2024-12-14,0.4256387
A. Memić,Karviná,Karviná vs Baník Ostrava,2024-08-28,0.05417573
A. Memić,Karviná,Karviná vs Bohemians 1905,2024-08-17,0.1982261
A. Memić,Karviná,Karviná vs Dukla Praha,2024-09-01,0.0709366
A. Memić,Karviná,Karviná vs Hradec Králové,2024-10-05,0.08088283
A. Memić,Karviná,Karviná vs Jablonec,2024-09-21,0.08662995999999999
A. Memić,Karviná,Karviná vs Pardubice,2024-11-24,0.08857107
A. Memić,Karviná,Karviná vs Sigma Olomouc,2024-11-02,0.03769809
A. Memić,Karviná,Karviná vs Slovan Liberec,2024-07-21,0.014924189999999999
A. Memić,Karviná,Karviná vs Viktoria Plzeň,2024-12-08,0.14109126
A. Memić,Karviná,Karviná vs České Budějovice,2024-10-20,0.04293215
A. Memić,Karviná,Mladá Boleslav vs Karviná,2024-10-27,0.061345090000000005
A. Memić,Karviná,Pardubice vs Karviná,2024-07-27,0.06800243
A. Memić,Karviná,Slavia Praha vs Karviná,2024-11-10,0.01579233
A. Memić,Karviná,Slovácko vs Karviná,2024-09-28,0.07511047
A. Memić,Karviná,Sparta Praha vs Karviná,2024-12-03,0.0032194800000000003
A. Memić,Karviná,Teplice vs Karviná,2024-08-24,0.02360634
A. Memić,Karviná,Viktoria Plzeň vs Karviná,2024-08-11,0.0459229
A. Ražnatović,Karviná,Baník Ostrava vs Karviná,2024-11-30,0.00251503
A. Ražnatović,Karviná,Bohemians 1905 vs Karviná,2024-12-14,0.0023633499999999997
A. Ražnatović,Karviná,Karviná vs Baník Ostrava,2024-08-28,0.00068686
A. Ražnatović,Karviná,Karviná vs Dukla Praha,2024-09-01,0.01502249
A. Ražnatović,Karviná,Karviná vs Hradec Králové,2024-10-05,0.00605275
A. Ražnatović,Karviná,Karviná vs Sigma Olomouc,2024-11-02,0.00934863
A. Ražnatović,Karviná,Karviná vs Slovan Liberec,2024-07-21,0.0
A. Ražnatović,Karviná,Karviná vs Viktoria Plzeň,2024-12-08,0.18441808
A. Ražnatović,Karviná,Karviná vs České Budějovice,2024-10-20,0.07550731
A. Ražnatović,Karviná,Mladá Boleslav vs Karviná,2024-10-27,0.34603905999999995
A. Ražnatović,Karviná,Pardubice vs Karviná,2024-07-27,0.02018022
A. Ražnatović,Karviná,Slovácko vs Karviná,2024-09-28,0.22551568
A. Ražnatović,Karviná,Sparta Praha vs Karviná,2024-12-03,0.5232705200000001
A. Ražnatović,Karviná,Teplice vs Karviná,2024-08-24,0.0015163
A. Ražnatović,Karviná,Viktoria Plzeň vs Karviná,2024-08-11,0.05343966
A. Sojka,Viktoria Plzeň,Baník Ostrava vs Viktoria Plzeň,2024-10-19,0.05860387
A. Sojka,Viktoria Plzeň,Dukla Praha vs Viktoria Plzeň,2024-07-20,0.0010653199999999998
A. Sojka,Viktoria Plzeň,Karviná vs Viktoria Plzeň,2024-12-08,0.0
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Bohemians 1905,2024-11-10,0.0
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Hradec Králové,2024-07-28,0.0
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Jablonec,2024-12-01,0.0
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Karviná,2024-08-11,0.0016333200000000002
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Pardubice,2024-10-06,0.18667055
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs Teplice,2024-12-05,0.004812439999999999
A. Sojka,Viktoria Plzeň,Viktoria Plzeň vs České Budějovice,2024-12-15,0.22292504
A. Sojka,Viktoria Plzeň,České Budějovice vs Viktoria Plzeň,2024-08-18,0.01779085
A. Sørensen,Sparta Praha,Hradec Králové vs Sparta Praha,2024-08-31,0.009516930000000002
A. Sørensen,Sparta Praha,Jablonec vs Sparta Praha,2024-08-17,0.00024265999999999998
A. Sørensen,Sparta Praha,Slavia Praha vs Sparta Praha,2024-10-06,0.36552215
A. Sørensen,Sparta Praha,Sparta Praha vs Baník Ostrava,2024-11-02,0.02281797
A. Sørensen,Sparta Praha,Sparta Praha vs Bohemians 1905,2024-12-07,0.00866834
A. Sørensen,Sparta Praha,Sparta Praha vs Dukla Praha,2024-08-02,0.01446621
A. Sørensen,Sparta Praha,Sparta Praha vs Jablonec,2024-12-15,0.32956325999999997
A. Sørensen,Sparta Praha,Sparta Praha vs Karviná,2024-12-03,0.11954495
A. Sørensen,Sparta Praha,Sparta Praha vs Slovan Liberec,2024-10-19,0.00607916
A. Sørensen,Sparta Praha,Sparta Praha vs Slovácko,2024-08-24,0.22195187000000002
A. Sørensen,Sparta Praha,Sparta Praha vs Teplice,2024-11-23,0.00631183
A. Sørensen,Sparta Praha,Teplice vs Sparta Praha,2024-07-27,0.052179689999999994
A. Sørensen,Sparta Praha,Viktoria Plzeň vs Sparta Praha,2024-10-27,0.008116410000000001
A. Tanko,Baník Ostrava,Baník Ostrava vs Dukla Praha,2024-11-09,1.764e-05
A. Tanko,Baník Ostrava,Baník Ostrava vs Hradec Králové,2024-08-11,0.015307620000000001
A. Tanko,Baník Ostrava,Baník Ostrava vs Jablonec,2024-07-28,0.01203587
A. Tanko,Baník Ostrava,Baník Ostrava vs Slavia Praha,2024-12-05,0.00575919
A. Tanko,Baník Ostrava,Baník Ostrava vs Viktoria Plzeň,2024-10-19,0.74380294
A. Tanko,Baník Ostrava,Bohemians 1905 vs Baník Ostrava,2024-07-20,0.06634743
A. Tanko,Baník Ostrava,Hradec Králové vs Baník Ostrava,2024-12-08,0.00629142
A. Tanko,Baník Ostrava,Jablonec vs Baník Ostrava,2024-11-23,0.00179539
A. Tanko,Baník Ostrava,Karviná vs Baník Ostrava,2024-08-28,0.00712485
A. Tanko,Baník Ostrava,Pardubice vs Baník Ostrava,2024-10-26,0.01877216
A. Tanko,Baník Ostrava,Sigma Olomouc vs Baník Ostrava,2024-09-01,0.08384453
A. Tanko,Baník Ostrava,Slovácko vs Baník Ostrava,2024-08-18,0.03983481
A. Tanko,Baník Ostrava,Teplice vs Baník Ostrava,2024-09-21,0.41684534
A. Vlkanova,Hradec Králové,Baník Ostrava vs Hradec Králové,2024-08-11,0.01755081
A. Vlkanova,Hradec Králové,Bohemians 1905 vs Hradec Králové,2024-12-04,0.24392632999999997
A. Vlkanova,Hradec Králové,Dukla Praha vs Hradec Králové,2024-12-14,0.03675388
A. Vlkanova,Hradec Králové,Hradec Králové vs Baník Ostrava,2024-12-08,0.03566278
A. Vlkanova,Hradec Králové,Hradec Králové vs Dukla Praha,2024-08-17,0.27985253
A. Vlkanova,Hradec Králové,Hradec Králové vs Mladá Boleslav,2024-08-04,0.0804772
A. Vlkanova,Hradec Králové,Hradec Králové vs Sigma Olomouc,2024-10-19,0.0737242
A. Vlkanova,Hradec Králové,Hradec Králové vs Slavia Praha,2024-11-03,0.09739121
A. Vlkanova,Hradec Králové,Hradec Králové vs Slovácko,2024-09-21,0.1769701
A. Vlkanova,Hradec Králové,Hradec Králové vs Sparta Praha,2024-08-31,0.02949134
A. Vlkanova,Hradec Králové,Hradec Králové vs Teplice,2024-07-21,0.02650672
A. Vlkanova,Hradec Králové,Hradec Králové vs Viktoria Plzeň,2024-11-23,0.01028715
A. Vlkanova,Hradec Králové,Jablonec vs Hradec Králové,2024-09-28,0.23420153
A. Vlkanova,Hradec Králové,Karviná vs Hradec Králové,2024-10-05,0.27177902
A. Vlkanova,Hradec Králové,Mladá Boleslav vs Hradec Králové,2024-12-01,0.22039723
A. Vlkanova,Hradec Králové,Pardubice vs Hradec Králové,2024-08-24,0.33990678
A. Zadražil,Hradec Králové,Baník Ostrava vs Hradec Králové,2024-08-11,0.00113379
