team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Dukla Praha,6c02h79m3liphk5hglcg8gmus,6i2qoo4y86mf20c03d4ecnjf8,2,2702181429,597,13,73,34,1,90.3,54.2,M. Mešanović,243.0,156.0,NaN,NaN,Dukla Praha vs Viktoria Plzeň,2024-07-20,NaN,NaN,NaN,0.05080720782279968,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,true,NaN,,NaN,NaN,NaN,NaN,NaN,2.0,0.05080720782279968,,,Viktoria Plzeň,4414,4,freekick,,4414
Mladá Boleslav,2qui2adwsi022vu84b8gdw4z0,6h6gwrzt8mtcnw012otmuuwic,1,2702039009,188,13,24,40,1,87.2,57.0,B. Sakala,68.0,41.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.1309634894132614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.1309634894132614,,,draw,1480,6,throw_in,,1480
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,6h6gwrzt8mtcnw012otmuuwic,1,2702041203,259,13,34,37,1,76.5,31.3,M. Beran,96.0,56.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.014856410212814808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.014856410212814808,,,Jablonec,2077,4,freekick,,2077
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,6h6gwrzt8mtcnw012otmuuwic,1,2702044941,346,15,47,8,1,90.3,52.1,J. Martinec,133.0,74.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.06104319915175438,0.045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,3.0,0.06104319915175438,,,Jablonec,2828,5,freekick,,2828
Mladá Boleslav,2qui2adwsi022vu84b8gdw4z0,6h6gwrzt8mtcnw012otmuuwic,2,2702052171,562,15,63,20,1,93.8,28.2,V. Kušej,196.0,115.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.02848750352859497,0.0432,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.02848750352859497,,,Jablonec,3800,6,freekick,,3800
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,6h6gwrzt8mtcnw012otmuuwic,2,2702055039,580,13,74,39,1,92.8,48.7,J. Martinec,213.0,126.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.10959135740995407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.10959135740995407,,,Jablonec,4479,3,corner,,4479
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,6h6gwrzt8mtcnw012otmuuwic,2,2702060631,703,15,88,47,1,80.5,73.0,V. Tchanturishvili,254.0,150.0,NaN,NaN,Jablonec vs Mladá Boleslav,2024-07-20,NaN,NaN,NaN,0.015400948002934456,0.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,8.0,0.015400948002934456,,,Jablonec,5327,4,corner,,5327
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,1,2702076659,82,14,9,27,1,76.2,70.7,F. Zorvan,42.0,25.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.03690963611006737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03690963611006737,,,draw,567,1,freekick_shot,dchxm00ei80l8ljbcfpdill8k,567
České Budějovice,3obm32hcca4cd7cb3ipw1xg9d,6fu461vplsy9dvc8n8oygg1zo,1,2702077001,85,15,10,12,1,89.0,34.6,S. Šigut,44.0,26.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.22253116965293884,0.2004,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.22253116965293884,,,draw,612,3,throw_in,,612
České Budějovice,3obm32hcca4cd7cb3ipw1xg9d,6fu461vplsy9dvc8n8oygg1zo,1,2702077165,87,13,10,14,1,96.9,55.0,P. Zíka,45.0,26.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.4061645269393921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.4061645269393921,,,draw,614,6,throw_in,,614
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,2,2702106531,513,16,55,46,1,92.4,54.4,J. Kliment,223.0,153.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.42733442783355713,0.7613,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.42733442783355713,,,draw,3346,4,throw_in,,3346
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,2,2702107719,521,15,58,46,1,90.9,42.3,J. Spáčil,227.0,155.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.11712126433849335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.11712126433849335,,,Sigma Olomouc,3526,3,corner,,3526
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,2,2702109257,539,13,62,2,1,84.4,63.0,J. Šíp,237.0,159.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.06821253150701523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.06821253150701523,,,Sigma Olomouc,3722,2,corner,,3722
České Budějovice,3obm32hcca4cd7cb3ipw1xg9d,6fu461vplsy9dvc8n8oygg1zo,2,2702111001,531,15,66,6,1,87.5,66.6,J. Tranziska,248.0,166.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.02770105190575123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.02770105190575123,,,Sigma Olomouc,3966,3,throw_in,,3966
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,2,2702112933,601,13,70,18,1,89.2,54.4,M. Mikulenka,261.0,171.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.24161140620708466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.24161140620708466,,,Sigma Olomouc,4218,7,throw_in,,4218
České Budějovice,3obm32hcca4cd7cb3ipw1xg9d,6fu461vplsy9dvc8n8oygg1zo,2,2702123763,727,15,92,42,1,87.3,57.2,L. Havel,332.0,210.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.01137206144630909,0.0993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.01137206144630909,,,Sigma Olomouc,5562,2,corner,,5562
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,6fu461vplsy9dvc8n8oygg1zo,2,2702125293,791,13,97,25,1,75.9,43.6,J. Fiala,347.0,219.0,NaN,NaN,České Budějovice vs Sigma Olomouc,2024-07-20,NaN,NaN,NaN,0.010511787608265877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.010511787608265877,,,Sigma Olomouc,5845,4,freekick,,5845
Teplice,41eivtin75c5fu33x3zfx956b,6gqatkr4w21vjf3mni2ytqvbo,1,2702558667,145,15,15,20,1,89.6,54.6,A. Gning,44.0,28.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.054588641971349716,0.0312,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,6.0,0.054588641971349716,,,draw,920,6,throw_in,,920
Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,6gqatkr4w21vjf3mni2ytqvbo,2,2702577581,468,13,49,27,1,90.2,45.8,P. Kodeš,153.0,92.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.05433148890733719,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,NaN,true,NaN,,NaN,NaN,NaN,,NaN,2.0,0.05433148890733719,,,draw,2967,4,freekick,,2967
Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,6gqatkr4w21vjf3mni2ytqvbo,2,2702590683,662,13,73,44,1,85.9,55.0,P. Kodeš,220.0,132.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.01113184541463852,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,NaN,true,NaN,,NaN,NaN,NaN,,NaN,3.0,0.01113184541463852,,,draw,4424,4,freekick,,4424
Teplice,41eivtin75c5fu33x3zfx956b,6gqatkr4w21vjf3mni2ytqvbo,2,2702596997,705,13,85,11,1,94.9,44.7,P. Svatek,248.0,147.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.1392834335565567,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,NaN,true,NaN,,NaN,NaN,NaN,,NaN,2.0,0.1392834335565567,,,draw,5111,4,freekick,,5111
Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,6gqatkr4w21vjf3mni2ytqvbo,2,2702602147,789,16,94,35,1,74.6,59.3,K. Spáčil,259.0,154.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.02104010060429573,0.07486312091350555,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,2.0,0.02104010060429573,,,draw,5675,5,throw_in,,5675
Teplice,41eivtin75c5fu33x3zfx956b,6gqatkr4w21vjf3mni2ytqvbo,2,2702603797,752,13,98,48,1,87.2,55.4,D. Trubač,268.0,159.0,NaN,NaN,Hradec Králové vs Teplice,2024-07-21,NaN,NaN,NaN,0.05094236135482788,0.0,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,2.0,0.05094236135482788,,,Hradec Králové,5928,3,throw_in,,5928
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,6faoqd29lwjcs9tkm6t8nkw0k,1,2702447897,203,16,33,12,1,94.9,57.7,A. Ševínský,96.0,68.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.08178744465112686,0.2091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,3.0,0.08178744465112686,,,draw,1992,4,corner,,1992
Karviná,4i7i27ldbc5wm2xwwumjpeopn,6faoqd29lwjcs9tkm6t8nkw0k,1,2702452677,312,13,43,11,1,80.0,57.3,A. Memić,120.0,83.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.01563503034412861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.01563503034412861,,,Slovan Liberec,2591,4,corner,,2591
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,6faoqd29lwjcs9tkm6t8nkw0k,1,2702453351,259,15,44,34,1,85.0,55.8,A. Ghali,124.0,84.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.1526976227760315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,,,NaN,NaN,NaN,NaN,0.0,0.1526976227760315,,,Slovan Liberec,2674,8,throw_in,,2674
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,6faoqd29lwjcs9tkm6t8nkw0k,2,2702464317,321,15,45,43,1,94.8,52.9,D. Plechatý,144.0,97.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.21345460414886475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,2.0,0.21345460414886475,,,Slovan Liberec,2743,4,corner,,2743
Karviná,4i7i27ldbc5wm2xwwumjpeopn,6faoqd29lwjcs9tkm6t8nkw0k,1,2702455545,358,15,48,28,1,92.1,26.4,A. Memić,139.0,95.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.022245757281780243,0.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,5.0,0.022245757281780243,,,Slovan Liberec,2908,11,corner,,2908
Karviná,4i7i27ldbc5wm2xwwumjpeopn,6faoqd29lwjcs9tkm6t8nkw0k,2,2702470393,561,15,65,55,1,83.6,66.9,A. Memić,203.0,140.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.020145557820796967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,1.0,0.020145557820796967,,,Slovan Liberec,3955,2,corner,,3955
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,6faoqd29lwjcs9tkm6t8nkw0k,2,2702472449,514,15,73,14,1,74.1,67.5,C. Frýdek,226.0,153.0,NaN,NaN,Karviná vs Slovan Liberec,2024-07-21,NaN,NaN,NaN,0.018876008689403534,0.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.018876008689403534,,,Slovan Liberec,4394,8,corner,,4394
