playerName,team_name,label,date,318.0
A. Hagelskjær,Molde,Molde vs HamKam,2024-08-25,4.106e-05
A. Hagelskjær,Molde,Molde vs Haugesund,2024-04-28,0.02048891
A. Hagelskjær,Molde,Molde vs KFUM,2024-07-20,0.05194444
A. Hagelskjær,Molde,Molde vs Kristiansund,2024-04-14,0.02913275
A. Hagelskjær,Molde,Molde vs Odd,2024-04-17,0.09453428
A. Hagelskjær,Molde,Molde vs Rosenborg,2024-05-11,0.02150531
A. Hagelskjær,Molde,Molde vs Sarpsborg 08,2024-05-20,0.0016714400000000002
A. Hagelskjær,Molde,Molde vs Strømsgodset,2024-04-01,0.05428269
A. Hagelskjær,Molde,Molde vs Viking,2024-06-02,0.01457827
A. Hagelskjær,Molde,Odd vs Molde,2024-05-16,0.40948346999999996
A. Hagelskjær,Molde,Sandefjord vs Molde,2024-05-05,0.02048138
A. Hagelskjær,Molde,Tromsø vs Molde,2024-06-28,0.00068203
A. Hagelskjær,Molde,Viking vs Molde,2024-07-28,0.11350616999999999
A. Hansen,Odd,Bodø / Glimt vs Odd,2024-07-19,0.00147398
A. Hansen,Odd,Brann vs Odd,2024-04-21,0.00147559
A. Hansen,Odd,HamKam vs Odd,2024-08-18,0.0005772199999999999
A. Hansen,Odd,KFUM vs Odd,2024-05-20,0.004708230000000001
A. Hansen,Odd,Molde vs Odd,2024-04-17,0.00029134
A. Hansen,Odd,Odd vs HamKam,2024-07-13,0.00931239
A. Hansen,Odd,Odd vs Haugesund,2024-03-31,0.007548310000000001
A. Hansen,Odd,Odd vs Kristiansund,2024-06-28,0.00479375
A. Hansen,Odd,Odd vs Lillestrøm,2024-05-26,0.00122286
A. Hansen,Odd,Odd vs Molde,2024-05-16,0.00043331
A. Hansen,Odd,Odd vs Sandefjord,2024-04-14,0.0026624400000000003
A. Hansen,Odd,Odd vs Sarpsborg 08,2024-08-11,0.00144831
A. Hansen,Odd,Odd vs Strømsgodset,2024-07-28,0.00533539
A. Hansen,Odd,Rosenborg vs Odd,2024-07-07,0.00060611
A. Hansen,Odd,Sarpsborg 08 vs Odd,2024-04-07,0.01117285
A. Hansen,Odd,Strømsgodset vs Odd,2024-06-02,0.00299041
A. Hansen,Odd,Tromsø vs Odd,2024-05-12,0.00030896
A. Heggebø,Brann,Bodø / Glimt vs Brann,2024-07-07,3.977e-05
A. Heggebø,Brann,Brann vs Fredrikstad,2024-04-07,0.01277729
A. Heggebø,Brann,Brann vs HamKam,2024-04-17,0.02388165
A. Heggebø,Brann,Brann vs Haugesund,2024-07-13,0.12268193999999999
A. Heggebø,Brann,Brann vs Kristiansund,2024-05-29,4.19e-06
A. Heggebø,Brann,Brann vs Molde,2024-05-26,4.641e-05
A. Heggebø,Brann,Brann vs Odd,2024-04-21,0.013502660000000001
A. Heggebø,Brann,Brann vs Rosenborg,2024-05-04,0.04822912
A. Heggebø,Brann,Brann vs Sandefjord,2024-05-16,0.018771430000000002
A. Heggebø,Brann,Brann vs Sarpsborg 08,2024-09-01,0.012832320000000001
A. Heggebø,Brann,Brann vs Strømsgodset,2024-06-28,0.01934992
A. Heggebø,Brann,Fredrikstad vs Brann,2024-08-18,0.02780012
A. Heggebø,Brann,HamKam vs Brann,2024-06-01,0.02019815
A. Heggebø,Brann,KFUM vs Brann,2024-04-28,0.00403589
A. Heggebø,Brann,Kristiansund vs Brann,2024-05-20,0.0
A. Heggebø,Brann,Lillestrøm vs Brann,2024-05-12,0.04371503
A. Heggebø,Brann,Sarpsborg 08 vs Brann,2024-07-20,0.00086509
A. Heggebø,Brann,Strømsgodset vs Brann,2024-08-04,0.04570394999999999
A. Heggebø,Brann,Tromsø vs Brann,2024-04-01,0.02377402
A. Helmersen,Bodø / Glimt,Bodø / Glimt vs HamKam,2024-09-13,0.0055637099999999995
A. Helmersen,Bodø / Glimt,Bodø / Glimt vs Haugesund,2024-08-03,0.0072088
A. Helmersen,Bodø / Glimt,Bodø / Glimt vs Odd,2024-07-19,0.00016084
A. Helmersen,Bodø / Glimt,Bodø / Glimt vs Sarpsborg 08,2024-08-24,0.00146962
A. Heredia-Randen,Strømsgodset,Bodø / Glimt vs Strømsgodset,2024-05-05,0.03695928
A. Heredia-Randen,Strømsgodset,KFUM vs Strømsgodset,2024-04-16,0.00013498
A. Hiim,Sarpsborg 08,Bodø / Glimt vs Sarpsborg 08,2024-08-24,0.02124398
A. Hiim,Sarpsborg 08,Brann vs Sarpsborg 08,2024-09-01,0.06397954
A. Hiim,Sarpsborg 08,Fredrikstad vs Sarpsborg 08,2024-04-13,0.01714274
A. Hiim,Sarpsborg 08,Haugesund vs Sarpsborg 08,2024-07-07,0.47476467
A. Hiim,Sarpsborg 08,Kristiansund vs Sarpsborg 08,2024-06-02,0.06340152
A. Hiim,Sarpsborg 08,Lillestrøm vs Sarpsborg 08,2024-07-28,0.00832195
A. Hiim,Sarpsborg 08,Molde vs Sarpsborg 08,2024-05-20,0.01136987
