playerName,team_name,label,date,318.0
A. Balić,Zlaté Moravce,Skalica vs Zlaté Moravce,2024-04-06,0.00407963
A. Balić,Zlaté Moravce,Slovan Bratislava vs Zlaté Moravce,2024-02-18,0.0041523
A. Balić,Zlaté Moravce,Trenčín vs Zlaté Moravce,2024-04-13,0.08545691
A. Balić,Zlaté Moravce,Zemplín Michalovce vs Zlaté Moravce,2024-03-02,0.00191865
A. Balić,Zlaté Moravce,Zemplín Michalovce vs Zlaté Moravce,2024-05-11,0.14675104
A. Balić,Zlaté Moravce,Zlaté Moravce vs FC Košice,2024-03-30,0.01272553
A. Balić,Zlaté Moravce,Zlaté Moravce vs Ružomberok,2024-02-24,0.00518412
A. Balić,Zlaté Moravce,Zlaté Moravce vs Skalica,2024-05-04,0.0
A. Balić,Zlaté Moravce,Zlaté Moravce vs Trenčín,2024-05-18,0.00768658
A. Balić,Zlaté Moravce,Zlaté Moravce vs Zemplín Michalovce,2024-03-09,0.00407196
A. Brenkus,Zlaté Moravce,DAC 1904 vs Zlaté Moravce,2023-11-25,0.03103666
A. Brenkus,Zlaté Moravce,FC Košice vs Zlaté Moravce,2023-09-02,0.34374587
A. Brenkus,Zlaté Moravce,FC Košice vs Zlaté Moravce,2024-04-27,0.03409877
A. Brenkus,Zlaté Moravce,Podbrezová vs Zlaté Moravce,2023-08-12,0.024456
A. Brenkus,Zlaté Moravce,Skalica vs Zlaté Moravce,2023-07-29,0.07062117
A. Brenkus,Zlaté Moravce,Skalica vs Zlaté Moravce,2024-04-06,0.00337431
A. Brenkus,Zlaté Moravce,Slovan Bratislava vs Zlaté Moravce,2024-02-18,0.011653859999999999
A. Brenkus,Zlaté Moravce,Spartak Trnava vs Zlaté Moravce,2023-11-04,0.0023315000000000002
A. Brenkus,Zlaté Moravce,Trenčín vs Zlaté Moravce,2023-12-16,0.03631695
A. Brenkus,Zlaté Moravce,Zemplín Michalovce vs Zlaté Moravce,2024-03-02,0.026349330000000004
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs DAC 1904,2023-08-20,0.03164721
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs FC Košice,2023-12-09,0.08687349
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs FC Košice,2024-03-30,0.09665171
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Podbrezová,2023-11-11,0.65484978
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Ružomberok,2024-02-24,0.01421821
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Skalica,2023-10-28,0.04093804
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Skalica,2024-05-04,0.0063615
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Spartak Trnava,2023-08-06,0.34617612
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Trenčín,2023-09-17,0.20134739000000001
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Trenčín,2024-05-18,0.14065757
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Zemplín Michalovce,2023-10-20,0.02242862
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Zemplín Michalovce,2024-03-09,0.13913952
A. Brenkus,Zlaté Moravce,Zlaté Moravce vs Žilina,2023-12-02,0.01034331
A. Brenkus,Zlaté Moravce,Žilina vs Zlaté Moravce,2023-08-26,0.14863925
A. Danko,Podbrezová,Podbrezová vs DAC 1904,2024-05-05,0.0055565
A. Danko,Podbrezová,Podbrezová vs Slovan Bratislava,2024-05-11,0.0015998800000000001
A. Danko,Podbrezová,Podbrezová vs Spartak Trnava,2024-04-14,0.00016841
A. Danko,Podbrezová,Ružomberok vs Podbrezová,2024-04-27,0.00143829
A. Danko,Podbrezová,Spartak Trnava vs Podbrezová,2024-05-18,0.00128309
A. Essomba,Žilina,DAC 1904 vs Žilina,2024-03-02,0.01158892
A. Essomba,Žilina,DAC 1904 vs Žilina,2024-03-16,0.0009765199999999999
A. Essomba,Žilina,FC Košice vs Žilina,2023-08-19,0.00571867
A. Essomba,Žilina,Podbrezová vs Žilina,2023-08-06,0.0035084699999999996
