player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
T. Prica,3v40cf58jryvu4l4cxu4w9ht6,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,SønderjyskE vs AaB,9nylcpnt9nkze4kfka4g7d5w4,2023-09-15,NaN,DNK,1_Division,2023_2024
L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,SønderjyskE vs AaB,9nylcpnt9nkze4kfka4g7d5w4,2023-09-15,NaN,DNK,1_Division,2023_2024
O. Ross,5lz41celw55rz3zh8pohclw5w,AaB,36g6ifzjliec1jqnbtf7yesme,5,1,Substitute,NaN,Attacker,10,2,1,1,3,1,1,7,14,4,30,1,NaN,2,11,3,6,NaN,NaN,NaN,1,NaN,1,NaN,NaN,3,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,NaN,SønderjyskE vs AaB,9nylcpnt9nkze4kfka4g7d5w4,2023-09-15,11,DNK,1_Division,2023_2024
E. Toku,6d05w3h1odtki5z4wqojf6z56,AaB,36g6ifzjliec1jqnbtf7yesme,1,NaN,Substitute,NaN,Midfielder,9,1,NaN,NaN,1,NaN,NaN,8,11,1,15,2,NaN,NaN,10,5,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,2,2,NaN,NaN,343,NaN,SønderjyskE vs AaB,9nylcpnt9nkze4kfka4g7d5w4,2023-09-15,4,DNK,1_Division,2023_2024
R. de Boer,cul6phe87idi5dn1hsfywxhwp,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Goalkeeper,12,NaN,NaN,NaN,13,1,NaN,5,12,13,45,8,2,3,6,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,SønderjyskE vs AaB,9nylcpnt9nkze4kfka4g7d5w4,2023-09-15,1,DNK,1_Division,2023_2024
W. Lykke,9h6c9ue598hllcri39erjitqs,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,1,NaN,16,2,NaN,6,25,17,90,26,11,8,19,2,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,14,DNK,1_Division,2023_2024
R. Møller,9350utk4onh2hv5jznxqpkd7t,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Defender,Left,NaN,14,1,1,NaN,6,NaN,NaN,8,15,6,30,5,4,NaN,9,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,2,DNK,1_Division,2023_2024
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Defender,Left/Centre,NaN,24,NaN,NaN,1,12,2,NaN,12,33,14,56,18,10,3,19,6,11,NaN,NaN,NaN,NaN,2,NaN,2,NaN,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,10,DNK,1_Division,2023_2024
J. Witt,5z7y55t2o577r8ki3i5855as,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,NaN,Defender,Centre/Right,NaN,53,1,7,3,25,5,1,31,60,25,90,38,9,8,38,11,16,1,4,1,3,1,NaN,1,1,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,8,DNK,1_Division,2023_2024
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Defender,Right,NaN,50,NaN,NaN,5,21,2,NaN,31,53,21,90,8,6,3,39,18,21,1,NaN,2,1,2,6,2,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,9,DNK,1_Division,2023_2024
A. Alicino,7l7f98nn8gohmdacsdb2labkk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Defensive Midfielder,Left/Centre,NaN,42,NaN,1,2,17,NaN,NaN,25,47,19,78,10,4,8,29,10,12,1,NaN,1,7,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,8,DNK,1_Division,2023_2024
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,2,1,Defensive Midfielder,Centre/Right,NaN,73,1,6,3,26,1,1,47,80,28,90,22,18,13,52,24,28,1,2,1,11,4,NaN,4,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,8,DNK,1_Division,2023_2024
A. Ahmad,4csz412vb3lquessbnf999ct0,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,4,NaN,Attacking Midfielder,Left,NaN,17,1,2,2,5,NaN,NaN,12,20,5,78,1,2,3,17,7,9,2,NaN,2,2,NaN,2,NaN,4,3,1,1,1,NaN,1,1,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,15,DNK,1_Division,2023_2024
M. Bay,bop31qof3lon7u6rvmb68ktzp,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,2,Attacking Midfielder,Centre,NaN,35,NaN,1,8,5,NaN,NaN,32,45,7,90,13,7,5,47,12,19,1,1,2,4,1,2,1,2,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,19,DNK,1_Division,2023_2024
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,4,1,Attacking Midfielder,Right,NaN,31,1,2,2,13,2,NaN,18,35,13,55,4,6,4,22,12,15,3,NaN,3,1,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,7,DNK,1_Division,2023_2024
S. Pingel,3epwf56ozg73hueacwmckk0r9,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,9,5,Striker,Centre,NaN,17,1,4,6,5,NaN,NaN,14,27,5,90,4,4,1,25,7,13,1,3,3,NaN,NaN,1,NaN,3,4,2,NaN,1,NaN,NaN,NaN,3,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,18,DNK,1_Division,2023_2024
M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Substitute,NaN,Attacker,15,NaN,1,2,6,3,NaN,10,16,6,35,4,6,3,13,8,9,2,NaN,2,NaN,NaN,2,NaN,2,5,3,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,6,DNK,1_Division,2023_2024
Ovays Azizi,6syvcq2uvup9v54ql4pl1s5pl,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
M. Langberg,e53x85cl6m94gvp593p1ddjpw,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,1,Substitute,NaN,Defender,19,NaN,7,NaN,10,NaN,NaN,9,25,12,60,14,2,4,13,NaN,2,NaN,3,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,6,DNK,1_Division,2023_2024
R. Petersen,4a6emqle5148kxvcragef8ez9,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
V. Mohr,9emem7oh2302y6ojbmd5m67mc,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
A. Basbas,efy4jghg9hh8jtqdczhxsgvai,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,7,1,4,1,4,1,1,4,10,4,12,7,3,1,7,2,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,4,DNK,1_Division,2023_2024
J. Rindom,8qz0rnws9m4fya37kzvdnsi6s,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,1,Substitute,NaN,Attacker,3,1,4,NaN,NaN,NaN,1,3,5,NaN,12,1,NaN,1,5,2,2,1,3,1,1,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,4,DNK,1_Division,2023_2024
A. Vaporakis,9y3vs6l0mjj38z0kw062jlh3p,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Goalkeeper,Centre,NaN,23,NaN,1,NaN,28,2,NaN,2,25,29,90,11,1,11,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,5,DNK,1_Division,2023_2024
Abdullah Iqbal,a0i74nqik3lbi02ngno0m0ys4,B 93,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Defender,Left,NaN,52,2,4,1,27,1,1,25,59,30,90,17,4,2,29,5,7,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,10,DNK,1_Division,2023_2024
O. Søe,9213debwtuph6cjborx73sx78,B 93,ajtb177oqwawkdwbqhldmq6mx,6,5,Defender,Left/Centre,NaN,60,NaN,1,NaN,54,5,NaN,12,71,63,90,21,5,6,14,5,6,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,11,DNK,1_Division,2023_2024
J. Egeris,2uellcocrvapu7o70g5zdcmad,B 93,ajtb177oqwawkdwbqhldmq6mx,3,2,Defender,Centre/Right,NaN,53,NaN,4,2,36,4,NaN,21,66,43,90,29,10,5,27,8,12,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,13,DNK,1_Division,2023_2024
E. Møller,2k5289tevc2gxo04i83io5a3u,B 93,ajtb177oqwawkdwbqhldmq6mx,3,NaN,Defender,Right,NaN,22,3,5,NaN,14,2,NaN,9,27,18,78,7,4,5,11,4,5,NaN,1,NaN,3,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,14,DNK,1_Division,2023_2024
N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,B 93,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Defensive Midfielder,Left/Centre,NaN,14,1,4,NaN,10,1,NaN,5,17,12,45,4,NaN,2,6,NaN,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,6,DNK,1_Division,2023_2024
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,B 93,ajtb177oqwawkdwbqhldmq6mx,2,NaN,Defensive Midfielder,Centre/Right,NaN,36,3,1,4,15,1,1,23,46,19,87,15,9,3,32,13,16,1,NaN,1,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,1,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,16,DNK,1_Division,2023_2024
A. Bustamante,82l575a54blgeqlt44q9xu3je,B 93,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Attacking Midfielder,Left,NaN,14,NaN,NaN,NaN,9,NaN,NaN,5,16,9,45,1,1,3,7,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,3,DNK,1_Division,2023_2024
T. Bany,6w9yjs87tue7noq71ftksxez8,B 93,ajtb177oqwawkdwbqhldmq6mx,7,1,Attacking Midfielder,Centre,NaN,13,1,3,2,2,4,NaN,11,17,4,77,8,2,7,13,7,8,2,NaN,3,2,NaN,NaN,NaN,1,3,1,1,1,NaN,NaN,1,1,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,14,DNK,1_Division,2023_2024
J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,B 93,ajtb177oqwawkdwbqhldmq6mx,3,1,Attacking Midfielder,Right,NaN,31,3,3,9,12,7,2,21,44,16,90,15,4,8,35,15,22,2,NaN,2,1,1,3,1,2,5,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,22,DNK,1_Division,2023_2024
N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,B 93,ajtb177oqwawkdwbqhldmq6mx,4,2,Striker,Centre,NaN,21,NaN,1,1,13,2,NaN,9,26,14,90,8,3,2,14,5,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,9,DNK,1_Division,2023_2024
Ahmed Daghim,6otr0cifkk9jbmxc2ew2spka,B 93,ajtb177oqwawkdwbqhldmq6mx,1,1,Substitute,NaN,Midfielder,17,2,2,1,4,2,2,13,22,6,45,5,1,2,16,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,9,DNK,1_Division,2023_2024
A. Heimer,6dki65mdd3letfjjj51i0w3c9,B 93,ajtb177oqwawkdwbqhldmq6mx,3,3,Substitute,NaN,Midfielder,47,1,4,1,24,4,1,24,53,27,45,8,8,10,28,8,11,2,1,2,6,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,9,DNK,1_Division,2023_2024
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
R. Laursen,chrdistk8r32vvb45nvm6prdh,B 93,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Substitute,NaN,Defender,5,NaN,NaN,NaN,NaN,1,NaN,5,6,NaN,12,4,1,2,6,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,2,DNK,1_Division,2023_2024
S. Kroner,dnr4vm0yotogcyks3g62psd4a,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
J. Mathys,zpl7lyln792rt0b2oedamvbo,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
E. Christensen,8xe0fufxfgf5cuwgysz3r2j85,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,3,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,1,DNK,1_Division,2023_2024
E. Ogude,b12s22klt31o16liuuce95n11,B 93,ajtb177oqwawkdwbqhldmq6mx,5,3,Substitute,NaN,Attacker,5,NaN,2,NaN,NaN,NaN,NaN,5,6,NaN,13,2,NaN,NaN,6,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,1,DNK,1_Division,2023_2024
M. Alstrup,81a5mbcfvbxke0w3cbq65ld2i,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Hillerød vs B 93,9og2qu6t0stlmto8vtdiu1udw,2023-09-15,NaN,DNK,1_Division,2023_2024
M. Bundgaard,dcocgxtuabo0rwzwukvqky9uy,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,NaN,NaN,18,3,NaN,7,25,19,90,25,10,9,21,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,15,DNK,1_Division,2023_2024
E. Nielsen,bubntd7xg8lyqaaw3utf3p8gk,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,8,4,Defender,Left,NaN,15,NaN,2,2,10,NaN,NaN,8,16,10,45,8,4,NaN,10,3,4,1,1,1,NaN,1,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,6,DNK,1_Division,2023_2024
O. Jebali,18vvlxsaoloypja4fdddj687o,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,3,Defender,Left/Centre,NaN,38,NaN,1,3,24,3,NaN,15,50,28,90,23,13,8,24,5,12,1,1,1,5,1,NaN,1,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,19,DNK,1_Division,2023_2024
M. Greve,ef7l91pb4w6yk7lijxjxlievp,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,1,1,Defender,Centre/Right,NaN,39,NaN,2,3,24,5,NaN,16,50,24,90,27,17,9,27,9,19,NaN,NaN,NaN,4,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,12,DNK,1_Division,2023_2024
R. Frantsen,27gr6h19dyehzbcu0z0wsz5xx,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,1,Defender,Right,NaN,12,3,2,2,4,NaN,1,8,16,5,26,8,2,3,13,7,9,NaN,NaN,NaN,2,1,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,8,DNK,1_Division,2023_2024
C. Lange,1w8gujxthv0lfjrn98paa1uga,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,2,Midfielder,Left/Centre,NaN,25,2,6,2,11,2,1,17,32,12,90,4,4,7,23,7,9,1,2,1,4,NaN,1,NaN,2,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,12,DNK,1_Division,2023_2024
A. Okosun,a7eramyy1bd8msxmg84ctc8ut,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,6,2,Midfielder,Centre,NaN,42,1,9,5,13,NaN,1,32,50,13,90,22,13,6,41,20,27,3,4,3,6,1,2,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,11,DNK,1_Division,2023_2024
O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,4,NaN,Midfielder,Centre/Right,NaN,15,2,7,11,4,2,1,16,22,5,71,11,4,5,29,13,19,NaN,1,NaN,2,NaN,5,NaN,1,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,19,DNK,1_Division,2023_2024
O. Buch,y4dl1rer075c9wz6zhx7skbt,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Striker,Left/Centre,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,7,10,NaN,45,3,2,3,10,4,7,1,NaN,1,3,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,3,DNK,1_Division,2023_2024
L. Steffensen,9l89n30nejpn2u22ygvchwnze,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,7,2,Striker,Centre,NaN,10,NaN,7,2,2,2,NaN,9,19,5,80,5,5,3,15,6,10,NaN,1,NaN,1,NaN,NaN,NaN,3,6,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,1,Vendsyssel vs Næstved,9o7aij7s1eq9nqqfhmmud4x78,2023-09-17,11,DNK,1_Division,2023_2024
