player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
V. Tikkanen,18p445rm69t2xc13vggv5oueh,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Midfielder,Left/Centre,NaN,39,NaN,5,NaN,25,3,NaN,15,46,30,71,12,4,7,17,6,7,NaN,2,NaN,4,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,1,1,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,8
P. Hannola,d9rlr396401n9gvk89z9da9rd,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Midfielder,Centre,NaN,53,NaN,4,9,17,4,NaN,39,61,19,90,18,7,6,54,23,28,1,NaN,2,1,1,7,1,1,3,NaN,,1,1,,,1,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,21
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,4,1,Midfielder,Centre/Right,NaN,12,1,4,1,5,NaN,NaN,9,16,6,45,3,NaN,1,12,5,5,1,1,2,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,7
O. Kemppainen,33va022bhya45v496wz8usn6y,ea3yd0dgq6uy6pupkpn17j5xg,2,1,Midfielder,Right,NaN,16,2,2,3,9,NaN,2,8,17,10,60,3,NaN,1,11,5,5,1,NaN,1,1,NaN,3,NaN,1,5,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,6
S. Obioha,9d5y2h37atuod2wqlqfax2ru2,ea3yd0dgq6uy6pupkpn17j5xg,9,5,Striker,Left/Centre,NaN,15,4,4,1,1,NaN,2,14,22,1,90,10,2,2,21,12,19,2,2,2,1,NaN,NaN,NaN,3,3,1,,1,NaN,,,1,1,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,12
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Striker,Centre/Right,NaN,3,NaN,1,NaN,2,NaN,NaN,2,5,2,45,2,1,NaN,4,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,3
Murilo Henrique,7ddd7xvczzdgiy94c0uqh4ve1,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Substitute,NaN,Midfielder,17,NaN,NaN,6,4,NaN,NaN,13,21,5,30,6,3,1,21,7,10,NaN,NaN,NaN,1,NaN,4,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,13
S. Kankaanpää,cy1waqzduc3vuu2mflgvurt3o,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,NaN
T. Kaukua,3tpjeq8mn2sy9v6a8hcesp9wq,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,NaN
Nooa Laine,9b817au9f9cqsycf8pcb940ve,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Substitute,NaN,Midfielder,37,1,1,3,8,NaN,NaN,29,39,8,45,11,6,4,34,17,19,NaN,1,NaN,2,1,2,1,NaN,NaN,NaN,,2,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,7
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,6,3,Substitute,NaN,Attacker,10,2,2,NaN,6,NaN,1,5,11,6,45,1,NaN,1,6,3,4,1,1,1,1,NaN,NaN,NaN,2,5,2,,NaN,NaN,,,2,2,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,7
D. Rojas,ab94ttwtuco332is0tu8npj9x,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Substitute,NaN,Midfielder,14,1,NaN,2,5,NaN,NaN,9,14,5,19,4,1,2,10,6,6,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,,1,NaN,,,1,1,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,2
M. Vainionpää,4yxmgubsmsvwacumvkbg5aiqy,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Defender,26,1,1,NaN,21,4,1,7,35,25,45,12,3,4,12,1,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,9
T. Marttinen,45kijyqwuvgoc6hx51yueyeol,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,15,2,NaN,3,22,22,90,23,2,3,10,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,14
S. Lindeman,2zqarv7c4098qesbomnra5uqx,duspptyvnr5kpx2iko5gerhnz,3,1,Defender,Left/Centre,NaN,44,NaN,9,2,22,2,NaN,22,50,24,90,19,6,3,27,8,9,NaN,2,NaN,1,2,1,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,11
M. Pitkänen,3ajk1fh1r7rxjmsljdm5zs639,duspptyvnr5kpx2iko5gerhnz,2,2,Defender,Centre,NaN,14,NaN,4,NaN,16,NaN,NaN,3,19,18,45,5,1,NaN,6,2,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,6
M. Niemi,7zztpnbw4cfyw6q231nqy8nv9,duspptyvnr5kpx2iko5gerhnz,4,1,Defender,Centre/Right,NaN,48,NaN,2,2,22,8,NaN,27,61,26,90,37,25,9,38,16,23,1,1,1,1,3,1,3,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,16
J. Engström,1xquqxm7zxe002v8dc2z46sb9,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Midfielder,Left,NaN,17,NaN,NaN,1,4,2,NaN,14,22,5,90,7,4,4,18,6,9,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,,NaN,1,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,7
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,2,NaN,Midfielder,Left/Centre,NaN,26,NaN,2,1,10,NaN,NaN,17,31,10,61,6,6,1,22,8,11,1,1,1,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,6
S. Strandvall,4apk0hdboc9ghjyc7o6jc14gl,duspptyvnr5kpx2iko5gerhnz,5,2,Midfielder,Centre,NaN,24,NaN,2,6,7,2,NaN,20,29,8,61,5,2,3,25,12,16,1,NaN,3,NaN,NaN,2,NaN,NaN,2,NaN,,1,1,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,8
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,4,1,Midfielder,Centre/Right,NaN,37,NaN,8,1,20,3,NaN,18,44,21,90,17,9,9,24,7,12,NaN,2,NaN,6,2,NaN,2,1,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,7
T. Reid,bqc4ov50nt2cguo0rrxw2a02x,duspptyvnr5kpx2iko5gerhnz,1,1,Midfielder,Right,NaN,27,1,6,2,6,5,1,22,35,10,90,9,4,9,28,13,15,1,NaN,2,1,1,3,1,NaN,2,NaN,,3,1,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,11
Sávio Roberto,4i9918sfgxt807z7rt8ker561,duspptyvnr5kpx2iko5gerhnz,6,1,Striker,Left/Centre,NaN,33,NaN,6,NaN,3,1,NaN,31,41,5,80,8,6,7,37,19,24,NaN,3,NaN,3,NaN,NaN,NaN,3,3,2,,3,NaN,,,NaN,NaN,NaN,NaN,352,1,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,12
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,5,1,Striker,Centre/Right,NaN,22,NaN,1,2,4,1,NaN,18,30,5,90,5,2,2,26,11,17,2,NaN,2,NaN,NaN,1,NaN,2,5,1,,1,NaN,,,1,1,NaN,NaN,352,1,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,15
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,1,1,Substitute,NaN,Attacker,3,1,1,NaN,2,1,1,1,6,2,10,1,NaN,1,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,,NaN,NaN,,,NaN,NaN,1,1,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,3
H. Sawyer,3wloprpgjphqtniun0zzwtfqh,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,NaN
R. Hudd,5qgan4g8ci25xi4v0v5cp0f84,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Attacker,8,1,1,1,3,NaN,1,5,11,4,29,3,NaN,NaN,7,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,3
B. Mensah,4c2n9v3pspj3luzb2jhoj3vf9,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,NaN
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Defender,21,NaN,4,NaN,19,2,NaN,5,24,21,45,10,3,2,6,2,3,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,4
A. Räisänen,9ka422rjynvrx4kofh5q8ivop,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Midfielder,13,NaN,3,NaN,5,NaN,NaN,8,13,5,29,1,2,NaN,8,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,1
J. Viscosi,1sfunqkw5diq8poo9s6a0z9w5,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,352,NaN,SJK vs VPS,2u2k3v93d8i2oh5xzncig6kno,2023-10-21,NaN
M. Rudakov,ejmp2tl388oegybtu8jbqsixh,1fq0akvuft4bn80o3uc92r7ee,NaN,NaN,Goalkeeper,Centre,NaN,30,NaN,NaN,NaN,33,1,NaN,4,37,37,120,20,4,8,10,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,10
M. Rale,cpxcd9wihjrac0ttpvfzv5kkq,1fq0akvuft4bn80o3uc92r7ee,3,1,Defender,Left,NaN,56,2,7,9,34,5,1,27,71,39,120,30,14,10,38,15,22,1,1,1,4,NaN,2,NaN,NaN,1,1,NaN,1,1,1,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,22
J. Ojala,bpjmwp030jnapyjfii8nyqdhx,1fq0akvuft4bn80o3uc92r7ee,3,2,Defender,Left/Centre,NaN,54,1,4,NaN,49,7,1,10,70,55,120,30,10,7,21,3,10,NaN,3,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,19
V. Koski,5ol17485ecah0trdmkw3byqne,1fq0akvuft4bn80o3uc92r7ee,4,3,Defender,Centre/Right,NaN,51,NaN,8,NaN,35,4,NaN,20,62,42,120,24,9,7,24,8,11,NaN,7,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,13
D. Naamo,ddv0iumuivcie1yz71ifaokyc,1fq0akvuft4bn80o3uc92r7ee,9,2,Defender,Right,NaN,38,3,3,2,13,2,2,26,48,17,112,16,11,10,34,14,19,NaN,NaN,NaN,6,NaN,2,NaN,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,22
E. Arko-Mensah,dlpw0ifxzwotsw2ttopgispka,1fq0akvuft4bn80o3uc92r7ee,10,1,Midfielder,Left,NaN,20,5,4,6,12,5,2,8,23,13,81,3,1,10,16,4,6,1,NaN,1,3,1,6,1,1,2,NaN,NaN,2,NaN,1,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,19
K. Jansen,chizuvpapureht26x0smphbdh,1fq0akvuft4bn80o3uc92r7ee,2,NaN,Midfielder,Left/Centre,NaN,27,2,6,NaN,12,2,1,16,31,14,90,10,4,7,18,7,9,1,NaN,1,5,7,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,7
F. Krebs,d39zrjj1sao1lkkzief35sctl,1fq0akvuft4bn80o3uc92r7ee,NaN,NaN,Midfielder,Centre/Right,NaN,20,NaN,NaN,3,10,2,NaN,10,24,12,30,6,3,3,12,7,9,NaN,NaN,NaN,NaN,2,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,5
L. Laine,9tz8pzof2v3ktjwsyt3gl18gk,1fq0akvuft4bn80o3uc92r7ee,10,3,Midfielder,Right,NaN,28,8,10,5,7,3,4,22,37,8,120,9,5,8,33,14,22,2,2,2,4,1,4,1,NaN,7,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,21
R. Eremenko,b7x9fczqecsf267ewzcvccmhh,1fq0akvuft4bn80o3uc92r7ee,2,NaN,Striker,Left/Centre,NaN,44,NaN,1,14,20,4,NaN,27,59,24,120,24,14,7,46,15,23,NaN,1,NaN,1,1,9,1,NaN,1,NaN,NaN,2,2,NaN,NaN,2,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,24
J. Wurtz,40x4zexbflc51jw695tnzqt3p,1fq0akvuft4bn80o3uc92r7ee,8,2,Striker,Centre/Right,NaN,13,1,3,7,7,1,NaN,10,16,8,90,1,3,3,16,4,4,NaN,2,2,1,2,2,2,2,4,2,NaN,1,2,NaN,NaN,3,1,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,11
H. Aalto,azfgosyr0vtqos2ge90rct7th,1fq0akvuft4bn80o3uc92r7ee,2,2,Substitute,NaN,Defender,3,NaN,NaN,NaN,3,NaN,NaN,NaN,6,4,8,3,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,3
A. Hernández,5zvck04u1453betv8d94w3d1x,1fq0akvuft4bn80o3uc92r7ee,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,NaN
J. Muzinga,4lv7kvbtfspy378pqcye9w1uy,1fq0akvuft4bn80o3uc92r7ee,2,1,Substitute,NaN,Attacker,5,NaN,5,NaN,3,1,NaN,3,8,4,30,1,NaN,2,5,1,2,NaN,2,NaN,1,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,5
M. Ortíz,82tv12725p2ksqd4ycerj7nmy,1fq0akvuft4bn80o3uc92r7ee,9,3,Substitute,NaN,Midfielder,19,2,13,NaN,5,3,NaN,14,26,9,90,6,4,8,18,8,9,1,4,1,5,NaN,1,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,12
R. Paunio,dcv3bj7tkpb8of9xh3br2510q,1fq0akvuft4bn80o3uc92r7ee,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,NaN
V. Ulundu,6aoswcs32ubpn2g50tqcopg5w,1fq0akvuft4bn80o3uc92r7ee,NaN,NaN,Substitute,NaN,Attacker,9,NaN,2,3,3,2,NaN,7,11,4,39,2,NaN,3,8,4,5,2,NaN,2,NaN,NaN,1,NaN,3,4,3,NaN,1,1,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,4
N. Banahene,ahk8gt80m70ezsknnpiz0136y,1fq0akvuft4bn80o3uc92r7ee,1,1,Substitute,NaN,Defender,15,NaN,4,NaN,10,2,NaN,5,18,11,30,5,2,4,7,1,3,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,4
E. Huuhtanen,7oxxp38dxp40lby1kwg4xpn56,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Goalkeeper,Centre,NaN,21,NaN,NaN,1,26,3,NaN,7,30,27,120,29,19,11,25,5,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,19
D. Legbo,524qf48twiwfk14oxmwsxj2tw,8eab5wbcnttsiosd1o8c71gmk,1,NaN,Defender,Left,NaN,21,1,6,1,10,4,1,12,26,13,74,7,3,5,14,9,11,NaN,1,NaN,1,1,1,1,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,9
M. Almén,eexcxuea18xbokvkko1erdffu,8eab5wbcnttsiosd1o8c71gmk,2,2,Defender,Left/Centre,NaN,44,1,3,1,31,4,1,17,55,34,120,27,9,9,25,8,11,NaN,NaN,NaN,5,2,1,2,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,12
J. Hämäläinen,53kd57a8pwjno3l6cou3nexn9,8eab5wbcnttsiosd1o8c71gmk,7,4,Defender,Centre/Right,NaN,32,1,6,1,22,4,1,10,41,28,120,22,8,5,14,7,10,NaN,3,NaN,1,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,12
R. Arciero,4xx2q6rxtqukvyshidia12hh,8eab5wbcnttsiosd1o8c71gmk,3,NaN,Defender,Right,NaN,30,3,3,4,13,3,2,18,33,14,90,14,6,5,22,13,15,1,NaN,1,2,1,3,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,10
I. Järvinen,bav07h3g8ygnek9u9jhedplh,8eab5wbcnttsiosd1o8c71gmk,10,2,Defensive Midfielder,Left/Centre,NaN,28,4,2,1,12,2,NaN,17,32,14,81,8,8,3,19,11,12,2,NaN,2,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,11
B. Ampofo,c90jak72lerrxc3kpo73cupsk,8eab5wbcnttsiosd1o8c71gmk,13,1,Defensive Midfielder,Centre/Right,NaN,59,3,16,2,33,8,2,26,69,39,120,27,6,13,30,17,19,2,3,2,5,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,14
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Attacking Midfielder,Left,NaN,29,NaN,4,12,9,4,NaN,25,41,9,74,10,5,12,43,14,23,NaN,1,NaN,3,1,6,1,3,2,1,1,5,3,NaN,NaN,1,1,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,25
T. Jyry,495xdhu4x5bvngu75pel55ko9,8eab5wbcnttsiosd1o8c71gmk,6,2,Attacking Midfielder,Centre,NaN,27,1,5,1,12,2,1,15,33,14,120,14,4,5,20,11,15,1,2,1,3,2,1,2,2,5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,10
T. Stavitski,9dfl060r1skgp74piehh2uvhl,8eab5wbcnttsiosd1o8c71gmk,3,NaN,Attacking Midfielder,Right,NaN,24,3,8,4,6,NaN,2,18,36,9,99,6,1,6,32,13,18,2,4,2,4,NaN,5,NaN,1,5,1,NaN,2,NaN,1,NaN,1,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,20
D. Smith,8d6e9axgsli468lnomdbcgu6t,8eab5wbcnttsiosd1o8c71gmk,6,5,Striker,Centre,NaN,11,NaN,2,1,4,1,NaN,7,14,4,90,2,NaN,1,10,7,10,2,1,2,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,3
B. Diallo,dv5zravef54es5y7asxw1ov6d,8eab5wbcnttsiosd1o8c71gmk,1,1,Substitute,NaN,Attacker,4,NaN,6,1,NaN,NaN,NaN,4,10,NaN,30,1,NaN,NaN,10,4,10,NaN,5,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,7
A. Kouame,c1f7vp2u7fndbs1q67yhze1hw,8eab5wbcnttsiosd1o8c71gmk,4,2,Substitute,NaN,Midfielder,9,1,NaN,3,4,1,NaN,8,16,7,39,8,4,3,14,6,10,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,,,4231,,Honka vs Inter Turku,7q1tr53xw2qcuf2um8u72mp04,2023-10-25,13
