playerName,playerId,contestantId,team_name,321,label,match_id,date
S. Ngor,32oxuhrby18itgpucfx6p09re,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.035378992557525635,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
L. Ala-Myllymäki,87xd8a3n7mtk57za6pcc5l5n9,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.7884,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
D. Arifi,doxrlp6910n9l5b5zl8ee73ai,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.125471830368042,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.08826802670955658,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
M. Umar,a4u7hi1ru16pet0sbulreyx3o,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.08249671757221222,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
M. Tenho,5jos8v6hr086q8at9iuyhwded,303582z192rnbr2x28o2t7u38,HJK,0.17261259257793427,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
B. Radulović,6jpatqcq2c2qniya8o736pwfe,303582z192rnbr2x28o2t7u38,HJK,0.0441599003970623,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
B. Radulović,6jpatqcq2c2qniya8o736pwfe,303582z192rnbr2x28o2t7u38,HJK,0.047401975840330124,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
B. Radulović,6jpatqcq2c2qniya8o736pwfe,303582z192rnbr2x28o2t7u38,HJK,0.43386536836624146,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
T. Ollila,mwnt0b9a1jftct5ti3honwmh,303582z192rnbr2x28o2t7u38,HJK,0.10124953091144562,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
P. Hetemaj,2e370aazhb7tm3jqgkwc99lh,303582z192rnbr2x28o2t7u38,HJK,0.056713271886110306,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
B. Radulović,6jpatqcq2c2qniya8o736pwfe,303582z192rnbr2x28o2t7u38,HJK,0.14886508882045746,Ilves vs HJK,phn824qt9i7jty48rmufjnro,2023-05-21
J. Lescano,aep88zwjh79qwbspe3k97yqc5,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.22195488214492798,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
L. Rogerson,2n0cx1xkaek2u2g9fx7txnpat,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.042469218373298645,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.26604658365249634,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
J. Lescano,aep88zwjh79qwbspe3k97yqc5,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.2567001283168793,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.07972610741853714,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.379136323928833,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.23481662571430206,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
J. Lescano,aep88zwjh79qwbspe3k97yqc5,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.12039682269096375,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,VPS,0.29743239283561707,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,duspptyvnr5kpx2iko5gerhnz,VPS,0.05583444982767105,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,VPS,0.9872114062309265,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.05832695588469505,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
S. Zarokóstas,zr8567yklpn8dfokwzktsk8a,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.06678404659032822,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
M. Pitkänen,3ajk1fh1r7rxjmsljdm5zs639,duspptyvnr5kpx2iko5gerhnz,VPS,0.021933389827609062,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,VPS,0.041446469724178314,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
J. Lescano,aep88zwjh79qwbspe3k97yqc5,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.28680419921875,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.15428917109966278,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
H. Bah-Traoré,8lsn15x84slm43dsfr5s9edhx,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.03646109998226166,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,duspptyvnr5kpx2iko5gerhnz,VPS,0.09470155090093613,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
S. Morrissey,bq2xz1pt64q5ecpvstezfciqd,duspptyvnr5kpx2iko5gerhnz,VPS,0.19390270113945007,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.06653350591659546,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
B. Mensah,4c2n9v3pspj3luzb2jhoj3vf9,duspptyvnr5kpx2iko5gerhnz,VPS,0.11848578602075577,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.09253260493278503,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.037248849868774414,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
B. Mensah,4c2n9v3pspj3luzb2jhoj3vf9,duspptyvnr5kpx2iko5gerhnz,VPS,0.1455458253622055,Haka vs VPS,pkxnlt9ev2qn2sy07boqvrbo,2023-05-22
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.12411510199308395,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
R. Karjalainen,7glr1eur910fj5b5fg743job9,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.14741873741149902,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
N. Jokelainen,9rle4eqj5q7d4y7hgu570vgfd,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.12004465609788895,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
O. Liimatta,48gi7n02q9rxj7u3ki0cp17o4,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.03888606280088425,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
Luquinhas,6iaatd2dm4kz1fosqzkkwyrqh,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.02437225915491581,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
J. Alegría,5wff5rqgnj74jkj8ahetka8oa,1fq0akvuft4bn80o3uc92r7ee,Honka,0.5891997814178467,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.025348452851176262,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.09059091657400131,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
Y. Affi,14lm8eil6ns7r5grg62kr4fhm,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.017605239525437355,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
Clésio,36rogvj0yhivqtaj3bz0xijmd,1fq0akvuft4bn80o3uc92r7ee,Honka,0.012144120410084724,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
Luquinhas,6iaatd2dm4kz1fosqzkkwyrqh,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.09445826709270477,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
M. Ortíz,82tv12725p2ksqd4ycerj7nmy,1fq0akvuft4bn80o3uc92r7ee,Honka,0.030260490253567696,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
Clésio,36rogvj0yhivqtaj3bz0xijmd,1fq0akvuft4bn80o3uc92r7ee,Honka,0.12051042169332504,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
D. Heikkinen,97hjnf61dy1t9lb9l9rpt0tg4,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.02122938260436058,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
O. Suutari,5zhkuwxgl4jj4lwqevpngsqqy,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.027494313195347786,Oulu vs Honka,po0kgwxmolmfiid8t2vq8owk,2023-05-22
M. Tamminen,9401ndwivx7fpdplnv57v965m,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.03007432259619236,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
I. Järvinen,bav07h3g8ygnek9u9jhedplh,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.017231758683919907,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
D. Smith,8d6e9axgsli468lnomdbcgu6t,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.045109979808330536,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
A. Ndom,bot5iwz6xukegdxkwxt4nqevp,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.017017178237438202,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
M. Tamminen,9401ndwivx7fpdplnv57v965m,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.04921890050172806,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
M. Tamminen,9401ndwivx7fpdplnv57v965m,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.7884,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
Dé,aityfrjh6vnvw4d53caqhevze,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.037505779415369034,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.036838024854660034,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
D. Enqvist,3xtbzw2dg5my9jn99xqh5gdpm,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.15892228484153748,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
T. Stavitski,9dfl060r1skgp74piehh2uvhl,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.037356361746788025,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
M. Tamminen,9401ndwivx7fpdplnv57v965m,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.07114162296056747,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
J. Nissinen,8tzmahdp1kkbot7nulpirqhh,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.03516809642314911,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
J. Hämäläinen,53kd57a8pwjno3l6cou3nexn9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.0770326629281044,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.01179512683302164,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
Abdulfattah Asiri,3orh0redv58co5v3kmto42dhx,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.06876920908689499,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
A. Ndom,bot5iwz6xukegdxkwxt4nqevp,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.11373940855264664,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
S. Anini,emdm2ibw4b2ctav7n19d92hka,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.037505779415369034,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.02989177219569683,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
J. Hopcutt,3t52v4yj7lw13mrb7ueg6n651,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.07850486040115356,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
S. Anini,emdm2ibw4b2ctav7n19d92hka,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.08407477289438248,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
S. Anini,emdm2ibw4b2ctav7n19d92hka,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.03959106653928757,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
D. Smith,8d6e9axgsli468lnomdbcgu6t,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.5917754769325256,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
T. Jyry,495xdhu4x5bvngu75pel55ko9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.05545705929398537,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
L. Kuittinen,2fw3pz0v22kdbiognam8zsvoq,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.13173194229602814,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
T. Stavitski,9dfl060r1skgp74piehh2uvhl,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.04884035140275955,Inter Turku vs Mariehamn,pr5snka6zf1px133t150o8pg,2023-05-22
J. Mäkelä,11xqkd2im28nwotbqeuhflcd1,8sy0cxovuxo76tuoas3uo55xj,KTP,0.26410040259361267,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
Mika,asxmxsrstdn3ll0d2z9ebvvmd,8sy0cxovuxo76tuoas3uo55xj,KTP,0.022937897592782974,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
G. Manthatis,50363loqmiiab4vh6oogap2vp,8sy0cxovuxo76tuoas3uo55xj,KTP,0.05716767534613609,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.022622114047408104,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Hrádecký,eic5aqr8l99rhm9udams7dlg5,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.13518328964710236,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
G. Manthatis,50363loqmiiab4vh6oogap2vp,8sy0cxovuxo76tuoas3uo55xj,KTP,0.055703066289424896,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
T. Kaukua,3tpjeq8mn2sy9v6a8hcesp9wq,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.023483959957957268,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.13344402611255646,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.12077115476131439,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Lindfors,aksd92m1et7bs1miu6cfdcfyt,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04544389992952347,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.33104413747787476,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Hrádecký,eic5aqr8l99rhm9udams7dlg5,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.1303786039352417,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.2457088977098465,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04683764651417732,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Lindfors,aksd92m1et7bs1miu6cfdcfyt,8sy0cxovuxo76tuoas3uo55xj,KTP,0.03131192550063133,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.03138580173254013,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Ogungbaro,6iaszy97sphbfkhfxdwd93g15,8sy0cxovuxo76tuoas3uo55xj,KTP,0.043151721358299255,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
D. Rojas,ab94ttwtuco332is0tu8npj9x,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.048345986753702164,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.018505653366446495,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.016189713031053543,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
M. Ogungbaro,6iaszy97sphbfkhfxdwd93g15,8sy0cxovuxo76tuoas3uo55xj,KTP,0.03579740598797798,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.02758428454399109,KTP vs SJK,puchblioo01ilg88ytrg9z4k,2023-05-22
G. Manthatis,50363loqmiiab4vh6oogap2vp,8sy0cxovuxo76tuoas3uo55xj,KTP,0.03760986775159836,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
E. Arko-Mensah,dlpw0ifxzwotsw2ttopgispka,1fq0akvuft4bn80o3uc92r7ee,Honka,0.12425729632377625,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.09709127247333527,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. Laaksonen,evhx6c4jwj43sc8ajh3apmxn9,8sy0cxovuxo76tuoas3uo55xj,KTP,0.02246835082769394,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
Mika,asxmxsrstdn3ll0d2z9ebvvmd,8sy0cxovuxo76tuoas3uo55xj,KTP,0.028233954682946205,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
D. Pecile,cwu85ftvfakdt5gstwtc3trai,8sy0cxovuxo76tuoas3uo55xj,KTP,0.01463400386273861,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.11572475731372833,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
G. Manthatis,50363loqmiiab4vh6oogap2vp,8sy0cxovuxo76tuoas3uo55xj,KTP,0.03625154495239258,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
E. Arko-Mensah,dlpw0ifxzwotsw2ttopgispka,1fq0akvuft4bn80o3uc92r7ee,Honka,0.03950910270214081,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
F. Krebs,d39zrjj1sao1lkkzief35sctl,1fq0akvuft4bn80o3uc92r7ee,Honka,0.11790835857391357,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
A. Hernández,5zvck04u1453betv8d94w3d1x,1fq0akvuft4bn80o3uc92r7ee,Honka,0.020887471735477448,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.035900190472602844,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
D. Pecile,cwu85ftvfakdt5gstwtc3trai,8sy0cxovuxo76tuoas3uo55xj,KTP,0.08935842663049698,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
D. Pecile,cwu85ftvfakdt5gstwtc3trai,8sy0cxovuxo76tuoas3uo55xj,KTP,0.08322881162166595,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
R. Eremenko,b7x9fczqecsf267ewzcvccmhh,1fq0akvuft4bn80o3uc92r7ee,Honka,0.10956927388906479,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
D. Klinkenberg,bqmu5ivy58poeflzo7iw5mprd,8sy0cxovuxo76tuoas3uo55xj,KTP,0.06948985159397125,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. De Vries,2rrt0ya9hvxu58vd0y5zoh756,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04004937410354614,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. Alegría,5wff5rqgnj74jkj8ahetka8oa,1fq0akvuft4bn80o3uc92r7ee,Honka,0.07467352598905563,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. De Vries,2rrt0ya9hvxu58vd0y5zoh756,8sy0cxovuxo76tuoas3uo55xj,KTP,0.1605157107114792,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
G. Manthatis,50363loqmiiab4vh6oogap2vp,8sy0cxovuxo76tuoas3uo55xj,KTP,0.15287034213542938,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. Laaksonen,evhx6c4jwj43sc8ajh3apmxn9,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04091295599937439,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
G. Sandberg,2ua3d1tyg1xo5g1xexbq7ub1m,8sy0cxovuxo76tuoas3uo55xj,KTP,0.023623649030923843,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. Alegría,5wff5rqgnj74jkj8ahetka8oa,1fq0akvuft4bn80o3uc92r7ee,Honka,0.17249174416065216,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
F. Krebs,d39zrjj1sao1lkkzief35sctl,1fq0akvuft4bn80o3uc92r7ee,Honka,0.11294989287853241,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. De Vries,2rrt0ya9hvxu58vd0y5zoh756,8sy0cxovuxo76tuoas3uo55xj,KTP,0.10332739353179932,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. De Vries,2rrt0ya9hvxu58vd0y5zoh756,8sy0cxovuxo76tuoas3uo55xj,KTP,0.05032392218708992,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
R. Eremenko,b7x9fczqecsf267ewzcvccmhh,1fq0akvuft4bn80o3uc92r7ee,Honka,0.024002742022275925,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
O. Koskinen,1fleq677w5l7ohk01zqldrhii,1fq0akvuft4bn80o3uc92r7ee,Honka,0.07972463965415955,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
Clésio,36rogvj0yhivqtaj3bz0xijmd,1fq0akvuft4bn80o3uc92r7ee,Honka,0.043198615312576294,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
O. Koskinen,1fleq677w5l7ohk01zqldrhii,1fq0akvuft4bn80o3uc92r7ee,Honka,0.05476570874452591,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
J. Alegría,5wff5rqgnj74jkj8ahetka8oa,1fq0akvuft4bn80o3uc92r7ee,Honka,0.04704269766807556,Honka vs KTP,pxj7fhb5x4a1f5gs2f9r51jo,2023-05-26
O. Hänninen,bcfbx4z596y3x0enjoe0wul1w,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.12318000942468643,Lahti vs Oulu,q0p5l43q6dqjh1gwnc6wob2s,2023-05-26
O. Hänninen,bcfbx4z596y3x0enjoe0wul1w,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.25007301568984985,Lahti vs Oulu,q0p5l43q6dqjh1gwnc6wob2s,2023-05-26
O. Hänninen,bcfbx4z596y3x0enjoe0wul1w,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.37284448742866516,Lahti vs Oulu,q0p5l43q6dqjh1gwnc6wob2s,2023-05-26
R. Karjalainen,7glr1eur910fj5b5fg743job9,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.072128526866436,Lahti vs Oulu,q0p5l43q6dqjh1gwnc6wob2s,2023-05-26
A. Zeqiri,71mejkl1wxlrokzl7hyfox016,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.05017168074846268,Lahti vs Oulu,q0p5l43q6dqjh1gwnc6wob2s,2023-05-26
