playerName,team_name,label,date,318.0
A. Apodaca,Charleston Battery,Charleston Battery vs Detroit City,2023-06-07,0.00263086
A. Apodaca,Charleston Battery,Charleston Battery vs San Antonio,2023-05-13,0.10915313
A. Apodaca,Charleston Battery,Charleston Battery vs San Diego Loyal,2023-09-09,0.04850381
A. Apodaca,Charleston Battery,FC Tulsa vs Charleston Battery,2023-04-15,0.00028124000000000004
A. Apollon,Hartford Athletic,Birmingham Legion vs Hartford Athletic,2023-04-30,0.01936948
A. Apollon,Hartford Athletic,FC Tulsa vs Hartford Athletic,2023-07-15,0.0
A. Apollon,Hartford Athletic,Hartford Athletic vs Birmingham Legion,2023-03-25,0.059226619999999994
A. Apollon,Hartford Athletic,Hartford Athletic vs Detroit City,2023-06-14,0.019986930000000003
A. Apollon,Hartford Athletic,Hartford Athletic vs FC Tulsa,2023-10-13,0.00597314
A. Apollon,Hartford Athletic,Hartford Athletic vs Rio Grande Valley,2023-10-04,0.2719953
A. Apollon,Hartford Athletic,Loudoun United vs Hartford Athletic,2023-07-03,0.00015205
A. Apollon,Hartford Athletic,Louisville City vs Hartford Athletic,2023-10-07,0.0
A. Apollon,Hartford Athletic,Memphis 901 vs Hartford Athletic,2023-09-16,0.02182219
A. Apollon,Hartford Athletic,Oakland Roots vs Hartford Athletic,2023-04-15,0.00039628
A. Apollon,Hartford Athletic,Tampa Bay Rowdies vs Hartford Athletic,2023-09-02,0.00341175
A. Armour,FC Tulsa,FC Tulsa vs Detroit City,2023-06-30,0.0
A. Armour,FC Tulsa,FC Tulsa vs Hartford Athletic,2023-07-15,0.03359043
A. Armour,FC Tulsa,FC Tulsa vs Memphis 901,2023-05-19,0.04186963
A. Armour,FC Tulsa,FC Tulsa vs Miami,2023-07-12,0.02112068
A. Armour,FC Tulsa,FC Tulsa vs Orange County SC,2023-06-17,0.0070643500000000005
A. Armour,FC Tulsa,FC Tulsa vs Rio Grande Valley,2023-07-21,0.16220003
A. Armour,FC Tulsa,Indy Eleven vs FC Tulsa,2023-07-08,0.00149737
A. Armour,FC Tulsa,Las Vegas Lights vs FC Tulsa,2023-05-13,0.00028674
A. Armour,FC Tulsa,Loudoun United vs FC Tulsa,2023-06-09,0.01427237
A. Armour,FC Tulsa,Louisville City vs FC Tulsa,2023-05-24,0.00161331
A. Armour,FC Tulsa,Memphis 901 vs FC Tulsa,2023-06-21,0.00467745
A. Armour,FC Tulsa,Monterey Bay vs FC Tulsa,2023-05-31,0.007215040000000001
A. Asiedu,Birmingham Legion,Birmingham Legion vs FC Tulsa,2023-03-17,0.0229755
A. Asiedu,Birmingham Legion,Birmingham Legion vs Hartford Athletic,2023-04-30,0.03156166
A. Asiedu,Birmingham Legion,Birmingham Legion vs Indy Eleven,2023-06-17,0.06730317
A. Asiedu,Birmingham Legion,Birmingham Legion vs Loudoun United,2023-06-21,0.5719579699999999
A. Asiedu,Birmingham Legion,Birmingham Legion vs Oakland Roots,2023-05-06,0.04400921
A. Asiedu,Birmingham Legion,Birmingham Legion vs Phoenix Rising,2023-04-09,0.08377781000000001
A. Asiedu,Birmingham Legion,Birmingham Legion vs Tampa Bay Rowdies,2023-07-15,0.02287134
A. Asiedu,Birmingham Legion,Colorado Springs vs Birmingham Legion,2023-08-04,0.06556429
A. Asiedu,Birmingham Legion,Detroit City vs Birmingham Legion,2023-05-27,0.04423829
A. Asiedu,Birmingham Legion,Hartford Athletic vs Birmingham Legion,2023-03-25,0.05390574
A. Asiedu,Birmingham Legion,Las Vegas Lights vs Birmingham Legion,2023-07-08,0.02727325
A. Asiedu,Birmingham Legion,Loudoun United vs Birmingham Legion,2023-04-15,0.015015800000000003
A. Asiedu,Birmingham Legion,Louisville City vs Birmingham Legion,2023-07-22,0.0235843
A. Asiedu,Birmingham Legion,Miami vs Birmingham Legion,2023-05-03,0.04993298
A. Asiedu,Birmingham Legion,Orange County SC vs Birmingham Legion,2023-04-22,0.02576342
A. Asiedu,Birmingham Legion,San Antonio vs Birmingham Legion,2023-07-01,0.05332087
A. Asiedu,Birmingham Legion,Tampa Bay Rowdies vs Birmingham Legion,2023-04-01,0.01366494
A. Astorga,New Mexico United,New Mexico United vs Louisville City,2023-09-30,0.00481721
A. Astorga,New Mexico United,New Mexico United vs Memphis 901,2023-10-13,0.00466941
A. Astorga,New Mexico United,Phoenix Rising vs New Mexico United,2023-10-07,0.026639370000000002
A. Basuljevic,El Paso Locomotive,El Paso Locomotive vs Monterey Bay,2023-09-02,0.00757695
A. Basuljevic,Monterey Bay,Monterey Bay vs Hartford Athletic,2023-03-11,0.00234585
A. Ben Rhouma,Las Vegas Lights,Rio Grande Valley vs Las Vegas Lights,2023-03-12,0.0
A. Bernal,FC Tulsa,Charleston Battery vs FC Tulsa,2023-09-23,0.01581772
A. Bernal,FC Tulsa,FC Tulsa vs Birmingham Legion,2023-08-23,0.08874484
A. Bernal,FC Tulsa,FC Tulsa vs Tampa Bay Rowdies,2023-08-18,0.02019969
A. Bernal,FC Tulsa,Hartford Athletic vs FC Tulsa,2023-10-13,0.006599880000000001
A. Bernal,FC Tulsa,Indy Eleven vs FC Tulsa,2023-07-08,0.0
A. Bernal,FC Tulsa,Memphis 901 vs FC Tulsa,2023-06-21,0.01063336
A. Bernal,FC Tulsa,New Mexico United vs FC Tulsa,2023-08-26,0.00026759
A. Bernal,FC Tulsa,Tampa Bay Rowdies vs FC Tulsa,2023-07-29,0.00994957
A. Bibout,Detroit City,Detroit City vs Colorado Springs,2023-09-27,0.07378694
A. Bibout,Detroit City,Detroit City vs Hartford Athletic,2023-09-23,0.01151069
A. Bibout,Detroit City,Detroit City vs Pittsburgh Riverhounds,2023-10-14,1.8330000000000002e-05
A. Bibout,Detroit City,Indy Eleven vs Detroit City,2023-09-30,0.03293238
A. Bibout,Detroit City,Loudoun United vs Detroit City,2023-10-07,0.00339212
A. Billhardt,Detroit City,Birmingham Legion vs Detroit City,2023-08-27,0.00254597
A. Billhardt,Detroit City,Charleston Battery vs Detroit City,2023-06-07,0.00113329
A. Billhardt,Detroit City,Detroit City vs FC Tulsa,2023-05-06,0.20261711
A. Billhardt,Detroit City,Detroit City vs Hartford Athletic,2023-09-23,0.11677242
A. Billhardt,Detroit City,Detroit City vs Rio Grande Valley,2023-04-01,0.06002265
A. Billhardt,Detroit City,Detroit City vs Tampa Bay Rowdies,2023-04-29,0.0466702
A. Billhardt,Detroit City,El Paso Locomotive vs Detroit City,2023-03-18,0.00025065
A. Billhardt,Detroit City,Louisville City vs Detroit City,2023-04-08,0.0
A. Billhardt,Detroit City,Louisville City vs Detroit City,2023-10-28,0.09485881
A. Billhardt,Detroit City,Miami vs Detroit City,2023-04-15,0.23513002
A. Billhardt,Detroit City,Oakland Roots vs Detroit City,2023-07-29,0.02994385
A. Billhardt,Detroit City,Phoenix Rising vs Detroit City,2023-09-16,0.01923156
A. Billhardt,Detroit City,Pittsburgh Riverhounds vs Detroit City,2023-07-15,0.00876795
A. Booth,Charleston Battery,Charleston Battery vs FC Tulsa,2023-09-23,0.0231224
A. Booth,Charleston Battery,Charleston Battery vs Indy Eleven,2023-10-22,0.00288998
A. Booth,Charleston Battery,Charleston Battery vs Loudoun United,2023-06-30,0.0031112600000000002
A. Booth,Charleston Battery,Charleston Battery vs Memphis 901,2023-08-26,0.00503356
A. Booth,Charleston Battery,Charleston Battery vs Miami,2023-10-07,0.00265919
A. Booth,Charleston Battery,Charleston Battery vs Monterey Bay,2023-05-20,0.00606646
A. Booth,Charleston Battery,Charleston Battery vs Oakland Roots,2023-08-04,0.00382675
A. Booth,Charleston Battery,Charleston Battery vs Phoenix Rising,2023-03-11,0.05526044
A. Booth,Charleston Battery,Charleston Battery vs San Antonio,2023-05-13,0.00900503
A. Booth,Charleston Battery,Charleston Battery vs San Diego Loyal,2023-09-09,0.02318302
A. Booth,Charleston Battery,Detroit City vs Charleston Battery,2023-08-12,5.799e-05
A. Booth,Charleston Battery,Loudoun United vs Charleston Battery,2023-09-16,0.01492832
A. Booth,Charleston Battery,Louisville City vs Charleston Battery,2023-08-09,0.00157184
A. Booth,Charleston Battery,Miami vs Charleston Battery,2023-07-15,0.01832187
A. Booth,Charleston Battery,Orange County SC vs Charleston Battery,2023-08-19,0.01591965
A. Caputo,Tampa Bay Rowdies,Tampa Bay Rowdies vs FC Tulsa,2023-07-29,0.00012443
A. Carleton,Las Vegas Lights,Colorado Springs vs Las Vegas Lights,2023-06-17,0.00269434
A. Carleton,Las Vegas Lights,Detroit City vs Las Vegas Lights,2023-08-19,0.12671912999999999
A. Carleton,Las Vegas Lights,El Paso Locomotive vs Las Vegas Lights,2023-06-14,0.014687680000000002
A. Carleton,Las Vegas Lights,Indy Eleven vs Las Vegas Lights,2023-04-01,0.021861429999999998
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Birmingham Legion,2023-07-08,0.39214341999999996
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Charleston Battery,2023-05-05,0.38003604
A. Carleton,Las Vegas Lights,Las Vegas Lights vs El Paso Locomotive,2023-09-13,0.00513774
A. Carleton,Las Vegas Lights,Las Vegas Lights vs FC Tulsa,2023-05-13,0.13505752
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Hartford Athletic,2023-07-22,0.13821086
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Loudoun United,2023-08-12,0.31940931
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Monterey Bay,2023-06-10,0.01569211
A. Carleton,Las Vegas Lights,Las Vegas Lights vs New Mexico United,2023-07-04,0.20259974
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Phoenix Rising,2023-08-26,0.00556115
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Rio Grande Valley,2023-08-05,0.006449020000000001
A. Carleton,Las Vegas Lights,Las Vegas Lights vs San Antonio,2023-05-07,0.20599736000000002
A. Carleton,Las Vegas Lights,Las Vegas Lights vs Tampa Bay Rowdies,2023-07-01,0.29752968
