player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
R. Seigers,bxcrdkrcljgx6l4o0uy4rom3t,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
S. Sydorchuk,94pn9t927oh1qld3bys4m8rth,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
T. Van den Keybus,dd711ekg0nlaosmsy2lz13syy,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3412,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
S. Lammens,398isvyux7zpjiwa2hzsxyc16,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,1,NaN,Goalkeeper,Centre,NaN,23,NaN,NaN,NaN,23,NaN,NaN,7,29,25,90,16,1,7,12,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,8,BEL,First_Division_A
A. Costa,cpy32pe78zslyn9mtuy2b2ql0,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,10,5,Defender,Left,NaN,32,2,7,NaN,20,1,1,12,42,22,90,16,7,1,20,5,12,1,2,1,NaN,3,NaN,3,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,17,BEL,First_Division_A
Z. Van den Bosch,9gt3izdka3a0nh7r9uazkueqc,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,4,2,Defender,Left/Centre,NaN,47,NaN,4,NaN,49,1,NaN,8,56,52,90,24,3,3,14,1,4,NaN,3,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,9,BEL,First_Division_A
T. Alderweireld,9tc6mprxpu2rc5ptlp5ljw7h1,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,6,3,Defender,Centre/Right,NaN,35,NaN,3,1,29,5,NaN,8,54,38,90,25,9,9,20,2,10,1,3,1,4,1,NaN,1,NaN,3,2,NaN,NaN,NaN,1,NaN,NaN,NaN,,,4231,2,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,23,BEL,First_Division_A
J. Bataille,cyh16toqa9wxmxepg635ecgve,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,9,2,Defender,Right,NaN,22,NaN,4,3,7,NaN,NaN,15,29,9,63,15,6,NaN,24,8,10,1,NaN,1,NaN,1,4,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,12,BEL,First_Division_A
M. Doumbia,9ozvtpl4wfuf2ith5jrmpyfx0,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,9,NaN,Defensive Midfielder,Left/Centre,NaN,27,4,4,3,12,2,2,15,31,13,90,7,5,5,18,6,9,1,1,1,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,10,BEL,First_Division_A
K. Corbanie,783gcbge6tm3dosc9jou2jqc4,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,4,2,Defensive Midfielder,Centre/Right,NaN,30,NaN,3,NaN,17,2,NaN,13,36,20,90,5,6,2,17,7,8,1,1,1,NaN,1,1,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,11,BEL,First_Division_A
J. Ondrejka,4s3dvpdloqr1hpl9svn8rk222,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,2,1,Attacking Midfielder,Left,NaN,12,NaN,3,5,6,1,NaN,8,18,6,84,5,1,2,16,6,9,NaN,1,1,1,NaN,2,NaN,NaN,4,NaN,NaN,NaN,1,1,NaN,1,1,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,12,BEL,First_Division_A
T. Chery,8gde39dg3u3kqhd8pa2mdcn2t,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,2,NaN,Attacking Midfielder,Centre,NaN,19,1,1,9,6,1,1,18,23,7,90,12,4,2,26,12,15,1,NaN,2,NaN,NaN,4,NaN,1,2,NaN,NaN,1,2,NaN,NaN,1,1,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,14,BEL,First_Division_A
G. Kerk,1rqpbl0ivf8qwdvi6gqpgxz9x,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,8,1,Attacking Midfielder,Right,NaN,14,2,3,6,1,2,NaN,13,19,2,84,7,2,5,18,9,13,NaN,1,NaN,2,NaN,1,NaN,3,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,16,BEL,First_Division_A
V. Janssen,eg4piy0kcdtdopqpd3lcl5j2t,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,7,NaN,Striker,Centre,NaN,21,2,3,1,12,1,NaN,11,25,12,90,4,6,3,15,6,10,1,2,1,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,2,2,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,9,BEL,First_Division_A
F. Adekami,jkkhuzmm28wu58vsgw1t2ntg,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
J. Butez,r0hm6ahwcvdu57bgfi5zkslx,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
R. Bozhinov,6izgen8la7c7pha7q3ja279jo,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
D. Praet,8prtj2o0lz1zbzpuw4ah4qhud,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,1,NaN,Substitute,NaN,Midfielder,11,NaN,1,NaN,9,3,NaN,3,14,10,27,3,3,4,5,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,5,BEL,First_Division_A
S. Renders,7wv1nsc04fz5mjoikc9rc0il0,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
A. Stanić,9wf3cs75gw4hajwe89ow70650,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
V. Udoh,t3x4139967sjxfht03a2usk4,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,1,NaN,Substitute,NaN,Attacker,3,NaN,2,NaN,3,NaN,NaN,NaN,4,4,6,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,4,BEL,First_Division_A
A. Valencia,1v75zo1ivju4o2xwgwn9az88a,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,NaN,2,NaN,NaN,1,4,3,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,2,BEL,First_Division_A
A. Verstraeten,8brs6ycm7rywon1jc3c4tydjo,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Westerlo vs Antwerp,6czy554xx6z1xpgn636ml8x04,2024-09-21,NaN,BEL,First_Division_A
C. Coosemans,4x6oiw1rueiv2jzjs9k76h1p1,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Goalkeeper,Centre,NaN,37,NaN,NaN,2,41,1,NaN,NaN,41,42,90,17,3,4,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,5,BEL,First_Division_A
M. N'Diaye,6rarodhofviwmh5jd0ly8lp4a,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,6,3,Defender,Left,NaN,36,2,6,3,24,3,1,15,47,28,86,22,5,6,25,4,10,NaN,NaN,NaN,2,1,2,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,20,BEL,First_Division_A
M. Jørgensen,45zetxtrvjb3muvcrr9b5it3p,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,4,3,Defender,Left/Centre,NaN,75,NaN,1,NaN,53,3,NaN,25,83,57,90,32,10,4,29,11,11,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,9,BEL,First_Division_A
J. Šimić,d3k70qhpvrpytsg2zzioa7cpg,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Defender,Centre/Right,NaN,51,NaN,2,NaN,37,1,NaN,14,60,39,90,16,5,1,21,3,7,NaN,1,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,9,BEL,First_Division_A
K. Sardella,8q8qxzmb9j1vntg5llyqa35uy,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,5,1,Defender,Right,NaN,31,1,4,3,13,4,NaN,20,37,14,90,5,3,6,28,8,9,NaN,1,NaN,2,NaN,4,NaN,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,14,BEL,First_Division_A
M. Rits,13d7ao0j091449ia61cuut87p,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,1,1,Defensive Midfielder,Left/Centre,NaN,18,NaN,2,7,10,2,NaN,13,21,11,72,10,1,5,17,5,8,NaN,NaN,2,3,1,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,6,BEL,First_Division_A
L. Dendoncker,1emj0rlthc8syfleox4c39kut,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,5,2,Defensive Midfielder,Centre/Right,NaN,48,1,5,1,26,1,1,22,53,27,90,13,4,4,26,7,8,2,2,2,3,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,6,BEL,First_Division_A
S. Edozie,67oh9fkwrut68eegfjf5emaui,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,6,NaN,Attacking Midfielder,Left,NaN,23,4,4,NaN,9,2,1,14,25,9,86,4,2,5,17,10,12,1,NaN,1,2,NaN,1,NaN,2,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,10,BEL,First_Division_A
M. Stroeykens,8lj9hc8u1351oczzu81mryluc,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,4,1,Attacking Midfielder,Centre,NaN,43,2,2,7,11,1,1,33,50,11,90,18,5,3,41,24,29,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,2,1,1,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,12,BEL,First_Division_A
Y. Verschaeren,bu7cw3305zs2u7uj2ed5t867e,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,4,NaN,Attacking Midfielder,Right,NaN,17,3,6,3,3,NaN,2,14,20,4,72,2,2,3,20,10,11,1,NaN,1,3,NaN,4,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,13,BEL,First_Division_A
K. Dolberg,bpprd2haoafk6y0rjans4iytx,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,1,NaN,Striker,Centre,NaN,15,1,2,1,4,NaN,1,11,20,6,78,4,3,1,14,6,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,6,BEL,First_Division_A
N. Angulo,drjbms71w0kt1pidq8q17h05w,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,1,NaN,Substitute,NaN,Attacker,4,2,1,NaN,1,1,1,3,5,1,4,1,NaN,2,5,3,4,NaN,NaN,NaN,NaN,NaN,1,NaN,1,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,3,BEL,First_Division_A
F. Amuzu,5don85s7097g5df42m429b8ix,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,7,2,2,3,NaN,NaN,2,8,10,NaN,18,1,NaN,1,15,2,4,1,NaN,1,NaN,NaN,3,NaN,NaN,4,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,7,BEL,First_Division_A
M. Ashimeru,8f77xyqg4womglj1o8udq77qh,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,NaN,BEL,First_Division_A
T. Degreef,1heix61yhkjiprr8kbu7qy5g4,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,NaN,BEL,First_Division_A
S. Andreou,ae26s08xs4l50sfm0r6jbsley,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Defender,Left/Centre,NaN,25,NaN,3,NaN,23,3,NaN,3,31,27,90,9,2,4,5,1,2,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,7,BEL,First_Division_A
T. Foket,3sc349yey596xp2j6xlyt0frp,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,NaN,NaN,NaN,3,4,NaN,4,2,1,NaN,4,2,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,1,BEL,First_Division_A
M. Kikkenborg,191f96bw3vkg1nt8545rvbw4q,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,NaN,BEL,First_Division_A
T. Leoni,anx0hiu9yn8szbjk3994u7njd,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,18,NaN,1,2,10,NaN,NaN,9,23,11,18,5,2,2,13,4,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,5,BEL,First_Division_A
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,NaN,BEL,First_Division_A
L. Vázquez,cei4ujo2jqzc9f0tmi8xgll62,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,2,2,Substitute,NaN,Attacker,2,1,1,1,NaN,NaN,1,2,3,NaN,12,2,2,NaN,3,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,2,BEL,First_Division_A
M. Koné,aii8591dg0iyw94cpenppgzro,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,NaN,NaN,21,1,NaN,1,23,21,90,16,2,12,11,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,10,BEL,First_Division_A
V. Dragsnes,aojrff0lrdwjyyvsbpd39h7f9,Sporting Charleroi,920raeoumft3q2wmvc296uceo,5,1,Defender,Left,NaN,29,1,2,1,9,3,NaN,21,32,10,90,9,4,4,23,8,10,1,NaN,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,7,BEL,First_Division_A
Aiham Ousou,1g0hx1y7bkrsbf4t9fag0xmy2,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,NaN,Defender,Centre/Right,NaN,32,NaN,3,NaN,26,2,NaN,7,36,27,90,12,3,3,10,2,3,NaN,1,NaN,1,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,5,BEL,First_Division_A
J. Pétris,7swhmqhii6ny7eod10df6dc6h,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,NaN,Defender,Right,NaN,13,NaN,8,1,9,6,NaN,6,18,11,90,9,3,7,10,2,4,NaN,NaN,NaN,1,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,10,BEL,First_Division_A
É. Camara,b9ua02n7ndgcf1cxa2e9h1bmc,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,NaN,Defensive Midfielder,Left/Centre,NaN,44,NaN,1,NaN,21,1,NaN,23,49,24,90,9,4,2,25,9,9,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,8,BEL,First_Division_A
A. Zorgane,5ecklu1u6t21rhh8fh4zoq2cq,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,NaN,Defensive Midfielder,Centre/Right,NaN,52,2,5,4,29,2,2,30,65,33,90,28,11,4,42,12,20,1,NaN,2,2,3,2,3,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,16,BEL,First_Division_A
P. Guiagon,2ylm1z47byiqk4vmhape4micq,Sporting Charleroi,920raeoumft3q2wmvc296uceo,4,1,Attacking Midfielder,Left,NaN,28,2,3,1,6,1,2,22,30,6,70,7,4,8,27,7,9,3,NaN,3,6,NaN,3,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,4,4,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,10,BEL,First_Division_A
D. Heymans,14xb29tv90y8uataijmh03rah,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,1,Attacking Midfielder,Centre,NaN,32,1,3,1,12,1,NaN,20,44,19,90,8,8,2,25,9,13,NaN,3,NaN,1,1,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,13,BEL,First_Division_A
A. Bernier,8ic5et3o15rkxyebpxy6y4mhh,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,1,Attacking Midfielder,Right,NaN,6,1,2,2,1,NaN,1,5,8,2,61,1,NaN,1,8,3,3,NaN,1,NaN,1,NaN,2,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,,Anderlecht vs Sporting Charleroi,6ao2gvyiimquw8dlhisfsd2j8,2024-09-21,6,BEL,First_Division_A
