playerName,playerId,contestantId,team_name,label,match_id,date,321
B. Popović,bmbn4q2uorkgosgaig6migpux,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Kortrijk,5u35bb21cuumrm2th8czyecr8,2024-08-04,0.0308928787708282
B. Popović,bmbn4q2uorkgosgaig6migpux,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Westerlo vs Cercle Brugge,5ro450tmjg6o1r4cphzzyg74k,2024-07-28,0.1243390440940857
B. Raman,8q7c0yi5x7vh7032jgbeytal1,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Sporting Charleroi,66ucfra4d6i3l0xcgxq1ubsb8,2024-08-31,0.7808933854103088
B. Reynolds,e2z19y8is5m24brpa3gzn02qx,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Genk vs Westerlo,647zcbpkdxjcdxni44n10at5g,2024-08-30,0.0405412390828132
B. Reynolds,e2z19y8is5m24brpa3gzn02qx,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Mechelen vs Westerlo,5sgtiieqtx7ht2642j7ur65uc,2024-08-03,0.0366806760430336
B. Reynolds,e2z19y8is5m24brpa3gzn02qx,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs Union Saint-Gilloise,5vxo6e7c495zmi951vfdf8vtg,2024-08-10,0.0966764986515045
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Antwerp vs Mechelen,62cnaajosb1s3o89q0lc26cd0,2024-08-24,0.3190053105354309
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Club Brugge vs Mechelen,5oc8drrbruovbuiriyhdyiyok,2024-07-26,0.0735635533928871
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Westerlo,5sgtiieqtx7ht2642j7ur65uc,2024-08-03,0.0
B. Verstraete,ezg4lhvy2z4pkyvfrmi17y11x,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Beerschot vs OH Leuven,5pcyhm34h5c948yji4oryevpw,2024-07-27,0.0336249805986881
B. Verstraete,ezg4lhvy2z4pkyvfrmi17y11x,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Cercle Brugge,602pbgoexz07st4msln8fq0wk,2024-08-18,0.0380159430205822
B. Verstraete,ezg4lhvy2z4pkyvfrmi17y11x,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Westerlo vs OH Leuven,61xmh1s2xtwsx4noo7sqj6k2c,2024-08-24,0.0
B. Šutalo,d5f5nx73iorx8hee1hp4o8kmi,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Kortrijk vs Standard Liège,60fxqypp88be80w75i4zeytxw,2024-08-18,0.0126540549099445
B. Šutalo,d5f5nx73iorx8hee1hp4o8kmi,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Standard Liège vs Mechelen,5v736sblloyh7f2kblxoqni8k,2024-08-09,0.0181987509131431
Bruninho,d4xpyxj5q2fp34a1nnm7dulpm,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Beerschot,5xud4wolwm30f88iddht6tnh0,2024-08-11,0.0
Bruninho,d4xpyxj5q2fp34a1nnm7dulpm,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Kortrijk,5u35bb21cuumrm2th8czyecr8,2024-08-04,0.0
Bruninho,d4xpyxj5q2fp34a1nnm7dulpm,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.0
Bruninho,d4xpyxj5q2fp34a1nnm7dulpm,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,OH Leuven vs Cercle Brugge,602pbgoexz07st4msln8fq0wk,2024-08-18,0.0276045128703117
C. Bonsu Baah,6bmumoni1d3l86o9firkzoy6s,89xivtxk59uzvhdsd6miao6tm,Genk,Cercle Brugge vs Genk,67nhr0xxxzjqk6w7c0gmrf11w,2024-09-14,0.6933468580245972
C. Bonsu Baah,6bmumoni1d3l86o9firkzoy6s,89xivtxk59uzvhdsd6miao6tm,Genk,Genk vs Westerlo,647zcbpkdxjcdxni44n10at5g,2024-08-30,0.1556807905435562
C. Bonsu Baah,6bmumoni1d3l86o9firkzoy6s,89xivtxk59uzvhdsd6miao6tm,Genk,OH Leuven vs Genk,5sue6595uizdrssh0wv22egpg,2024-08-03,0.0
C. Cuesta,68vmg4qgr11vppc48hs8402jt,89xivtxk59uzvhdsd6miao6tm,Genk,Beerschot vs Genk,5yl234veeetrulf3elt6ietck,2024-08-17,0.1130071282386779
C. Dagba,1y5p476l4ihjndiyvfsmcg82x,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Sporting Charleroi vs Beerschot,69j7bcf7os8kbk36hu1uwf9jo,2024-09-15,0.1391669958829879
C. Ikwuemesi,upsv29k59dhj8w1nm3oqveok,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Anderlecht vs OH Leuven,5wb56hj1k3gel6lkn5se3gqok,2024-08-10,0.0102618243545293
C. Ikwuemesi,upsv29k59dhj8w1nm3oqveok,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Cercle Brugge,602pbgoexz07st4msln8fq0wk,2024-08-18,0.6934595108032227
C. Keita,8zo4abj7d3ut3cry9tcsoglw,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Mechelen vs Sporting Charleroi,66ucfra4d6i3l0xcgxq1ubsb8,2024-08-31,0.0
C. Keita,8zo4abj7d3ut3cry9tcsoglw,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sporting Charleroi vs Antwerp,5r7lyj3frtml3aqy458jrxj4k,2024-07-28,0.0154118696227669
C. Keita,eliwxex2d6793ejmwpkrhl6qy,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Beerschot vs OH Leuven,5pcyhm34h5c948yji4oryevpw,2024-07-27,0.0994861423969268
C. Keita,eliwxex2d6793ejmwpkrhl6qy,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Cercle Brugge vs Beerschot,5xud4wolwm30f88iddht6tnh0,2024-08-11,0.0
C. Keita,eliwxex2d6793ejmwpkrhl6qy,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Standard Liège vs Beerschot,63h4h13tk4qc892q7gjrd5s0k,2024-08-25,0.4019396603107452
C. Keita,eliwxex2d6793ejmwpkrhl6qy,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Union Saint-Gilloise vs Beerschot,5s39kjgcfais5etoyb5ks7fh0,2024-08-02,0.0
C. Nielsen,ecnh65kkhku5mdkr3il4fl6tx,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Standard Liège vs Club Brugge,5ugfsw7je1y0lay7xdqe3pces,2024-08-04,0.1373970955610275
C. Ravych,5iuagsqdiiaadb5yuf7r4vzmc,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Genk,67nhr0xxxzjqk6w7c0gmrf11w,2024-09-14,0.0
C. Ravych,5iuagsqdiiaadb5yuf7r4vzmc,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.0110193472355604
C. Scott,2tsn78gg5xyw81srfdn05hw8a,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Sint-Truiden,5x3j66bwrma8tfs8yyohzgob8,2024-08-11,0.0263740625232458
C. Scott,2tsn78gg5xyw81srfdn05hw8a,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Club Brugge vs Antwerp,5zp7fogt8mcrca2oitkedqvbo,2024-08-18,0.0196954440325498
C. Scott,2tsn78gg5xyw81srfdn05hw8a,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Gent vs Antwerp,663g37c8m2xo51oc1p9qgv8r8,2024-09-01,0.2509151995182037
C. Talbi,5606cqx2mlkrp81oe6uh6ghec,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.0976347103714943
C. Talbi,5606cqx2mlkrp81oe6uh6ghec,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Kortrijk vs Club Brugge,680xcwtdpjmrp0slvty9jf09g,2024-09-14,0.0698002651333808
C. Terho,5oqqifi0wo6xbjz0xjgwf89re,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Anderlecht,66gwllyydpsz7dx3yxkxq9ixg,2024-09-01,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Antwerp,5zp7fogt8mcrca2oitkedqvbo,2024-08-18,0.052713070064783
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Mechelen,5oc8drrbruovbuiriyhdyiyok,2024-07-26,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Dender vs Club Brugge,62q3i7358pd2cj5ifdo4evtp0,2024-08-25,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Genk vs Club Brugge,5wofhz4hm81f0lk0ay8sumfis,2024-08-11,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Kortrijk vs Club Brugge,680xcwtdpjmrp0slvty9jf09g,2024-09-14,0.0
C. Tzolis,acffs01m2p3b4uemzjrp51d9m,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Standard Liège vs Club Brugge,5ugfsw7je1y0lay7xdqe3pces,2024-08-04,0.0
C. Vanhoutte,8jc7tw0nw37trgyli0oyz1soa,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Sint-Truiden vs Union Saint-Gilloise,633kfo3pvp46mgpidjadmzg2c,2024-08-25,0.0
C. Vanhoutte,8jc7tw0nw37trgyli0oyz1soa,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Anderlecht,66gwllyydpsz7dx3yxkxq9ixg,2024-09-01,0.0
Cameron Puertas,di9k6xr6j4arjoltl7s9yp6cq,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Dender vs Union Saint-Gilloise,5ow2wa823rjft38oh48b4ror8,2024-07-27,0.0
Cameron Puertas,di9k6xr6j4arjoltl7s9yp6cq,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Beerschot,5s39kjgcfais5etoyb5ks7fh0,2024-08-02,0.0
Cameron Puertas,di9k6xr6j4arjoltl7s9yp6cq,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Westerlo vs Union Saint-Gilloise,5vxo6e7c495zmi951vfdf8vtg,2024-08-10,0.0
D. Acquah,30iec2e8y60m5wcze38shw5qs,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Standard Liège,679h1gg8f915oon195pljkg7o,2024-09-13,0.0493806600570678
D. Bates,btz2lf5s3h6svre1o5jgmvf85,5z1b7fuvpqe6vnigvopomvecu,Standard Liège,Standard Liège vs Mechelen,5v736sblloyh7f2kblxoqni8k,2024-08-09,0.0
D. De Neve,7hdyeeejo7h9kvqt7x8jlrlec,1uk609mhtsfhokhaewjapb26,Kortrijk,Dender vs Kortrijk,5vkgr4htjs4t0r0zj6gprk1zo,2024-08-10,0.0378816165030002
D. De Neve,7hdyeeejo7h9kvqt7x8jlrlec,1uk609mhtsfhokhaewjapb26,Kortrijk,Kortrijk vs Standard Liège,60fxqypp88be80w75i4zeytxw,2024-08-18,0.0
D. Eckert Ayensa,7lfocbri1eyj151wuqodpnnpx,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Dender vs Union Saint-Gilloise,5ow2wa823rjft38oh48b4ror8,2024-07-27,0.1185388416051864
D. Eckert Ayensa,7lfocbri1eyj151wuqodpnnpx,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Sint-Truiden vs Union Saint-Gilloise,633kfo3pvp46mgpidjadmzg2c,2024-08-25,0.1252802908420562
D. Eckert Ayensa,7lfocbri1eyj151wuqodpnnpx,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Beerschot,5s39kjgcfais5etoyb5ks7fh0,2024-08-02,0.7516660094261169
D. Foulon,3lraqym3pvhs9rvrpvpxuj1l,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Anderlecht,5zbqst62v7epoh0ujqact9fys,2024-08-17,0.0
D. Foulon,3lraqym3pvhs9rvrpvpxuj1l,b7jmo07lqav0wfe2mtlzyspak,Mechelen,Mechelen vs Westerlo,5sgtiieqtx7ht2642j7ur65uc,2024-08-03,0.0196312945336103
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Anderlecht vs Westerlo,68sa9uu43xr57i0g660kjerkk,2024-09-14,0.0340713895857334
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Genk vs Westerlo,647zcbpkdxjcdxni44n10at5g,2024-08-30,0.0314874909818172
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Mechelen vs Westerlo,5sgtiieqtx7ht2642j7ur65uc,2024-08-03,0.036893967539072
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs OH Leuven,61xmh1s2xtwsx4noo7sqj6k2c,2024-08-24,0.0571602210402488
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs Union Saint-Gilloise,5vxo6e7c495zmi951vfdf8vtg,2024-08-10,0.0445721372961998
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Mechelen vs Sporting Charleroi,66ucfra4d6i3l0xcgxq1ubsb8,2024-08-31,0.0
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sint-Truiden vs Sporting Charleroi,5t7w35uh3t29uk7t0egu7q784,2024-08-03,0.0
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sporting Charleroi vs Antwerp,5r7lyj3frtml3aqy458jrxj4k,2024-07-28,0.0190333519130945
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sporting Charleroi vs Beerschot,69j7bcf7os8kbk36hu1uwf9jo,2024-09-15,0.0
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sporting Charleroi vs Gent,5xgwfzcgrnw085pw5hnepeln8,2024-08-11,0.0
D. Heymans,14xb29tv90y8uataijmh03rah,920raeoumft3q2wmvc296uceo,Sporting Charleroi,Sporting Charleroi vs Kortrijk,63uoo18inmfae3rccfpuza5n8,2024-08-25,0.0
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Beerschot vs Dender,64ysv2thjjl53plej04r8jxuc,2024-08-31,0.0
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Club Brugge,62q3i7358pd2cj5ifdo4evtp0,2024-08-25,0.0
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Standard Liège,679h1gg8f915oon195pljkg7o,2024-09-13,0.0876041203737258
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Union Saint-Gilloise,5ow2wa823rjft38oh48b4ror8,2024-07-27,0.024839486926794
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Gent vs Dender,5uts2s7fl98clqz8uymaazehg,2024-08-04,0.0
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,4dtif7outbuivua8umbwegoo5,Dender,Sint-Truiden vs Dender,5yydugt5i41swnxgud348ujh0,2024-08-17,0.0
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Anderlecht vs Westerlo,68sa9uu43xr57i0g660kjerkk,2024-09-14,0.0
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Mechelen vs Westerlo,5sgtiieqtx7ht2642j7ur65uc,2024-08-03,0.0
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs Cercle Brugge,5ro450tmjg6o1r4cphzzyg74k,2024-07-28,0.0
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs OH Leuven,61xmh1s2xtwsx4noo7sqj6k2c,2024-08-24,0.0
D. Mebude,6n1l5va6m3rbvn6p2huyhp8x6,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Westerlo vs Union Saint-Gilloise,5vxo6e7c495zmi951vfdf8vtg,2024-08-10,0.0
D. Odoi,bgzvhtk50gvmq6noheadmc34l,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Anderlecht,5tle8ulixbd5vc0y4p7myvrbo,2024-08-04,0.0287468265742063
D. Odoi,bgzvhtk50gvmq6noheadmc34l,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Union Saint-Gilloise,68eiweirqknjn592234u1xlw4,2024-09-15,0.0941550657153129
D. Odoi,bgzvhtk50gvmq6noheadmc34l,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Gent vs Antwerp,663g37c8m2xo51oc1p9qgv8r8,2024-09-01,0.0
D. Odoi,bgzvhtk50gvmq6noheadmc34l,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Sporting Charleroi vs Antwerp,5r7lyj3frtml3aqy458jrxj4k,2024-07-28,0.0864412486553192
D. Praet,8prtj2o0lz1zbzpuw4ah4qhud,7zibyotq1x1hq6pmgibhr0e6s,Antwerp,Antwerp vs Union Saint-Gilloise,68eiweirqknjn592234u1xlw4,2024-09-15,0.0342145785689353
D. Tshimanga,3krbtvbsbwqscf0tfi5i4nxed,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Beerschot vs Genk,5yl234veeetrulf3elt6ietck,2024-08-17,0.1466038823127746
D. Wright-Phillips,70hrswpx2bj9obwqpxyox9xey,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Beerschot vs Genk,5yl234veeetrulf3elt6ietck,2024-08-17,0.0247419495135545
D. Yokota,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,Gent vs Dender,5uts2s7fl98clqz8uymaazehg,2024-08-04,0.4114560484886169
E. Banzuzi,4j9ug0ng9dhx6xwhdwx6fafx0,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Beerschot vs OH Leuven,5pcyhm34h5c948yji4oryevpw,2024-07-27,0.0
E. Banzuzi,4j9ug0ng9dhx6xwhdwx6fafx0,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Cercle Brugge,602pbgoexz07st4msln8fq0wk,2024-08-18,0.0
E. Banzuzi,4j9ug0ng9dhx6xwhdwx6fafx0,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Standard Liège,65chj645tcu0gtoy18rdroyz8,2024-08-31,0.0505308806896209
E. Banzuzi,4j9ug0ng9dhx6xwhdwx6fafx0,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Sint-Truiden vs OH Leuven,695t6yuiyw8q7bjv9nnll1atw,2024-09-15,0.1126674637198448
E. Bayram,5x1a46c52byds4s3q2f0szuqy,2nhn3ikl1ciq34w3hcp883d6p,Westerlo,Anderlecht vs Westerlo,68sa9uu43xr57i0g660kjerkk,2024-09-14,0.0
E. Henderson,fx0i4f70a096eya9f6irwdt5,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Beerschot vs Dender,64ysv2thjjl53plej04r8jxuc,2024-08-31,0.0282984264194965
E. Henderson,fx0i4f70a096eya9f6irwdt5,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Beerschot vs Genk,5yl234veeetrulf3elt6ietck,2024-08-17,0.1778335571289062
E. Henderson,fx0i4f70a096eya9f6irwdt5,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Sporting Charleroi vs Beerschot,69j7bcf7os8kbk36hu1uwf9jo,2024-09-15,0.0562384501099586
E. Henderson,fx0i4f70a096eya9f6irwdt5,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Standard Liège vs Beerschot,63h4h13tk4qc892q7gjrd5s0k,2024-08-25,0.0
E. Kabangu,bw7s1zgz97p8szhn4shwkx2w9,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Dender vs Union Saint-Gilloise,5ow2wa823rjft38oh48b4ror8,2024-07-27,0.0954403430223465
E. Pletinckx,1abf0y93zbw1sw183nblqoicp,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,Beerschot vs OH Leuven,5pcyhm34h5c948yji4oryevpw,2024-07-27,0.0
E. Pletinckx,1abf0y93zbw1sw183nblqoicp,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Cercle Brugge,602pbgoexz07st4msln8fq0wk,2024-08-18,0.0
E. Utkus,5pxm3apy9atp2w2j3r65ju2uh,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Kortrijk,5u35bb21cuumrm2th8czyecr8,2024-08-04,0.0
F. Amuzu,5don85s7097g5df42m429b8ix,6vyr13j6kbwdtxjwm1m4m8nu2,Anderlecht,Anderlecht vs OH Leuven,5wb56hj1k3gel6lkn5se3gqok,2024-08-10,0.0
F. Amuzu,5don85s7097g5df42m429b8ix,6vyr13j6kbwdtxjwm1m4m8nu2,Anderlecht,Anderlecht vs Westerlo,68sa9uu43xr57i0g660kjerkk,2024-09-14,0.0
F. Amuzu,5don85s7097g5df42m429b8ix,6vyr13j6kbwdtxjwm1m4m8nu2,Anderlecht,Mechelen vs Anderlecht,5zbqst62v7epoh0ujqact9fys,2024-08-17,0.0704968571662902
F. Amuzu,5don85s7097g5df42m429b8ix,6vyr13j6kbwdtxjwm1m4m8nu2,Anderlecht,Union Saint-Gilloise vs Anderlecht,66gwllyydpsz7dx3yxkxq9ixg,2024-09-01,0.0671288296580314
F. Ananou,6wxwe3gba9cfm008udiydc0yd,2989v3kho9h5jaboe1nr7lx21,Sint-Truiden,Sint-Truiden vs Sporting Charleroi,5t7w35uh3t29uk7t0egu7q784,2024-08-03,0.0419274978339672
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,4dtif7outbuivua8umbwegoo5,Dender,Beerschot vs Dender,64ysv2thjjl53plej04r8jxuc,2024-08-31,0.048307366669178
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Club Brugge,62q3i7358pd2cj5ifdo4evtp0,2024-08-25,0.0283122770488262
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,4dtif7outbuivua8umbwegoo5,Dender,Dender vs Standard Liège,679h1gg8f915oon195pljkg7o,2024-09-13,0.0360228344798088
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,4dtif7outbuivua8umbwegoo5,Dender,Gent vs Dender,5uts2s7fl98clqz8uymaazehg,2024-08-04,0.048757541924715
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,4dtif7outbuivua8umbwegoo5,Dender,Sint-Truiden vs Dender,5yydugt5i41swnxgud348ujh0,2024-08-17,0.003833481343463
F. Ivanović,amuqk3xvo87ppk7fz39cg0pre,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Antwerp vs Union Saint-Gilloise,68eiweirqknjn592234u1xlw4,2024-09-15,0.0
F. Krüger,4k9shzwgauyy7w2911uev75yh,cyrrlv6l1onld5x247w1q1jlr,Beerschot,Sporting Charleroi vs Beerschot,69j7bcf7os8kbk36hu1uwf9jo,2024-09-15,0.0365995168685913
F. Leysen,7b0vbfxlv3uiozb19fcj2vsyy,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Anderlecht,66gwllyydpsz7dx3yxkxq9ixg,2024-09-01,0.0
F. Leysen,7b0vbfxlv3uiozb19fcj2vsyy,ecj1gmc7pqcjo4sc9hvghj5u3,Union Saint-Gilloise,Union Saint-Gilloise vs Sporting Charleroi,5y7o12321gsyhahz2gn9k70gk,2024-08-16,0.0166771952062845
F. Ricca,4juerzftkeiuzctoiei6dmtp1,bw9wm8pqfzcchumhiwdt2w15c,OH Leuven,OH Leuven vs Standard Liège,65chj645tcu0gtoy18rdroyz8,2024-08-31,0.0
F. Surdez,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,Gent vs Antwerp,663g37c8m2xo51oc1p9qgv8r8,2024-09-01,0.0
F. Surdez,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,Gent vs Dender,5uts2s7fl98clqz8uymaazehg,2024-08-04,0.0499736443161964
F. Surdez,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,Gent vs Mechelen,69wrieh1ixcw51mu3bt111bmc,2024-09-15,0.0
F. Surdez,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,Gent vs Westerlo,60t776say1yeeo1fsxk4wanmc,2024-08-18,0.0
Felipe Augusto,3azcz09h41svsjqkp6m676j9w,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Cercle Brugge vs Kortrijk,5u35bb21cuumrm2th8czyecr8,2024-08-04,0.0335208252072334
Felipe Augusto,3azcz09h41svsjqkp6m676j9w,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.0
Felipe Augusto,3azcz09h41svsjqkp6m676j9w,3ix9om1svhd6obl0mbk1otgop,Cercle Brugge,Westerlo vs Cercle Brugge,5ro450tmjg6o1r4cphzzyg74k,2024-07-28,0.0
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Cercle Brugge,65q09fgzt687cupdrb83y8qhg,2024-09-01,0.1868322044610977
Ferran Jutglà,9mlj7fxon5zy1qmktvvcwjrl6,1oyb7oym5nwzny8vxf03szd2h,Club Brugge,Club Brugge vs Mechelen,5oc8drrbruovbuiriyhdyiyok,2024-07-26,0.0922352746129036
