player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
Diogo Ramalho,4cuclevvjaqmy0c5eb65e97mx,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,5,2,Midfielder,Centre,NaN,41,1,14,2,24,5,1,19,48,28,90,17,5,6,22,10,12,1,1,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,11,ROU,Liga_I,2025_2026
I. Vînă,4yaa4ay3u86woh8fvhww6br9x,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,4,1,Midfielder,Centre/Right,NaN,30,NaN,5,2,16,5,NaN,14,37,19,90,13,2,13,19,5,8,NaN,1,NaN,8,1,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,13,ROU,Liga_I,2025_2026
R. Tănasă,6xyjrlxhj7zrhjak5gumprxbe,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,5,NaN,Striker,Left/Centre,NaN,12,3,7,2,4,3,2,10,16,5,89,4,2,4,13,7,10,2,NaN,2,1,NaN,NaN,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,2,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,10,ROU,Liga_I,2025_2026
J. Vojtuš,e2xslbvepma8sc9vferpvxzh1,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,6,4,Striker,Centre,NaN,7,NaN,2,1,3,NaN,NaN,5,13,5,45,4,NaN,1,9,2,3,NaN,1,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,8,ROU,Liga_I,2025_2026
N. Grigoryan,e0puujgcvrnkh9j1ozrlh476y,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,4,2,Striker,Centre/Right,NaN,19,2,6,1,9,4,2,10,31,12,90,10,4,7,19,7,14,1,2,1,3,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,20,ROU,Liga_I,2025_2026
I. Avrămescu,1v7z1x52d0yxx55m6a13s9hw,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
L. Banu,1zazcbrop1wz9al28nfnx7v2s,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
I. Cojocaru,copf0hfkbxgubtxdb0wcydmok,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,3,NaN,Substitute,NaN,Attacker,NaN,2,1,NaN,NaN,NaN,1,3,NaN,NaN,1,NaN,NaN,1,3,3,3,NaN,NaN,NaN,1,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,2,ROU,Liga_I,2025_2026
R. Ducan,4xtzb2xky52bw0sv2655k9sve,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
Ș. Duțu,7ljtiazx4rfjedd2p3jed5as,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
G. Iancu,8znu27r0uvjeo8rhs8s8yorth,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
A. Ișfan,dmjmvyve2z2ntzpwksivmgi96,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,5,1,Substitute,NaN,Midfielder,5,NaN,3,NaN,3,NaN,NaN,3,12,5,46,3,2,NaN,8,2,6,NaN,1,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,1,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,11,ROU,Liga_I,2025_2026
R. Munteanu,cxl6kdwx7664sjrzanie7hlhw,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
L. Pellegrini,7shorp07ns5st6yuovcymlpii,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
Fabinho Baptista,bua6ic9a1izvf2i8a1qaa1ene,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
N. Popescu,6fg44qt2m141gxckmyrm2ib1m,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
D. Păcuraru,2n8v0xj7zn9jdtmv9q7x526fo,FCV Farul Constanţa,3p3r3bt8hqpia1j9kr9olotwq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
C. Dur-Bozoancă,80eyrotky0f6ustzc7lugsv6d,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,1,3,8,NaN,NaN,4,8,9,90,23,10,6,18,2,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,15,ROU,Liga_I,2025_2026
R. Trif,1t3gl0bsoimov02jifpaxwm3t,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,2,1,Defender,Left,NaN,13,NaN,2,4,7,NaN,NaN,7,19,9,90,9,3,NaN,14,2,3,2,2,2,NaN,5,4,5,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,14,ROU,Liga_I,2025_2026
J. Bonilla,aqmbmuslee5hhe1dn4sdvi99m,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,1,NaN,Defender,Left/Centre,NaN,24,NaN,3,NaN,16,2,NaN,9,29,16,89,13,4,3,14,2,5,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,6,ROU,Liga_I,2025_2026
Vadik Murria,a39opt3hogu8nsl9dbr77zgq2,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,3,1,Defender,Centre/Right,NaN,36,NaN,8,NaN,27,5,NaN,12,43,30,90,21,6,7,17,3,6,NaN,3,NaN,2,5,NaN,5,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,9,ROU,Liga_I,2025_2026
M. Zhelev,ytwk9cens2p0yruslz72dn85,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,6,2,Defender,Right,NaN,24,2,5,2,11,3,1,15,35,16,90,13,7,7,22,9,13,1,NaN,1,3,1,3,1,NaN,1,NaN,NaN,1,2,NaN,NaN,1,1,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,16,ROU,Liga_I,2025_2026
D. Živulić,5oxdadepbvh2ig9tk01bm8ct1,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,3,1,Defensive Midfielder,Left/Centre,NaN,28,NaN,2,NaN,16,2,NaN,12,38,19,69,16,11,3,19,11,16,1,2,1,1,1,NaN,1,1,2,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,12,ROU,Liga_I,2025_2026
João Lameira,4ndnr6oqrl68wh5a87wvrxuqx,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,6,1,Defensive Midfielder,Centre/Right,NaN,24,3,6,2,13,2,1,14,31,15,89,17,11,8,20,10,14,2,2,2,4,NaN,2,NaN,2,2,1,NaN,2,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,14,ROU,Liga_I,2025_2026
Ș. Bană,a3kcss3qeo6fatk4yufk4wbh0,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,14,3,Attacking Midfielder,Left,NaN,19,6,3,6,3,NaN,3,17,28,6,90,10,5,4,25,14,19,1,NaN,2,2,NaN,2,NaN,3,2,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,20,ROU,Liga_I,2025_2026
Andrézinho,caczqvr2l880frsd32nbjorxm,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,7,2,Attacking Midfielder,Centre,NaN,19,3,2,6,6,NaN,NaN,18,22,8,69,9,2,2,21,7,7,1,NaN,5,2,NaN,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,10,ROU,Liga_I,2025_2026
Patrick Fernandes,4x9vmtldr4xz9v58z7hgv00oa,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,12,6,Attacking Midfielder,Right,NaN,16,2,8,2,2,1,NaN,14,24,2,90,8,4,7,23,10,16,NaN,3,NaN,4,1,1,1,3,3,2,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,17,ROU,Liga_I,2025_2026
E. Bicfalvi,9lhzme4k2mvccddu67pencul1,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,13,7,Striker,Centre,NaN,7,1,1,1,3,NaN,NaN,5,13,3,90,5,1,2,11,4,9,NaN,1,NaN,1,NaN,NaN,NaN,2,4,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,12,ROU,Liga_I,2025_2026
D. Bordun,49rvergkb1l4cjgjwko38pqfo,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,2,NaN,Substitute,NaN,Midfielder,3,1,1,NaN,2,NaN,NaN,1,5,2,1,3,1,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,4,ROU,Liga_I,2025_2026
A. Ciobanu,4yo4mpxj9i0z3d8h65173jyl1,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,3,1,Substitute,NaN,Midfielder,12,3,4,5,5,NaN,2,9,14,5,21,8,4,4,15,5,6,NaN,1,NaN,3,NaN,3,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,8,ROU,Liga_I,2025_2026
M. Frunză,c8f27ynacud4dz99rhjt3l04,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
D. Neicu,9980n6fnkbmgozagh9h120wk,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
D. Neicu,35pjbmjxhcq1h859hryi980lw,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,1,NaN,Substitute,NaN,Defender,6,NaN,1,NaN,5,NaN,NaN,1,7,5,1,1,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,1,ROU,Liga_I,2025_2026
Paulinho,2l9ummqm6d3zth3lqz5iz79ck,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,1,NaN,Substitute,NaN,Attacker,4,1,3,3,NaN,NaN,NaN,5,8,NaN,21,2,NaN,1,10,3,6,NaN,NaN,NaN,1,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,7,ROU,Liga_I,2025_2026
I. Popescu,81vm8irj6qxs0oavrg9hq5qs5,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
R. Postelnicu,3ssptffpq3obob3g6l108680k,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
A. Rus,5xqmj0zgpgvot92guwvjsnyfo,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
D. Sandu,1p8d4rkn3waewb4t6w6elv7ro,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
G. Ursu,5k0n29gebznbdfrxt273dx27e,Oţelul Galați,3yo4oywqy61m0zjsnbi45xq1o,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,FCV Farul Constanţa vs Oţelul Galați,axkxz8bnk5de2eyevnmzz340k,2025-07-20,NaN,ROU,Liga_I,2025_2026
F. Stolz,3okob1fs1l9get2ziqsha076y,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Goalkeeper,Centre,NaN,27,1,2,NaN,32,2,1,1,29,33,90,14,1,6,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,2,ROU,Liga_I,2025_2026
R. Onea,6mwgy87ru95p52dgb4rjbhyzu,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,3,2,Defender,Left,NaN,35,NaN,2,1,23,3,NaN,14,37,24,90,9,3,4,16,8,9,1,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,4,ROU,Liga_I,2025_2026
A. Pașcanu,9qjab831lceuzrrfn5rr2xzop,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,2,2,Defender,Left/Centre,NaN,47,NaN,5,NaN,42,5,NaN,9,51,43,79,18,1,8,12,2,4,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,4,ROU,Liga_I,2025_2026
D. Ciobotariu,993z9xoiepmmt6w4qlc3i68yx,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,2,2,Defender,Centre/Right,NaN,45,NaN,6,2,32,4,NaN,13,48,32,90,22,3,5,16,2,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,3,ROU,Liga_I,2025_2026
C. Manea,8x7be6lxskh4h1bisdrlqbg7p,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,3,3,Defender,Right,NaN,20,NaN,3,6,9,1,NaN,11,34,14,74,18,6,3,27,8,14,2,2,4,2,1,7,1,NaN,3,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,26,ROU,Liga_I,2025_2026
K. Keïta,bms2vjgaqhdtv37kh70k02zmx,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,6,5,Defensive Midfielder,Left/Centre,NaN,59,2,10,2,29,5,2,33,67,32,90,24,12,8,38,18,22,1,2,1,3,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,10,ROU,Liga_I,2025_2026
T. Christensen,4b9srd007t7rlrysmgxmwpuy1,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,9,NaN,Defensive Midfielder,Centre/Right,NaN,42,3,2,4,23,1,1,26,47,23,79,14,7,2,32,17,21,NaN,1,1,1,1,2,1,1,NaN,NaN,1,NaN,1,1,NaN,3,3,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,14,ROU,Liga_I,2025_2026
C. Petrila,67hfaalys0ni4x45wgwoa2oh6,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,1,1,Attacking Midfielder,Left,NaN,43,NaN,3,4,13,4,NaN,30,50,15,90,12,3,6,39,22,23,3,NaN,3,1,3,2,3,2,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,12,ROU,Liga_I,2025_2026
R. Pop,9myom09gva29cafis8whnaf4k,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,2,1,Attacking Midfielder,Centre,NaN,24,1,2,NaN,10,2,NaN,14,29,12,74,5,2,3,17,8,10,2,NaN,2,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,6,5,NaN,NaN,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,12,ROU,Liga_I,2025_2026
A. Dobre,9g834yhraytmjoxb15098ey95,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,7,1,Attacking Midfielder,Right,NaN,28,4,5,1,9,1,3,19,31,11,90,4,3,4,23,13,14,2,1,2,2,1,3,1,4,1,1,NaN,1,NaN,NaN,NaN,2,2,2,2,4231,NaN,Rapid Bucureşti vs CFR Cluj,ayr5syvw8za7u8jc77hh872tw,2025-07-20,12,ROU,Liga_I,2025_2026
