player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
J. Gerold,842wr3ptcycwsg44mgt0zp7o4,AZ II,1wyg1tunyt7go9tnjea1hjqxb,9,NaN,Attacking Midfielder,Right,NaN,24,6,5,1,7,1,2,17,27,7,78,5,4,9,20,10,12,1,NaN,1,7,NaN,NaN,NaN,1,2,1,NaN,1,NaN,NaN,,1,1,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,12,NLD,Eerste_Divisie
S. van Duijn,dk7zyk16nsnh0czeky7vi0x78,AZ II,1wyg1tunyt7go9tnjea1hjqxb,2,1,Striker,Centre,NaN,9,NaN,NaN,NaN,3,NaN,NaN,6,10,3,45,NaN,1,2,7,4,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,2,NaN,NaN,,1,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,3,NLD,Eerste_Divisie
A. Ait Ali Oulhaj,2c7ke3iytz2r0szpw8xpa0kk4,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
M. Engel,b4vrfh7z9qt9e5gdpkajrqolw,AZ II,1wyg1tunyt7go9tnjea1hjqxb,5,2,Substitute,NaN,Defender,13,2,4,1,5,4,1,9,20,6,45,12,7,6,15,7,9,2,NaN,2,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,9,NLD,Eerste_Divisie
J. Esajas,35zljca9f38wwue7geei62xw4,AZ II,1wyg1tunyt7go9tnjea1hjqxb,2,NaN,Substitute,NaN,Defender,4,NaN,NaN,NaN,3,1,NaN,1,6,5,12,2,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,4,NLD,Eerste_Divisie
T. Kuijsten,3u0yfnfs6jqx0xv2epsynesd0,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
L. Lenssen,96mg29cimaakuxuu50l83vj84,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
M. Menu,811sxc0224hde7smvjnu2l82c,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
J. Oerip,cuvt8j25577ruyenn33htf1g4,AZ II,1wyg1tunyt7go9tnjea1hjqxb,5,NaN,Substitute,NaN,Midfielder,6,1,1,2,1,2,NaN,5,7,1,27,4,1,2,7,3,4,NaN,NaN,1,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,,1,1,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,5,NLD,Eerste_Divisie
R. Robbemond,e8ppjprlbi0yiofmb7mj72wwk,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
A. Smits,d88acv182zde37ck1nxggrllg,AZ II,1wyg1tunyt7go9tnjea1hjqxb,9,5,Substitute,NaN,Attacker,3,3,1,NaN,1,1,NaN,2,6,3,45,1,NaN,3,3,1,2,NaN,1,NaN,2,NaN,NaN,NaN,1,5,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,11,NLD,Eerste_Divisie
K. Toppenberg,38xf7m76hjrgvqcwqzavzrfh0,AZ II,1wyg1tunyt7go9tnjea1hjqxb,4,NaN,Substitute,NaN,Attacker,4,1,1,1,NaN,NaN,1,4,7,1,28,2,2,NaN,6,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,4,NLD,Eerste_Divisie
J. van Aken,b8k8uynw043b6q9xm0lfzszmy,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
B. van Duijl,nw48ayorxrpxwcxbdhxy44k4,AZ II,1wyg1tunyt7go9tnjea1hjqxb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
D. van Crooij,2i8yhe6uqy0jqixkd6ir727dh,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Goalkeeper,Centre,NaN,28,NaN,NaN,NaN,30,4,NaN,6,40,36,90,30,7,12,12,3,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,12,NLD,Eerste_Divisie
E. Gyamfi,69fxg15chsq0gve3kzhwjreok,VVV,cv5ftekuejf0ryxvd5h2my47r,3,NaN,Defender,Left,NaN,33,3,10,10,16,6,3,18,47,20,90,26,16,10,36,13,17,NaN,1,NaN,3,2,7,2,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,30,NLD,Eerste_Divisie
G. Blancquart,bp62md9v27of9m13epxrd8etw,VVV,cv5ftekuejf0ryxvd5h2my47r,2,1,Defender,Left/Centre,NaN,47,1,8,1,40,2,1,10,55,41,90,19,5,2,18,3,8,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,9,NLD,Eerste_Divisie
R. Ketting,b3gyml6d5i3lqxsnh072nhuqd,VVV,cv5ftekuejf0ryxvd5h2my47r,4,3,Defender,Centre/Right,NaN,53,NaN,4,1,32,5,NaN,22,59,32,90,26,13,11,28,12,17,1,2,1,6,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,8,NLD,Eerste_Divisie
S. Mokono,1o51op6w576yo6t585wkwistm,VVV,cv5ftekuejf0ryxvd5h2my47r,2,NaN,Defender,Right,NaN,31,2,12,3,16,7,2,16,43,20,90,28,12,8,26,12,15,NaN,2,NaN,NaN,NaN,2,NaN,1,3,2,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,18,NLD,Eerste_Divisie
E. Sierra,bmbzc4jvazdiuddsbnceyauei,VVV,cv5ftekuejf0ryxvd5h2my47r,8,NaN,Defensive Midfielder,Left/Centre,NaN,23,3,6,9,10,3,3,15,29,11,90,8,2,5,25,4,7,1,NaN,1,2,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,14,NLD,Eerste_Divisie
T. Braem,a83yievvajg7jy7lg2il6z09g,VVV,cv5ftekuejf0ryxvd5h2my47r,1,NaN,Defensive Midfielder,Centre/Right,NaN,20,NaN,3,5,4,2,NaN,16,28,4,90,8,7,4,26,13,18,NaN,1,NaN,1,NaN,2,NaN,1,2,1,NaN,1,NaN,NaN,,1,1,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,11,NLD,Eerste_Divisie
T. Verheijen,3jyb1qtjsf7li8zunui2qpq3u,VVV,cv5ftekuejf0ryxvd5h2my47r,6,3,Attacking Midfielder,Left,NaN,17,2,3,4,7,1,1,12,19,8,85,NaN,1,4,15,6,7,2,NaN,2,1,1,4,1,4,4,3,NaN,2,2,1,,5,5,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,6,NLD,Eerste_Divisie
B. Darri,dla3c9obkgdkxyzwcqm78sst1,VVV,cv5ftekuejf0ryxvd5h2my47r,6,NaN,Attacking Midfielder,Centre,NaN,9,2,1,NaN,5,1,NaN,5,11,5,54,5,1,3,7,4,5,1,NaN,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,8,NLD,Eerste_Divisie
M. Berden,8j8encc4aqkh07ydce6hiaokp,VVV,cv5ftekuejf0ryxvd5h2my47r,3,NaN,Attacking Midfielder,Right,NaN,12,3,5,4,6,2,1,6,18,7,74,3,NaN,5,13,3,7,NaN,2,NaN,2,NaN,2,NaN,1,1,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,16,NLD,Eerste_Divisie
L. Kromah,63h1tm6at6eqbicao9ro3y8h6,VVV,cv5ftekuejf0ryxvd5h2my47r,6,4,Striker,Centre,NaN,5,1,2,1,3,NaN,NaN,5,10,5,85,5,2,2,8,4,6,1,2,1,NaN,NaN,NaN,NaN,2,5,3,NaN,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,10,NLD,Eerste_Divisie
D. Dailoski,bbcvav3x4ohiju4rma3cm0sgk,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
S. Janssen,5pg02unrm16jaa8vt5ego9z6y,VVV,cv5ftekuejf0ryxvd5h2my47r,2,1,Substitute,NaN,Defender,19,1,4,1,11,NaN,1,9,24,13,36,6,NaN,1,12,3,5,NaN,1,NaN,1,1,NaN,1,2,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,5,NLD,Eerste_Divisie
T. Joosten,kq7kawey1m70fe9e0nstsbh0,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
Y. Mephtah,4qnb93kha26e8itu9dr2kff2s,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
S. Sow,bpiymmaw6blasm4fiil7fgx04,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,NaN,1,NaN,NaN,2,4,1,5,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,1,NLD,Eerste_Divisie
Z. Taylan,15vy01ari9zw90w9ad1obpiqc,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
L. Wehmeyer,49zitlyt01houmqy6hk04x36y,VVV,cv5ftekuejf0ryxvd5h2my47r,3,NaN,Substitute,NaN,Attacker,3,1,1,2,NaN,1,NaN,3,5,1,16,2,NaN,2,7,2,3,1,NaN,1,1,1,3,1,1,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,8,NLD,Eerste_Divisie
J. de Boer,dk56pv43y8zo39ft9xtwyapnu,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
N. van Berkel,1g092dgjsahqacxxzf5f20wh6,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,NaN,NLD,Eerste_Divisie
B. van Zijl,6bnq57f0gdozlkhnrh0pywhec,VVV,cv5ftekuejf0ryxvd5h2my47r,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,NaN,NaN,NaN,2,3,NaN,5,1,NaN,1,3,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,AZ II vs VVV,b9du258v957ji8u7k6lxri1as,2025-02-03,1,NLD,Eerste_Divisie
J. Smits,ckx9rplhgmncmcxs0a1z7n6qd,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,NaN,15,1,NaN,1,18,18,90,10,1,5,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,7,NLD,Eerste_Divisie
K. Symons,5sdawt3pto3usofebgsivfg2c,De Graafschap,xcevba75jfkrg4s6tl89zl3y,2,NaN,Defender,Left,NaN,28,3,3,9,7,1,1,22,32,9,90,14,9,4,33,12,14,1,NaN,1,3,3,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,20,NLD,Eerste_Divisie
R. Hillen,969cpy2geokwer9gjapk7zj3e,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,NaN,Defender,Left/Centre,NaN,46,NaN,12,1,32,3,NaN,19,56,34,90,26,7,5,27,3,10,NaN,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,12,NLD,Eerste_Divisie
M. Willemsen,8jm8a7w3a5b5nzikcom7cvf2s,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,1,Defender,Centre/Right,NaN,47,NaN,5,NaN,37,4,NaN,13,56,38,90,18,8,6,21,4,10,NaN,3,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,9,NLD,Eerste_Divisie
Jeffry Fortes,abgzge9xy445z8rdwa2mcapqt,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,2,Defender,Right,NaN,34,1,8,6,17,2,1,17,43,20,90,13,13,3,26,11,15,1,3,1,1,1,3,1,1,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,1,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,19,NLD,Eerste_Divisie
A. Najah,m10ml783dkbr4i0fpb06cm3t,De Graafschap,xcevba75jfkrg4s6tl89zl3y,2,NaN,Defensive Midfielder,Left/Centre,NaN,47,3,9,NaN,23,2,2,25,56,29,90,18,8,8,28,9,12,NaN,NaN,NaN,6,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,11,NLD,Eerste_Divisie
D. Warmerdam,3z9bdfblis9tl3e1uo7e72h62,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,1,Defensive Midfielder,Centre/Right,NaN,31,NaN,4,1,8,1,NaN,24,36,9,62,12,9,3,28,13,17,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,8,NLD,Eerste_Divisie
T. van Gilst,96om2im2vd1621ajcexlyekno,De Graafschap,xcevba75jfkrg4s6tl89zl3y,9,2,Attacking Midfielder,Left,NaN,32,8,8,10,5,NaN,6,30,37,7,89,7,10,3,39,17,20,NaN,NaN,2,2,1,6,1,5,4,1,NaN,1,1,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,24,NLD,Eerste_Divisie
R. Niemeijer,8gblufcpx2yb27qdg1e12yne1,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,2,Attacking Midfielder,Centre,NaN,13,NaN,5,4,6,NaN,NaN,8,21,7,75,8,2,2,16,5,11,NaN,2,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,10,NLD,Eerste_Divisie
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,De Graafschap,xcevba75jfkrg4s6tl89zl3y,6,3,Attacking Midfielder,Right,NaN,27,3,5,7,8,1,1,20,38,11,90,11,8,7,30,14,20,NaN,1,NaN,4,1,2,1,1,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,16,NLD,Eerste_Divisie
J. van de Haar,95138z7cunha28l5ptzjnnggk,De Graafschap,xcevba75jfkrg4s6tl89zl3y,8,2,Striker,Centre,NaN,10,3,7,NaN,1,NaN,2,9,15,1,62,3,3,3,14,6,10,2,3,2,3,NaN,NaN,NaN,NaN,5,1,NaN,NaN,NaN,NaN,NaN,5,4,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,11,NLD,Eerste_Divisie
R. Besselink,9urh0cy0a8ni61fuxmiqosnis,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,NaN,NLD,Eerste_Divisie
J. Cooper-Love,2hismnis73ehqkk5hv0pd7wq2,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,1,NLD,Eerste_Divisie
I. El Kadiri,10ijtddqmzbhx3qtlhbyn4rca,De Graafschap,xcevba75jfkrg4s6tl89zl3y,5,NaN,Substitute,NaN,Attacker,8,1,1,2,2,NaN,NaN,6,9,2,28,2,1,NaN,10,5,5,1,NaN,1,NaN,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,8,NLD,Eerste_Divisie
L. Kaak,7flz5rsy2e31gbd8udiqg14gl,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,NaN,NLD,Eerste_Divisie
Blnd Hassan,b353iol4ikeift18vag3hlzx0,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,NaN,NLD,Eerste_Divisie
S. Kremers,ed0pwegj0n6iwb6oa52obcsgk,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,NaN,NLD,Eerste_Divisie
S. Saarinen,c0ijcsbmjfnl0ldvkzqthz0iy,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,De Graafschap vs Den Bosch,ba61hbr9150rpvy3ykj4q55p0,2025-02-07,NaN,NLD,Eerste_Divisie
