playerName,team_name,label,date,318.0
A. Jallow,Brescia,Brescia vs Cittadella,2024-08-24,0.14700547
A. Jallow,Brescia,Brescia vs Frosinone,2024-09-14,0.22045655
A. Jallow,Brescia,Brescia vs Palermo,2024-08-16,0.0053530900000000005
A. Jallow,Brescia,Reggiana vs Brescia,2024-08-27,0.033975069999999996
A. Jallow,Brescia,Südtirol vs Brescia,2024-08-31,0.00248009
A. Jurič,Brescia,Brescia vs Cittadella,2024-08-24,0.07198744
A. Jurič,Brescia,Brescia vs Frosinone,2024-09-14,0.06927037999999999
A. Jurič,Brescia,Brescia vs Palermo,2024-08-16,0.08846607
A. Jurič,Brescia,Reggiana vs Brescia,2024-08-27,0.02031698
A. Jurič,Brescia,Südtirol vs Brescia,2024-08-31,0.00651741
A. Kargbo,Cesena,Cesena vs Carrarese,2024-08-18,0.03752109
A. Kargbo,Cesena,Cesena vs Catanzaro,2024-08-28,0.23307334
A. Kargbo,Cesena,Cesena vs Modena,2024-09-13,0.00459645
A. Kargbo,Cesena,Sassuolo vs Cesena,2024-08-24,0.04052931
A. Kargbo,Cesena,Spezia vs Cesena,2024-09-01,0.02222458
A. La Gumina,Sampdoria,Cosenza vs Sampdoria,2024-09-15,0.0127095
A. La Gumina,Sampdoria,Salernitana vs Sampdoria,2024-08-27,0.0
A. Laurienté,Sassuolo,Carrarese vs Sassuolo,2024-09-15,0.31229729
A. Laurienté,Sassuolo,Catanzaro vs Sassuolo,2024-08-18,0.04164821
A. Lind,Pisa,Pisa vs Spezia,2024-08-17,8.823e-05
A. Magrassi,Cittadella,Salernitana vs Cittadella,2024-08-17,0.00029339
A. Mallamo,Südtirol,Carrarese vs Südtirol,2024-08-27,0.1444571
A. Mallamo,Südtirol,Südtirol vs Brescia,2024-08-31,0.24001896
A. Mallamo,Südtirol,Südtirol vs Modena,2024-08-17,0.0064376400000000005
A. Mallamo,Südtirol,Südtirol vs Salernitana,2024-08-24,0.40990958
A. Masiello,Südtirol,Carrarese vs Südtirol,2024-08-27,0.0064177
A. Masiello,Südtirol,Südtirol vs Modena,2024-08-17,0.0543476
A. Masiello,Südtirol,Südtirol vs Salernitana,2024-08-24,0.01212728
A. Matějů,Spezia,Cosenza vs Spezia,2024-08-28,0.00306971
A. Matějů,Spezia,Cremonese vs Spezia,2024-09-14,0.00723489
A. Matějů,Spezia,Pisa vs Spezia,2024-08-17,0.01012932
A. Matějů,Spezia,Spezia vs Cesena,2024-09-01,0.03305212
A. Matějů,Spezia,Spezia vs Frosinone,2024-08-24,0.030154999999999998
A. Meroni,Reggiana,Pisa vs Reggiana,2024-08-31,0.01520556
A. Meroni,Reggiana,Reggiana vs Brescia,2024-08-27,0.0012607599999999999
A. Meroni,Reggiana,Reggiana vs Mantova,2024-08-18,0.00210708
A. Meroni,Reggiana,Reggiana vs Südtirol,2024-09-15,0.09532474
A. Meroni,Reggiana,Sampdoria vs Reggiana,2024-08-24,0.01465203
A. Micai,Cosenza,Cosenza vs Cremonese,2024-08-18,0.00122792
A. Micai,Cosenza,Cosenza vs Sampdoria,2024-09-15,0.00317105
A. Micai,Cosenza,Cosenza vs Spezia,2024-08-28,0.00022161
A. Micai,Cosenza,Mantova vs Cosenza,2024-08-25,0.0010418399999999998
A. Micai,Cosenza,Palermo vs Cosenza,2024-09-01,0.00108347
A. Novakovich,Bari,Bari vs Juve Stabia,2024-08-17,0.00965974
A. Novakovich,Bari,Bari vs Mantova,2024-09-14,0.0038283600000000003
A. Novakovich,Bari,Bari vs Sassuolo,2024-08-27,0.18119237
A. Novakovich,Bari,Modena vs Bari,2024-08-23,0.01565173
A. Novakovich,Bari,Sampdoria vs Bari,2024-08-31,0.05888288
A. Oliveri,Bari,Bari vs Mantova,2024-09-14,0.30958201
A. Oliveri,Bari,Bari vs Sassuolo,2024-08-27,0.22892917999999998
A. Oliveri,Bari,Modena vs Bari,2024-08-23,0.11052379
A. Oliveri,Bari,Sampdoria vs Bari,2024-08-31,0.27430806
A. Oyono,Frosinone,Brescia vs Frosinone,2024-09-14,0.14203058000000002
A. Oyono,Frosinone,Frosinone vs Juve Stabia,2024-09-01,0.0240193
A. Oyono,Frosinone,Frosinone vs Modena,2024-08-27,0.00836893
A. Oyono,Frosinone,Frosinone vs Sampdoria,2024-08-18,0.01108499
A. Oyono,Frosinone,Spezia vs Frosinone,2024-08-24,0.033608889999999995
A. Palumbo,Modena,Cesena vs Modena,2024-09-13,0.38093002000000004
A. Palumbo,Modena,Frosinone vs Modena,2024-08-27,0.20912524000000002
A. Palumbo,Modena,Modena vs Bari,2024-08-23,0.66702718
A. Palumbo,Modena,Modena vs Cittadella,2024-08-31,0.39474993
A. Palumbo,Modena,Südtirol vs Modena,2024-08-17,0.045662400000000006
A. Papetti,Brescia,Südtirol vs Brescia,2024-08-31,0.00412732
A. Partipilo,Frosinone,Brescia vs Frosinone,2024-09-14,0.22860664
A. Partipilo,Frosinone,Frosinone vs Juve Stabia,2024-09-01,0.14806637
A. Pergreffi,Modena,Cesena vs Modena,2024-09-13,0.0007194100000000001
A. Pergreffi,Modena,Modena vs Bari,2024-08-23,0.00107195
A. Pergreffi,Modena,Modena vs Cittadella,2024-08-31,0.03652096
A. Pergreffi,Modena,Südtirol vs Modena,2024-08-17,0.0026223400000000003
A. Reca,Spezia,Cremonese vs Spezia,2024-09-14,0.30067233
A. Redolfi,Mantova,Juve Stabia vs Mantova,2024-08-28,0.00620694
A. Redolfi,Mantova,Mantova vs Cosenza,2024-08-25,0.00014703
A. Redolfi,Mantova,Mantova vs Salernitana,2024-09-01,0.00304369
A. Redolfi,Mantova,Reggiana vs Mantova,2024-08-18,0.01163247
A. Riccio,Sampdoria,Cosenza vs Sampdoria,2024-09-15,0.01592105
A. Rizzo Pinna,Cosenza,Cosenza vs Spezia,2024-08-28,0.06864622000000001
A. Rizzo Pinna,Cosenza,Mantova vs Cosenza,2024-08-25,0.0016260099999999998
A. Rizzo Pinna,Cosenza,Palermo vs Cosenza,2024-09-01,0.26156303
A. Rus,Pisa,Pisa vs Reggiana,2024-08-31,0.0
A. Rus,Pisa,Salernitana vs Pisa,2024-09-15,9.504999999999999e-05
A. Salvi,Cittadella,Brescia vs Cittadella,2024-08-24,0.00118586
A. Salvi,Cittadella,Cittadella vs Catanzaro,2024-09-14,0.00042842
A. Salvi,Cittadella,Cittadella vs Pisa,2024-08-27,0.01277379
A. Salvi,Cittadella,Modena vs Cittadella,2024-08-31,0.01286169
A. Salvi,Cittadella,Salernitana vs Cittadella,2024-08-17,0.00333043
A. Sersanti,Reggiana,Pisa vs Reggiana,2024-08-31,0.03101299
A. Sersanti,Reggiana,Reggiana vs Brescia,2024-08-27,0.058045620000000006
A. Sersanti,Reggiana,Reggiana vs Mantova,2024-08-18,0.007439210000000001
A. Sersanti,Reggiana,Reggiana vs Südtirol,2024-09-15,0.018423670000000003
A. Sersanti,Reggiana,Sampdoria vs Reggiana,2024-08-24,0.039882890000000004
A. Sfait,Salernitana,Salernitana vs Cittadella,2024-08-17,0.15762125
A. Sorrentino,Frosinone,Brescia vs Frosinone,2024-09-14,0.00024536
A. Tello,Salernitana,Mantova vs Salernitana,2024-09-01,0.00431944
A. Tello,Salernitana,Salernitana vs Cittadella,2024-08-17,0.009693479999999999
A. Tello,Salernitana,Salernitana vs Pisa,2024-09-15,0.01547954
A. Tello,Salernitana,Salernitana vs Sampdoria,2024-08-27,0.0102561
A. Tello,Salernitana,Südtirol vs Salernitana,2024-08-24,0.03233763
A. Tessiore,Cittadella,Cittadella vs Catanzaro,2024-09-14,0.0
A. Tessiore,Cittadella,Cittadella vs Pisa,2024-08-27,0.00039439
A. Tessiore,Cittadella,Modena vs Cittadella,2024-08-31,0.0038493
A. Tessiore,Cittadella,Salernitana vs Cittadella,2024-08-17,0.00351478
A. Vasić,Palermo,Palermo vs Cosenza,2024-09-01,0.08869089
A. Vasić,Palermo,Pisa vs Palermo,2024-08-24,0.02759724
A. Vergara,Reggiana,Pisa vs Reggiana,2024-08-31,0.01073272
A. Vergara,Reggiana,Reggiana vs Brescia,2024-08-27,0.03744789
A. Vergara,Reggiana,Reggiana vs Mantova,2024-08-18,0.08879802
A. Vergara,Reggiana,Reggiana vs Südtirol,2024-09-15,0.08793968
A. Vergara,Reggiana,Sampdoria vs Reggiana,2024-08-24,0.18265663
A. Vita,Cittadella,Brescia vs Cittadella,2024-08-24,0.0271381
A. Vita,Cittadella,Cittadella vs Catanzaro,2024-09-14,0.047778299999999996
A. Vita,Cittadella,Cittadella vs Pisa,2024-08-27,0.0356238
A. Vita,Cittadella,Modena vs Cittadella,2024-08-31,0.0921871
A. Vita,Cittadella,Salernitana vs Cittadella,2024-08-17,0.059655669999999994
A. Čolak,Spezia,Cremonese vs Spezia,2024-09-14,6.108e-05
A. Šemper,Pisa,Cittadella vs Pisa,2024-08-27,0.0013441199999999999
A. Šemper,Pisa,Pisa vs Palermo,2024-08-24,0.00159542
A. Šemper,Pisa,Pisa vs Reggiana,2024-08-31,0.008995949999999999
A. Šemper,Pisa,Pisa vs Spezia,2024-08-17,0.0004621
A. Šemper,Pisa,Salernitana vs Pisa,2024-09-15,0.00141792
Ahmad Benali,Bari,Bari vs Juve Stabia,2024-08-17,0.23613274
Ahmad Benali,Bari,Bari vs Mantova,2024-09-14,0.01328921
Ahmad Benali,Bari,Bari vs Sassuolo,2024-08-27,0.47593118
Ahmad Benali,Bari,Modena vs Bari,2024-08-23,0.0398269
Ahmad Benali,Bari,Sampdoria vs Bari,2024-08-31,0.22777368
B. Bereszyński,Sampdoria,Cosenza vs Sampdoria,2024-09-15,0.03153054
B. Bereszyński,Sampdoria,Frosinone vs Sampdoria,2024-08-18,0.01928621
B. Bereszyński,Sampdoria,Salernitana vs Sampdoria,2024-08-27,0.00838498
B. Bereszyński,Sampdoria,Sampdoria vs Bari,2024-08-31,0.00350569
B. Bereszyński,Sampdoria,Sampdoria vs Reggiana,2024-08-24,0.02909669
B. Bjarnason,Brescia,Brescia vs Cittadella,2024-08-24,0.00572838
B. Bjarnason,Brescia,Reggiana vs Brescia,2024-08-27,0.02550457
B. Radunović,Bari,Bari vs Juve Stabia,2024-08-17,0.00012291
B. Radunović,Bari,Bari vs Mantova,2024-09-14,0.00135377
B. Radunović,Bari,Bari vs Sassuolo,2024-08-27,0.00046825
B. Radunović,Bari,Modena vs Bari,2024-08-23,0.00062084
B. Radunović,Bari,Sampdoria vs Bari,2024-08-31,0.00011077
C. Andreoni,Juve Stabia,Bari vs Juve Stabia,2024-08-17,0.26054257
C. Andreoni,Juve Stabia,Catanzaro vs Juve Stabia,2024-08-25,0.00459079
C. Andreoni,Juve Stabia,Frosinone vs Juve Stabia,2024-09-01,0.14125991000000002
C. Andreoni,Juve Stabia,Juve Stabia vs Mantova,2024-08-28,0.00327622
C. Bani,Mantova,Bari vs Mantova,2024-09-14,0.008745610000000001
C. Bani,Mantova,Juve Stabia vs Mantova,2024-08-28,0.07350821
C. Bani,Mantova,Mantova vs Cosenza,2024-08-25,0.01016363
C. Bani,Mantova,Mantova vs Salernitana,2024-09-01,0.00189563
C. Cassano,Cittadella,Cittadella vs Catanzaro,2024-09-14,0.00121494
C. Cassano,Cittadella,Cittadella vs Pisa,2024-08-27,0.02140446
C. Cauz,Modena,Cesena vs Modena,2024-09-13,0.0
C. Cauz,Modena,Südtirol vs Modena,2024-08-17,0.00213323
C. Dalle Mura,Cosenza,Cosenza vs Cremonese,2024-08-18,0.0019094600000000002
C. Dalle Mura,Cosenza,Mantova vs Cosenza,2024-08-25,0.00391039
C. Falletti,Bari,Bari vs Mantova,2024-09-14,0.16769864
C. Falletti,Bari,Sampdoria vs Bari,2024-08-31,0.08168973
C. Favasuli,Bari,Bari vs Juve Stabia,2024-08-17,0.01548228
C. Favasuli,Bari,Bari vs Mantova,2024-09-14,0.00222619
C. Favasuli,Bari,Modena vs Bari,2024-08-23,0.00522656
C. Favasuli,Bari,Sampdoria vs Bari,2024-08-31,0.14312926
C. Gomes,Palermo,Brescia vs Palermo,2024-08-16,0.02223278
C. Gomes,Palermo,Cremonese vs Palermo,2024-08-27,0.01063621
C. Gomes,Palermo,Juve Stabia vs Palermo,2024-09-14,0.00460004
C. Gomes,Palermo,Palermo vs Cosenza,2024-09-01,0.02599081
C. Gomes,Palermo,Pisa vs Palermo,2024-08-24,0.00998731
C. Gondo,Reggiana,Pisa vs Reggiana,2024-08-31,0.01489542
C. Gondo,Reggiana,Reggiana vs Brescia,2024-08-27,0.00351706
C. Gondo,Reggiana,Reggiana vs Mantova,2024-08-18,0.04442162
C. Gondo,Reggiana,Reggiana vs Südtirol,2024-09-15,0.07742757
C. Gondo,Reggiana,Sampdoria vs Reggiana,2024-08-24,0.00268813
C. Kouan,Cosenza,Cosenza vs Cremonese,2024-08-18,0.012467639999999999
C. Kouan,Cosenza,Cosenza vs Sampdoria,2024-09-15,0.08347156
C. Kouan,Cosenza,Cosenza vs Spezia,2024-08-28,0.01258343
C. Kouan,Cosenza,Mantova vs Cosenza,2024-08-25,0.11855481
C. Kouan,Cosenza,Palermo vs Cosenza,2024-09-01,0.20597792
C. Kourfalidis,Cosenza,Cosenza vs Cremonese,2024-08-18,0.00921603
C. Kourfalidis,Cosenza,Cosenza vs Sampdoria,2024-09-15,0.00102246
C. Kourfalidis,Cosenza,Mantova vs Cosenza,2024-08-25,0.042307290000000004
C. Kourfalidis,Cosenza,Palermo vs Cosenza,2024-09-01,0.02903773
C. Odenthal,Sassuolo,Bari vs Sassuolo,2024-08-27,0.00496084
C. Odenthal,Sassuolo,Carrarese vs Sassuolo,2024-09-15,0.009177669999999999
C. Odenthal,Sassuolo,Catanzaro vs Sassuolo,2024-08-18,0.007475590000000001
C. Odenthal,Sassuolo,Sassuolo vs Cesena,2024-08-24,0.00752118
C. Odenthal,Sassuolo,Sassuolo vs Cremonese,2024-08-31,0.01114184
C. Pickel,Cremonese,Cosenza vs Cremonese,2024-08-18,0.02295978
C. Pickel,Cremonese,Cremonese vs Carrarese,2024-08-24,0.057990059999999996
C. Pickel,Cremonese,Cremonese vs Spezia,2024-09-14,0.0086515
C. Pickel,Cremonese,Sassuolo vs Cremonese,2024-08-31,0.00085564
C. Pierobon,Juve Stabia,Bari vs Juve Stabia,2024-08-17,0.0009557799999999999
C. Saco,Bari,Bari vs Mantova,2024-09-14,0.010173729999999999
C. Shpendi,Cesena,Cesena vs Carrarese,2024-08-18,0.08903408
C. Shpendi,Cesena,Cesena vs Catanzaro,2024-08-28,0.10152664000000002
C. Shpendi,Cesena,Cesena vs Modena,2024-09-13,0.04037099
C. Shpendi,Cesena,Sassuolo vs Cesena,2024-08-24,0.05623106
C. Volpato,Sassuolo,Carrarese vs Sassuolo,2024-09-15,0.08707983
Charlys,Cosenza,Cosenza vs Cremonese,2024-08-18,0.00503535
Charlys,Cosenza,Cosenza vs Sampdoria,2024-09-15,0.02546972
Charlys,Cosenza,Cosenza vs Spezia,2024-08-28,0.01817775
Charlys,Cosenza,Palermo vs Cosenza,2024-09-01,0.00386345
D. Adorni,Brescia,Brescia vs Cittadella,2024-08-24,0.00621187
D. Adorni,Brescia,Brescia vs Frosinone,2024-09-14,0.00302477
D. Adorni,Brescia,Brescia vs Palermo,2024-08-16,0.0065821
D. Adorni,Brescia,Reggiana vs Brescia,2024-08-27,0.01819306
D. Adorni,Brescia,Südtirol vs Brescia,2024-08-31,0.00251416
D. Biraschi,Frosinone,Brescia vs Frosinone,2024-09-14,0.04120383
D. Biraschi,Frosinone,Frosinone vs Juve Stabia,2024-09-01,0.0076253499999999995
D. Biraschi,Frosinone,Frosinone vs Modena,2024-08-27,0.011656580000000001
D. Biraschi,Frosinone,Spezia vs Frosinone,2024-08-24,0.00706704
D. Bisoli,Brescia,Brescia vs Cittadella,2024-08-24,1.05915931
D. Bisoli,Brescia,Brescia vs Frosinone,2024-09-14,0.14116785
D. Bisoli,Brescia,Brescia vs Palermo,2024-08-16,0.022126419999999997
D. Bisoli,Brescia,Reggiana vs Brescia,2024-08-27,0.032709470000000004
D. Bisoli,Brescia,Südtirol vs Brescia,2024-08-31,0.003551
D. Boloca,Sassuolo,Bari vs Sassuolo,2024-08-27,0.03547755
D. Boloca,Sassuolo,Carrarese vs Sassuolo,2024-09-15,0.05241424
D. Boloca,Sassuolo,Catanzaro vs Sassuolo,2024-08-18,0.10436642
D. Boloca,Sassuolo,Sassuolo vs Cesena,2024-08-24,0.02133227
D. Boloca,Sassuolo,Sassuolo vs Cremonese,2024-08-31,0.0199184
D. Bouah,Carrarese,Carrarese vs Sassuolo,2024-09-15,0.02434935
D. Bouah,Carrarese,Catanzaro vs Carrarese,2024-09-01,0.021643080000000002
D. Bradarić,Salernitana,Salernitana vs Cittadella,2024-08-17,0.005293249999999999
D. Bradarić,Salernitana,Salernitana vs Sampdoria,2024-08-27,0.12990701
D. Bragantini,Mantova,Bari vs Mantova,2024-09-14,0.00018351
D. Bragantini,Mantova,Juve Stabia vs Mantova,2024-08-28,0.01506972
D. Bragantini,Mantova,Mantova vs Cosenza,2024-08-25,0.00455425
D. Bragantini,Mantova,Mantova vs Salernitana,2024-09-01,0.02942248
D. Bragantini,Mantova,Reggiana vs Mantova,2024-08-18,0.01077056
D. Bronn,Salernitana,Mantova vs Salernitana,2024-09-01,0.0062783
D. Bronn,Salernitana,Salernitana vs Cittadella,2024-08-17,0.00229987
D. Bronn,Salernitana,Salernitana vs Pisa,2024-09-15,0.05034717
D. Bronn,Salernitana,Salernitana vs Sampdoria,2024-08-27,0.0088906
D. Bronn,Salernitana,Südtirol vs Salernitana,2024-08-24,0.019689289999999998
D. Buglio,Juve Stabia,Bari vs Juve Stabia,2024-08-17,0.01011255
D. Buglio,Juve Stabia,Catanzaro vs Juve Stabia,2024-08-25,0.02432094
D. Buglio,Juve Stabia,Frosinone vs Juve Stabia,2024-09-01,0.0451826
D. Buglio,Juve Stabia,Juve Stabia vs Mantova,2024-08-28,0.00685224
D. Buglio,Juve Stabia,Juve Stabia vs Palermo,2024-09-14,0.13573016
D. Casiraghi,Südtirol,Carrarese vs Südtirol,2024-08-27,0.06994915
D. Casiraghi,Südtirol,Reggiana vs Südtirol,2024-09-15,0.33996321
D. Casiraghi,Südtirol,Südtirol vs Brescia,2024-08-31,0.13296544
D. Casiraghi,Südtirol,Südtirol vs Modena,2024-08-17,0.45568387000000005
D. Casiraghi,Südtirol,Südtirol vs Salernitana,2024-08-24,0.26601322
D. Degli Innocenti,Spezia,Cremonese vs Spezia,2024-09-14,0.0006022
D. Donnarumma,Cesena,Cesena vs Carrarese,2024-08-18,0.28772055
D. Donnarumma,Cesena,Cesena vs Catanzaro,2024-08-28,0.00478262
D. Donnarumma,Cesena,Cesena vs Modena,2024-09-13,0.13939417999999998
D. Donnarumma,Cesena,Sassuolo vs Cesena,2024-08-24,0.08572417
D. Donnarumma,Cesena,Spezia vs Cesena,2024-09-01,0.14313267
D. Falcinelli,Spezia,Cosenza vs Spezia,2024-08-28,0.00015449
D. Falcinelli,Spezia,Cremonese vs Spezia,2024-09-14,0.00203728
D. Falcinelli,Spezia,Pisa vs Spezia,2024-08-17,0.00346762
D. Falcinelli,Spezia,Spezia vs Cesena,2024-09-01,0.01179268
D. Falcinelli,Spezia,Spezia vs Frosinone,2024-08-24,0.033393189999999996
D. Gentile,Salernitana,Mantova vs Salernitana,2024-09-01,0.002086
D. Gentile,Salernitana,Salernitana vs Sampdoria,2024-08-27,0.00069007
D. Gentile,Salernitana,Südtirol vs Salernitana,2024-08-24,0.00123966
D. Johnsen,Cremonese,Cosenza vs Cremonese,2024-08-18,0.07948295
D. Johnsen,Cremonese,Cremonese vs Carrarese,2024-08-24,0.056312320000000006
D. Johnsen,Cremonese,Cremonese vs Palermo,2024-08-27,0.2431264
D. Johnsen,Cremonese,Cremonese vs Spezia,2024-09-14,0.00761432
D. Johnsen,Cremonese,Sassuolo vs Cremonese,2024-08-31,0.95990778
D. Mascardi,Spezia,Spezia vs Cesena,2024-09-01,0.0
D. Mensah,Mantova,Bari vs Mantova,2024-09-14,0.058115560000000004
D. Mensah,Mantova,Juve Stabia vs Mantova,2024-08-28,0.047168249999999995
D. Mensah,Mantova,Mantova vs Cosenza,2024-08-25,0.00177694
D. Mensah,Mantova,Mantova vs Salernitana,2024-09-01,0.03561622
D. Mensah,Mantova,Reggiana vs Mantova,2024-08-18,0.00257586
D. Nikolaou,Palermo,Brescia vs Palermo,2024-08-16,0.00996005
D. Nikolaou,Palermo,Cremonese vs Palermo,2024-08-27,0.000714
D. Nikolaou,Palermo,Juve Stabia vs Palermo,2024-09-14,0.00129144
D. Nikolaou,Palermo,Palermo vs Cosenza,2024-09-01,0.0036421099999999996
D. Nikolaou,Palermo,Pisa vs Palermo,2024-08-24,0.032833230000000005
D. Seck,Catanzaro,Catanzaro vs Carrarese,2024-09-01,0.0024814499999999996
D. Seck,Catanzaro,Catanzaro vs Juve Stabia,2024-08-25,0.00424611
D. Seck,Catanzaro,Cesena vs Catanzaro,2024-08-28,0.0362935
D. Seck,Catanzaro,Cittadella vs Catanzaro,2024-09-14,0.07542268999999999
D. Thiam,Juve Stabia,Bari vs Juve Stabia,2024-08-17,0.20482903
