player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
F. Faggi,e8q5ejb7xhahmf48q58e04ahg,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
C. Favasuli,be4csmuoic0b982roo7otauj8,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
K. Lulić,cgcwrulsr19sn3b2c5af71exh,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
R. Maiello,rguhd3fxzvy34uk52nyjcyj9,e2hi197ydanctu9i74tonpt4r,3,NaN,Substitute,NaN,Midfielder,44,NaN,4,NaN,11,2,NaN,34,49,12,45,13,14,5,38,20,23,1,1,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,5
G. Manzari,7wx3dkby21gnlav2nkjt9v3vu,e2hi197ydanctu9i74tonpt4r,1,NaN,Substitute,NaN,Attacker,6,NaN,NaN,4,1,1,NaN,6,6,1,26,NaN,NaN,1,9,3,3,NaN,NaN,NaN,NaN,NaN,2,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,4
E. Matino,5zvny0si38ictfz5oa9e8x6uh,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
G. Morachioli,877r201ueuys7mpodshym2tpl,e2hi197ydanctu9i74tonpt4r,1,1,Substitute,NaN,Attacker,5,1,5,4,1,NaN,1,5,6,2,10,4,1,NaN,9,3,3,NaN,NaN,NaN,NaN,1,5,1,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,6
N. Obaretin,419r55867uggqbadb66ymtw5w,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
M. Pissardo,93dpni06psk5200tti337kh6,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
G. Ricci,a4ylgd2gsl6ccyor66y3g60np,e2hi197ydanctu9i74tonpt4r,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
L. Sgarbi,90o6q80g2gcqmn0a6lj6iw9ka,e2hi197ydanctu9i74tonpt4r,1,NaN,Substitute,NaN,Attacker,31,NaN,2,10,8,1,NaN,31,35,8,73,7,8,3,40,15,18,3,NaN,4,2,NaN,12,NaN,3,3,1,NaN,NaN,7,2,,NaN,NaN,,,3421,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,9
G. Satalino,wiyhb64zg4hxe0dussuc3209,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,1,NaN,8,1,NaN,10,13,10,90,31,1,7,25,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,18
J. Doig,7uf7y7xa6hy3gieetcte3td2i,6tuibxq39fdryu8ou06wcm0q3,1,NaN,Defender,Left,NaN,27,3,3,9,11,4,2,21,34,14,90,15,7,5,28,11,15,1,NaN,1,NaN,NaN,4,NaN,NaN,NaN,NaN,1,1,3,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,13
M. Lovato,4b7yhrh526hzn4vj8bh395v8q,6tuibxq39fdryu8ou06wcm0q3,2,1,Defender,Left/Centre,NaN,11,NaN,3,NaN,11,2,NaN,4,11,11,35,2,1,2,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
C. Odenthal,5ld0lornm6gih88rs3qg59jze,6tuibxq39fdryu8ou06wcm0q3,4,4,Defender,Centre/Right,NaN,19,NaN,6,1,12,3,NaN,8,22,13,90,12,4,4,11,2,5,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,4
J. Toljan,5oge5fhmna0oduqvjisoa1djp,6tuibxq39fdryu8ou06wcm0q3,5,2,Defender,Right,NaN,36,NaN,4,3,14,NaN,NaN,22,41,15,90,17,6,2,28,14,16,1,1,1,2,1,2,1,1,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,8
D. Boloca,7qluty59wsg0ak1p5301o8pux,6tuibxq39fdryu8ou06wcm0q3,6,1,Defensive Midfielder,Centre,NaN,29,3,3,1,7,2,2,22,32,8,90,8,2,4,24,11,12,1,NaN,1,2,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,9
F. Caligara,49lfwoirmby4zfredjo6hfbhl,6tuibxq39fdryu8ou06wcm0q3,1,1,Midfielder,Left/Centre,NaN,26,2,4,6,4,NaN,2,24,28,4,57,12,3,1,29,12,13,NaN,1,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,3,3,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,6
L. Lipani,9cv979t3dmbwoy586m01xdvkk,6tuibxq39fdryu8ou06wcm0q3,2,NaN,Midfielder,Centre,NaN,16,1,1,3,3,2,NaN,13,20,5,45,5,2,2,18,8,10,1,NaN,1,NaN,1,1,1,NaN,4,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,11
K. Thorstvedt,cc04mat3snly9oe4bt7xaeooa,6tuibxq39fdryu8ou06wcm0q3,2,NaN,Midfielder,Centre/Right,NaN,31,1,7,2,10,2,1,23,35,12,76,14,7,2,25,12,14,1,3,1,NaN,2,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,,2,2,,,4132,1,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,6
F. Russo,28ci5hrj3y3vzwvfwyvobtk44,6tuibxq39fdryu8ou06wcm0q3,3,2,Striker,Left/Centre,NaN,7,NaN,1,NaN,2,NaN,NaN,5,8,2,38,2,NaN,NaN,6,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,,1,1,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,3
S. Mulattieri,6w3v6ck12wmaff8owswnhphm2,6tuibxq39fdryu8ou06wcm0q3,8,3,Striker,Centre/Right,NaN,13,2,5,NaN,3,NaN,NaN,10,17,4,76,3,1,1,13,5,6,NaN,4,NaN,1,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,,1,1,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,10
J. Antiste,elnhkklafq2cwl0hit66b5vmy,6tuibxq39fdryu8ou06wcm0q3,4,1,Substitute,NaN,Attacker,13,1,4,NaN,5,1,NaN,8,16,6,45,5,1,1,10,4,5,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,,1,1,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,5
N. Bajrami,3sehm4zmy7141wm4ecfqqoxd5,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
L. D'Andrea,9tah9hvep4bqppokmuw720qvo,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
E. Iannoni,2r1hv8jivl8q2zd3egpipfe38,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
J. Kumi,15x1l3qt532hfz5dujzlgy5uc,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
Pedro Obiang,9k1ytj3z42ggp14vkn39hiymt,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,1,NaN,4,1,NaN,7,11,4,14,5,3,1,7,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
K. Miranda,6co9470fkebti49lonzuqtvdg,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
F. Missori,ataq92vho6o4euh045am8cbo4,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
H. Moldovan,58ne1a4dg1awsoh5ybmjrlhey,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
L. Moro,5o8qoe2fv7ppwrwdyx6v5fdd6,6tuibxq39fdryu8ou06wcm0q3,6,4,Substitute,NaN,Attacker,9,1,NaN,NaN,2,1,NaN,8,10,2,14,1,NaN,1,9,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,2
E. Pieragnolo,dshd3v6ph8gqdcoa1n9rdi8t0,6tuibxq39fdryu8ou06wcm0q3,NaN,NaN,Substitute,NaN,Defender,5,1,3,1,4,2,1,2,9,5,33,1,NaN,4,5,1,3,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,5
F. Romagna,61c395xuimpxo2439p8mt3y6t,6tuibxq39fdryu8ou06wcm0q3,1,1,Substitute,NaN,Defender,10,NaN,2,NaN,10,NaN,NaN,NaN,10,10,52,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,Bari vs Sassuolo,7wvn69xg1duypyaisrxbk8wes,2024-08-27,NaN
M. Bleve,3iveuhunq47tg8lg0lm3d31sl,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,NaN,20,1,NaN,3,26,23,90,19,3,11,11,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,11
M. Imperiale,4alhrbom30z5gpag9p0s4jnc9,80cgd16maqsywgwte0zzemj3n,2,2,Defender,Left/Centre,NaN,31,NaN,3,1,18,1,NaN,15,43,22,90,21,6,2,23,6,9,NaN,NaN,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,13
F. Oliana,2mlaql1650mox8b5zbcwywkmi,80cgd16maqsywgwte0zzemj3n,4,3,Defender,Centre,NaN,27,NaN,6,NaN,32,NaN,NaN,3,31,34,90,8,1,NaN,5,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,4
M. Coppolaro,agwd1hz3r71laxas0j3kr1mtx,80cgd16maqsywgwte0zzemj3n,1,NaN,Defender,Centre/Right,NaN,46,NaN,4,2,31,1,NaN,18,50,32,90,20,8,3,22,10,13,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,6
M. Cicconi,4mi0yq5scvh5vzud0fyykwy5l,80cgd16maqsywgwte0zzemj3n,5,3,Midfielder,Left,NaN,17,NaN,3,3,8,1,NaN,10,27,13,90,11,2,7,19,4,7,1,2,2,6,NaN,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,17
S. Giovane,3w2p58qqca5460kwgxmxhwgve,80cgd16maqsywgwte0zzemj3n,5,1,Midfielder,Left/Centre,NaN,32,1,3,NaN,14,1,NaN,19,33,14,78,10,2,3,20,7,8,NaN,1,NaN,2,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,3
N. Schiavi,dy9u220tko0qk7n7xq24d0qtx,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Midfielder,Centre/Right,NaN,29,NaN,4,5,13,NaN,NaN,19,38,15,71,19,3,4,29,7,10,1,NaN,2,4,3,3,3,NaN,1,1,1,NaN,1,NaN,,NaN,NaN,,,3421,1,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,12
S. Zanon,2qjsiv1bt1mob4ue6jpm7ys8a,80cgd16maqsywgwte0zzemj3n,3,NaN,Midfielder,Right,NaN,14,3,8,4,9,1,1,5,24,13,84,4,1,4,15,4,10,NaN,4,1,3,NaN,4,NaN,1,2,NaN,NaN,NaN,NaN,1,,1,1,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,17
A. Cagnano,1ws0ht869egamove3h8b5ncyy,4os8c4tugzqwx4hef5g7lic78,3,1,Defender,Left/Centre,NaN,23,NaN,2,1,19,2,NaN,6,34,20,80,19,7,2,16,3,7,NaN,1,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,13
A. Capello,66xzhpj228tp3x903hqy0lej9,80cgd16maqsywgwte0zzemj3n,3,2,Attacking Midfielder,Left/Centre,NaN,23,NaN,3,1,11,NaN,NaN,13,31,13,71,3,2,4,19,7,10,1,NaN,1,2,NaN,NaN,NaN,1,1,NaN,NaN,2,NaN,NaN,,4,4,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,8
G. Panico,ajd4xcdy0ug16idnn5fzcowyd,80cgd16maqsywgwte0zzemj3n,8,1,Attacking Midfielder,Centre/Right,NaN,27,1,2,5,6,NaN,NaN,23,34,6,90,9,3,4,30,14,19,1,1,1,3,2,NaN,2,NaN,3,NaN,1,1,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,14
M. Finotto,1mh0rdte319z22gcihhpaa7yt,80cgd16maqsywgwte0zzemj3n,4,2,Striker,Centre,NaN,6,2,2,NaN,2,NaN,2,4,7,2,78,NaN,NaN,NaN,7,4,4,2,NaN,2,NaN,NaN,2,NaN,2,7,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,1,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,5
N. Belloni,9y5dcb9kyg803p1rc23ix9pzp,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
L. Capezzi,6lev0lne8w9snmho4a6hjiifp,80cgd16maqsywgwte0zzemj3n,4,2,Substitute,NaN,Midfielder,13,NaN,3,NaN,8,1,NaN,7,15,9,19,4,1,2,8,2,2,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,3
R. Cartano,btztw9e06zmrj7mdltof0pv6c,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
L. Cerri,5r029m0mbsg0acrwytlnkf0x6,80cgd16maqsywgwte0zzemj3n,1,NaN,Substitute,NaN,Attacker,5,NaN,4,NaN,1,1,NaN,4,7,2,19,3,NaN,2,5,NaN,NaN,NaN,4,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,3
L. Cherubini,2q6ecss80nse0z2fneo73vgus,80cgd16maqsywgwte0zzemj3n,4,NaN,Substitute,NaN,Attacker,3,3,1,NaN,1,1,1,2,4,1,12,NaN,1,2,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,5
S. Della Latta,dpmvokxsby03mdvw3rbjhkhxx,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
S. Mazzini,dn711v60p7gfmnk4oh52b9qeh,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
M. Motolese,3quc6rzjz7jl35bg0lu5gr85w,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
R. Palermo,6hgppx42kldto3u61t9kj2t0q,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
R. Palmieri,eyo5ydnmt4e7ymftrywedrzoq,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
M. Scheffer Bracco,1s2exmd21sxke6hw9qqxmge8k,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,1,NaN,2,NaN,1,NaN,NaN,NaN,1,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,NaN
E. Zuelli,auf9pztli205nzt7s9kt6xbhm,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,7,NaN,2,NaN,3,NaN,NaN,5,8,3,12,3,1,NaN,6,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Carrarese vs Südtirol,7xat7pdx4rkkmdama3hwxq9zo,2024-08-27,1
