team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Juve Stabia,70dnfqu9xoymenwusqduqarf7,7oe1vu3asnr65qizvh7l476s4,1,2709971263,8,13,1,17,1,86.0,41.6,K. Piscopo,6.0,4.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.00881628692150116,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.00881628692150116,,,draw,77,2,freekick,,77
Juve Stabia,70dnfqu9xoymenwusqduqarf7,7oe1vu3asnr65qizvh7l476s4,1,2709994641,204,16,23,34,1,91.6,47.9,M. Bellich,82.0,46.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.14661531150341034,0.5772250294685364,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.14661531150341034,,,draw,1414,2,corner,,1414
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,1,2710003383,257,13,33,33,1,91.7,45.4,R. Pucino,98.0,53.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.05750701576471329,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.05750701576471329,,,Juve Stabia,2013,4,corner,,2013
Juve Stabia,70dnfqu9xoymenwusqduqarf7,7oe1vu3asnr65qizvh7l476s4,1,2710010125,271,15,39,41,1,80.9,63.9,D. Buglio,110.0,62.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.04805924743413925,0.1703764796257019,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.04805924743413925,,,Juve Stabia,2381,4,freekick,,2381
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,1,2710016299,330,13,44,41,1,91.5,56.8,F. Vicari,122.0,65.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.033871814608573914,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.033871814608573914,,,Juve Stabia,2681,4,corner,,2681
Juve Stabia,70dnfqu9xoymenwusqduqarf7,7oe1vu3asnr65qizvh7l476s4,1,2710018463,304,16,46,12,1,91.2,45.0,F. Folino,127.0,68.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.049855004996061325,0.14954455196857452,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.049855004996061325,,,Juve Stabia,2772,3,corner,,2772
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,2,2710049207,457,13,53,5,1,71.6,57.0,G. Sibilli,170.0,95.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.017005672678351402,0.0,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.017005672678351402,,,Juve Stabia,3185,3,throw_in,,3185
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,2,2710056781,526,13,61,25,1,84.3,48.9,K. Lasagna,193.0,107.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.067070372402668,0.0,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.067070372402668,,,Juve Stabia,3685,6,freekick,,3685
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,2,2710061301,583,15,66,55,1,72.4,67.8,R. Pucino,210.0,119.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.03163403272628784,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03163403272628784,,,Juve Stabia,4015,1,freekick_shot,e2hi197ydanctu9i74tonpt4r,4015
Bari,e2hi197ydanctu9i74tonpt4r,7oe1vu3asnr65qizvh7l476s4,2,2710065011,606,13,70,43,1,75.8,75.0,G. Ricci,220.0,123.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.031959060579538345,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.031959060579538345,,,Juve Stabia,4243,1,freekick_shot,e2hi197ydanctu9i74tonpt4r,4243
Juve Stabia,70dnfqu9xoymenwusqduqarf7,7oe1vu3asnr65qizvh7l476s4,2,2710077609,605,13,82,51,1,89.5,38.3,M. Varnier,240.0,136.0,NaN,NaN,Bari vs Juve Stabia,2024-08-17,NaN,NaN,NaN,0.017589980736374855,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.017589980736374855,,,Juve Stabia,4971,8,freekick,,4971
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,1,2709976445,87,15,8,35,1,92.3,26.2,E. Soleri,35.0,25.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.013386518694460392,0.0487249530851841,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.013386518694460392,,,draw,515,5,freekick,,515
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,1,2709987533,179,13,18,50,1,95.7,37.3,N. Bonfanti,62.0,38.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.044462185353040695,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.044462185353040695,,,draw,1130,2,corner,,1130
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,1,2709994933,221,15,27,24,1,95.8,56.9,F. Esposito,79.0,49.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.1356361210346222,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.1356361210346222,,,Spezia,1644,5,freekick,,1644
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,1,2709996473,238,15,29,34,1,81.3,46.0,M. Tramoni,84.0,50.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.040802109986543655,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.040802109986543655,,,Spezia,1774,9,throw_in,,1774
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,1,2709996511,239,15,29,36,1,85.5,44.4,S. Moreo,85.0,50.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.10083375871181488,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.10083375871181488,,,Spezia,1776,11,throw_in,,1776
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,1,2710006293,300,13,37,50,1,92.0,48.3,I. Touré,107.0,62.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.127432718873024,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.127432718873024,,,Spezia,2270,3,freekick,,2270
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,1,2710007321,317,13,39,44,1,74.0,62.2,S. Esposito,111.0,63.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.04304328188300133,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.04304328188300133,,,Spezia,2384,1,freekick_shot,4klvxyeh3xcus4ongu7c00mgc,2384
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,1,2710017067,349,16,46,58,1,93.1,46.6,N. Bertola,125.0,69.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.3242414593696594,0.9610083103179932,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.3242414593696594,,,Spezia,2818,2,freekick,,2818
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,2,2710044585,459,13,52,40,1,76.8,61.8,M. Tramoni,166.0,101.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.06109066307544708,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.06109066307544708,,,Spezia,3160,1,freekick_shot,bfztlrr6176xsdt2bmp0u1d2d,3160
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,2,2710051935,510,13,59,55,1,93.0,55.7,I. Touré,190.0,117.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.08473895490169525,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.08473895490169525,,,Spezia,3595,4,corner,,3595
Pisa,bfztlrr6176xsdt2bmp0u1d2d,7r808o3178b01m1bicdrxxl3o,2,2710068835,676,16,77,46,1,92.7,48.3,S. Canestrelli,244.0,145.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.10479341447353363,0.36859241127967834,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.10479341447353363,,,Spezia,4666,4,corner,,4666
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,2,2710092973,739,15,80,40,1,88.2,52.5,N. Bertola,248.0,148.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.02672848477959633,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.02672848477959633,,,draw,4840,6,freekick,,4840
Spezia,4klvxyeh3xcus4ongu7c00mgc,7r808o3178b01m1bicdrxxl3o,2,2710074975,636,13,84,0,1,90.2,43.9,N. Bertola,260.0,154.0,NaN,NaN,Pisa vs Spezia,2024-08-17,NaN,NaN,NaN,0.05420645326375961,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.05420645326375961,,,draw,5040,6,freekick,,5040
Salernitana,49rkyo4do8uwj06geomw0xr4i,7s67i9q9zj5tj4y68tgiz46qc,1,2709989407,166,15,19,5,1,86.2,44.8,L. Amatucci,64.0,41.0,NaN,NaN,Salernitana vs Cittadella,2024-08-17,NaN,NaN,NaN,0.07062418758869171,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,none,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.07062418758869171,,,Cittadella,1145,14,freekick,,1145
Salernitana,49rkyo4do8uwj06geomw0xr4i,7s67i9q9zj5tj4y68tgiz46qc,1,2709994367,207,15,24,49,1,88.5,48.5,F. Daniliuc,76.0,49.0,NaN,NaN,Salernitana vs Cittadella,2024-08-17,NaN,NaN,NaN,0.06699176132678986,0.11374533921480179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.06699176132678986,,,Cittadella,1489,4,corner,,1489
Salernitana,49rkyo4do8uwj06geomw0xr4i,7s67i9q9zj5tj4y68tgiz46qc,2,2710052711,561,13,61,6,1,75.6,29.5,D. Verde,179.0,102.0,NaN,NaN,Salernitana vs Cittadella,2024-08-17,NaN,NaN,NaN,0.03578435629606247,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,0.0,0.03578435629606247,,,Cittadella,3666,1,freekick_shot,49rkyo4do8uwj06geomw0xr4i,3666
Salernitana,49rkyo4do8uwj06geomw0xr4i,7s67i9q9zj5tj4y68tgiz46qc,2,2710073585,774,15,83,4,1,79.9,46.8,D. Bronn,246.0,148.0,NaN,NaN,Salernitana vs Cittadella,2024-08-17,NaN,NaN,NaN,0.04069168120622635,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,7.0,0.04069168120622635,,,Cittadella,4984,5,corner,,4984
Salernitana,49rkyo4do8uwj06geomw0xr4i,7s67i9q9zj5tj4y68tgiz46qc,2,2710083681,884,16,92,29,1,91.6,44.7,F. Daniliuc,273.0,164.0,NaN,NaN,Salernitana vs Cittadella,2024-08-17,NaN,NaN,NaN,0.2503274381160736,0.8310097455978394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,0.2503274381160736,,,Cittadella,5549,5,freekick,,5549
Südtirol,4os8c4tugzqwx4hef5g7lic78,7smpb9m5gimxdx6brk5b7e2ac,1,2709973393,67,16,5,38,1,89.8,45.0,A. Mallamo,13.0,8.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.046957191079854965,0.13872873783111572,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.046957191079854965,,,draw,338,2,freekick,,338
Modena,n1m34lh0h7dfk0ag9h0zcxgh,7smpb9m5gimxdx6brk5b7e2ac,1,2709981717,98,15,13,49,1,76.3,25.9,A. Palumbo,33.0,25.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.03295144438743591,0.033978335559368134,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03295144438743591,,,Südtirol,829,1,freekick_shot,n1m34lh0h7dfk0ag9h0zcxgh,829
Südtirol,4os8c4tugzqwx4hef5g7lic78,7smpb9m5gimxdx6brk5b7e2ac,1,2709990741,240,15,22,16,1,77.7,77.5,J. Kurtić,57.0,38.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.012063965201377869,0.030821621417999268,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.012063965201377869,,,Südtirol,1336,3,freekick,,1336
Südtirol,4os8c4tugzqwx4hef5g7lic78,7smpb9m5gimxdx6brk5b7e2ac,1,2709996637,300,13,29,54,1,93.9,55.8,L. Ceppitelli,73.0,44.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.092234306037426,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.092234306037426,,,Südtirol,1794,4,corner,,1794
Modena,n1m34lh0h7dfk0ag9h0zcxgh,7smpb9m5gimxdx6brk5b7e2ac,2,2710053435,437,15,67,55,1,75.5,30.8,A. Palumbo,157.0,97.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.006181586999446154,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.006181586999446154,,,draw,4075,2,freekick,,4075
Modena,n1m34lh0h7dfk0ag9h0zcxgh,7smpb9m5gimxdx6brk5b7e2ac,2,2710053917,442,15,67,56,1,89.4,46.9,M. Caldara,158.0,97.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.0855683833360672,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0855683833360672,,,draw,4076,4,freekick,,4076
Südtirol,4os8c4tugzqwx4hef5g7lic78,7smpb9m5gimxdx6brk5b7e2ac,2,2710074613,942,16,89,47,1,91.5,50.7,M. Rover,210.0,130.0,NaN,NaN,Südtirol vs Modena,2024-08-17,NaN,NaN,NaN,0.15641309320926666,0.24529553949832916,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.15641309320926666,,,draw,5387,8,throw_in,,5387
Sassuolo,6tuibxq39fdryu8ou06wcm0q3,7peczstexno67o9nhlvajttlg,1,2710688451,47,13,6,6,1,73.2,48.3,D. Boloca,19.0,11.0,NaN,NaN,Catanzaro vs Sassuolo,2024-08-18,NaN,NaN,NaN,0.0163346566259861,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.0163346566259861,,,draw,366,3,corner,,366
Sassuolo,6tuibxq39fdryu8ou06wcm0q3,7peczstexno67o9nhlvajttlg,2,2710767043,683,13,71,52,1,73.8,28.0,F. Caligara,193.0,109.0,NaN,NaN,Catanzaro vs Sassuolo,2024-08-18,NaN,NaN,NaN,0.03147265315055847,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03147265315055847,,,draw,4312,1,freekick_shot,6tuibxq39fdryu8ou06wcm0q3,4312
Catanzaro,91dpo3oaxg1kschcxbedwlxps,7peczstexno67o9nhlvajttlg,2,2710769195,699,15,74,49,1,90.1,54.2,P. Iemmello,200.0,112.0,NaN,NaN,Catanzaro vs Sassuolo,2024-08-18,NaN,NaN,NaN,0.06947536021471024,0.04778250679373741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.06947536021471024,,,draw,4489,4,freekick,,4489
Sassuolo,6tuibxq39fdryu8ou06wcm0q3,7peczstexno67o9nhlvajttlg,2,2710782449,808,15,87,54,1,84.9,48.7,J. Doig,227.0,127.0,NaN,NaN,Catanzaro vs Sassuolo,2024-08-18,NaN,NaN,NaN,0.06797277182340622,0.03543353080749512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.06797277182340622,,,draw,5274,6,corner,,5274
Cesena,9sn08yeeqqhlclha1tgjqk6kb,7puvmt7dm4uq54b9thvd4f384,1,2710702019,179,15,17,52,1,77.6,71.4,S. Bastoni,60.0,39.0,NaN,NaN,Cesena vs Carrarese,2024-08-18,NaN,NaN,NaN,0.015058186836540699,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,NaN,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.015058186836540699,,,Cesena,1072,3,corner,,1072
Carrarese,80cgd16maqsywgwte0zzemj3n,7puvmt7dm4uq54b9thvd4f384,2,2710780085,822,13,79,58,1,80.1,34.0,N. Schiavi,242.0,162.0,NaN,NaN,Cesena vs Carrarese,2024-08-18,NaN,NaN,NaN,0.08583375066518784,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,NaN,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.08583375066518784,,,Cesena,4798,1,freekick_shot,80cgd16maqsywgwte0zzemj3n,4798
Cosenza,borsok34ukkl30nox3azxw3wq,7qbhxeltk3qpp0eynbm0aejv8,1,2710706949,159,13,23,4,1,94.6,38.3,T. D'Orazio,65.0,45.0,NaN,NaN,Cosenza vs Cremonese,2024-08-18,NaN,NaN,NaN,0.03170769289135933,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,,true,,,NaN,NaN,NaN,NaN,6.0,0.03170769289135933,,,draw,1384,4,corner,,1384
Cremonese,af91jdcs6x0bqkmdb78rokod2,7qbhxeltk3qpp0eynbm0aejv8,1,2710729541,435,15,43,50,1,72.6,56.8,M. Collocolo,129.0,80.0,NaN,NaN,Cosenza vs Cremonese,2024-08-18,NaN,NaN,NaN,0.02263033762574196,0.05924024432897568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,,true,,,NaN,NaN,NaN,NaN,5.0,0.02263033762574196,,,Cosenza,2630,4,corner,,2630
Cosenza,borsok34ukkl30nox3azxw3wq,7qbhxeltk3qpp0eynbm0aejv8,2,2710754699,378,15,52,44,1,95.5,43.9,C. Kouan,158.0,98.0,NaN,NaN,Cosenza vs Cremonese,2024-08-18,NaN,NaN,NaN,0.11191340535879135,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,,true,,,NaN,NaN,NaN,NaN,6.0,0.11191340535879135,,,Cosenza,3164,4,corner,,3164
