player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
G. Letizia,b8pqn3s58fkijmrcjsp5qgjit,Pescara,13x31xf866impd8gbjf6a05g3,2,NaN,Substitute,NaN,Defender,1,NaN,2,1,1,NaN,NaN,2,2,2,13,3,1,NaN,3,1,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,3,ITA,Serie_B,2025_2026
L. Meazzi,al1sjcnl5ulm0ryuok921bdka,Pescara,13x31xf866impd8gbjf6a05g3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
D. Merola,82570ti7mvi1ikpc3l7oz52w9,Pescara,13x31xf866impd8gbjf6a05g3,NaN,NaN,Substitute,NaN,Attacker,2,1,1,NaN,2,NaN,1,NaN,4,4,19,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,4,ITA,Serie_B,2025_2026
O. Okwonkwo,a6lhzfxz1uac5qnx7di9joq21,Pescara,13x31xf866impd8gbjf6a05g3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
I. Saio,7hcekvzu3r4ozi67utwyyac5w,Pescara,13x31xf866impd8gbjf6a05g3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
L. Valzania,893gpjaa1vmm6uof8lqvib0et,Pescara,13x31xf866impd8gbjf6a05g3,2,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,3,8,1,NaN,10,18,9,45,9,2,2,13,3,4,2,NaN,3,1,NaN,3,NaN,1,NaN,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,6,ITA,Serie_B,2025_2026
A. Vinciguerra,7bcvk3jsssr5wkj8vgkng3tw4,Pescara,13x31xf866impd8gbjf6a05g3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343d,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
F. Stanković,7dg8woqlx67ch0ji3ujhgb52i,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Goalkeeper,Centre,NaN,42,NaN,NaN,NaN,38,NaN,NaN,5,49,39,90,31,6,9,14,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,10,ITA,Serie_B,2025_2026
B. Franjić,en0a6a574x1yvnk8kdxwub949,Venezia,565sm63rjm2y7xeae0dcdbtnu,6,2,Defender,Left/Centre,NaN,45,NaN,3,NaN,34,NaN,NaN,16,53,36,90,26,4,4,22,3,5,1,NaN,1,4,2,1,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,8,ITA,Serie_B,2025_2026
S. Korač,2iq4fns3hb778wgkmsa2c9zze,Venezia,565sm63rjm2y7xeae0dcdbtnu,5,2,Defender,Centre,NaN,44,NaN,9,1,38,1,NaN,9,51,38,90,20,8,2,17,3,9,NaN,4,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,8,ITA,Serie_B,2025_2026
J. Schingtienne,avubg95m07a6rted50ejdkftg,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,2,Defender,Centre/Right,NaN,23,NaN,1,NaN,13,1,NaN,10,25,14,90,7,2,3,11,3,3,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,3,ITA,Serie_B,2025_2026
B. Bjarkason,1k7glue8w8zxco3koftntib8q,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,1,Midfielder,Left,NaN,31,1,2,NaN,17,1,NaN,15,33,18,77,12,NaN,3,18,6,6,NaN,NaN,NaN,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,6,ITA,Serie_B,2025_2026
I. Doumbia,1t1uhpv8wc9gyalnbdrsn4tn8,Venezia,565sm63rjm2y7xeae0dcdbtnu,6,1,Midfielder,Left/Centre,NaN,28,1,6,3,17,2,1,12,33,17,90,4,NaN,7,18,6,9,2,1,2,3,1,2,1,2,6,3,NaN,2,1,NaN,NaN,3,3,1,1,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,14,ITA,Serie_B,2025_2026
A. Duncan,6mit9txkiacrr2dq1i27rm76d,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,NaN,Midfielder,Centre,NaN,36,2,3,8,21,1,1,26,40,23,88,16,7,5,32,10,12,1,NaN,2,4,2,1,2,NaN,NaN,NaN,1,NaN,NaN,1,1,7,7,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,9,ITA,Serie_B,2025_2026
Kike Pérez,66t7zm54jgmcjtiizl9g0rkkp,Venezia,565sm63rjm2y7xeae0dcdbtnu,3,NaN,Midfielder,Centre/Right,NaN,23,1,2,4,9,NaN,NaN,17,31,11,60,7,3,2,24,10,15,1,NaN,1,2,NaN,NaN,NaN,NaN,4,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,12,ITA,Serie_B,2025_2026
A. Hainaut,8ct2oybj8d1b03aklkg8ihbf8,Venezia,565sm63rjm2y7xeae0dcdbtnu,5,1,Midfielder,Right,NaN,25,NaN,4,1,5,1,NaN,20,30,6,90,12,4,2,27,10,14,NaN,1,1,1,NaN,3,NaN,1,5,1,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,10,ITA,Serie_B,2025_2026
G. Busio,3haxsyfrccsgw6x5jgbwdjze,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,NaN,Attacking Midfielder,Centre,NaN,22,2,4,3,12,NaN,1,11,23,13,77,2,NaN,1,13,7,7,NaN,1,NaN,1,NaN,2,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,6,5,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,7,ITA,Serie_B,2025_2026
A. Adorante,aq0khnntgrdztmu2keqiee7ai,Venezia,565sm63rjm2y7xeae0dcdbtnu,4,3,Striker,Centre,NaN,4,1,3,NaN,2,NaN,NaN,2,6,2,60,NaN,1,1,4,1,3,1,NaN,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,3511,1,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,3,ITA,Serie_B,2025_2026
E. Bohinen,d6sstsibcsfxporots5k9cicp,Venezia,565sm63rjm2y7xeae0dcdbtnu,1,NaN,Substitute,NaN,Midfielder,3,NaN,1,2,2,NaN,NaN,3,4,2,2,3,2,NaN,5,2,2,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,3,ITA,Serie_B,2025_2026
Antonio Casas,4guy6ambuopojh2atltyugnsa,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. Compagnon,3g5otiyvry7bckl524r22iqui,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,NaN,Substitute,NaN,Midfielder,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,4,ITA,Serie_B,2025_2026
D. Fila,7dwzeq0xhhw0j6hfx3vgahmhg,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,NaN,30,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,1,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,2,ITA,Serie_B,2025_2026
M. Grandi,9hq7905vqyq0hzjwl2uxz0ij9,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
R. Haps,abk9geafxglsmnu9qhra8x1at,Venezia,565sm63rjm2y7xeae0dcdbtnu,3,NaN,Substitute,NaN,Defender,NaN,1,2,2,NaN,NaN,1,NaN,3,NaN,13,1,1,2,3,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,6,ITA,Serie_B,2025_2026
N. Lella,34iwlp5whd2kn6hvy1d5xc6i1,Venezia,565sm63rjm2y7xeae0dcdbtnu,1,1,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,NaN,NaN,2,4,NaN,13,3,NaN,1,4,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,2,ITA,Serie_B,2025_2026
A. Plizzari,6t98v409htv7qr7llp9vim1ux,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
R. Sagrado,amc2rculxvgo2wanilkna8s2c,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
F. Sidibé,75284evame72gtrf4uj0n67hm,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. Venturi,cepypx5vp16bg1rrvdtslk6ei,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. Šverko,8r87vw2cxrsal257e9v7jicx5,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Pescara vs Venezia,apbxdnszxxuogc6qkbg1d0ahg,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. Pigliacelli,du1u4pei042uevpn0j3i1t7md,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,1,NaN,20,1,NaN,3,21,24,90,12,1,9,5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,6,ITA,Serie_B,2025_2026
G. Di Chiara,awi07pi5jmngr7x7njq7znwt1,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,NaN,Defender,Left/Centre,NaN,20,NaN,7,6,9,NaN,NaN,14,25,10,60,14,5,NaN,19,4,6,NaN,1,3,NaN,NaN,2,NaN,NaN,2,NaN,,NaN,1,1,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,8,ITA,Serie_B,2025_2026
Matias Antonini,edaw98sy1kz8b2f8lsrx1y1gp,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,1,Defender,Centre,NaN,53,NaN,6,NaN,50,NaN,NaN,7,60,53,90,17,2,2,11,1,3,NaN,5,NaN,2,4,NaN,4,NaN,3,3,,NaN,NaN,NaN,,NaN,NaN,,,3421,1,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,9,ITA,Serie_B,2025_2026
D. Bettella,6q399v3gfhhxbwlclo7ku27l5,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,NaN,Defender,Centre/Right,NaN,60,NaN,6,NaN,42,NaN,NaN,21,67,45,90,22,3,7,25,6,7,NaN,2,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,7,ITA,Serie_B,2025_2026
P. Nuamah,f0o61v1nibvxb97xffpemar6c,Catanzaro,91dpo3oaxg1kschcxbedwlxps,8,3,Midfielder,Left,NaN,4,4,1,1,1,1,1,3,11,4,74,2,1,3,8,1,5,NaN,NaN,NaN,1,1,1,1,1,3,NaN,,1,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,16,ITA,Serie_B,2025_2026
S. Pontisso,a9uld1bh33t6dtz3qco6knjzd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,1,Midfielder,Left/Centre,NaN,52,1,5,5,24,2,1,35,65,24,90,30,14,7,51,15,26,1,3,2,5,NaN,1,NaN,1,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,16,ITA,Serie_B,2025_2026
J. Petriccione,8ltc4bscapk9ykqkml19iyeol,Catanzaro,91dpo3oaxg1kschcxbedwlxps,3,NaN,Midfielder,Centre/Right,NaN,39,NaN,2,3,21,NaN,NaN,21,41,21,74,13,7,1,24,12,14,1,NaN,1,1,1,1,1,NaN,2,1,,NaN,NaN,NaN,,1,1,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,5,ITA,Serie_B,2025_2026
C. Favasuli,be4csmuoic0b982roo7otauj8,Catanzaro,91dpo3oaxg1kschcxbedwlxps,5,1,Midfielder,Right,NaN,21,4,8,NaN,10,3,4,12,24,10,90,1,NaN,5,16,5,7,NaN,NaN,NaN,1,NaN,2,NaN,1,6,1,,1,1,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,10,ITA,Serie_B,2025_2026
P. Iemmello,avlpzi62l8zll11bhxhlbcxqt,Catanzaro,91dpo3oaxg1kschcxbedwlxps,3,NaN,Attacking Midfielder,Left/Centre,NaN,25,1,5,2,8,1,1,18,32,8,90,8,3,1,25,13,19,2,2,2,NaN,NaN,NaN,NaN,2,8,2,,NaN,NaN,NaN,,5,5,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,12,ITA,Serie_B,2025_2026
A. Cissè,498kxii7w64hmki575xdur28k,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,NaN,Attacking Midfielder,Centre/Right,NaN,30,4,7,3,9,2,4,21,40,11,89,8,6,6,29,12,19,2,NaN,2,3,NaN,NaN,NaN,3,5,2,,1,NaN,NaN,,2,2,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,14,ITA,Serie_B,2025_2026
F. Pittarello,14ab3po6xw9nh7pzga824hy0a,Catanzaro,91dpo3oaxg1kschcxbedwlxps,5,1,Striker,Centre,NaN,5,NaN,6,NaN,1,NaN,NaN,4,8,1,74,NaN,NaN,2,7,1,4,NaN,4,NaN,1,NaN,NaN,NaN,2,3,2,,1,NaN,NaN,,2,2,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,7,ITA,Serie_B,2025_2026
G. Alesi,bzhsfey7okxsos0epg2o33cpg,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
N. Brighenti,7aveyn9mclotzw9zzt7eb1uqd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
D. Buglio,626mtdoh08pyryf4il54fbf8p,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
N. Buso,d67bnz0mjtm4urgozt84ab71m,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. D'Alessandro,18yip8wsirmu6s0idhvapnaad,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,3,Substitute,NaN,Attacker,4,NaN,NaN,1,NaN,1,NaN,4,7,1,16,3,NaN,1,7,2,3,1,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,5,ITA,Serie_B,2025_2026
R. Frosinini,esrqejwxfabt0b5dontcglpuc,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
M. Liberali,22vctvwf3zrm9jzgrmo4kc4k4,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
C. Marietta,a7dtnpmo7zublcksebhs74sx6,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,NaN,ITA,Serie_B,2025_2026
R. Oudin,9ik51limpi4f3blp1r60hb27d,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Midfielder,12,NaN,1,1,2,NaN,NaN,11,15,2,16,5,2,NaN,14,6,8,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,1,,NaN,1,NaN,,1,1,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,4,ITA,Serie_B,2025_2026
L. Pandolfi,6s4kc36lt10jj0lvot3fmdrzd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,2,NaN,NaN,1,4,2,1,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,1,ITA,Serie_B,2025_2026
F. Rispoli,f1m909psj8pade5uijf0c4yz8,Catanzaro,91dpo3oaxg1kschcxbedwlxps,3,1,Substitute,NaN,Midfielder,10,NaN,1,NaN,5,NaN,NaN,6,12,6,16,NaN,NaN,NaN,7,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,1,1,,,3421,NaN,Catanzaro vs Carrarese,anmavzuibg31jnm0fibiim3o4,2025-09-13,3,ITA,Serie_B,2025_2026
