playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Candela,Spezia,Spezia vs Juve Stabia,2025-09-20,0.399392,0.2528359
A. Candela,Spezia,Spezia vs Palermo,2025-10-04,0.21249590000000002,0.08605330000000001
A. Candela,Spezia,Venezia vs Spezia,2025-09-27,0.1513022,0.1029789
A. Capelli,Padova,Bari vs Padova,2025-10-04,0.4131166,0.18792820000000002
A. Capelli,Padova,Carrarese vs Padova,2025-08-31,0.5186758,0.02582569999999999
A. Capelli,Padova,Empoli vs Padova,2025-08-23,0.1891049,-0.02548
A. Capelli,Padova,Monza vs Padova,2025-09-27,0.3040346,0.1319585
A. Capelli,Padova,Padova vs Avellino,2025-09-30,0.5272867,0.03329769999999999
A. Capelli,Padova,Padova vs Frosinone,2025-09-13,0.48031630000000003,0.1429388
A. Capelli,Padova,Padova vs Virtus Entella,2025-09-21,0.4280158,0.1593125
A. Carboni,Monza,Empoli vs Monza,2025-10-01,0.0912633,0.026944199999999998
A. Carboni,Monza,Frosinone vs Monza,2025-10-18,0.1102288,0.0183194
A. Carboni,Monza,Monza vs Catanzaro,2025-10-04,0.57529,0.1657954
A. Carboni,Monza,Monza vs Padova,2025-09-27,0.0681885,0.0119168
A. Carboni,Monza,Monza vs Sampdoria,2025-09-20,0.0523705,0.003995300000000002
A. Castellini,Mantova,Avellino vs Mantova,2025-10-04,0.4617662,0.2003383
A. Castellini,Mantova,Juve Stabia vs Mantova,2025-09-30,0.1238782,0.025405
A. Castellini,Mantova,Mantova vs Frosinone,2025-09-27,0.3083034,0.1678479
A. Castellini,Mantova,Mantova vs Modena,2025-09-20,0.1342761,0.0521678
A. Castellini,Mantova,Mantova vs Südtirol,2025-10-18,0.1530413,0.036184999999999995
A. Castellini,Mantova,Virtus Entella vs Mantova,2025-09-14,0.3025411,0.1573328
A. Ciofi,Cesena,Cesena vs Palermo,2025-09-27,0.18104230000000002,0.01042
A. Ciofi,Cesena,Cesena vs Reggiana,2025-10-04,0.441827,0.1933823
A. Ciofi,Cesena,Cesena vs Virtus Entella,2025-08-30,0.3981044,0.1448293
A. Ciofi,Cesena,Frosinone vs Cesena,2025-09-30,0.1281639,0.0230659
A. Ciofi,Cesena,Pescara vs Cesena,2025-08-22,0.3602322,0.1627676
A. Ciofi,Cesena,Sampdoria vs Cesena,2025-09-13,0.3006487,0.0764542
A. Ciofi,Cesena,Spezia vs Cesena,2025-10-18,0.3212694,-0.0348323
A. Ciofi,Cesena,Venezia vs Cesena,2025-09-20,0.063291,-0.050645199999999994
A. Cissè,Catanzaro,Catanzaro vs Carrarese,2025-09-13,0.4576526,0.06488849999999999
A. Cissè,Catanzaro,Catanzaro vs Juve Stabia,2025-09-26,0.7646857,0.45168220000000003
A. Cissè,Catanzaro,Catanzaro vs Padova,2025-10-19,1.1149125,0.5105123
A. Cissè,Catanzaro,Catanzaro vs Südtirol,2025-08-24,0.0728495,-0.007782300000000002
A. Cissè,Catanzaro,Monza vs Catanzaro,2025-10-04,0.5697906,0.0828501
A. Cissè,Catanzaro,Reggiana vs Catanzaro,2025-09-20,0.3294659,0.0841737
A. Cissè,Catanzaro,Sampdoria vs Catanzaro,2025-10-01,0.4098564,0.062080599999999986
A. Cissè,Catanzaro,Spezia vs Catanzaro,2025-08-30,0.2529845,0.10010899999999999
A. Cistana,Spezia,Empoli vs Spezia,2025-09-14,0.0068422,0.0033762
A. Cistana,Spezia,Reggiana vs Spezia,2025-09-30,0.0122126,0.0032139000000000004
A. Cistana,Spezia,Spezia vs Carrarese,2025-08-24,0.0777494,0.0309025
A. Cistana,Spezia,Spezia vs Catanzaro,2025-08-30,0.21678920000000002,0.08810470000000001
A. Cistana,Spezia,Spezia vs Palermo,2025-10-04,0.1189283,0.0621248
A. Colpani,Monza,Empoli vs Monza,2025-10-01,0.2123197,0.0977388
A. Colpani,Monza,Frosinone vs Monza,2025-10-18,0.2542176,0.1730776
A. Colpani,Monza,Monza vs Catanzaro,2025-10-04,0.4980302,0.09528709999999999
A. Colpani,Monza,Monza vs Padova,2025-09-27,0.8173575000000001,0.37326309999999996
A. Colpani,Monza,Monza vs Sampdoria,2025-09-20,0.20265719999999998,0.002009000000000004
A. Confente,Juve Stabia,Carrarese vs Juve Stabia,2025-10-05,0.0329551,0.0127748
A. Confente,Juve Stabia,Catanzaro vs Juve Stabia,2025-09-26,0.0817565,0.0462406
A. Confente,Juve Stabia,Juve Stabia vs Avellino,2025-10-18,0.0142983,-0.0006485
A. Confente,Juve Stabia,Juve Stabia vs Mantova,2025-09-30,0.0879437,0.0102846
A. Confente,Juve Stabia,Juve Stabia vs Reggiana,2025-09-13,0.0264863,0.0025109
A. Confente,Juve Stabia,Juve Stabia vs Venezia,2025-08-30,0.039730800000000004,0.006769300000000001
A. Confente,Juve Stabia,Spezia vs Juve Stabia,2025-09-20,0.0522385,0.0137944
A. Confente,Juve Stabia,Virtus Entella vs Juve Stabia,2025-08-23,0.037442500000000004,0.0002282000000000002
A. Debenedetti,Virtus Entella,Avellino vs Virtus Entella,2025-09-27,0.0144791,-0.012561699999999999
A. Debenedetti,Virtus Entella,Cesena vs Virtus Entella,2025-08-30,0.0,-0.0050323
A. Debenedetti,Virtus Entella,Modena vs Virtus Entella,2025-10-05,0.1259102,-0.1032418
A. Debenedetti,Virtus Entella,Padova vs Virtus Entella,2025-09-21,0.0649859,-0.029145199999999996
A. Debenedetti,Virtus Entella,Virtus Entella vs Bari,2025-09-30,0.6843836,0.3976184
A. Debenedetti,Virtus Entella,Virtus Entella vs Juve Stabia,2025-08-23,0.0047749,-0.0021290000000000002
A. Debenedetti,Virtus Entella,Virtus Entella vs Mantova,2025-09-14,0.3455649,0.19913930000000002
A. Debenedetti,Virtus Entella,Virtus Entella vs Sampdoria,2025-10-17,0.0686375,-0.020436
A. Dellavalle,Modena,Carrarese vs Modena,2025-10-01,0.1825836,0.0795656
A. Dellavalle,Modena,Mantova vs Modena,2025-09-20,0.0958682,0.0417465
A. Dellavalle,Modena,Modena vs Pescara,2025-09-28,0.0944049,0.009813699999999998
