playerName,team_name,label,date,318.0
A. Adorante,Venezia,Juve Stabia vs Venezia,2025-08-30,0.00951749
A. Adorante,Venezia,Pescara vs Venezia,2025-09-13,0.00410913
A. Adorante,Venezia,Venezia vs Bari,2025-08-24,0.00103867
A. Adorante,Venezia,Venezia vs Cesena,2025-09-20,0.01410813
A. Adorante,Venezia,Venezia vs Frosinone,2025-10-04,0.00070969
A. Adorante,Venezia,Venezia vs Spezia,2025-09-27,0.01888015
A. Arena,Carrarese,Carrarese vs Avellino,2025-09-21,0.09121235999999999
A. Arena,Carrarese,Catanzaro vs Carrarese,2025-09-13,0.00013885999999999998
A. Barreca,Padova,Bari vs Padova,2025-10-04,0.23892841
A. Barreca,Padova,Carrarese vs Padova,2025-08-31,0.00525996
A. Barreca,Padova,Empoli vs Padova,2025-08-23,0.15128016
A. Barreca,Padova,Monza vs Padova,2025-09-27,0.14657132
A. Barreca,Padova,Padova vs Avellino,2025-09-30,0.00347692
A. Barreca,Padova,Padova vs Frosinone,2025-09-13,0.05078689
A. Barreca,Padova,Padova vs Virtus Entella,2025-09-21,0.06391482
A. Barák,Sampdoria,Bari vs Sampdoria,2025-09-27,0.00061027
A. Barák,Sampdoria,Monza vs Sampdoria,2025-09-20,0.00292283
A. Barák,Sampdoria,Sampdoria vs Catanzaro,2025-10-01,0.023338539999999998
A. Barák,Sampdoria,Sampdoria vs Cesena,2025-09-13,0.06196373
A. Barák,Sampdoria,Sampdoria vs Pescara,2025-10-05,0.02544854
A. Barák,Sampdoria,Virtus Entella vs Sampdoria,2025-10-17,0.03193233
A. Bellemo,Sampdoria,Bari vs Sampdoria,2025-09-27,0.00033465000000000003
A. Bellemo,Sampdoria,Sampdoria vs Catanzaro,2025-10-01,0.08441821000000001
A. Bellemo,Sampdoria,Sampdoria vs Cesena,2025-09-13,3.099e-05
A. Bellemo,Sampdoria,Sampdoria vs Modena,2025-08-25,0.01609412
A. Bellemo,Sampdoria,Sampdoria vs Pescara,2025-10-05,0.07660004999999999
A. Bellemo,Sampdoria,Virtus Entella vs Sampdoria,2025-10-17,0.11465901
A. Blin,Palermo,Cesena vs Palermo,2025-09-27,0.00708152
A. Blin,Palermo,Palermo vs Bari,2025-09-19,0.00441138
A. Blin,Palermo,Palermo vs Reggiana,2025-08-23,0.00086675
A. Blin,Palermo,Palermo vs Venezia,2025-09-30,0.01410135
A. Blin,Palermo,Spezia vs Palermo,2025-10-04,0.07144963
A. Blin,Palermo,Südtirol vs Palermo,2025-09-14,0.00316426
A. Boccadamo,Virtus Entella,Avellino vs Virtus Entella,2025-09-27,0.00062674
A. Boccadamo,Virtus Entella,Cesena vs Virtus Entella,2025-08-30,0.00850456
A. Boccadamo,Virtus Entella,Modena vs Virtus Entella,2025-10-05,0.00018165
A. Boccadamo,Virtus Entella,Virtus Entella vs Juve Stabia,2025-08-23,0.00031507
A. Boccadamo,Virtus Entella,Virtus Entella vs Mantova,2025-09-14,0.0066314
A. Boccadamo,Virtus Entella,Virtus Entella vs Sampdoria,2025-10-17,5.36e-06
A. Bozzolan,Reggiana,Cesena vs Reggiana,2025-10-04,0.01664098
A. Bozzolan,Reggiana,Juve Stabia vs Reggiana,2025-09-13,5.04e-06
A. Bozzolan,Reggiana,Reggiana vs Bari,2025-10-18,0.00406829
A. Bozzolan,Reggiana,Reggiana vs Catanzaro,2025-09-20,0.19683003999999998
A. Bozzolan,Reggiana,Reggiana vs Empoli,2025-08-29,0.00193358
A. Bozzolan,Reggiana,Reggiana vs Spezia,2025-09-30,0.0020403
A. Bozzolan,Reggiana,Südtirol vs Reggiana,2025-09-27,0.00042583
A. Brorsson,Monza,Bari vs Monza,2025-08-31,0.00107996
A. Brorsson,Monza,Empoli vs Monza,2025-10-01,0.00369482
A. Brorsson,Monza,Frosinone vs Monza,2025-10-18,0.06143458
A. Brorsson,Monza,Monza vs Catanzaro,2025-10-04,4.93e-06
A. Cacciamani,Juve Stabia,Catanzaro vs Juve Stabia,2025-09-26,0.0021588700000000002
A. Cacciamani,Juve Stabia,Juve Stabia vs Avellino,2025-10-18,0.09184191
A. Cacciamani,Juve Stabia,Juve Stabia vs Reggiana,2025-09-13,0.11212986
A. Cacciamani,Juve Stabia,Juve Stabia vs Venezia,2025-08-30,0.00392969
A. Cacciamani,Juve Stabia,Virtus Entella vs Juve Stabia,2025-08-23,0.00159027
A. Cagnano,Avellino,Avellino vs Mantova,2025-10-04,0.03365854
A. Cagnano,Avellino,Avellino vs Virtus Entella,2025-09-27,0.00497298
A. Cagnano,Avellino,Carrarese vs Avellino,2025-09-21,0.0036526500000000003
A. Cagnano,Avellino,Juve Stabia vs Avellino,2025-10-18,0.03336893
A. Cagnano,Avellino,Modena vs Avellino,2025-08-31,0.00272742
A. Candela,Spezia,Empoli vs Spezia,2025-09-14,0.22871845999999998
A. Candela,Spezia,Reggiana vs Spezia,2025-09-30,0.00560937
A. Candela,Spezia,Spezia vs Carrarese,2025-08-24,0.01014945
A. Candela,Spezia,Spezia vs Catanzaro,2025-08-30,0.00738926
A. Candela,Spezia,Spezia vs Juve Stabia,2025-09-20,0.07942134999999999
A. Candela,Spezia,Spezia vs Palermo,2025-10-04,0.0118934
A. Candela,Spezia,Venezia vs Spezia,2025-09-27,0.00283616
A. Capelli,Padova,Bari vs Padova,2025-10-04,0.32575814999999997
A. Capelli,Padova,Carrarese vs Padova,2025-08-31,0.22287110000000002
A. Capelli,Padova,Empoli vs Padova,2025-08-23,0.04862712
A. Capelli,Padova,Monza vs Padova,2025-09-27,0.0969006
A. Capelli,Padova,Padova vs Avellino,2025-09-30,0.21671733999999998
A. Capelli,Padova,Padova vs Frosinone,2025-09-13,0.09301818
A. Capelli,Padova,Padova vs Virtus Entella,2025-09-21,0.19488654
A. Carboni,Monza,Empoli vs Monza,2025-10-01,0.00158943
A. Carboni,Monza,Frosinone vs Monza,2025-10-18,0.00066032
A. Carboni,Monza,Monza vs Catanzaro,2025-10-04,0.17076193
