player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
V. Mirosavić,6c1v2cokgltv9ze2dbvc3n6z8,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,1,NaN,Midfielder,Left,NaN,27,1,8,4,14,3,1,13,39,15,90,19,9,6,26,5,13,NaN,4,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,16,SRB,Super_Liga
D. Grgić,c5hrm5h2g218wgya89smkfb6y,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,6,2,Midfielder,Left/Centre,NaN,15,2,4,7,9,NaN,NaN,9,18,10,75,4,2,1,15,7,9,NaN,NaN,NaN,1,1,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,10,SRB,Super_Liga
B. Knežević,ac1dr2x0brlgis70svngx4qy2,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,4,2,Midfielder,Centre,NaN,21,NaN,3,1,12,NaN,NaN,9,27,14,90,3,1,2,13,6,9,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,7,SRB,Super_Liga
A. Đorđević,3fly0j8duronu7nqgwcaryhnt,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,3,NaN,Midfielder,Centre/Right,NaN,61,NaN,1,14,23,1,NaN,42,75,23,90,21,17,3,67,24,35,1,NaN,3,2,NaN,8,NaN,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,28,SRB,Super_Liga
I. Lakićević,ebl9zwqyjfoti3rfiiafanp3p,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,3,NaN,Midfielder,Right,NaN,38,NaN,5,5,18,2,NaN,22,46,20,90,16,11,2,33,12,18,2,1,2,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,14,SRB,Super_Liga
Y. Pavlov,34l907haqbzktyic1bcd43kyd,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,4,1,Striker,Left/Centre,NaN,5,NaN,5,1,2,1,NaN,3,12,3,61,2,NaN,2,10,1,4,NaN,2,NaN,NaN,NaN,1,NaN,1,3,2,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,9,SRB,Super_Liga
L. Romanić,2lpx1jdj4e3xr2xhy6wr4y8rt,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,4,1,Striker,Centre/Right,NaN,18,2,7,5,4,1,2,15,21,4,90,5,1,1,20,12,15,2,3,2,NaN,NaN,3,NaN,2,2,2,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,7,SRB,Super_Liga
B. Balaž,1yxiqqwt3b8i22x67j2l7i1d6,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
I. Ignatyev,93kyvrzcp7gnu0fmv34hr6rqh,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,2,1,Substitute,NaN,Attacker,2,2,3,NaN,NaN,NaN,2,2,2,NaN,29,NaN,1,1,2,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,2,SRB,Super_Liga
S. Jovanović,2e25ck0ez595f2m8y5deypi7e,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,1,NaN,Substitute,NaN,Attacker,6,3,6,2,3,1,3,4,13,4,39,2,NaN,2,11,3,7,NaN,1,1,1,NaN,1,NaN,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,9,SRB,Super_Liga
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,1,1,Substitute,NaN,Attacker,2,NaN,NaN,NaN,2,1,NaN,NaN,2,2,15,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,1,SRB,Super_Liga
A. Kovačević,67ev59tytbcr3detjrlcjfq39,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
A. Max,2e0t3cp0medgmwkrqgjjvcp1x,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
M. Milikić,1pzcghsrs472onevuxx0h984q,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
S. Purtić,199esyhrr5g0fb4nrhi8ow9yi,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
A. Stanković,2spfjojvcf11lokv0wllfuh1x,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
V. Trifunović,bish8cbyygs5z74ojj7j0vd9l,Železničar Pančevo,69yj0igv40jefp5ezs23ohmnd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
S. Manojlović,2l1qqd6z9b7dxyyjo73vvpobu,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,9,1,NaN,5,26,12,90,26,10,9,23,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,21,SRB,Super_Liga
Đ. Skoko,9iy30skns6rakwuuztsqrfn6c,Javor,9pro2wcaugw41qn4s7o9my85,1,1,Defender,Left/Centre,NaN,26,NaN,2,NaN,19,1,NaN,7,35,23,90,16,4,1,13,1,4,NaN,2,NaN,NaN,3,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,10,SRB,Super_Liga
Leandro Pinto,336ysck6ycc5y2lns86lkokb9,Javor,9pro2wcaugw41qn4s7o9my85,4,3,Defender,Centre,NaN,30,NaN,2,NaN,33,2,NaN,6,34,35,90,15,2,2,8,1,2,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,5,SRB,Super_Liga
K. Tojčić,1rtgzy97b7388dcutjywi8962,Javor,9pro2wcaugw41qn4s7o9my85,4,1,Defender,Centre/Right,NaN,25,NaN,8,2,16,1,NaN,11,27,17,85,11,4,2,12,5,5,NaN,4,NaN,NaN,1,1,1,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,3,SRB,Super_Liga
L. Mićić,chbcfbkpipw4fkuxp07etl91w,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Wing Back,Left,NaN,3,NaN,NaN,NaN,3,2,NaN,NaN,4,4,10,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,1,SRB,Super_Liga
D. Dolmagić,emii79tg8uix2qqu9adwtw34l,Javor,9pro2wcaugw41qn4s7o9my85,2,NaN,Wing Back,Right,NaN,11,1,5,4,2,2,1,10,18,5,89,12,2,3,18,7,10,NaN,1,NaN,1,NaN,5,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,12,SRB,Super_Liga
R. Bosić,4pz7wpgsgn14qrbme76st8z55,Javor,9pro2wcaugw41qn4s7o9my85,12,4,Midfielder,Left,NaN,13,4,6,3,4,2,2,9,15,4,88,3,1,3,11,5,6,3,1,3,1,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,8,SRB,Super_Liga
S. Marjanović,9xl84r09cr7p7jtw10ar3xjop,Javor,9pro2wcaugw41qn4s7o9my85,2,1,Midfielder,Left/Centre,NaN,27,NaN,5,NaN,13,2,NaN,17,33,13,90,11,6,5,23,10,15,NaN,3,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,8,SRB,Super_Liga
B. Doucouré,4s92hk3ysbcp5eagx6l3kbrop,Javor,9pro2wcaugw41qn4s7o9my85,9,1,Midfielder,Centre/Right,NaN,13,NaN,4,1,5,2,NaN,9,18,6,90,7,4,2,14,7,10,NaN,1,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,7,SRB,Super_Liga
L. Gojković,64530alpz2hqoawb8sqjm4and,Javor,9pro2wcaugw41qn4s7o9my85,7,4,Midfielder,Right,NaN,33,2,6,10,18,4,1,17,45,19,90,16,6,8,31,11,21,2,1,2,4,2,1,2,1,1,NaN,2,NaN,NaN,NaN,2,1,1,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,19,SRB,Super_Liga
T. Stewart,411co2wtciic1m7u5cng9bjvu,Javor,9pro2wcaugw41qn4s7o9my85,10,7,Striker,Centre,NaN,6,NaN,5,NaN,2,NaN,NaN,5,11,4,89,6,3,1,8,3,5,NaN,4,NaN,1,NaN,NaN,NaN,4,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,541,1,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,11,SRB,Super_Liga
Eliomar,4nslxlvz5kqmoyckliegvysph,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
M. Ilić,114t6tnpdx5rxy2moch7eldnu,Javor,9pro2wcaugw41qn4s7o9my85,8,2,Substitute,NaN,Defender,10,1,1,3,7,2,1,3,20,11,80,8,2,5,12,1,3,NaN,NaN,NaN,3,NaN,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,17,SRB,Super_Liga
S. Milošević,6hc1k11i3rkdjjrbrwix3ghqt,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
M. Obradović,eedirdgqmm6easokrtto17qei,Javor,9pro2wcaugw41qn4s7o9my85,1,1,Substitute,NaN,Defender,1,NaN,1,NaN,1,NaN,NaN,NaN,1,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
L. Petrović,bay2tpcwbbxdzgt3hj3bzhtyh,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
L. Raičević,cwsyov6mu67n66etbhol01x7u,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
L. Ratković,1qj7lrkzur4sbpihezqp2pcdl,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
L. Selenić,6jxkk1igw6erpmjvfikxcmnvu,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
M. Šarić,2h5igz4kvi43bxkew2zdvqxux,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,NaN,SRB,Super_Liga
D. Rosić,9pem2q3wxagtdsu9utbyrz3s9,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,8,NaN,NaN,4,10,9,90,21,2,7,13,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,11,SRB,Super_Liga
F. Frei,am2ecknmoqh5jfgy4c9xtvsdm,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,8,3,Defender,Left,NaN,23,7,9,6,5,4,4,20,32,9,90,14,5,9,27,13,16,1,1,1,4,1,3,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,21,SRB,Super_Liga
D. Petrović,euixcfuyahdaqsw4mhopjjhm,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,8,3,Defender,Left/Centre,NaN,37,NaN,3,1,23,7,NaN,14,54,32,90,29,10,10,22,8,12,1,2,1,3,5,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,17,SRB,Super_Liga
A. Vojnović,66vds4adxjy0cmirtpg29oewa,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,1,1,Defender,Centre/Right,NaN,26,NaN,1,1,17,5,NaN,9,33,20,90,18,6,7,15,3,8,NaN,NaN,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,10,SRB,Super_Liga
M. Yamkam,51j8trgociiugs1ny5kr9zk7o,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,2,1,Defender,Right,NaN,27,NaN,2,3,13,8,NaN,15,35,16,90,15,4,10,22,8,9,1,1,1,1,NaN,2,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,11,SRB,Super_Liga
Đ. Zec,sftdrq0qyzgq0j7ka8rl7kk5,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,6,NaN,Midfielder,Left,NaN,27,3,8,2,4,1,3,24,33,5,76,10,7,5,31,16,20,2,NaN,2,2,NaN,NaN,NaN,3,5,2,1,2,NaN,1,1,1,1,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,12,SRB,Super_Liga
A. Pejović,72yqcjf4p1i19cojhbaq1a5sl,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,5,NaN,Midfielder,Left/Centre,NaN,58,1,4,8,14,3,1,47,67,16,88,36,17,7,58,32,38,2,1,2,3,1,3,1,1,2,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,16,SRB,Super_Liga
M. Stajić,a325c4ukvsbmm4922x1luphck,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,3,NaN,Midfielder,Centre/Right,NaN,37,2,4,2,9,2,2,30,43,10,90,14,6,11,36,14,16,1,NaN,1,7,2,2,2,1,3,1,NaN,2,1,NaN,NaN,2,1,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,8,SRB,Super_Liga
S. Petrov,1e965ic8iol2hfmoc1pu2vgtl,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,2,NaN,Midfielder,Right,NaN,14,2,1,1,3,NaN,NaN,12,18,5,62,5,2,1,16,7,9,2,NaN,2,1,1,3,1,3,6,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4411,1,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,13,SRB,Super_Liga
V. Ilić,w75ubg1mfd577war8u9i7vqi,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,9,2,Attacking Midfielder,Centre,NaN,25,2,5,7,8,4,1,20,27,8,90,10,2,6,26,12,14,1,2,1,1,1,2,1,4,6,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,16,SRB,Super_Liga
M. Škrbić,5kk5wah8ilrtqibpf49wx03x1,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,3,2,Striker,Centre,NaN,17,NaN,8,1,3,NaN,NaN,14,25,4,76,5,1,4,21,10,15,1,3,1,2,NaN,NaN,NaN,2,8,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,10,SRB,Super_Liga
N. Belaković,7uufcg0dvus42emi9yev9i9cl,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,NaN,SRB,Super_Liga
S. Cvetković,3c77xuk1ukxxgo4xhdcyyx1pl,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,NaN,SRB,Super_Liga
P. Ivelja,6j8cdd613itji05w9rpuluyac,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,3,2,Substitute,NaN,Attacker,3,NaN,NaN,NaN,1,NaN,NaN,2,4,1,14,NaN,1,NaN,3,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,2,SRB,Super_Liga
L. Jovanović,3juowuz4inqb6psc4nu8ydplh,Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,Radnički Niš vs IMT Novi Beograd,bedyuf2e51n2uw73bhin7o8wk,2023-09-17,NaN,SRB,Super_Liga
