playerName,team_name,label,date,318.0
A. Adeshina,Novi Pazar,Crvena zvezda vs Novi Pazar,2023-09-02,0.00278146
A. Adeshina,Novi Pazar,IMT Novi Beograd vs Novi Pazar,2024-05-07,0.02867141
A. Adeshina,Novi Pazar,Javor vs Novi Pazar,2023-08-05,0.02113839
A. Adeshina,Novi Pazar,Mladost Lučani vs Novi Pazar,2023-09-23,0.00411503
A. Adeshina,Novi Pazar,Novi Pazar vs Crvena zvezda,2024-02-17,0.006435079999999999
A. Adeshina,Novi Pazar,Novi Pazar vs IMT Novi Beograd,2023-08-14,0.0320314
A. Adeshina,Novi Pazar,Novi Pazar vs Javor,2023-12-01,0.042766059999999995
A. Adeshina,Novi Pazar,Novi Pazar vs Javor,2024-05-01,0.11206394
A. Adeshina,Novi Pazar,Novi Pazar vs Napredak,2023-09-17,0.02000205
A. Adeshina,Novi Pazar,Novi Pazar vs Radnički Kragujevac,2023-07-30,0.20232105
A. Adeshina,Novi Pazar,Novi Pazar vs Radnički Niš,2024-04-15,0.04026669
A. Adeshina,Novi Pazar,Novi Pazar vs Radnički Niš,2024-05-24,0.057556960000000004
A. Adeshina,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-05-13,0.10629466
A. Adeshina,Novi Pazar,Novi Pazar vs TSC,2024-04-02,0.011538650000000001
A. Adeshina,Novi Pazar,Novi Pazar vs Vojvodina,2023-10-07,0.022889350000000003
A. Adeshina,Novi Pazar,Novi Pazar vs Voždovac,2024-03-12,0.08092809000000001
A. Adeshina,Novi Pazar,Novi Pazar vs Čukarički,2023-10-20,0.01041791
A. Adeshina,Novi Pazar,Novi Pazar vs Železničar Pančevo,2023-08-27,0.015484060000000001
A. Adeshina,Novi Pazar,Partizan vs Novi Pazar,2024-04-07,0.05347276
A. Adeshina,Novi Pazar,Radnik Surdulica vs Novi Pazar,2023-08-20,0.01672128
A. Adeshina,Novi Pazar,Radnik Surdulica vs Novi Pazar,2024-04-27,0.00966306
A. Adeshina,Novi Pazar,Radnički Niš vs Novi Pazar,2023-11-10,0.036109539999999996
