player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
S. Danko,86iv7jtj1e50c7vnvopoph6mt,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,2,NaN,Midfielder,Right,NaN,21,1,1,2,3,NaN,NaN,18,22,3,62,8,3,NaN,20,15,16,1,NaN,1,NaN,NaN,1,NaN,2,3,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,4,SVK,1_liga,2025_2026
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,5,3,Striker,Centre,NaN,6,NaN,10,1,5,NaN,NaN,5,15,5,90,7,2,NaN,14,3,10,1,8,1,NaN,1,NaN,1,2,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,1,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,13,SVK,1_liga,2025_2026
H. Ahl,f37bii3trrybzssblyq6x9wk4,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,1,NaN,Substitute,NaN,Midfielder,11,NaN,4,1,6,1,NaN,6,15,6,45,2,1,2,10,3,7,NaN,1,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,2,2,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,5,SVK,1_liga,2025_2026
W. François,ahc80yrizqhc61yxl97sw1fro,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,5,NaN,Substitute,NaN,Midfielder,17,1,3,1,5,NaN,NaN,13,19,5,45,4,2,2,15,9,10,2,NaN,2,2,2,1,2,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,4,SVK,1_liga,2025_2026
A. Jakubech,c1fcxha3l058brl1925muv2l1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
J. López,7rqcv7y6zuzt0atl86srsww2y,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,4,1,Substitute,NaN,Attacker,9,3,2,2,2,NaN,1,7,11,2,29,NaN,1,NaN,12,4,5,NaN,NaN,1,NaN,NaN,3,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,8,SVK,1_liga,2025_2026
K. Madu,6t5oxqh51c5n135n742u1qkt1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,27,NaN,3,3,6,2,NaN,22,34,7,46,21,13,3,30,14,19,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,6,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,10,SVK,1_liga,2025_2026
Park Tae-Rang,sb20iwbnf8j1bvi6cfuaaal0,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,NaN,Substitute,NaN,Midfielder,18,6,7,6,3,1,4,18,23,4,45,11,4,3,27,10,14,1,1,2,2,1,4,1,2,4,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,1,1,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,14,SVK,1_liga,2025_2026
Y. Shimamura,7zmtrgppv7pv6kbxz7tff31n8,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
Ľ. Belko,82ygb1o73bmez9ojb8xuqxmju,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,2,NaN,25,5,NaN,2,24,26,90,17,4,13,9,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,12,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,8,SVK,1_liga,2025_2026
A. Narimanidze,91okqildgt8vo2db9jcu7vthw,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,3,Defender,Left/Centre,NaN,24,NaN,3,2,20,1,NaN,7,32,23,90,21,5,1,12,3,6,1,2,1,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,10,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,11,SVK,1_liga,2025_2026
F. Kaša,dn0cmj9g9hqefe4of9qripuj9,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,1,Defender,Centre,NaN,32,NaN,1,1,31,1,NaN,5,37,34,90,13,2,2,8,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,2,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,7,SVK,1_liga,2025_2026
J. Minárik,5uc8bmbfp3izb9s0gvqwq7yl1,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,3,Defender,Centre/Right,NaN,38,NaN,4,1,27,4,NaN,11,46,33,90,19,6,5,13,5,6,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,7,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,8,SVK,1_liga,2025_2026
K. Bari,al4py7fz76sgmuoh91qufcpd6,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3,NaN,Midfielder,Left,NaN,8,NaN,1,NaN,5,2,NaN,3,13,7,58,3,2,2,6,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,2,1,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,9,SVK,1_liga,2025_2026
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,6,2,Midfielder,Left/Centre,NaN,21,NaN,5,5,16,5,NaN,7,28,19,90,5,3,5,12,3,7,2,1,2,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,343,4,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,10,SVK,1_liga,2025_2026
M. Káčer,4xk6crcbt40xenux91yy011at,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,2,NaN,Midfielder,Centre/Right,NaN,30,1,5,2,23,2,1,9,36,24,90,9,3,3,15,2,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,8,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,8,SVK,1_liga,2025_2026
S. Kopásek,b63yq9pfi4e8ksbtw4rh784yc,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3,1,Midfielder,Right,NaN,16,1,1,3,11,4,NaN,6,21,12,58,6,5,7,10,5,8,NaN,1,1,2,1,1,1,1,NaN,NaN,1,1,1,1,1,NaN,NaN,NaN,NaN,343,1,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,6,SVK,1_liga,2025_2026
M. Faško,17fh37y13hwtz5osjkf16ltxx,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,4,1,Striker,Left/Centre,NaN,15,NaN,4,2,10,4,NaN,9,17,10,87,10,6,6,12,8,8,NaN,NaN,1,2,1,1,1,1,1,1,NaN,NaN,NaN,1,NaN,1,1,1,NaN,343,3,1,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,7,SVK,1_liga,2025_2026
M. Roginić,8haqjdcasuh84nx51nux2qi8l,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3,1,Striker,Centre,NaN,7,1,4,1,2,NaN,1,5,9,2,58,1,1,NaN,9,3,5,NaN,NaN,NaN,NaN,NaN,2,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,5,SVK,1_liga,2025_2026
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,5,2,Striker,Centre/Right,NaN,6,2,5,3,1,NaN,2,5,10,1,74,4,2,1,11,4,6,1,1,2,1,NaN,2,NaN,1,4,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,343,1,1,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,11,SVK,1_liga,2025_2026
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,2,1,Substitute,NaN,Midfielder,6,2,2,NaN,4,NaN,2,2,9,5,33,1,1,1,4,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,343,1,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,4,SVK,1_liga,2025_2026
J. Badžgoň,95bqg4niavcpxnjxwncz7d9uc,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,6,2,Substitute,NaN,Attacker,1,2,3,NaN,2,NaN,NaN,NaN,2,2,33,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,4,SVK,1_liga,2025_2026
J. Jokl,dbl7hqx2o12juhaq744reafbo,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
T. Pališčák,dw2kvzu6l204zcj1a9hztxfkk,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Defender,2,NaN,1,NaN,1,NaN,NaN,1,3,2,4,3,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,1,SVK,1_liga,2025_2026
L. Prokop,cfau8uo27rct8ixlkyowbirdg,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,1,1,Substitute,NaN,Attacker,2,NaN,NaN,NaN,2,1,NaN,1,2,2,17,NaN,NaN,2,1,NaN,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,1,SVK,1_liga,2025_2026
R. Sanusi,3bc1w51ucrvl6kice2eoojkes,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3,1,Substitute,NaN,Midfielder,6,NaN,1,NaN,5,NaN,NaN,1,8,6,26,NaN,NaN,1,2,1,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,2,SVK,1_liga,2025_2026
M. Svoboda,2lnqemb0o4q2fonoqxg050j6c,Žilina,c6q7rcydz4bslvyiw1l9nb9vq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09,NaN,SVK,1_liga,2025_2026
B. Száraz,18rnr89ksw4jhunbs92i73ch5,Komárno,a5t4sy4a6qkknlm03h6e2jq39,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,17,2,NaN,NaN,16,20,90,14,4,7,10,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,15,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,13,SVK,1_liga,2025_2026
O. Rudzan,mo16pn32yf5nyghy8un8jkh6,Komárno,a5t4sy4a6qkknlm03h6e2jq39,7,2,Defender,Left,NaN,23,2,6,6,16,3,1,10,44,22,90,28,14,4,29,8,19,1,2,1,1,3,4,3,3,2,2,,NaN,1,NaN,,NaN,NaN,1,1,4141,10,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,29,SVK,1_liga,2025_2026
M. Šimko,497cva6ygshr07y7n2y4v1p79,Komárno,a5t4sy4a6qkknlm03h6e2jq39,6,6,Defender,Left/Centre,NaN,50,NaN,4,NaN,42,2,NaN,10,56,45,90,24,4,3,13,3,5,2,4,2,1,1,NaN,1,NaN,4,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,9,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,7,SVK,1_liga,2025_2026
R. Pillár,47b72vxpquq1a5sbncfp2c72t,Komárno,a5t4sy4a6qkknlm03h6e2jq39,1,1,Defender,Centre/Right,NaN,44,NaN,5,NaN,34,NaN,NaN,10,47,35,90,16,3,1,12,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,7,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,3,SVK,1_liga,2025_2026
Š. Šmehyl,175c3vqpypkfz0of6hf2kdtxx,Komárno,a5t4sy4a6qkknlm03h6e2jq39,1,NaN,Defender,Right,NaN,36,1,2,7,14,2,1,25,49,16,90,22,13,2,40,11,19,1,NaN,3,NaN,2,4,2,1,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4141,14,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,20,SVK,1_liga,2025_2026
F. Kiss,9jfn80efrwcbqvky609xxravp,Komárno,a5t4sy4a6qkknlm03h6e2jq39,1,1,Defensive Midfielder,Centre,NaN,8,NaN,1,1,6,NaN,NaN,3,10,6,22,3,1,NaN,5,1,2,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,,NaN,NaN,NaN,,2,2,NaN,NaN,4141,3,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,2,SVK,1_liga,2025_2026
N. Tamás,66yrr8le38s34bbh7ga38cmsq,Komárno,a5t4sy4a6qkknlm03h6e2jq39,2,1,Midfielder,Left,NaN,14,1,4,3,5,3,NaN,9,17,6,68,4,1,5,14,7,8,1,NaN,1,2,NaN,3,NaN,1,3,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,2,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,11,SVK,1_liga,2025_2026
D. Ožvolda,9sx1lk7tzcdqeoje9ix93hiw9,Komárno,a5t4sy4a6qkknlm03h6e2jq39,3,NaN,Midfielder,Left/Centre,NaN,29,1,3,2,17,1,1,13,38,17,90,11,5,4,22,4,9,NaN,1,NaN,3,4,1,4,1,NaN,NaN,,NaN,1,NaN,,2,2,NaN,NaN,4141,7,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,11,SVK,1_liga,2025_2026
D. Žák,60hb2iku0p4coba4zext3t53o,Komárno,a5t4sy4a6qkknlm03h6e2jq39,11,5,Midfielder,Centre/Right,NaN,27,2,6,3,14,2,NaN,14,40,19,90,13,7,5,24,7,15,1,NaN,1,3,NaN,2,NaN,NaN,5,2,,NaN,NaN,NaN,,5,5,NaN,NaN,4141,7,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,19,SVK,1_liga,2025_2026
C. Bayemi,5zqj5ku1wjsng69lrfrgsy3je,Komárno,a5t4sy4a6qkknlm03h6e2jq39,3,1,Midfielder,Right,NaN,8,1,NaN,1,4,1,NaN,5,9,5,45,3,1,2,5,4,4,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,1,NaN,,1,1,NaN,NaN,4141,1,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,5,SVK,1_liga,2025_2026
E. Mashike,c83ms1i1lpmx77fl1ojbhs1qt,Komárno,a5t4sy4a6qkknlm03h6e2jq39,4,NaN,Striker,Centre,NaN,9,1,4,NaN,3,NaN,NaN,6,16,4,69,4,3,4,12,5,9,1,2,1,1,NaN,NaN,NaN,1,5,2,,3,NaN,NaN,,1,NaN,NaN,NaN,4141,1,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,12,SVK,1_liga,2025_2026
B. Csóka,52d3qyuyqu3pbvucsvqxib5ec,Komárno,a5t4sy4a6qkknlm03h6e2jq39,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,NaN,SVK,1_liga,2025_2026
F. Dlubáč,9jd3voo6k9idhimulhfsn46sq,Komárno,a5t4sy4a6qkknlm03h6e2jq39,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,NaN,SVK,1_liga,2025_2026
M. Gamboš,2t84zvt3d2gfe9l7bltmsa0gl,Komárno,a5t4sy4a6qkknlm03h6e2jq39,2,1,Substitute,NaN,Midfielder,21,NaN,2,1,10,NaN,NaN,12,24,11,68,7,7,2,14,8,10,2,NaN,2,2,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,4,4,NaN,NaN,4141,7,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,3,SVK,1_liga,2025_2026
Z. Ivanics,4engbki50a50mv8wi568zb95g,Komárno,a5t4sy4a6qkknlm03h6e2jq39,5,1,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,1,21,1,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,1,SVK,1_liga,2025_2026
M. Mišovič,1p2ugub44nhzuqv0p19ri8wt0,Komárno,a5t4sy4a6qkknlm03h6e2jq39,4,2,Substitute,NaN,Attacker,1,NaN,NaN,2,NaN,NaN,NaN,1,3,1,22,2,1,NaN,4,1,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,1,,NaN,NaN,NaN,,1,NaN,NaN,NaN,4141,1,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,5,SVK,1_liga,2025_2026
T. Németh,9zl45bh349e2cgbqlekbus4q1,Komárno,a5t4sy4a6qkknlm03h6e2jq39,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,NaN,SVK,1_liga,2025_2026
J. Palán,5mbnxzg2xpqiylwiwogb1s8b8,Komárno,a5t4sy4a6qkknlm03h6e2jq39,4,1,Substitute,NaN,Attacker,3,NaN,3,2,1,1,NaN,2,5,1,45,2,1,2,6,2,4,NaN,2,NaN,NaN,NaN,2,NaN,1,1,1,,1,NaN,NaN,,NaN,NaN,1,1,4141,2,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,7,SVK,1_liga,2025_2026
J. Pastorek,9hmybq66cujgggy5pamd220gl,Komárno,a5t4sy4a6qkknlm03h6e2jq39,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,NaN,SVK,1_liga,2025_2026
P. Bajza,3j8xwqfdkhecuepoh6s6sh4gl,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,32,4,NaN,3,26,32,90,21,NaN,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,11,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,2,SVK,1_liga,2025_2026
M. Sipľak,459nbpa2i67z8z28k2bs3yy8l,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,2,1,Defender,Left/Centre,NaN,48,1,2,3,35,NaN,NaN,14,57,39,90,23,10,NaN,21,6,10,NaN,2,NaN,NaN,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,8,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,12,SVK,1_liga,2025_2026
T. Bondarenko,ef3rhuo7yei01o8o2pdpyenkl,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,2,NaN,Defender,Centre,NaN,68,NaN,3,1,62,2,NaN,11,75,63,90,19,5,4,18,2,5,NaN,1,NaN,2,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,7,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,9,SVK,1_liga,2025_2026
D. Balodis,3qmxwch83tjfitdteuo1krmxh,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3,2,Defender,Centre/Right,NaN,36,NaN,1,NaN,27,NaN,NaN,9,45,29,45,18,6,NaN,16,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,4,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,11,SVK,1_liga,2025_2026
I. Revenco,75tv50esg8s1hdlrn4w3v4lih,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3,1,Midfielder,Left,NaN,22,1,4,4,11,1,1,13,29,13,90,10,5,1,20,6,11,2,1,2,NaN,2,3,2,NaN,1,NaN,,NaN,1,NaN,,1,1,NaN,NaN,343,2,,Komárno vs Tatran Prešov,3zi5fctjohiaywoidryt8egb8,2025-10-04,11,SVK,1_liga,2025_2026
