team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Komárno,a5t4sy4a6qkknlm03h6e2jq39,39f8c90ch9yl75mjdze78gc9g,2,2829502387,415,13,53,10,1,85.0,60.5,O. Rudzan,158.0,92.0,NaN,NaN,Komárno vs Trenčín,2025-07-26,NaN,NaN,NaN,0.0633414015173912,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0633414015173912,,,draw,3190,5,freekick,,3190
Trenčín,d9r4z4nqawrz7mfu3t4o05rd2,39f8c90ch9yl75mjdze78gc9g,2,2829511401,538,15,67,32,1,73.5,35.8,L. Skovajsa,195.0,113.0,NaN,NaN,Komárno vs Trenčín,2025-07-26,NaN,NaN,NaN,0.021506842225790024,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.021506842225790024,,,draw,4052,3,corner,,4052
Komárno,a5t4sy4a6qkknlm03h6e2jq39,39f8c90ch9yl75mjdze78gc9g,2,2829521527,641,15,86,10,1,96.0,39.9,G. Ganbold,249.0,142.0,NaN,NaN,Komárno vs Trenčín,2025-07-26,NaN,NaN,NaN,0.02399682067334652,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.02399682067334652,,,Trenčín,5170,2,corner,,5170
Komárno,a5t4sy4a6qkknlm03h6e2jq39,39f8c90ch9yl75mjdze78gc9g,2,2829525557,741,15,95,32,1,93.6,52.1,E. Mashike,287.0,166.0,NaN,NaN,Komárno vs Trenčín,2025-07-26,NaN,NaN,NaN,0.17716766893863678,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.17716766893863678,,,Trenčín,5732,5,throw_in,,5732
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,3ajyzm4b7xyjdd3f6qphtc1zo,1,2829539885,149,15,9,6,1,84.7,43.2,M. Kuharevich,24.0,13.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.06997047364711761,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.06997047364711761,,,draw,546,10,throw_in,,546
Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3ajyzm4b7xyjdd3f6qphtc1zo,1,2829549165,206,16,32,58,1,99.0,56.4,M. Regáli,89.0,54.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.5233858227729797,0.9872978925704956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.5233858227729797,,,Slovan Bratislava,1978,2,corner,,1978
Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3ajyzm4b7xyjdd3f6qphtc1zo,1,2829553899,274,15,43,24,1,85.9,62.7,R. Begala,116.0,72.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.01416384894400835,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,7.0,0.01416384894400835,,,Slovan Bratislava,2604,4,freekick,,2604
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,3ajyzm4b7xyjdd3f6qphtc1zo,2,2829569913,668,13,56,31,1,75.5,49.6,Sandro Cruz,165.0,98.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.020415276288986206,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.020415276288986206,,,draw,3391,5,corner,,3391
Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3ajyzm4b7xyjdd3f6qphtc1zo,2,2829571867,418,15,60,57,1,93.0,51.7,S. Olejník,180.0,109.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.2247728705406189,0.3207363784313202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.2247728705406189,,,draw,3657,3,throw_in,,3657
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,3ajyzm4b7xyjdd3f6qphtc1zo,2,2829574751,783,15,69,58,1,90.9,60.3,D. Ihnatenko,203.0,120.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.028312906622886658,0.010973923839628696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,1.0,0.028312906622886658,,,draw,4198,3,freekick,,4198
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,3ajyzm4b7xyjdd3f6qphtc1zo,2,2829576085,826,13,73,54,1,79.0,43.0,T. Barseghyan,217.0,130.0,NaN,NaN,Tatran Prešov vs Slovan Bratislava,2025-07-26,NaN,NaN,NaN,0.029820440337061882,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,1.0,0.029820440337061882,,,draw,4434,2,corner,,4434
FC Košice,dbdao4og2npxkgwkkan30knze,3a19518y6bwi7e51al95ag3ys,1,2829947051,52,13,5,35,1,90.3,52.8,J. Krivák,20.0,7.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.04013191536068916,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.04013191536068916,,,draw,335,4,corner,,335
FC Košice,dbdao4og2npxkgwkkan30knze,3a19518y6bwi7e51al95ag3ys,1,2829954377,187,13,19,40,1,76.6,51.5,O. Kakay,57.0,23.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.01351146399974823,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.01351146399974823,,,draw,1180,3,freekick,,1180
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,1,2829955911,222,14,23,40,1,90.6,62.4,A. Havrylenko,72.0,32.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.12700672447681427,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.12700672447681427,,,draw,1420,9,throw_in,,1420
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,1,2829957827,256,15,28,46,1,92.7,54.0,R. Šiler,86.0,40.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.11472884565591812,0.6074812412261963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.11472884565591812,,,draw,1726,11,corner,,1726
FC Košice,dbdao4og2npxkgwkkan30knze,3a19518y6bwi7e51al95ag3ys,2,2829973331,482,13,47,58,1,90.3,44.8,M. Dimun,157.0,89.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.04170093312859535,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,5.0,0.04170093312859535,,,Podbrezová,2878,4,freekick,,2878
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,2,2829974587,468,15,51,15,1,89.0,58.3,A. Havrylenko,168.0,94.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.17173472046852112,0.43124905228614807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.17173472046852112,,,Podbrezová,3075,3,throw_in,,3075
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,2,2829990197,768,15,51,58,1,95.1,47.0,D. Smékal,169.0,94.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.17775757610797882,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.17775757610797882,,,Podbrezová,3118,5,corner,,3118
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,2,2829979051,566,15,63,22,1,78.7,62.2,A. Havrylenko,201.0,114.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.020978819578886032,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.020978819578886032,,,Podbrezová,3802,6,throw_in,,3802
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,2,2829982563,656,13,76,22,1,84.2,58.2,S. Tatolna,242.0,134.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.008027585223317146,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.008027585223317146,,,Podbrezová,4582,6,corner,,4582
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3a19518y6bwi7e51al95ag3ys,2,2829986677,729,13,88,36,1,82.1,64.4,A. Havrylenko,280.0,156.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.031509362161159515,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.031509362161159515,,,Podbrezová,5316,5,corner,,5316
FC Košice,dbdao4og2npxkgwkkan30knze,3a19518y6bwi7e51al95ag3ys,2,2829987133,886,13,90,12,1,89.0,39.3,R. Čerepkai,284.0,159.0,NaN,NaN,Podbrezová vs FC Košice,2025-07-27,NaN,NaN,NaN,0.07731366157531738,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.07731366157531738,,,Podbrezová,5412,4,throw_in,,5412
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3c4ff4vi9p4tixgv5lpd8ucd0,1,2829953851,162,13,19,55,1,76.8,46.6,D. Bariš,87.0,49.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.020920371636748314,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.020920371636748314,,,draw,1195,5,throw_in,,1195
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829975485,414,15,49,20,1,83.1,66.2,T. Smejkal,199.0,112.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.03274340555071831,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.03274340555071831,,,draw,2960,3,corner,,2960
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829976019,483,15,50,44,1,89.9,37.8,J. Minárik,203.0,115.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.0525546595454216,0.27821630239486694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.0525546595454216,,,draw,3044,3,corner,,3044
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829979587,585,15,60,51,1,76.2,32.9,A. Kaprálik,243.0,141.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.021213851869106293,0.2237539291381836,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.021213851869106293,,,draw,3651,4,freekick,,3651
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829984539,633,13,77,21,1,91.4,50.9,M. Švec,308.0,178.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.19166578352451324,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.19166578352451324,,,draw,4641,3,throw_in,,4641
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829985521,727,15,80,36,1,81.5,39.1,M. Faško,320.0,185.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.10490556061267853,0.08581119775772095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.10490556061267853,,,draw,4836,1,freekick_shot,c6q7rcydz4bslvyiw1l9nb9vq,4836
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829986111,659,13,82,23,1,75.7,71.6,M. Černek,325.0,188.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.0094519117847085,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0094519117847085,,,draw,4943,6,freekick,,4943
Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829987271,689,15,86,39,1,81.9,47.2,D. Bariš,338.0,196.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.1869325488805771,0.20613792538642883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.1869325488805771,,,draw,5199,1,freekick_shot,8z6b1xgghbcalbv9dg1jcmb5k,5199
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829988521,807,13,92,14,1,76.8,67.9,X. Adang,361.0,213.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.033104244619607925,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.033104244619607925,,,draw,5534,3,throw_in,,5534
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,3c4ff4vi9p4tixgv5lpd8ucd0,2,2829988961,832,13,94,34,1,87.5,52.3,A. Narimanidze,370.0,217.0,NaN,,Skalica vs Žilina,2025-07-27,NaN,NaN,NaN,0.03144547715783119,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.03144547715783119,,,draw,5674,2,corner,,5674
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,3b2w07ll39eh64ot814ktldsk,1,2829992527,60,15,7,40,1,87.1,26.2,A. Slávik,28.0,16.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.02120770886540413,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.02120770886540413,,,draw,460,6,freekick,,460
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,3b2w07ll39eh64ot814ktldsk,1,2829992983,70,15,9,5,1,90.6,46.8,K. Domonkos,31.0,16.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.04552093893289566,0.17258025705814362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.04552093893289566,,,draw,545,4,corner,,545
Ružomberok,d7ju1d8fvjwosjm62zph5tqql,3b2w07ll39eh64ot814ktldsk,1,2829993665,88,15,11,39,1,91.1,55.2,D. Köstl,35.0,18.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.04521827772259712,0.04053612798452377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.04521827772259712,,,draw,699,4,corner,,699
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,3b2w07ll39eh64ot814ktldsk,1,2829994141,117,15,12,56,1,84.0,27.6,F. Twardzik,38.0,19.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.011817886494100094,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,1.0,0.011817886494100094,,,draw,776,4,corner,,776
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,3b2w07ll39eh64ot814ktldsk,1,2830001699,368,14,39,16,1,92.9,42.5,K. Koštrna,122.0,63.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.19686035811901093,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,4.0,0.19686035811901093,,,draw,2356,2,freekick,,2356
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,3b2w07ll39eh64ot814ktldsk,1,2830003031,394,16,42,29,1,87.1,59.1,J. Paur,132.0,69.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.14804470539093018,0.6632962226867676,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.14804470539093018,,,draw,2549,6,freekick,,2549
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,3b2w07ll39eh64ot814ktldsk,2,2830012311,478,13,48,52,1,94.9,48.7,F. Twardzik,169.0,93.0,NaN,NaN,Spartak Trnava vs Ružomberok,2025-07-27,NaN,NaN,NaN,0.2841133177280426,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.2841133177280426,,,Spartak Trnava,2932,3,corner,,2932
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3df9yfjv0yzigudsoyqctvx1w,1,2831313101,103,13,12,27,1,93.7,51.9,B. Niňaj,45.0,32.0,NaN,NaN,Slovan Bratislava vs Podbrezová,2025-08-02,NaN,NaN,NaN,0.14724113047122955,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.14724113047122955,,,Slovan Bratislava,747,3,corner,,747
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3df9yfjv0yzigudsoyqctvx1w,1,2831320449,214,15,28,11,1,95.9,35.6,D. Smékal,76.0,50.0,NaN,NaN,Slovan Bratislava vs Podbrezová,2025-08-02,NaN,NaN,NaN,0.01912536472082138,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.01912536472082138,,,Slovan Bratislava,1691,2,corner,,1691
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3df9yfjv0yzigudsoyqctvx1w,1,2831323687,281,16,32,48,1,91.8,58.5,M. Marcin,91.0,56.0,NaN,NaN,Slovan Bratislava vs Podbrezová,2025-08-02,NaN,NaN,NaN,0.39668360352516174,0.46776559948921204,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.39668360352516174,,,Slovan Bratislava,1968,7,throw_in,,1968
Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3df9yfjv0yzigudsoyqctvx1w,1,2831326817,314,14,38,29,1,85.2,10.9,K. Palumets,104.0,64.0,NaN,NaN,Slovan Bratislava vs Podbrezová,2025-08-02,NaN,NaN,NaN,0.03494708985090256,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03494708985090256,,,draw,2309,1,freekick_shot,htdr7aa5cwjma1fy1nob7sb7,2309
