player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
M. Pedersen,9xub4z9b3bog8wqhn5yfihecp,Randers,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
L. Pedersen,brsecgiiou4wcogoimzawyhp0,Randers,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
O. Snorre,cyuoj9pesenese4i3pklv7d2h,Randers,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
P. Pentz,4ilnnpfgjfz35lni9ppzd93v9,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,1,23,3,NaN,3,26,29,90,20,5,7,9,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,12,DNK,DBU_Pokalen
J. Rasmussen,bnar4f48vnx4oaz2lzch48es5,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Defender,Left/Centre,NaN,46,NaN,2,1,31,5,NaN,16,54,34,90,27,7,6,21,6,10,NaN,1,NaN,1,3,NaN,3,NaN,1,1,1,NaN,NaN,NaN,1,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,8,DNK,DBU_Pokalen
F. Alves,506kxojakimt5s0v2c4q6b33e,Brøndby,9qsmopgutr7ut5g6workk8w4i,2,1,Defender,Centre,NaN,32,NaN,3,NaN,22,3,NaN,13,40,27,90,13,4,5,16,4,5,NaN,1,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,9,DNK,DBU_Pokalen
K. Tshiembe,cft1n7qn5juaedelpvqwo2f3d,Brøndby,9qsmopgutr7ut5g6workk8w4i,1,NaN,Defender,Centre/Right,NaN,38,NaN,2,3,25,2,NaN,16,46,26,90,19,7,6,23,4,8,1,NaN,1,4,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,8,DNK,DBU_Pokalen
M. Divković,2tthm6h5o033dz440e476rhbe,Brøndby,9qsmopgutr7ut5g6workk8w4i,2,NaN,Midfielder,Left,NaN,24,NaN,5,2,17,1,NaN,8,32,19,66,8,7,3,16,4,8,NaN,2,NaN,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,13,DNK,DBU_Pokalen
J. Radošević,94didhw8o1blxonn4amoahcr9,Brøndby,9qsmopgutr7ut5g6workk8w4i,6,NaN,Midfielder,Left/Centre,NaN,31,1,2,3,16,2,1,18,47,19,90,13,4,4,31,5,10,NaN,NaN,NaN,2,1,1,1,NaN,1,1,NaN,NaN,1,NaN,NaN,2,2,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,22,DNK,DBU_Pokalen
M. Greve,8domjmewnw5h6b19vef8w0afp,Brøndby,9qsmopgutr7ut5g6workk8w4i,5,1,Midfielder,Centre/Right,NaN,24,NaN,3,NaN,8,1,NaN,16,28,10,66,5,2,4,18,8,9,NaN,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,2,2,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,7,DNK,DBU_Pokalen
K. Mensah,447ufj1r24b3dqvnwfi8wgj4l,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,NaN,Midfielder,Right,NaN,27,2,3,2,9,2,1,20,35,12,90,8,5,8,28,9,13,2,NaN,2,5,NaN,3,NaN,NaN,4,NaN,1,1,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,20,DNK,DBU_Pokalen
O. Schwartau,17e766t2zpr5pmshhww0iu4us,Brøndby,9qsmopgutr7ut5g6workk8w4i,5,1,Striker,Left/Centre,NaN,12,3,2,2,4,NaN,NaN,8,17,5,66,4,1,3,12,5,7,1,NaN,1,3,1,NaN,1,2,3,2,NaN,NaN,NaN,NaN,NaN,4,3,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,10,DNK,DBU_Pokalen
M. Kvistgaarden,7z1pv1wezn5rydamnknklv2ay,Brøndby,9qsmopgutr7ut5g6workk8w4i,1,NaN,Striker,Centre,NaN,12,1,12,3,4,1,1,10,19,7,90,6,1,3,15,6,6,NaN,5,NaN,1,NaN,1,NaN,1,3,2,NaN,1,NaN,NaN,NaN,4,4,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,16,DNK,DBU_Pokalen
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,Brøndby,9qsmopgutr7ut5g6workk8w4i,1,NaN,Substitute,NaN,Midfielder,3,NaN,1,NaN,1,1,NaN,2,4,1,14,NaN,NaN,1,4,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,2,DNK,DBU_Pokalen
H. Heggheim,cqwjwlsum5q92s2k80w3temi2,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
S. Klaiber,6anvl82jyio52wo87cbxdp4np,Brøndby,9qsmopgutr7ut5g6workk8w4i,1,NaN,Substitute,NaN,Defender,7,NaN,2,NaN,2,NaN,NaN,5,9,3,24,2,NaN,2,6,2,2,NaN,1,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,5,DNK,DBU_Pokalen
T. Mikkelsen,3hi7nroqhsvj8elv8nd9a8ted,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
M. Kowalczyk,e1w55mbpxdz0y0n9qox07d2qc,Brøndby,9qsmopgutr7ut5g6workk8w4i,2,1,Substitute,NaN,Midfielder,8,1,2,NaN,3,1,NaN,5,9,3,24,3,1,4,6,2,2,NaN,NaN,NaN,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,3,DNK,DBU_Pokalen
C. Bischoff,1gr0k94d0nh7msa32f6728aok,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
O. Omoijuanfo,53tbs0tyag4c741oqro5t7b2t,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,1,Substitute,NaN,Attacker,4,NaN,1,NaN,2,NaN,NaN,4,5,2,24,1,NaN,2,7,3,3,NaN,NaN,NaN,2,NaN,2,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,6,DNK,DBU_Pokalen
R. Lauritsen,bmkq3hz1z7lsji7wgr3j8978p,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
S. Sebulonsen,hsobzlp177f9755mpsi7szmy,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Randers vs Brøndby,ctilhnsh9fnb27slgff39ls0k,2023-11-02,NaN,DNK,DBU_Pokalen
A. Gülstorff,a2cehkxue1tit6hyc6qykmlii,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,NaN,22,1,NaN,3,19,22,90,17,1,5,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
A. Nagalo,alic8z5h7h9qlr1p4ujvc3ris,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,3,3,Defender,Left/Centre,NaN,80,NaN,2,5,30,2,NaN,52,90,32,90,32,19,5,60,22,30,NaN,2,NaN,3,NaN,NaN,NaN,1,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,11,DNK,DBU_Pokalen
J. Jensen-Abbew,3l3v5wj4c7vtqqwu05b526590,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,1,NaN,Defender,Centre,NaN,85,NaN,3,NaN,34,3,NaN,52,91,38,90,26,11,5,54,18,19,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,6,DNK,DBU_Pokalen
L. Hey,ddsv1cx4vopu1xis5xwkx2qz8,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,2,Defender,Centre/Right,NaN,67,NaN,2,3,25,4,NaN,44,73,27,61,27,20,10,49,25,29,NaN,NaN,NaN,6,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,8,DNK,DBU_Pokalen
M. Frese,75n60pzg0y5agf5nzo3sd3cvd,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,9,3,Midfielder,Left,NaN,51,1,4,10,16,2,NaN,40,60,16,87,12,3,6,53,21,28,7,3,7,3,1,9,1,1,12,1,NaN,1,5,2,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,15,DNK,DBU_Pokalen
D. Svensson,c9e54hwefvwos94ri459uylbe,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,3,2,Midfielder,Left/Centre,NaN,70,1,2,19,29,2,1,50,76,30,77,16,7,2,61,23,27,1,NaN,2,NaN,1,4,1,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,13,DNK,DBU_Pokalen
B. Nygren,5uqf7a0y0fd1hf2rrmgx11tuy,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,9,4,Midfielder,Centre/Right,NaN,41,NaN,1,4,19,1,NaN,24,50,21,61,10,NaN,2,31,14,20,1,NaN,1,1,1,1,1,1,3,1,1,NaN,1,NaN,1,3,3,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,14,DNK,DBU_Pokalen
I. Osman,3r9qvhedhr1o6zm6c5l4alkpg,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,11,NaN,Midfielder,Right,NaN,27,10,4,7,6,3,2,21,34,10,90,4,NaN,3,30,13,16,NaN,2,NaN,NaN,NaN,5,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,1,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,25,DNK,DBU_Pokalen
C. Rasmussen,80i3boeh7f1ghu4ka7r66izje,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,4,NaN,Attacking Midfielder,Centre,NaN,30,1,7,6,6,3,1,25,38,7,77,6,7,9,36,17,24,1,2,2,5,NaN,5,NaN,NaN,9,NaN,NaN,1,1,1,NaN,2,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,17,DNK,DBU_Pokalen
C. Harder,3nok8qxxj2zl831wgvc7abxuc,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,6,NaN,Striker,Left/Centre,NaN,7,1,3,1,1,NaN,NaN,6,14,2,90,4,2,2,12,6,12,NaN,2,NaN,2,NaN,NaN,NaN,7,17,11,NaN,NaN,NaN,NaN,NaN,2,1,1,1,3412,2,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,11,DNK,DBU_Pokalen
M. Ingvartsen,4rgz5z372h6sbwhpxl69cb6c5,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8,3,Striker,Centre/Right,NaN,17,2,6,3,6,2,1,11,24,11,90,12,2,3,13,4,6,NaN,3,NaN,1,NaN,NaN,NaN,5,8,6,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,10,DNK,DBU_Pokalen
R. Ascone,9qebp1745dtdjh5kg5n4wfq7e,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,NaN,Substitute,NaN,Midfielder,18,1,NaN,4,6,1,NaN,13,20,7,29,5,3,2,14,7,8,NaN,NaN,1,1,NaN,1,NaN,1,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,3,DNK,DBU_Pokalen
K. Barslund,dxjb3lzx9qudbom1zbgyupt78,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,NaN,1,1,NaN,1,2,1,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,1,DNK,DBU_Pokalen
L. Høgsberg,2rvx2wlfj2rxzcgye6wiw0v84,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
E. Marxen,179f3j88wnmze82aicikkez9,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
O. Villadsen,bxx5rebv553opcpvc2x70g6sq,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,1,NaN,Substitute,NaN,Defender,16,1,NaN,2,5,NaN,NaN,12,17,6,29,4,NaN,2,13,3,3,3,NaN,3,2,1,2,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,3,DNK,DBU_Pokalen
R. Ruiter,ail0unvzd0b9ur7j0l8hk0y51,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
A. Schjelderup,f4p22zbcs9l5dwhvqg6wstmcq,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Attacker,5,1,2,1,NaN,NaN,1,5,6,NaN,13,2,2,2,6,3,4,1,NaN,1,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,1,DNK,DBU_Pokalen
Z. Sertdemir,6rd6a2f1k124dzp1p904yq3h0,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,1,1,Substitute,NaN,Midfielder,9,NaN,1,6,5,NaN,NaN,6,10,5,13,2,2,1,10,1,2,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,4,DNK,DBU_Pokalen
J. Tverskov,etfoa7t308eq1xdmo9m2gfcgl,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
A. Gaub-Jakobsen,6yg08m7b3m2mglehqtrnt2qc,AB,1uovb0izovmuzdhoq7eyk3ou3,NaN,NaN,Goalkeeper,Centre,NaN,2,NaN,1,NaN,1,NaN,NaN,14,3,3,90,34,15,8,31,8,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,19,DNK,DBU_Pokalen
P. Kristensen,30jdlk11jgdcosrpoww41anf8,AB,1uovb0izovmuzdhoq7eyk3ou3,3,3,Defender,Left/Centre,NaN,9,NaN,2,NaN,6,1,NaN,3,11,6,90,7,1,1,5,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,2,DNK,DBU_Pokalen
A. Koudelka,dec4c6i2zwhwv0v3mvp8ckhnu,AB,1uovb0izovmuzdhoq7eyk3ou3,3,1,Defender,Centre,NaN,7,NaN,2,NaN,7,2,NaN,NaN,9,7,90,3,1,2,2,NaN,2,NaN,1,NaN,NaN,5,NaN,5,NaN,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,5,DNK,DBU_Pokalen
H. Askham,4brcvdxviy9f03iwcavxll80l,AB,1uovb0izovmuzdhoq7eyk3ou3,4,1,Defender,Centre/Right,NaN,8,NaN,7,NaN,4,2,NaN,4,11,6,90,5,NaN,3,5,1,1,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,5,DNK,DBU_Pokalen
R. Brodersen,14mwsmzsrmev2646t2gg22has,AB,1uovb0izovmuzdhoq7eyk3ou3,2,NaN,Wing Back,Left,NaN,7,1,2,2,3,2,NaN,7,11,3,67,6,3,2,11,2,4,1,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,6,DNK,DBU_Pokalen
E. Lindell,ec6qqle54cq9gck2jhnbpjzs9,AB,1uovb0izovmuzdhoq7eyk3ou3,4,2,Wing Back,Right,NaN,4,NaN,8,2,NaN,4,NaN,4,12,5,90,7,4,5,10,2,4,NaN,1,NaN,1,6,3,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,13,DNK,DBU_Pokalen
M. Garly,16jhb1u8d6m6cdcl65d4zo2l0,AB,1uovb0izovmuzdhoq7eyk3ou3,4,NaN,Midfielder,Left,NaN,10,3,6,1,2,2,2,8,18,4,82,6,1,6,14,5,11,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,16,DNK,DBU_Pokalen
D. Sidoel,99i5d7e4omhni5ybvh075joph,AB,1uovb0izovmuzdhoq7eyk3ou3,2,1,Midfielder,Left/Centre,NaN,8,NaN,5,2,6,2,NaN,3,14,6,90,10,5,3,11,NaN,6,NaN,NaN,NaN,1,1,2,1,1,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,12,DNK,DBU_Pokalen
D. Pedersen,48uqngihbphe6ttv7v9xfpal1,AB,1uovb0izovmuzdhoq7eyk3ou3,3,NaN,Midfielder,Centre/Right,NaN,13,1,4,5,4,1,1,11,20,6,90,13,5,3,21,8,11,NaN,1,NaN,2,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,13,DNK,DBU_Pokalen
S. Ilsøe,8ii8snymcafyrv1x9srwkrtka,AB,1uovb0izovmuzdhoq7eyk3ou3,5,5,Midfielder,Right,NaN,19,NaN,7,2,6,3,NaN,13,25,8,82,12,7,5,18,9,14,1,2,1,1,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,8,DNK,DBU_Pokalen
T. Freriks,4jve632xnmqujh4ioaxpaovai,AB,1uovb0izovmuzdhoq7eyk3ou3,3,NaN,Striker,Centre,NaN,12,1,12,1,7,2,1,7,26,8,89,12,7,4,20,5,15,NaN,9,NaN,2,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,20,DNK,DBU_Pokalen
E. Gomez,9vw9wglsd3z70tfgtk2i9rbx0,AB,1uovb0izovmuzdhoq7eyk3ou3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Nordsjælland vs AB,8f45i14ye2vakye0tx9v6r5ec,2023-12-06,NaN,DNK,DBU_Pokalen
