playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
A. Rømer,2mawaijd9czgtd5jh9myk434l,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0480773337185382,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.2601219117641449,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
I. Fossum,qer4hblafo04av0aajfecclx,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.9794074296951294,0.9278,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
Marrony,3w0gibs44axjxmmu96552oaqy,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.036211609840393,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0170139148831367,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
S. Iheanacho,dhz1y5vtlo24r5s99p3tywu1g,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.0445723980665206,0.7549,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
I. Fossum,qer4hblafo04av0aajfecclx,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.2608104050159454,0.8221,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
S. Iheanacho,dhz1y5vtlo24r5s99p3tywu1g,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0789534300565719,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
J. Voldby,5mmgppapbchmcj9zdtyw0w5xw,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.1078163087368011,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
J. Voldby,5mmgppapbchmcj9zdtyw0w5xw,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.543219804763794,0.9088,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
J. Voldby,5mmgppapbchmcj9zdtyw0w5xw,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.5721321105957031,0.9673,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
Marrony,3w0gibs44axjxmmu96552oaqy,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.0095822848379611,0.4831,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
A. Owusu,2lu0lc9ixc8q55melh1boaa6s,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.139724999666214,0.1279,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
A. Owusu,2lu0lc9ixc8q55melh1boaa6s,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.12549889087677,NaN,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
Marrony,3w0gibs44axjxmmu96552oaqy,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.0409772731363773,0.3262,Aabenraa vs Midtjylland,1h1w2hvgzdq3l77wu94j991qs,2023-09-06
S. Ingason,8rtqlort1o8uaf4lmceasuwnp,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.045,0.1494,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.4944,0.4841,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.5877,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0326,0.1059,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0415,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0625,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
O. Sørensen,drlp4xtkta08jiu0px6m4ocq2,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0427,0.3598,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0446,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Høst,17zahtopt5x8nvrrv5g6ool49,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.028,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Njai,f1ba9g771s0zeel0titcj3omi,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.0292,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Njai,f1ba9g771s0zeel0titcj3omi,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.0684,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0672,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.2049,0.0639,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0617,0.357,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
S. Trier,8iem9qo12nq50d2ch6ulseiok,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0677,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Holm,618p33azjngiscs20lu65zsa,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0774,0.0249,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Gabriel,bidudbkachfl6126lhlr254wk,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0407,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0335,0.1317,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Gabriel,bidudbkachfl6126lhlr254wk,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0362,0.0509,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Njai,f1ba9g771s0zeel0titcj3omi,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.2055,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
O. Brynhildsen,e6p5i2ujvk0t9mo0h2gvrlka1,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0633,0.6755,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.0466,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Charles,c20x3m0dybfk4qdfh9rugkbu1,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0726,0.7707,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
A. Gabriel,bidudbkachfl6126lhlr254wk,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0369,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Holm,618p33azjngiscs20lu65zsa,9p2s410bvc59jz238ugicc3fn,15,Næstved,,0.0411,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,9p2s410bvc59jz238ugicc3fn,13,Næstved,,0.0198,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
N. Dyhr,60z63hezwwosjnhvamcwxtre1,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0487,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0175,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.1764,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.2137,0.637,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
